id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm3236,vndb,10,24,,乾有彦,乾 有彦,Inui Arihiko,,男,B,,动画|漫画|Galgame,Galgame,月姫,月姬,2000,Galgame,"[{""t"":""月姫"",""cn"":""月姬"",""ty"":""Galgame"",""y"":2000,""pop"":11533},{""t"":""歌月十夜"",""cn"":""歌月十夜"",""ty"":""Galgame"",""y"":2001,""pop"":3522},{""t"":""月姫 -A piece of blue glass moon-"",""cn"":""月姬 -A piece of blue glass moon-"",""ty"":""Galgame"",""y"":2021,""pop"":0},{""t"":""月姫"",""cn"":""月姬"",""ty"":""Galgame"",""y"":2000,""pop"":0},{""t"":""歌月十夜"",""cn"":""歌月十夜"",""ty"":""Galgame"",""y"":2001,""pop"":0},{""t"":""カーニバル・ファンタズム"",""cn"":""幻想嘉年华"",""ty"":""动画"",""y"":2011,""pop"":0}]",志貴の学校のクラスメイト。 中学生時代からの幼馴染であり、気の置けない親友でもある不良少年。 教室で見かける事はあまりなく、生徒達からもどこか距離を取られている存在だが、基本的には陽気な好漢で、周囲に迷惑をかけぬよう心がけているらしい。 特に身内に対しては思慮深いところがあり、志貴が彼に助けられる場面も過去幾度となくあった。,11533,0,11533,1,,https://t.vndb.org/ch/19/119.jpg,https://t.vndb.org/ch/19/119.jpg,https://lain.bgm.tv/r/400/pic/crt/l/04/e4/3236_crt_55s5F.jpg?r=1461184006,#50798c #b23e3c #ea9b82 #234558 #c5cdde #f8f8fa,Red Short Straight Teen Slim School Uniform Trousers Dress Shoes Orphan Black,,https://bgm.tv/character/3236,https://vndb.org/c88,3236
bgm-bgm38287,vndb,10,24,,,喜連川 路夏,Kitsuregawa Roka,,女,O,,Galgame,Galgame,School Days,日在校园,2005,Galgame,"[{""t"":""School Days"",""cn"":""日在校园"",""ty"":""Galgame"",""y"":2005,""pop"":4687},{""t"":""Cross Days"",""cn"":""日在交叉"",""ty"":""Galgame"",""y"":2010,""pop"":179},{""t"":""School Days"",""cn"":""日在校园"",""ty"":""Galgame"",""y"":2005,""pop"":0},{""t"":""SHINY DAYS"",""cn"":""日了就闪"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""Cross Days"",""cn"":""日在交叉"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""Summer Days"",""cn"":""日在盛夏"",""ty"":""Galgame"",""y"":2006,""pop"":0}]",喜連川 路夏（きつれがわ ろか） 声 - みなづき蓮 誕生日 - 10月24日（さそり座）、身長 - 150.0cm、血液型 - O型、スリーサイズ - 85/64/88、姓の由来 - 喜連川氏。 『Cross Days』のメインヒロイン。榊野学園1年2組で、女子バスケ部員。小柄な身長の割に、豊満な肢体の持ち主。誠・愛・乙女とは同じ中学出身であるが、誠との交流はほとんど無かった。知恵のバスケの腕に憧れて彼女を慕っているものの、自身の腕はあまり上手くない。,4687,0,4687,7,,https://t.vndb.org/ch/54/1154.jpg,https://t.vndb.org/ch/54/1154.jpg,https://lain.bgm.tv/r/400/pic/crt/l/cc/44/38287_crt_T8lsi.jpg,#59474e #a59da1 #d0ccce #edeaea #f5f3f2 #ffffff,Brown Twin Tails Long Straight Teen Slim Pale School Uniform Missionary Doggy Style,,https://bgm.tv/character/38287,https://vndb.org/c1105,38287
al218267,anilist,10,24,,陆光,陆光,Guang Lu,陸光 / ルー・グアン / Hikaru (ヒカル),男,,,动画|Galgame,动画,时光代理人,时光代理人,2021,动画,"[{""t"":""时光代理人"",""cn"":""时光代理人"",""ty"":""动画"",""y"":2021,""pop"":175179},{""t"":""时光代理人 第二季"",""cn"":""时光代理人 第二季"",""ty"":""动画"",""y"":2023,""pop"":69931},{""t"":""时光代理人英都篇"",""cn"":""时光代理人 英都篇"",""ty"":""动画"",""y"":2024,""pop"":32586},{""t"":""时光代理人 番外篇"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":24330},{""t"":""时光代理人 第三季"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":16429},{""t"":""时光代理人小剧场"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":5365}]",时光照相馆合伙人，行事冷静，理性派。程小时的搭档在各种委托中以指挥者的身份主导行动。,3452,3452,0,22,,https://s4.anilist.co/file/anilistcdn/character/large/b218267-dl2RO0rxGOAU.png,https://s4.anilist.co/file/anilistcdn/character/medium/b218267-dl2RO0rxGOAU.png,https://lain.bgm.tv/r/400/pic/crt/l/a6/93/98248_crt_k1j8n.jpg?r=1646924315,,,https://anilist.co/character/218267,https://bgm.tv/character/98248,,98248
al3519,anilist,10,24,,,錐生零,Zero Kiryuu,,男,A,17-18,动画|漫画|轻小说,动画,ヴァンパイア騎士,,2008,动画,"[{""t"":""ヴァンパイア騎士"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":100727},{""t"":""ヴァンパイア騎士"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":51447},{""t"":""ヴァンパイア騎士 (ナイト)"",""cn"":"""",""ty"":""漫画"",""y"":2004,""pop"":14295},{""t"":""ヴァンパイア騎士〈ナイト〉 memories"",""cn"":"""",""ty"":""漫画"",""y"":2013,""pop"":2498},{""t"":""アイスブルーの罪"",""cn"":"""",""ty"":""轻小说"",""y"":2008,""pop"":539},{""t"":""ヴァンパイア騎士凝黒の罠"",""cn"":"""",""ty"":""轻小说"",""y"":2008,""pop"":512}]",": 178 cm - 183 cm Yuuki's childhood friend, Zero is also a Guardian and likewise on the disciplinary committee. Yuuki has been taking care of him as her little brother since he was brought into their home (the Headmaster's).",1530,1530,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b3519-QMoDalu5JUFV.png,https://s4.anilist.co/file/anilistcdn/character/medium/b3519-QMoDalu5JUFV.png,,,,https://anilist.co/character/3519,,,
al306614,anilist,10,24,,井芹仁菜,井芹仁菜,Nina Iseri,,女,A,17,动画|漫画|游戏|Galgame,动画,ガールズバンドクライ,,2024,动画,"[{""t"":""ガールズバンドクライ"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":66855},{""t"":""ガールズバンドクライ (新作映画)"",""cn"":"""",""ty"":""动画"",""y"":"""",""pop"":6220},{""t"":""ガールズバンドクライ 青春狂走曲"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":4854},{""t"":""ガールズバンドクライ なぁ、未来。"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":2612},{""t"":""ガールズバンドクライ"",""cn"":"""",""ty"":""漫画"",""y"":2026,""pop"":1007},{""t"":""걸즈 밴드 크라이 ~Secret Live~"",""cn"":"""",""ty"":""漫画"",""y"":2026,""pop"":215}]",やや引っ込み思案の普通の女の子。小中高と目立たない存在で、成績もごく普通。特に大きな夢もなく、空気を読んで、みんなに合わせて生きてきた。,1500,1500,0,897,,https://s4.anilist.co/file/anilistcdn/character/large/b306614-2oZw0E9uGQmj.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b306614-2oZw0E9uGQmj.jpg,https://lain.bgm.tv/r/400/pic/crt/l/63/80/130664_crt_GdY10.jpg?r=1712842672,,,https://anilist.co/character/306614,https://bgm.tv/character/130664,,130664
bgm-bgm11809,vndb,10,24,,濑名爱理,瀬名 愛理,Sena Airi,,女,A,,动画|Galgame,Galgame,ましろ色シンフォニー,,2009,Galgame,"[{""t"":""ましろ色シンフォニー"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":1399},{""t"":""ましろ色シンフォニー SANA EDITION"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":771},{""t"":""ましろ色シンフォニー SANA EDITION"",""cn"":""纯白交响曲 SANA EDITION"",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""ましろ色シンフォニー -Love is pure white- Remake for FHD"",""cn"":""纯白交响曲 Remake for FHD"",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""ましろ色シンフォニー -Love is Pure White-"",""cn"":""纯白交响曲"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""ましろ色シンフォニー *mutsu-no-hana"",""cn"":""纯白交响曲 六出飞花"",""ty"":""Galgame"",""y"":2011,""pop"":0}]",私立结姬女子学园的二年级生，也是学园长的独生女。 合并试行期间新吾的同班同学。 与新吾两人一起负责二年T班的班级代表。 学业成绩第一，有领导才能，责任感很强，头脑不灵活。 开始时她不欢迎新吾等男学生们，可是其后渐渐地与他们亲密起来了。 凛然的言行举止从周围吸引了很高人气，本性是十分爱逞强、爱面子，容易感情用事，对待主人公时总是采取严厉态度。 「请不要管我。我可不想和你亲近」,1399,0,1399,205,,https://t.vndb.org/ch/42/5142.jpg,https://t.vndb.org/ch/42/5142.jpg,https://lain.bgm.tv/r/400/pic/crt/l/82/c8/11809_crt_0Bp20.jpg,#a9838c #654560 #d5bbb4 #efdbc8 #f5f2e7 #fefffe,Blond Twin Tails Waist Length+ Wavy Teen Slim Pale School Uniform Hard Worker Cooking,,https://bgm.tv/character/11809,https://vndb.org/c5090,11809
vndb-c1351,vndb,10,24,,,如月 涼乃,Kisaragi Suzuno,,女,AB,,Galgame,Galgame,ひなたぼっこ,,2004,Galgame,"[{""t"":""ひなたぼっこ"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":1267},{""t"":""ひなたると～ひなたぼっこファンディスク～"",""cn"":"""",""ty"":""Galgame"",""y"":2005,""pop"":31}]","Koharu's classmate and Shizuma's younger sister. Has both brains and beauty, real ""princess"". Quite obedient most of the time but could be really strict and stubborn. Speaks only drawback and calls Natsuki ""brother"".",1267,0,1267,0,,https://t.vndb.org/ch/94/1394.jpg,https://t.vndb.org/ch/94/1394.jpg,,#524765 #a18f98 #d3c1bd #f0eae0 #faf8f2 #ffffff,Brown Ponytail Teen Slim School Uniform Cooking Doggy Style Cowgirl Sixty-nine Virgin Sex,,,https://vndb.org/c1351,
vndb-c20321,vndb,10,24,,,アルセーヌ・ルパン,Arsène Lupin,Arsene Lupin,男,B,,Galgame,Galgame,Code:Realize ～創世の姫君～,,2014,Galgame,"[{""t"":""Code:Realize ～創世の姫君～"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1243},{""t"":""Code:Realize ~祝福の未来~"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":446},{""t"":""Code:Realize ～白銀の奇跡～"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":272}]","""Don't worry. Stay with me and you'll soon be able to laugh and cry again-- All I do is for you."" A notorious and nefarious master thief who is perpetually cheerful, optimistic, and overflowing with confidence — traits more than justified g…",1243,0,1243,0,,https://t.vndb.org/ch/70/46170.jpg,https://t.vndb.org/ch/70/46170.jpg,,#5c3732 #8a6759 #c6ad94 #e3d6cb #ffffff,Black Trousers Orphan Assault Amber Young-adult Suit Hat Mask Vest,,,https://vndb.org/c20321,
al10421,anilist,10,24,,,水上麻衣,Mai Minakami,,女,,,动画|漫画,动画,日常,,2011,动画,"[{""t"":""日常"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":240795},{""t"":""日常の0話"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":28887},{""t"":""日常"",""cn"":"""",""ty"":""漫画"",""y"":2006,""pop"":16981},{""t"":""ヘルベチカスタンダード"",""cn"":"""",""ty"":""漫画"",""y"":2011,""pop"":2231},{""t"":""あらゐけいいち短編"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":454}]","A rather quiet girl who is very intelligent and often is seen with a book. She is seen to be multi-talented, excelling at using projectiles, arm wrestling, and especially pulling pranks, usually at the expense of [Yuuko](//anilist.co/charac…",1176,1176,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b10421-gPMhyPdWOxiu.png,https://s4.anilist.co/file/anilistcdn/character/medium/b10421-gPMhyPdWOxiu.png,,,,https://anilist.co/character/10421,,,
bgm-bgm52201,vndb,10,24,,胧,朧,Oboro,,女,AB,,动画|Galgame,Galgame,対魔忍アサギ,,2005,Galgame,"[{""t"":""対魔忍アサギ"",""cn"":"""",""ty"":""Galgame"",""y"":2005,""pop"":1051},{""t"":""対魔忍アサギ２"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":691},{""t"":""対魔忍アサギ3"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":535},{""t"":""対魔忍アサギ外伝～カオス・アリーナ編～"",""cn"":"""",""ty"":""Galgame"",""y"":2005,""pop"":472},{""t"":""LILITH-IZM02 ～中出し/孕ませ編～"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":195},{""t"":""対魔忍アサギ 3"",""cn"":""对魔忍阿莎姬3"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",魑魅魍魎と結託する多国籍複合企業体「ノマド」に与し東京キングダムで「マダム」と呼ばれる姫カットの髪型をした元対魔忍。手甲から伸びる片刃の刀身状の鉤爪を得物とし、施されると肌に黒いハートマークの入れ墨のように刻まれる強力な呪術系忍法「催眠刻印」の使い手。フロントジッパー式の赤いレオタードと網柄のボディストッキングが合わさったような忍装束[43]と、赤ずくめのスリップドレス（英語版）×ハイヒールサンダルを着分けている。,1051,0,1051,31,1,https://t.vndb.org/ch/07/39907.jpg,https://t.vndb.org/ch/07/39907.jpg,https://lain.bgm.tv/r/400/pic/crt/l/99/31/52201_crt_5l94R.jpg?r=1489192776,#52252d #8d6d75 #d0b7b2 #efe0dc #ffffff,Violet Ponytail Long Villain Doggy Style Sex with Others Violet Young-adult Glasses Evening Gloves,,https://bgm.tv/character/52201,https://vndb.org/c26440,52201
