id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al10285,anilist,11,29,,贝阿朵莉切,ベアトリーチェ,Beatrice,Golden Witch / Beatrice the Golden / Endless Witch / Beato,女,O,1000+,动画|漫画|游戏|Galgame,动画,うみねこのなく頃に,海猫鸣泣之时,2009,动画,"[{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""动画"",""y"":2009,""pop"":43174},{""t"":""うみねこのなく頃に - Episode 1: Legend of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2007,""pop"":17153},{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""Galgame"",""y"":2007,""pop"":13833},{""t"":""うみねこのなく頃に散 - Episode 8: Twilight of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2012,""pop"":11850},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973},{""t"":""うみねこのなく頃に - Episode 2: Turn of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2009,""pop"":9491}]",已活了千年的黄金的魔女。 早已超越了人类的领域。 和恶魔一样，应人类召唤而出现，视代价借予召唤者力置。 喜欢的东西是红茶和冰淇凌。 讨厌枯燥乏味，和否定自己的人。,13833,3490,13833,301,,https://s4.anilist.co/file/anilistcdn/character/large/b10285-oyIek2zBT5Vm.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b10285-oyIek2zBT5Vm.jpg,https://t.vndb.org/ch/99/32099.jpg|https://lain.bgm.tv/r/400/pic/crt/l/54/39/944_crt_FYVzB.jpg?r=1677396175,,Blond Waist Length+ Wavy Slim Pale Master Magician Villain Blue Young-adult,https://anilist.co/character/10285,https://bgm.tv/character/944,https://vndb.org/c1340,944
vndb-c22450,vndb,11,29,,,クレル・ヴォーブ・ベルナルドゥス,Clair Vaux Bernardus,Beatrice / Yasu / Yasuda,女,,,Galgame,Galgame,うみねこのなく頃に散,海猫鸣泣之时散,2009,Galgame,,Was created by Bernkastel to narrate Requiem of the Golden Witch and serves as a vessel for Yasu. She is a reader similar to the role Ushiromiya Ange performed for Featherine Augustus Aurora during Dawn of the Golden Witch.,10973,0,10973,0,,https://t.vndb.org/ch/61/32161.jpg,https://t.vndb.org/ch/61/32161.jpg,,#6f6b57 #acb2a2 #d7d9c7 #f4f2e0 #f7f7f2 #ffffff,Long Wavy Green Slim Pale Magician Blue Young-adult Evening Gloves Relaxed,,,https://vndb.org/c22450,
vndb-c13719,vndb,11,29,,右代宫理御,右代宮 理御,Ushiromiya Lion,Successor-sama / Ushiromiya Rion,,O,,Galgame,Galgame,うみねこのなく頃に散,海猫鸣泣之时散,2009,Galgame,"[{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973}]",EP7 TIPS 藏臼与夏妃的第一个孩子。 朱志香是他们的第二个孩子。 理御被给予了下任当主的银戒指。定好了，要在二十岁生日那天，承继当主的宝座。 理御是个温和且礼仪端正，挑不出毛病的好青年。 只要除去太年轻这一点，理御就是比任何人都适合当下任当主，金藏也很溺爱理御。,10973,0,10973,26,,https://t.vndb.org/ch/64/32164.jpg,https://t.vndb.org/ch/64/32164.jpg,https://lain.bgm.tv/r/400/pic/crt/l/8f/9a/10818_crt_0iIM5.jpg?r=1677579388,#79212f #b28d4f #cfa39a #ecd6c7 #ffffff,Blond Ponytail Waist Length+ Straight Brown Slim Pale Trousers Young-adult Suit,,https://bgm.tv/character/10818,https://vndb.org/c13719,10818
al84781,anilist,11,29,,昆·阿圭罗·阿尼亚斯,쿤 아게로 아그니스,Aguero Agnis Khun,クン · アゲロ · アグネス / Koon Aguero Agnis / Blue Turtle / A.A,男,,17-,动画|漫画,动画,神之塔 -Tower of God-,神之塔,2020,动画,"[{""t"":""神之塔 -Tower of God-"",""cn"":""神之塔"",""ty"":""动画"",""y"":2020,""pop"":335626},{""t"":""神之塔 -Tower of God- 第2期"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":122847},{""t"":""신의 탑"",""cn"":""神之塔"",""ty"":""漫画"",""y"":2010,""pop"":99905}]",名門「10家門」の一である「クン」 ー族の出身。戦闘力が高く、一族内の権力争いによって鍛えられた戦略力と鋭い頭脳を持つ策士。 夜が塔の中で初めて得た友人であり、 最も信頼を置く人物の一人。,5311,5311,0,25,,https://s4.anilist.co/file/anilistcdn/character/large/b84781-sNnhOZ1SZ66f.png,https://s4.anilist.co/file/anilistcdn/character/medium/b84781-sNnhOZ1SZ66f.png,https://lain.bgm.tv/r/400/pic/crt/l/e9/74/77882_crt_273k5.jpg,,,https://anilist.co/character/84781,https://bgm.tv/character/77882,,77882
al84681,anilist,11,29,,雪音,雪音,Yukine,Sekki / Yukki,男,,14,动画|漫画,动画,ノラガミ,野良神,2014,动画,"[{""t"":""ノラガミ"",""cn"":""野良神"",""ty"":""动画"",""y"":2014,""pop"":539059},{""t"":""ノラガミ ARAGOTO"",""cn"":""野良神 ARAGOTO"",""ty"":""动画"",""y"":2015,""pop"":311142},{""t"":""ノラガミ OAD"",""cn"":""野良神 OAD"",""ty"":""动画"",""y"":2014,""pop"":76788},{""t"":""ノラガミ"",""cn"":""野良神"",""ty"":""漫画"",""y"":2010,""pop"":62518},{""t"":""ノラガミ ARAGOTO OAD"",""cn"":""野良神 ARAGOTO OAD"",""ty"":""动画"",""y"":2015,""pop"":43437},{""t"":""ノラネコ"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":3939}]",夜トに拾われ”神器（しんき）”となる少年。名前を呼ばれて”雪器（せっき）”となれば、剣と化す。,3457,3457,0,76,,https://s4.anilist.co/file/anilistcdn/character/large/b84681-vFMPNxeDkoqt.png,https://s4.anilist.co/file/anilistcdn/character/medium/b84681-vFMPNxeDkoqt.png,https://lain.bgm.tv/r/400/pic/crt/l/c3/96/22816_crt_5Yioo.jpg?r=1389082899,,,https://anilist.co/character/84681,https://bgm.tv/character/22816,,22816
al137774,anilist,11,29,,不死川实弥,不死川実弥,Sanemi Shinazugawa,Wind Hashira / Wind Pillar,男,,21,动画,动画,鬼滅の刃,鬼灭之刃,2019,动画,"[{""t"":""鬼滅の刃"",""cn"":""鬼灭之刃"",""ty"":""动画"",""y"":2019,""pop"":993748},{""t"":""鬼滅の刃 無限列車編"",""cn"":""鬼灭之刃 无限列车篇"",""ty"":""动画"",""y"":2020,""pop"":508224},{""t"":""鬼滅の刃 遊郭編"",""cn"":""鬼灭之刃 游郭篇"",""ty"":""动画"",""y"":2021,""pop"":483878},{""t"":""鬼滅の刃 刀鍛冶の里編"",""cn"":""鬼灭之刃 刀匠村篇"",""ty"":""动画"",""y"":2023,""pop"":372912},{""t"":""鬼滅の刃 無限列車編 (TV)"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":360836},{""t"":""鬼滅の刃 柱稽古編"",""cn"":""鬼灭之刃 柱训练篇"",""ty"":""动画"",""y"":2024,""pop"":276674}]",风柱。 身上有着许多伤痕，性格急躁，极度不认同人鬼共存，为了向主公证明这点而割伤自己手，意图用人血诱发出弥豆子的嗜血性。,2947,2947,0,19,,https://s4.anilist.co/file/anilistcdn/character/large/b137774-O1iYrnGLB71l.png,https://s4.anilist.co/file/anilistcdn/character/medium/b137774-O1iYrnGLB71l.png,https://lain.bgm.tv/r/400/pic/crt/l/2b/2d/57319_crt_DM1fd.jpg?r=1569685215,,,https://anilist.co/character/137774,https://bgm.tv/character/57319,,57319
bgm-bgm613,vndb,11,29,,堤京介,堤 京介,Tsutsumi Kyousuke,,男,AB,,动画|Galgame,Galgame,ef - a fairy tale of the two.,,2006,Galgame,"[{""t"":""ef - a fairy tale of the two."",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":2878},{""t"":""ef - a fairy tale of the two."",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":2878},{""t"":""ef - a fairy tale of the two."",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":2878},{""t"":""ef - a fairy tale of the two."",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":2878},{""t"":""天使の日曜日 “ef - a fairy tale of the two.” Pleasurable Box."",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":107},{""t"":""ef - the first tale."",""cn"":""悠久之翼-前篇"",""ty"":""Galgame"",""y"":2006,""pop"":0}]",纮的朋友兼同班同学。映研的摄影师。第二章的男主角，三年级时与宫子同班，常常被她抓着以前的罪证要胁当下人。对景别眼相看，想找她当新电影的女主角。,2878,0,2878,9,,https://t.vndb.org/ch/50/73350.jpg,https://t.vndb.org/ch/50/73350.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a7/b2/613_crt_d1fFQ.jpg,#79625b #bdaea7 #efe1d8 #353433 #ffffff,Brown Short Straight Teen Slim Pale Trousers Proactive Violet Necktie,,https://bgm.tv/character/613,https://vndb.org/c1595,613
al90223,anilist,11,29,,胜生勇利,勝生勇利,Yuuri Katsuki,Debu/Fatso / Katsudon/Pork Cutlet Bowl / Buta/Pig / Kobuta-chan/Piglet/Little Piggy,男,,23-24,动画|漫画,动画,ユーリ!!! on ICE,冰上的尤里,2016,动画,"[{""t"":""ユーリ!!! on ICE"",""cn"":""冰上的尤里"",""ty"":""动画"",""y"":2016,""pop"":231691},{""t"":""ユーリ!!! on ICE 番外編 Welcome to The Madness"",""cn"":"""",""ty"":""漫画"",""y"":2017,""pop"":830}]",心理孱弱易胖体质… 世界第一的玻璃之心花滑选手。 喜欢吃大份猪排盖饭900kcal…！ 23岁，花样滑冰特别强化选手。 有着独特的节奏感，唯一无二的步伐是他的最大武器！但是抗压能力很弱，在重要的场合里总是自灭… 恍然间已是成年组(Senior)的第五年。离开了老家加入了底特律的滑冰俱乐部，但在第一次的大奖赛最终赛里大败，同时也大学毕了业。回到了暌违五年的故乡，九州长谷津町。在危崖上的最终季里赌上一切！,2765,2765,0,43,,https://s4.anilist.co/file/anilistcdn/character/large/b90223-N2yiCBMBHxZu.png,https://s4.anilist.co/file/anilistcdn/character/medium/b90223-N2yiCBMBHxZu.png,https://lain.bgm.tv/r/400/pic/crt/l/2c/b3/39819_crt_nYrNv.jpg,,,https://anilist.co/character/90223,https://bgm.tv/character/39819,,39819
al230873,anilist,11,29,,,八奈見杏菜,Anna Yanami,Yanna-chan,女,,16,动画|漫画|轻小说,动画,負けヒロインが多すぎる！,,2024,动画,"[{""t"":""負けヒロインが多すぎる！"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":131622},{""t"":""負けヒロインが多すぎる！第2期"",""cn"":"""",""ty"":""动画"",""y"":"""",""pop"":22998},{""t"":""負けヒロインが多すぎる！@comic"",""cn"":"""",""ty"":""漫画"",""y"":2022,""pop"":6245},{""t"":""負けヒロインが多すぎる！"",""cn"":"""",""ty"":""轻小说"",""y"":2021,""pop"":4514},{""t"":""負けヒロインが多すぎる！　ＳＳＳ"",""cn"":"""",""ty"":""轻小说"",""y"":2024,""pop"":121}]","A first-year student at Tsuwabuki High School and one of the loser heroines. She is a popular girl in [Kazuhiko](//anilist.co/character/230874)'s class with a bright and charming personality as well as a big appetite, often bickering with K…",2343,2343,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b230873-hTaTgyabFAKA.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b230873-hTaTgyabFAKA.jpg,,,,https://anilist.co/character/230873,,,
vndb-c53298,vndb,11,29,,,桜川 寿,Sakuragawa Kotoho,,女,,,Galgame,Galgame,Collar x Malice,,2016,Galgame,"[{""t"":""Collar x Malice"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":1496},{""t"":""Collar x Malice -Unlimited-"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":511}]",Sakuragawa is a Forensics officer who works at Shinjuku Station. She knows Yanagi and the others through her friendship with Takeru Sasazuka.,1496,0,1496,0,,https://t.vndb.org/ch/69/112369.jpg,https://t.vndb.org/ch/69/112369.jpg,,#5e2937 #b88b96 #e0c7c0 #f2e6e0 #fcf9f4,Violet Bob Cut Short Straight Slim Pale Amber Necktie Shorts Pantyhose,,,https://vndb.org/c53298,
