id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm30018,vndb,4,15,,黛沙也佳,黛 沙也佳,Mayuzumi Sayaka,,女,O,,Galgame,Galgame,真剣で私に恋しなさい！S,认真和我恋爱！S,2012,Galgame,"[{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":5025},{""t"":""真剣で私に恋しなさい！A-1"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2470},{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""真剣で私に恋しなさい！A-1"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":0},{""t"":""真剣で私に恋しなさい！A"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":0}]",2009年7末。サマーシーズン到来。松永燕の転入や武士道プランによる義経達の加入で後半はなにかと騒がしい一学期だったが夏休みを迎え風間ファミリーは元気いっぱい。 そんなとき、黛由紀江の妹である黛沙也佳が寮に遊びにやってくる。どうやら携帯ストラップと会話する姉に本当に友達が出来たのか、心配になって様子を見に来たようだ。 どうせ夏休みなら、と寮に泊まる事になり皆と遊ぶ沙也佳だったが、こちらまで来た事には、他に理由があるようで…? 風間ファミリーとすごす夏休みの物語。,5025,0,5025,9,,https://lain.bgm.tv/pic/crt/l/73/98/30018_crt_3HS3a.jpg,https://lain.bgm.tv/r/400/pic/crt/l/73/98/30018_crt_3HS3a.jpg,https://t.vndb.org/ch/84/75684.jpg,,Black Twin Tails Long Straight Slim Pale Shinai Cooking Fighting Doggy Style,,https://bgm.tv/character/30018,https://vndb.org/c9897,30018
al218266,anilist,4,15,,程小时,程小时,Xiaoshi Cheng,程小時 / チョン・シャオシー / Toki (トキ),男,B,21,动画|Galgame,动画,时光代理人,时光代理人,2021,动画,"[{""t"":""时光代理人"",""cn"":""时光代理人"",""ty"":""动画"",""y"":2021,""pop"":175179},{""t"":""时光代理人 第二季"",""cn"":""时光代理人 第二季"",""ty"":""动画"",""y"":2023,""pop"":69931},{""t"":""时光代理人英都篇"",""cn"":""时光代理人 英都篇"",""ty"":""动画"",""y"":2024,""pop"":32586},{""t"":""时光代理人 番外篇"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":24330},{""t"":""时光代理人 第三季"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":16429},{""t"":""时光代理人小剧场"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":5365}]",时光照相馆老板，外表痞气，内心正义，行事易冲动。为了拯救濒临倒闭的照相馆，目前正与陆光配合使用能力进入照片，解决各种委托。,3780,3780,0,22,,https://lain.bgm.tv/pic/crt/l/59/80/98249_crt_0F3P0.jpg?r=1646924333,https://lain.bgm.tv/r/400/pic/crt/l/59/80/98249_crt_0F3P0.jpg?r=1646924333,https://s4.anilist.co/file/anilistcdn/character/medium/b218266-ypsehWLIcfER.png|https://s4.anilist.co/file/anilistcdn/character/large/b218266-ypsehWLIcfER.png,,,https://anilist.co/character/218266,https://bgm.tv/character/98249,,98249
al148749,anilist,4,15,,弓原纱季,弓原紗季,Saki Yumihara,,女,,,动画|漫画,动画,虚構推理,虚构推理,2020,动画,"[{""t"":""虚構推理"",""cn"":""虚构推理"",""ty"":""动画"",""y"":2020,""pop"":162218},{""t"":""虚構推理"",""cn"":""虚构推理"",""ty"":""漫画"",""y"":2015,""pop"":10723}]",長身でスタイルが良く、美人な警察官。 真倉坂警察署に務めている、交通課の巡査。 かつて九郎と付き合っており結婚も考えていたが、とある事件をきっかけに別れを切り出した。 就職で真倉坂市にやってきたが、結局九郎のことを忘れられずにいる。 “怪異”を恐れて、不安がりながら日々を過ごしている。,2181,2181,0,70,,https://lain.bgm.tv/pic/crt/l/d9/2d/68375_crt_5533z.jpg?r=1580741748,https://lain.bgm.tv/r/400/pic/crt/l/d9/2d/68375_crt_5533z.jpg?r=1580741748,https://s4.anilist.co/file/anilistcdn/character/medium/b148749-1C6yejsYXWf1.png|https://s4.anilist.co/file/anilistcdn/character/large/b148749-1C6yejsYXWf1.png,,,https://anilist.co/character/148749,https://bgm.tv/character/68375,,68375
vndb-c5411,vndb,4,15,,武孝田良子,武孝田 よい子,Mukouda Yoiko,ヨイちゃん / Yoi-chan,女,A,,Galgame,Galgame,辻堂さんの純愛ロード,,2012,Galgame,"[{""t"":""辻堂さんの純愛ロード"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":2008},{""t"":""辻堂さんのバージンロード"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":352},{""t"":""みなとカーニバルＦＤ"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":80}]",在長谷家附近的风味小菜店『孝行』的看板娘。 以性格温厚的名声而得到附近的人的称赞。 与長谷姐弟从小就友善相处的青梅竹马，对于大来说是另一个姐姐般的存在。 非常讨厌不良，告诫着与不良保持关系的大。 但不知道为什么对不良界的情势非常清楚。 明明就读的学校没有剑道部，却每天拿着木刀上学。 话说与“総災天のおリョウ”读同一间学校…… 「无论长到多少岁还是那个要人照顾的孩子啦……」,2008,0,2008,7,,https://lain.bgm.tv/pic/crt/l/fe/b4/23758_crt_Fag59.jpg,https://lain.bgm.tv/r/400/pic/crt/l/fe/b4/23758_crt_Fag59.jpg,https://t.vndb.org/ch/82/85782.jpg,,Ponytail Green Slim Pale Cooking Missionary Doggy Style Cowgirl Sixty-nine Virgin Sex,,https://bgm.tv/character/23758,https://vndb.org/c5411,23758
al31274,anilist,4,15,,半田清舟,半田清舟,Sei Handa,Junon Boy / Seishuu Handa / Handa-kun / Sensei,男,A,"23 (Barakamon), 17 (Handa-kun)",动画|漫画,动画,ばらかもん,元气囝仔,2014,动画,"[{""t"":""ばらかもん"",""cn"":""元气囝仔"",""ty"":""动画"",""y"":2014,""pop"":153214},{""t"":""はんだくん"",""cn"":""半田君"",""ty"":""动画"",""y"":2016,""pop"":81441},{""t"":""ばらかもん"",""cn"":""元气囝仔"",""ty"":""漫画"",""y"":2008,""pop"":16284},{""t"":""みじかもん"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":8069},{""t"":""はんだくん"",""cn"":""半田君"",""ty"":""漫画"",""y"":2013,""pop"":5611}]",23歳。清舟は雅号で、本名は「清」（せい）。誕生日は4/15。 書道界の家元の後継ぎ。若き新鋭として名を馳せていたが、入賞作品を書道界の重鎮に酷評されて逆上し、暴力事件を起こす。大事には至らなかったが、父の「頭を冷やして来い」との計らいで単身、五島へ送られる。 プライドが高く、少し気難しい所があるが実は抜けた所が多々あり、面倒見も良い性格。子供の頃「成績は4と5しかとったことがない。」と言っており、習字以外の面でも優秀であることが窺えるが、料理は恐ろしく下手。,1510,1510,0,66,,https://lain.bgm.tv/pic/crt/l/6d/0b/25792_crt_pxSX2.jpg?r=1414000570,https://lain.bgm.tv/r/400/pic/crt/l/6d/0b/25792_crt_pxSX2.jpg?r=1414000570,https://s4.anilist.co/file/anilistcdn/character/medium/b31274-f454wVpnF97M.png|https://s4.anilist.co/file/anilistcdn/character/large/b31274-f454wVpnF97M.png,,,https://anilist.co/character/31274,https://bgm.tv/character/25792,,25792
al128063,anilist,4,15,2000,上杉风太郎,上杉風太郎,Fuutarou Uesugi,Fu-kun,男,,17-22,动画|漫画|Galgame,动画,五等分の花嫁,五等分的新娘,2019,动画,"[{""t"":""五等分の花嫁"",""cn"":""五等分的新娘"",""ty"":""动画"",""y"":2019,""pop"":322951},{""t"":""五等分の花嫁∬"",""cn"":""五等分的新娘∬"",""ty"":""动画"",""y"":2021,""pop"":233296},{""t"":""映画 五等分の花嫁"",""cn"":""电影 五等分的新娘"",""ty"":""动画"",""y"":2022,""pop"":116491},{""t"":""五等分の花嫁"",""cn"":""五等分的新娘"",""ty"":""漫画"",""y"":2017,""pop"":69959},{""t"":""五等分の花嫁∽"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":47023},{""t"":""五等分の花嫁＊"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":26115}]",成績優秀。家が貧乏な高校２年生。家の借金返済のため、好条件の家庭教師アルバイトを引き受けたら、同級生の五つ子（落第寸前の超問題児）が生徒だった。五つ子たちの「卒業」を目指し奮闘中。人の目を気にせず我が道を行くタイプ。 喜欢的食物是濑叶烹饪的料理，讨厌的食物是生鱼，喜欢的饮料是麦茶，喜欢的动物是大猩猩，每日的惯例为储蓄1圆硬币。喜欢的地点是桌子。喜欢阅读辞典,1429,1429,87,23,,https://lain.bgm.tv/pic/crt/l/da/52/61403_crt_DKAPp.jpg?r=1573898707,https://lain.bgm.tv/r/400/pic/crt/l/da/52/61403_crt_DKAPp.jpg?r=1573898707,https://s4.anilist.co/file/anilistcdn/character/medium/b128063-0h9piZcxa2zt.png|https://s4.anilist.co/file/anilistcdn/character/large/b128063-0h9piZcxa2zt.png|https://t.vndb.org/ch/29/114729.jpg,,Black Antenna Short Amber Son Poor High School Student Smart Serious Tsurime,https://anilist.co/character/128063,https://bgm.tv/character/61403,https://vndb.org/c94551,61403
bgm-bgm16388,vndb,4,15,,琴音,コトネ,Kotone,,女,,,Galgame,Galgame,ぜったい最胸☆おっぱい戦争!! ～巨乳王国vs貧乳王国～,,2012,Galgame,"[{""t"":""ぜったい最胸☆おっぱい戦争!! ～巨乳王国vs貧乳王国～"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":1299},{""t"":""ぜったい最胸☆おっぱい戦争!! ～巨乳王国vs貧乳王国～"",""cn"":""胸部战争：巨乳王国VS贫乳王国"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",ハルトの故郷でもある並乳の隠れ里に住む妹。 両国とも並乳民は身分が低い階級であるため、そこを逃れた並乳たちが集まり隠れ里となっている。 ハルトの妹とは思えないほど非常に礼儀正しい。 恐ろしく強く、剣の腕はハルト以上だが、兄であるハルトを敬愛し美化しているので、ハルトに追いつこうと日々努力している。 奴隷にされている並乳たちを救っているのだが、両国から “灼眼の鴉（スカーレット・クロウ）” という通り名で、人攫いとして指名手配されている。,1299,0,1299,32,,https://lain.bgm.tv/pic/crt/l/f9/45/16388_crt_OlcGL.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f9/45/16388_crt_OlcGL.jpg,https://t.vndb.org/ch/21/22021.jpg,,Black Ponytail Waist Length+ Teen Pale Hard Worker Hero Fighting Missionary Sixty-nine,,https://bgm.tv/character/16388,https://vndb.org/c17411,16388
al163011,anilist,4,15,,一般人,一般人,Ippanjin,Ordinary Person / Swindler,女,,20,动画|漫画,动画,アクダマドライブ,全员恶玉,2020,动画,"[{""t"":""アクダマドライブ"",""cn"":""全员恶玉"",""ty"":""动画"",""y"":2020,""pop"":164303},{""t"":""アクダマドライブ"",""cn"":""全员恶玉"",""ty"":""漫画"",""y"":2020,""pop"":1681}]",普通の家に生まれ、普通に就職し、普通に人生を歩んでいた、ごく普通の女性。不幸が重なり、アクダマの犯罪に巻き込まれてしまう。変に落ち込まず、何があっても前向きに突き進む性格。,1213,1213,0,20,,https://lain.bgm.tv/pic/crt/l/fc/ac/81417_crt_49yxx.jpg?r=1599461596,https://lain.bgm.tv/r/400/pic/crt/l/fc/ac/81417_crt_49yxx.jpg?r=1599461596,https://s4.anilist.co/file/anilistcdn/character/medium/b163011-RQ7w99tKB0ax.png|https://s4.anilist.co/file/anilistcdn/character/large/b163011-RQ7w99tKB0ax.png,,,https://anilist.co/character/163011,https://bgm.tv/character/81417,,81417
bgm-bgm129343,vndb,4,15,,襟尾纯,襟尾 純,Erio Jun,,男,AB,,Galgame,Galgame,PARANORMASIGHT FILE23 本所七不思議,,2023,Galgame,"[{""t"":""PARANORMASIGHT FILE23 本所七不思議"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":1115},{""t"":""パラノマサイト FILE23 本所七不思議"",""cn"":""灵视异闻 FILE23 本所七大不可思议"",""ty"":""Galgame"",""y"":2023,""pop"":0}]","Male Detective Curse The fresh-faced police detective that Shogo Okiie met at Midoricho Park. Jun is a young detective with the Tokyo Metropolitan Police Department, First Investigation Division with the rank of sergeant.",1115,0,1115,2,,https://lain.bgm.tv/pic/crt/l/eb/ba/129343_crt_nhxbP.jpg,https://lain.bgm.tv/r/400/pic/crt/l/eb/ba/129343_crt_nhxbP.jpg,https://t.vndb.org/ch/62/146762.jpg,,Black Short Pale Dress Shoes Proactive Hard Worker Grey Young-adult Necktie Handgun,,https://bgm.tv/character/129343,https://vndb.org/c124610,129343
al158749,anilist,4,15,,安迪,アンディ,Andy,Undead / Undy / Zombie / Deady Dearest (デッドちん),男,,,动画|漫画|轻小说,动画,アンデッドアンラック,不死不幸,2023,动画,"[{""t"":""アンデッドアンラック"",""cn"":""不死不幸"",""ty"":""动画"",""y"":2023,""pop"":131730},{""t"":""アンデッドアンラック"",""cn"":""不死不幸"",""ty"":""漫画"",""y"":2020,""pop"":29397},{""t"":""アンデッドアンラック Winter編"",""cn"":""不死不幸 冬季篇"",""ty"":""动画"",""y"":2025,""pop"":19723},{""t"":""アンデッドアンラック 不揃いなユニオンの日常"",""cn"":"""",""ty"":""轻小说"",""y"":2023,""pop"":229},{""t"":""アンデッドアンラック ロマンチックな否定者の休日"",""cn"":"""",""ty"":""轻小说"",""y"":2023,""pop"":205}]",否定者。 能力：不死(UNDEAD/アンデッド)。自对象，强制发动型。 把可能让自身接近死亡的一切事物全部否定。再生基本全自动。但经过长年的练习后可有意识地让再生速度加快或变慢。 因老去也被判断为接近死亡的因素，所以外表停留在了25岁左右的样子。虽然有痛觉但据本人说「疼痛能人感知到死亡，因此才会有疼痛。而我的疼痛和你们的疼痛作用不同，我的疼痛仅是杂音」。,919,919,0,29,,https://lain.bgm.tv/pic/crt/l/a1/7d/115898_crt_P3Hnw.jpg?r=1692546851,https://lain.bgm.tv/r/400/pic/crt/l/a1/7d/115898_crt_P3Hnw.jpg?r=1692546851,https://s4.anilist.co/file/anilistcdn/character/medium/b158749-W1XmNGmRJphS.png|https://s4.anilist.co/file/anilistcdn/character/large/b158749-W1XmNGmRJphS.png,,,https://anilist.co/character/158749,https://bgm.tv/character/115898,,115898
