id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al127691,anilist,12,7,1989,五条悟,五条悟,Satoru Gojou,Satoru Gojo,男,,28,动画|漫画|游戏,动画,呪術廻戦,咒术回战,2020,动画,"[{""t"":""呪術廻戦"",""cn"":""咒术回战"",""ty"":""动画"",""y"":2020,""pop"":971898},{""t"":""呪術廻戦 第2期"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":491128},{""t"":""呪術廻戦 0"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":436263},{""t"":""呪術廻戦 死滅回游 前編"",""cn"":""咒术回战 死灭回游 前篇"",""ty"":""动画"",""y"":2026,""pop"":258346},{""t"":""呪術廻戦"",""cn"":""咒术回战"",""ty"":""漫画"",""y"":2018,""pop"":252773},{""t"":""呪術廻戦 0 東京都立呪術高等専門学校"",""cn"":""咒术回战 0 东京都立咒术高等专门学校"",""ty"":""漫画"",""y"":2017,""pop"":71894}]",东京咒术高专一年级男班主任，28岁，身高超过190cm。个性轻浮，是个什么都会的人，所以就什么都不做，本人称之“培养新人”，大多时间为刺猬头(抓出来的)，并以黑布遮盖住眼睛作为眼罩用的造型示人，偶尔会将头发放下，原本并不喜欢甜食，但因需要动脑想很多事情，所以吃甜点来帮助脑部有效率地运转，久而久之变成了甜食控。,41833,41833,0,230,,https://lain.bgm.tv/pic/crt/l/12/12/74243_crt_c5h9t.jpg?r=1646562964,https://lain.bgm.tv/r/400/pic/crt/l/12/12/74243_crt_c5h9t.jpg?r=1646562964,https://s4.anilist.co/file/anilistcdn/character/medium/b127691-9zqh1xpIubn7.png|https://s4.anilist.co/file/anilistcdn/character/large/b127691-9zqh1xpIubn7.png,,,https://anilist.co/character/127691,https://bgm.tv/character/74243,,74243
vndb-c167,vndb,12,7,,鲍尔·拉达比诺德,パウル・ラダビノッド,Paul Radhabinod,,男,,,Galgame,Galgame,マブラヴ,Muv-Luv,2003,Galgame,"[{""t"":""マブラヴ"",""cn"":""Muv-Luv"",""ty"":""Galgame"",""y"":2003,""pop"":11564},{""t"":""マブラヴ　オルタネイティヴ"",""cn"":""Muv-Luv Alternative"",""ty"":""Galgame"",""y"":2006,""pop"":11333},{""t"":""マブラヴ ALTERED FABLE"",""cn"":""Muv-Luv ALTERED FABLE"",""ty"":""Galgame"",""y"":2007,""pop"":874},{""t"":""ハルコマニアックス"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":334}]",国連軍横浜基地の司令官。「オルタネイティヴ4」の終了、「オルタネイティヴ5」の発動を伝えに来る。 インドの出身で、階級は准将。かつてインド亜大陸の激戦を潜り抜けた猛将でもある。 『桜花作戦』開始直前に実施した演説では「諸君ら若者を過酷な戦場に送り出さなければならない、戦う術しか教えられなかった我々を許すな」と語った。,11564,0,11564,6,,https://lain.bgm.tv/pic/crt/l/48/9c/56787_crt_33391.jpg,https://lain.bgm.tv/r/400/pic/crt/l/48/9c/56787_crt_33391.jpg,https://t.vndb.org/ch/01/201.jpg|https://t.vndb.org/ch/00/200.jpg,,Short Straight Moustache Slim Trousers Dress Shoes Red Adult Olive Suit,,https://bgm.tv/character/56787,https://vndb.org/c168,56787
bgm-bgm423,vndb,12,7,,西园寺世界,西園寺 世界,Saionji Sekai,,女,B,,Galgame,Galgame,School Days,日在校园,2005,Galgame,"[{""t"":""School Days"",""cn"":""日在校园"",""ty"":""Galgame"",""y"":2005,""pop"":4687},{""t"":""Shiny Days"",""cn"":""日了就闪"",""ty"":""Galgame"",""y"":2012,""pop"":1048},{""t"":""Summer Days"",""cn"":""日在盛夏"",""ty"":""Galgame"",""y"":2006,""pop"":229},{""t"":""Cross Days"",""cn"":""日在交叉"",""ty"":""Galgame"",""y"":2010,""pop"":179},{""t"":""ストリップバトルデイズ2"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":74},{""t"":""Island Days"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":27}]",与母亲同住在家庭公寓。和刹那则是青梅竹马且是异母姐妹。是主要女主角之一。因其明亮的性格所以是气氛制造者。在男性之间拥有极高人气，但拒绝所有人的告白，且十分直截了当。对诚有秘密的感情，为了得到接近诚的借口而和他人调位坐在诚的旁边（原本是刹那的座位）。 在诚与言叶交往之前，与诚已亲近到可以直接称呼对方的名字，但诚这时没有把她当作为“一个女孩”。其后自称随意地看到诚手机的待机图片并觉得抱歉，其后安排言叶和诚之间的约会。但是，其原因是为了自己能接近诚，而诚在没有慎重考虑后轻易答应。,4687,0,4687,185,,https://lain.bgm.tv/pic/crt/l/68/e9/423_crt_mAz0p.jpg?r=1459666783,https://lain.bgm.tv/r/400/pic/crt/l/68/e9/423_crt_mAz0p.jpg?r=1459666783,https://t.vndb.org/ch/83/7883.jpg,,Black Ahoge Shoulder-length Straight Teen Slim Pale School Uniform Missionary Doggy Style,,https://bgm.tv/character/423,https://vndb.org/c1597,423
vndb-c71195,vndb,12,7,,冬马曜子,冬馬 曜子,Touma Youko,,女,,,Galgame,Galgame,WHITE ALBUM2,白色相簿2,2010,Galgame,"[{""t"":""WHITE ALBUM2"",""cn"":""白色相簿2"",""ty"":""Galgame"",""y"":2010,""pop"":4537},{""t"":""WHITE ALBUM2 ミニアフターストーリー"",""cn"":""白色相簿2 mini After Story"",""ty"":""Galgame"",""y"":2012,""pop"":1027}]",かずさの母親。 世界的に有名なピアニストで、現在パリ在住のため娘とは別居中。 若い頃から奔放な私生活で芸能人並みにマスコミを賑わせていた。二度の離婚歴があるが、かずさの父親が誰なのかは定かではない。,4537,0,4537,40,,https://lain.bgm.tv/pic/crt/l/fd/1c/21938_crt_5AxoR.jpg,https://lain.bgm.tv/r/400/pic/crt/l/fd/1c/21938_crt_5AxoR.jpg,https://t.vndb.org/ch/12/150612.jpg,,Black Shoulder-length Straight Slim Pale Blue Young-adult Coat Earrings Outgoing,,https://bgm.tv/character/21938,https://vndb.org/c71195,21938
vndb-c86035,vndb,12,7,,世岛综,世島 綜,Sejima Sou,Congressman Sejima / Iris Sagan (misnomer),男,,,Galgame,Galgame,AI：ソムニウム ファイル,AI：梦境档案,2019,Galgame,"[{""t"":""AI：ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":4117},{""t"":""AI: ソムニウムファイル ニルヴァーナイニシアチブ"",""cn"":""AI：梦境档案 涅槃肇始"",""ty"":""Galgame"",""y"":2022,""pop"":1753}]",貧困層から一代でのし上がったたたき上げの代議士。 そのため上流階級に対して強力なコンプレックスをいだいており、これが彼の欲望の源泉となっている。,4117,0,4117,2,,https://lain.bgm.tv/pic/crt/l/ec/0b/70978_crt_lLlZl.jpg?r=1563782107,https://lain.bgm.tv/r/400/pic/crt/l/ec/0b/70978_crt_lLlZl.jpg?r=1563782107,https://t.vndb.org/ch/12/135612.jpg,,Short Grey Old Kimono Handgun Smoking Blackmail Widower Father Death,,https://bgm.tv/character/70978,https://vndb.org/c86035,70978
al89208,anilist,12,7,,与谢野晶子,与謝野晶子,Akiko Yosano,The Doctor / Angel of Death,女,O,25,动画|漫画,动画,文豪ストレイドッグス,文豪野犬,2016,动画,"[{""t"":""文豪ストレイドッグス"",""cn"":""文豪野犬"",""ty"":""动画"",""y"":2016,""pop"":420991},{""t"":""文豪ストレイドッグス 第2シーズン"",""cn"":""文豪野犬 第二季"",""ty"":""动画"",""y"":2016,""pop"":238857},{""t"":""文豪ストレイドッグス 第3シーズン"",""cn"":""文豪野犬 第三季"",""ty"":""动画"",""y"":2019,""pop"":198150},{""t"":""文豪ストレイドッグス 第4シーズン"",""cn"":""文豪野犬 第四季"",""ty"":""动画"",""y"":2023,""pop"":109686},{""t"":""文豪ストレイドッグス DEAD APPLE"",""cn"":""文豪野犬 DEAD APPLE"",""ty"":""动画"",""y"":2018,""pop"":89174},{""t"":""文豪ストレイドッグス 第5シーズン"",""cn"":""文豪野犬 第五季"",""ty"":""动画"",""y"":2023,""pop"":80927}]",武装异能侦探社的医生，非常讨厌不尊重生命的人。 能力：“君死给勿”，能够将重伤濒死的人恢复完好如初，但是也因为能力发动条件是对象要“重伤濒死”，因此如果治疗对象并非重伤，还要先把对方打到半死不活才能使用。 典故：出自同名女性诗人、作家与谢野晶子(よさの あきこ)于明治37年在《明星》文艺志上发表的《君死にたまふことなかれ》诗作。“君、死に给ふこと勿れ”的意思是“你不要死”，是与谢野晶子写给其弟的作品，作品中表达了反战与关注生命的想法。,2575,2575,0,52,,https://lain.bgm.tv/pic/crt/l/f9/c3/35242_crt_ttyEi.jpg?r=1450266998,https://lain.bgm.tv/r/400/pic/crt/l/f9/c3/35242_crt_ttyEi.jpg?r=1450266998,https://s4.anilist.co/file/anilistcdn/character/medium/b89208-Zjsz22lCmrIE.png|https://s4.anilist.co/file/anilistcdn/character/large/b89208-Zjsz22lCmrIE.png,,,https://anilist.co/character/89208,https://bgm.tv/character/35242,,35242
al67077,anilist,12,7,1985,平冢静,平塚静,Shizuka Hiratsuka,,女,A,25-30,动画|漫画|轻小说,动画,やはり俺の青春ラブコメはまちがっている。,我的青春恋爱物语果然有问题,2013,动画,"[{""t"":""やはり俺の青春ラブコメはまちがっている。"",""cn"":""我的青春恋爱物语果然有问题"",""ty"":""动画"",""y"":2013,""pop"":381716},{""t"":""やはり俺の青春ラブコメはまちがっている。続"",""cn"":""我的青春恋爱物语果然有问题 续"",""ty"":""动画"",""y"":2015,""pop"":276649},{""t"":""やはり俺の青春ラブコメはまちがっている。完"",""cn"":""我的青春恋爱物语果然有问题 完"",""ty"":""动画"",""y"":2020,""pop"":224555},{""t"":""やはり俺の青春ラブコメはまちがっている。「こちらとしても彼ら彼女らの行く末に幸多からんことを願わざるを得ない。」"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":77190},{""t"":""やはり俺の青春ラブコメはまちがっている。"",""cn"":""我的青春恋爱物语果然有问题"",""ty"":""轻小说"",""y"":2011,""pop"":20719},{""t"":""やはり俺の青春ラブコメはまちがっている－妄言録－"",""cn"":"""",""ty"":""漫画"",""y"":2012,""pop"":5078}]",国文老师，喜欢少年漫画。擅长格斗技。非常关心比企谷，是标准的奔三。很在意自己年龄和未婚的现状，虽然极力隐瞒但总是会不经意的说出来。 动画中，爱车是一辆左驾红色 ASTON MARTIN V8 Vantage,2141,2141,0,299,,https://lain.bgm.tv/pic/crt/l/09/46/19219_crt_VajjV.jpg?r=1421290642,https://lain.bgm.tv/r/400/pic/crt/l/09/46/19219_crt_VajjV.jpg?r=1421290642,https://s4.anilist.co/file/anilistcdn/character/medium/b67077-NaBvItxCYPon.png|https://s4.anilist.co/file/anilistcdn/character/large/b67077-NaBvItxCYPon.png,,,https://anilist.co/character/67077,https://bgm.tv/character/19219,,19219
bgm-bgm38476,vndb,12,7,,西园寺风莉,西園寺 風莉,Saionji Kazari,,女,A,,动画|Galgame,Galgame,オトメ＊ドメイン,,2016,Galgame,"[{""t"":""オトメ＊ドメイン"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":1521},{""t"":""僕と恋するポンコツアクマ。 すっごいえっち！"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":719},{""t"":""オトメ＊ドメイン"",""cn"":""少女＊领域"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""オトメ＊ドメイン THE ANIMATION"",""cn"":""少女＊领域"",""ty"":""动画"",""y"":2017,""pop"":0}]",大财阀的大小姐，失去亲人的凑的监护人。因为小时候被身为女僕的凑的祖母带大，所以因缘际会收留了凑。 既是学生，也是老家经营的女校的理事长。虽然收留的是男孩子，但因为嫌麻烦，所以让凑穿女装上自己家的学校。 清秀又美丽的高岭之花……虽然她这样假装，但实际上在各方面都少根筋，是个笨手笨脚的女孩子。 怕生、迟钝，又是个路痴，放着不管实在令人不安。在宿舍裡跟凑同房。,1521,0,1521,140,,https://lain.bgm.tv/pic/crt/l/e4/64/38476_crt_Qirx8.jpg?r=1674289859,https://lain.bgm.tv/r/400/pic/crt/l/e4/64/38476_crt_Qirx8.jpg?r=1674289859,https://t.vndb.org/ch/28/54428.jpg,,White Twin Tails Waist Length+ Straight Teen Slim Pale School Uniform Cowgirl Standing Sex,,https://bgm.tv/character/38476,https://vndb.org/c41534,38476
al77495,anilist,12,7,,幸平城一郎,幸平城一郎,Jouichirou Yukihira,Jouichirou Saiba / Asura,男,,38,动画,动画,食戟のソーマ,食戟之灵,2015,动画,"[{""t"":""食戟のソーマ"",""cn"":""食戟之灵"",""ty"":""动画"",""y"":2015,""pop"":403190},{""t"":""食戟のソーマ 弍ノ皿"",""cn"":""食戟之灵 贰之皿"",""ty"":""动画"",""y"":2016,""pop"":260416},{""t"":""食戟のソーマ 餐ノ皿"",""cn"":""食戟之灵 餐之皿"",""ty"":""动画"",""y"":2017,""pop"":227810},{""t"":""食戟のソーマ 神ノ皿"",""cn"":""食戟之灵  神之皿"",""ty"":""动画"",""y"":2019,""pop"":176469},{""t"":""『食戟のソーマ 餐ノ皿』 遠月列車篇"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":172425},{""t"":""食戟のソーマ 豪ノ皿"",""cn"":""食戟之灵 豪之皿"",""ty"":""动画"",""y"":2020,""pop"":149392}]",創真の父で、大衆食堂「食事処 ゆきひら」の店主。38歳。 創真の中学卒業後、「ゆきひら」を2、3年休業すると宣言し、知り合いのツテをたどって海外で仕事を始める。マンハッタンにある高級ホテルのVIP専用ルームで料理人を務められるほどの腕を持つ。,1106,1106,0,8,,https://lain.bgm.tv/pic/crt/l/07/a2/20120_crt_o0B4b.jpg,https://lain.bgm.tv/r/400/pic/crt/l/07/a2/20120_crt_o0B4b.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/77495-81D8lngS6l3G.png|https://s4.anilist.co/file/anilistcdn/character/large/77495-81D8lngS6l3G.png,,,https://anilist.co/character/77495,https://bgm.tv/character/20120,,20120
al8129,anilist,12,7,,白雪美逸,白雪みぞれ,Mizore Shirayuki,Yuki Onna / Stalker Onna,女,,,动画|漫画|Galgame,动画,ロザリオとバンパイア,十字架与吸血鬼,2008,动画,"[{""t"":""ロザリオとバンパイア"",""cn"":""十字架与吸血鬼"",""ty"":""动画"",""y"":2008,""pop"":125598},{""t"":""ロザリオとバンパイア Capu2"",""cn"":""十字架与吸血鬼 CAPU2"",""ty"":""动画"",""y"":2008,""pop"":70160},{""t"":""ロザリオとバンパイア"",""cn"":""十字架与吸血鬼"",""ty"":""漫画"",""y"":2004,""pop"":22918},{""t"":""ロザリオとバンパイア SeasonⅡ"",""cn"":"""",""ty"":""漫画"",""y"":2007,""pop"":14874},{""t"":""ロザリオとバンパイア　七夕のミス陽海学園"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":47},{""t"":""ロザリオとバンパイア 恋と夢の狂想曲"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":17}]","她是能够自由操纵寒冰的雪女,在上学期因为某一件事情，所以没有上学。在这一段时间因为猫目老师定期把新闻部出版的报纸给白雪美逸看，白雪美逸读了月音写的报道后，而成为他的崇拜者。是月音班中一位文静的同学。因为太过喜欢月音，但是又是害羞的女孩，所以经常跟踪月音，满怀热情的躲在暗处的偷窥月音，有时会阻止其他女主角接近男主角而将女主角结成冰，是一个古怪而危险又超萌的女孩。战斗能力属于中等。",847,847,47,32,,https://lain.bgm.tv/pic/crt/l/ea/48/1246_crt_8t6dk.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ea/48/1246_crt_8t6dk.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/8129.jpg|https://s4.anilist.co/file/anilistcdn/character/large/8129.jpg|https://t.vndb.org/ch/49/33449.jpg,,Violet Short Teen Slim Pale School Uniform Sweater Blue Kimono Necklace,https://anilist.co/character/8129,https://bgm.tv/character/1246,https://vndb.org/c27433,1246
