id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al30919,anilist,8,30,1993,漆原琉华,漆原るか,Luka Urushibara,Lukako / Ruka / Rukako / Ruka-meow,男,A,16,动画|漫画|Galgame,动画,シュタインズ・ゲート,命运石之门,2011,动画,"[{""t"":""シュタインズ・ゲート"",""cn"":""命运石之门"",""ty"":""动画"",""y"":2011,""pop"":594688},{""t"":""シュタインズ・ゲート ゼロ"",""cn"":""命运石之门 0"",""ty"":""动画"",""y"":2018,""pop"":222572},{""t"":""劇場版 シュタインズゲート 負荷領域のデジャヴ"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":140137},{""t"":""シュタインズ・ゲート 横行跋扈のポリオマニア"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":115940},{""t"":""シュタインズ・ゲート ゼロ 結晶多形のバレンタイン"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":38492},{""t"":""Steins;Gate 聡明叡智のコグニティブ・コンピューティング"",""cn"":""命运石之门 聪明睿智的认知计算"",""ty"":""动画"",""y"":2014,""pop"":32625}]",私立花浅葱大学附属学园二年级。秋叶原的柳林神社当家的儿子。在家里的神社时穿着巫女服。 清秀端庄，一副正统美少女的性格——不过，是男性。 外表上怎么看都是美少女——不过，是男性。 (因为是男性，所以胸部是机场。) 不喜欢引人注目，也没有什么自己的主张，一遇到问题就会脸红。做事认真缺乏变通。一直被真由理拜托穿 Cosplay服，虽然毎次都以「害羞」为借口拒绝，但她(？)还能坚持多久呢。妖刀・ 五月雨作为柳林神社代代相传的退魔宝刀，其实是冈伦送给他的仿制刀(980 日元)。,16857,1509,16857,370,,https://lain.bgm.tv/pic/crt/l/d4/26/12396_crt_1h61U.jpg,https://lain.bgm.tv/r/400/pic/crt/l/d4/26/12396_crt_1h61U.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b30919-5PjiA4ucfuuJ.png|https://s4.anilist.co/file/anilistcdn/character/large/b30919-5PjiA4ucfuuJ.png|https://t.vndb.org/ch/44/28044.jpg|https://t.vndb.org/ch/95/144995.jpg,,Black Wavy Short Cross-dressing Trap Teen Slim Pale Sweater Trousers,https://anilist.co/character/30919,https://bgm.tv/character/12396,https://vndb.org/c6497,12396
bgm-bgm48462,vndb,8,30,,久远寺未有,久遠寺 未有,Kuonji Miyu,ミュー / Myuu / ミューたん / Myuu-tan,女,O,,动画|Galgame,Galgame,真剣で私に恋しなさい！,认真和我恋爱！！,2009,Galgame,"[{""t"":""真剣で私に恋しなさい！"",""cn"":""认真和我恋爱！！"",""ty"":""Galgame"",""y"":2009,""pop"":9401},{""t"":""君が主で執事が俺で"",""cn"":""你是主人我是仆"",""ty"":""Galgame"",""y"":2007,""pop"":228},{""t"":""真剣で私に恋しなさい！！SPARK"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":44},{""t"":""君が主で執事が俺で"",""cn"":""你是主人我是仆"",""ty"":""动画"",""y"":2008,""pop"":0}]",久远寺家的次女。虽然是次女，不过是三姐妹中体型最娇小的，但谁敢指出这一点的话，她可是马上就会发脾气的哦，因为她认为自己已经成长为一位完美的成熟女性了。 虽然给人感觉非常冷酷，却是那种一想到的事情就会直接说出来，表里不一，非常容易读懂的性格。,9401,0,9401,15,,https://lain.bgm.tv/pic/crt/l/8f/fc/48462_crt_A49a9.jpg,https://lain.bgm.tv/r/400/pic/crt/l/8f/fc/48462_crt_A49a9.jpg,https://t.vndb.org/ch/91/21291.jpg,,Blond Twin Tails Waist Length+ Curtained Pale Orphan Cooking Doggy Style Blowjob Anilingus,,https://bgm.tv/character/48462,https://vndb.org/c3793,48462
bgm-bgm40674,vndb,8,30,,御手洗亮太,御手洗 亮太,Mitarai Ryouta,Former Ultimate Animator / Ultimate Animator / 元・超高校級の「アニメーター 」 / Former Super High School Level Animator,男,O,,动画|Galgame,Galgame,ニューダンガンロンパV3 みんなのコロシアイ新学期,新弹丸论破V3 大家的自相残杀新学期,2017,Galgame,"[{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":8847},{""t"":""スーパーダンガンロンパ2.5 狛枝凪斗と世界の破壊者"",""cn"":""超级弹丸论破2.5 狛枝凪斗与世界的破坏者"",""ty"":""动画"",""y"":2017,""pop"":0},{""t"":""ダンガンロンパ3 -The End of 希望ヶ峰学園- 希望編"",""cn"":""弹丸论破3 -The End of 希望之峰学园- 希望篇"",""ty"":""动画"",""y"":2016,""pop"":0},{""t"":""ダンガンロンパ3 -The End of 希望ヶ峰学園- 絶望編"",""cn"":""弹丸论破3 -The End of 希望之峰学园- 绝望篇"",""ty"":""动画"",""y"":2016,""pop"":0},{""t"":""ダンガンロンパ3 -The End of 希望ヶ峰学園- 未来編"",""cn"":""弹丸论破3 -The End of 希望之峰学园- 未来篇"",""ty"":""动画"",""y"":2016,""pop"":0}]",【未来篇】 原·超高校级的动画人 第十支部支部长。希望之峰学园第77期生。 原超高校级的动画人。被天愿发掘、让其加入了未来机关。 虽然弱气但充满了正义感。盼望着世界中能够充满希望，同时因此而常常烦恼不已。 【绝望篇】 超高校级的动画人 作为神动画人而声名远扬，但总被交稿期限追赶着，故而一直蜗居在房间里工作着。 弱气且充满了正义感的认真少年，常被充满个性的同班同学们戏弄。,8847,0,8847,6,,https://lain.bgm.tv/pic/crt/l/25/06/40674_crt_anIIE.jpg?r=1461658315,https://lain.bgm.tv/r/400/pic/crt/l/25/06/40674_crt_anIIE.jpg?r=1461658315,https://t.vndb.org/ch/24/67724.jpg,,Blond Short Teen Slim Pale Amber Suit Otaku Boku Shy,,https://bgm.tv/character/40674,https://vndb.org/c56790,40674
bgm-bgm24466,vndb,8,30,,木乃美芳助,木乃美 芳助,Kinomi Housuke,,男,,,动画|Galgame,Galgame,魔法使いの夜,魔法使之夜,2012,Galgame,"[{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2012,""pop"":5483},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2022,""pop"":0},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""动画"",""y"":2026,""pop"":0}]",草十郎的同班同学，也是打工的同伴。开朗且直爽的气氛带动者，但却是个由于不经思考行动而引人注目的笨蛋角色。,5483,0,5483,4,,https://lain.bgm.tv/pic/crt/l/d3/9f/24466_crt_Y0dT0.jpg,https://lain.bgm.tv/r/400/pic/crt/l/d3/9f/24466_crt_Y0dT0.jpg,https://t.vndb.org/ch/00/54500.jpg,,Red Wavy Shoulder-length Brown Slim Pale Trousers Young-adult Vest Gloves,,https://bgm.tv/character/24466,https://vndb.org/c6175,24466
al129784,anilist,8,30,2038,托马,トーマ,Thoma,Pizza Topping / 55294 / Master Blacksmith / Touma,男,B,7,动画|漫画|Galgame,动画,約束のネバーランド,约定的梦幻岛,2019,动画,"[{""t"":""約束のネバーランド"",""cn"":""约定的梦幻岛"",""ty"":""动画"",""y"":2019,""pop"":633103},{""t"":""約束のネバーランド2"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":321707},{""t"":""約束のネバーランド"",""cn"":""约定的梦幻岛"",""ty"":""漫画"",""y"":2016,""pop"":133608},{""t"":""AMNESIA"",""cn"":""失忆症"",""ty"":""Galgame"",""y"":2011,""pop"":2561},{""t"":""AMNESIA LATER"",""cn"":""失忆症 -Amnesia-"",""ty"":""Galgame"",""y"":2012,""pop"":298},{""t"":""AMNESIA CROWD"",""cn"":""失憶症 Amnesia: Crowd"",""ty"":""Galgame"",""y"":2013,""pop"":212}]",20歳。大学2年生。どの世界でも主人公とシンの兄のような存在であるが、主人公を守るための手段は選ばない。 人当たりは良いが扱いづらいタイプで、心底信用した相手にも本音は中々見せない。「シンと主人公なしでは生きられない」と言うくらい二人を大切に思っている。しかし年頃のシンからはウザイなど言われ兄離れを寂しく思っている。 主人公の記憶喪失に気付かないフリをしながらも、イッキのファンクラブからの嫌がらせから守るために「自分が彼氏だ」と嘘をつく。自他共に認める卑怯者で臆病者。,2561,135,2561,38,,https://lain.bgm.tv/pic/crt/l/8c/66/67348_crt_5fm7k.jpg?r=1542785995,https://lain.bgm.tv/r/400/pic/crt/l/8c/66/67348_crt_5fm7k.jpg?r=1542785995,https://lain.bgm.tv/r/400/pic/crt/l/ee/3c/17358_crt_UT6Bz.jpg|https://lain.bgm.tv/pic/crt/l/ee/3c/17358_crt_UT6Bz.jpg|https://lain.bgm.tv/r/400/pic/crt/l/93/74/17191_crt_REJqm.jpg|https://lain.bgm.tv/pic/crt/l/93/74/17191_crt_REJqm.jpg|https://lain.bgm.tv/r/400/pic/crt/l/79/1b/59306_crt_8kJDF.jpg|https://lain.bgm.tv/pic/crt/l/79/1b/59306_crt_8kJDF.jpg,,Blond Slim Pale Cooking Amber Young-adult Headband Jacket T-shirt Jeans,https://anilist.co/character/129784,https://bgm.tv/character/17358,https://vndb.org/c26082,17358
al89200,anilist,8,30,,国木田独步,国木田独歩,Doppo Kunikida,Four-Eyes,男,A,22,动画|漫画,动画,文豪ストレイドッグス,文豪野犬,2016,动画,"[{""t"":""文豪ストレイドッグス"",""cn"":""文豪野犬"",""ty"":""动画"",""y"":2016,""pop"":420991},{""t"":""文豪ストレイドッグス 第2シーズン"",""cn"":""文豪野犬 第二季"",""ty"":""动画"",""y"":2016,""pop"":238857},{""t"":""文豪ストレイドッグス 第3シーズン"",""cn"":""文豪野犬 第三季"",""ty"":""动画"",""y"":2019,""pop"":198150},{""t"":""文豪ストレイドッグス 第4シーズン"",""cn"":""文豪野犬 第四季"",""ty"":""动画"",""y"":2023,""pop"":109686},{""t"":""文豪ストレイドッグス 第5シーズン"",""cn"":""文豪野犬 第五季"",""ty"":""动画"",""y"":2023,""pop"":80927},{""t"":""文豪ストレイドッグス 『独り歩む』;"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":51153}]",个性认真、喜欢作笔记的侦探社社长左右手，有着一副无论何时看起来都很生气的眼神。原本是在学校教书的数学老师。 能力：“独步吟客”，可以将写在纸上的事物透过口说化为现实。 典故：出自同名小说家、诗人国木田独歩(くにきだ どっぽ)的笔名“独歩吟客”另与好友田山花袋、柳田国男等人合著有《独歩吟》诗集。国木田独步在日本文学史中以自然文学、抒情诗人而闻名，自然文学的著名代表作品为《武藏野》散文集，描写作者在武藏野台地一带散步时，对自然环境的观察与体悟。,2029,2029,0,23,,https://lain.bgm.tv/pic/crt/l/5f/d0/35239_crt_G9b58.jpg?r=1448896185,https://lain.bgm.tv/r/400/pic/crt/l/5f/d0/35239_crt_G9b58.jpg?r=1448896185,https://s4.anilist.co/file/anilistcdn/character/medium/b89200-mZJo7iEwJGzg.png|https://s4.anilist.co/file/anilistcdn/character/large/b89200-mZJo7iEwJGzg.png,,,https://anilist.co/character/89200,https://bgm.tv/character/35239,,35239
bgm-bgm88653,vndb,8,30,,御国司,御国 司,Mikuni Tsukasa,,男,A,,Galgame,Galgame,コープスパーティー ブックオブシャドウズ,,2011,Galgame,"[{""t"":""コープスパーティー ブックオブシャドウズ"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1540},{""t"":""コープスパーティー -THE ANTHOLOGY- サチコの恋愛遊戯♥Hysteric Birthday 2U"",""cn"":""尸体派对 文选集 幸子的恋爱游戏 竭斯底里生日2U"",""ty"":""Galgame"",""y"":2012,""pop"":303},{""t"":""コープスパーティー Book of Shadows"",""cn"":""尸体派对 影之书"",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""コープスパーティー -THE ANTHOLOGY- サチコの恋愛遊戯♥Hysteric Birthday 2U"",""cn"":""尸体派对 文选集 幸子的恋爱游戏 竭斯底里生日2U"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",宍戸高中时代的初恋对象，一直支持着宍戸成为教师的人。,1540,0,1540,0,,https://lain.bgm.tv/pic/crt/l/57/00/88653_crt_b9Lx3.jpg,https://lain.bgm.tv/r/400/pic/crt/l/57/00/88653_crt_b9Lx3.jpg,https://t.vndb.org/ch/41/18241.jpg,,Brown Curtained Short Teen Slim Pale School Uniform Trousers Violet Friendly,,https://bgm.tv/character/88653,https://vndb.org/c11259,88653
al67753,anilist,8,30,,泽诺,ゼノ,Zeno,Yellow Dragon / 黄龍 / 杰诺,男,A,17,动画|漫画|Galgame,动画,暁のヨナ,晨曦公主,2014,动画,"[{""t"":""暁のヨナ"",""cn"":""晨曦公主"",""ty"":""动画"",""y"":2014,""pop"":217635},{""t"":""暁のヨナ"",""cn"":""晨曦公主"",""ty"":""漫画"",""y"":2009,""pop"":54140},{""t"":""暁のヨナ OVA"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":40854},{""t"":""Galtia"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":95},{""t"":""アンジェリーク ルミナライズ"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":33},{""t"":""暁のヨナ OAD"",""cn"":""晨曦公主 OAD"",""ty"":""动画"",""y"":2015,""pop"":0}]",マーデン解放軍の幹部。軍の指導者であるヘルムート王子の名代を務める。鋭い洞察力を持つ聡明な人物だが、旧マーデン王国を征服したカバリヌ王国への復讐に燃えるあまり、感情的になってしまう場面も。,1313,1313,95,30,,https://lain.bgm.tv/pic/crt/l/52/e4/26304_crt_iEdQJ.jpg?r=1473066365,https://lain.bgm.tv/r/400/pic/crt/l/52/e4/26304_crt_iEdQJ.jpg?r=1473066365,https://lain.bgm.tv/r/400/pic/crt/l/ca/6a/100795_crt_Kzffh.jpg?r=1631704898|https://lain.bgm.tv/pic/crt/l/ca/6a/100795_crt_Kzffh.jpg?r=1631704898|https://lain.bgm.tv/r/400/pic/crt/l/5d/04/95435_crt_35Xyt.jpg|https://lain.bgm.tv/pic/crt/l/5d/04/95435_crt_35Xyt.jpg|https://storage.moegirl.org.cn/moegirl/commons/f/f0/Dr%E6%9D%B0%E8%AF%BA.png!/fw/480/watermark/url/L21vZWdpcmwvd2F0ZXJtYXJrLnBuZw==/align/southeast/margin/10x10/opacity/50?v=20250118062645|https://storage.moegirl.org.cn/moegirl/commons/f/f0/Dr%E6%9D%B0%E8%AF%BA.png,,Red Waist Length+ Sword Fighting Hotblooded Amber Jacket Ore Ignorant Rape,https://anilist.co/character/67753,https://bgm.tv/character/100795,https://vndb.org/c16460,100795
bgm-bgm38622,vndb,8,30,,,妹口 さや,Seguchi Saya,,女,B,,Galgame,Galgame,お兄ちゃん、キッスの準備はまだですか？,,2016,Galgame,"[{""t"":""お兄ちゃん、キッスの準備はまだですか？"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":1252},{""t"":""お兄ちゃん、キッスの準備はまだですか？  エッチの準備もまだですか？"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":199},{""t"":""お兄ちゃん、キッスの準備はまだですか？"",""cn"":""哥哥，还没准备好接吻吗？"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""お兄ちゃん、キッスの準備はまだですか？　エッチの準備もまだですか？"",""cn"":""哥哥，还没准备好接吻吗？还没准备好H吗？"",""ty"":""Galgame"",""y"":2017,""pop"":0}]",四姉妹の末っ子。 お兄ちゃんとのキスとチューチューアイスが大好きな健康優良快活妹。 お兄ちゃんにひっつきたがりで甘えんぼ、とにかく明るい構ってちゃん。 遠慮も躊躇もなしに、いつでもどこでもいつまでもチュッチュしてくる。 お兄ちゃんとのキスは気持ちが良い！ そんなさやは、おクチの性感が人一倍発達している妹だった。 「おにいちゃん！ ちゅーっ、ちゅちゅっちゅーっ！ はーやーくー！」,1252,0,1252,14,,https://lain.bgm.tv/pic/crt/l/c4/fa/38622_crt_V5nu6.jpg,https://lain.bgm.tv/r/400/pic/crt/l/c4/fa/38622_crt_V5nu6.jpg,https://t.vndb.org/ch/11/50211.jpg,,Brown Shoulder-length Slim Pale School Uniform Missionary Doggy Style Cowgirl Spoons Blowjob,,https://bgm.tv/character/38622,https://vndb.org/c40233,38622
al65871,anilist,8,30,,丹生谷森夏,丹生谷森夏,Shinka Nibutani,Mori Summer / 森夏，もりさま，森大人，ニセモリ,女,B,,动画,动画,中二病でも恋がしたい!,中二病也要谈恋爱!,2012,动画,"[{""t"":""中二病でも恋がしたい!"",""cn"":""中二病也要谈恋爱!"",""ty"":""动画"",""y"":2012,""pop"":353258},{""t"":""中二病でも恋がしたい！戀"",""cn"":""中二病也要谈恋爱！恋"",""ty"":""动画"",""y"":2014,""pop"":183593},{""t"":""映画 中二病でも恋がしたい！ -Take On Me-"",""cn"":""电影 中二病也要谈恋爱！ -Take On Me-"",""ty"":""动画"",""y"":2018,""pop"":86548},{""t"":""中二病でも恋がしたい! 煌めきの... 聖爆誕祭（スラップステック・ノエル）"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":79582},{""t"":""中二病でも恋がしたい！戀 再生の･･･邪王真眼黙示録"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":43993},{""t"":""中二病でも恋がしたい！Lite"",""cn"":""中二病也要谈恋爱！Lite"",""ty"":""动画"",""y"":2012,""pop"":38094}]",高等部1年4組→2年4組。勇太のクラスメイトで委員長。容姿端麗、クラスでも一、二を争う美少女で男子の人気を集めるマドンナであり「学級王」とも呼ばれる。ピンクのクリップで前髪を整えている。学業成績は優秀だが数学だけは苦手。ダンス部に所属している。「もりさま」と呼ばれると怒る。,1209,1209,0,602,,https://lain.bgm.tv/pic/crt/l/34/20/17364_crt_klp1q.jpg?r=1610523138,https://lain.bgm.tv/r/400/pic/crt/l/34/20/17364_crt_klp1q.jpg?r=1610523138,https://s4.anilist.co/file/anilistcdn/character/medium/b65871-yuJ1aq2vynvC.png|https://s4.anilist.co/file/anilistcdn/character/large/b65871-yuJ1aq2vynvC.png,,,https://anilist.co/character/65871,https://bgm.tv/character/17364,,17364
