id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al1851,anilist,4,13,1969,前原圭一,前原圭一,Keiichi Maebara,K / Kei-ichi / K1 / K,男,O,14,动画|漫画|Galgame,动画,ひぐらしのなく頃に,寒蝉鸣泣之时,2006,动画,"[{""t"":""ひぐらしのなく頃に"",""cn"":""寒蝉鸣泣之时"",""ty"":""动画"",""y"":2006,""pop"":177687},{""t"":""ひぐらしのなく頃に解"",""cn"":""寒蝉鸣泣之时 解"",""ty"":""动画"",""y"":2007,""pop"":90255},{""t"":""ひぐらしのなく頃に業"",""cn"":""寒蝉鸣泣之时 业"",""ty"":""动画"",""y"":2020,""pop"":82599},{""t"":""ひぐらしのなく頃に礼"",""cn"":""寒蝉鸣泣之时 礼"",""ty"":""动画"",""y"":2009,""pop"":44929},{""t"":""ひぐらしのなく頃に卒"",""cn"":""寒蝉鸣泣之时 卒"",""ty"":""动画"",""y"":2021,""pop"":38674},{""t"":""ひぐらしのなく頃に煌"",""cn"":""寒蝉鸣泣之时 煌"",""ty"":""动画"",""y"":2011,""pop"":21590}]",“鬼隐篇”的主角。出题篇的中心人物。 和当画家的父亲、母亲三人住在一起。原本住在东京，因为某件事在昭和58年5月搬到雏见泽。 正直的热血汉且好奇心重，只要有趣的话题马上就会上钩的行动派。 成绩优秀脑筋转得快，超会讲话而且有和人共感的才能，因此有“语言魔术师”的另称。 不过经常大意，常被沙都子和魅音整到。不擅长料理，光炒菜连家都快被烧掉了。 因受到父亲的影响而自认是“萌的传教士”，带给雏见泽一股全新的风的存在。,11241,1118,11241,154,,https://lain.bgm.tv/pic/crt/l/3d/00/2820_crt_N8vMx.jpg?r=1602213765,https://lain.bgm.tv/r/400/pic/crt/l/3d/00/2820_crt_N8vMx.jpg?r=1602213765,https://s4.anilist.co/file/anilistcdn/character/medium/b1851-stMK6YF2jvhS.png|https://s4.anilist.co/file/anilistcdn/character/large/b1851-stMK6YF2jvhS.png|https://t.vndb.org/ch/88/113088.jpg|https://t.vndb.org/ch/11/144911.jpg,,Brown Short Straight Cross-dressing Teen Slim Pale School Uniform Trousers Fighting,https://anilist.co/character/1851,https://bgm.tv/character/2820,https://vndb.org/c3786,2820
bgm-bgm11732,vndb,4,13,,椎名京,椎名 京,Shiina Miyako,Shiinacchi / または / Mataha / 直江 京,女,A,,动画|Galgame,Galgame,真剣で私に恋しなさい！,认真和我恋爱！！,2009,Galgame,"[{""t"":""真剣で私に恋しなさい！"",""cn"":""认真和我恋爱！！"",""ty"":""Galgame"",""y"":2009,""pop"":9401},{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":5025},{""t"":""真剣で私に恋しなさい！A-1"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2470},{""t"":""真剣で私に恋しなさい！A-2"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2188},{""t"":""真剣で私に恋しなさい！A-3"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1374},{""t"":""真剣で私に恋しなさい！A-4"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1023}]",主人公的青梅竹马兼同班同学。看起来很可爱，然而因为不多话而不擅交往，朋友只有主人公的队伍。 很难将别人当成平常人一样对待，很机械式。但是本人却认为这已经很足够。 平时一边读书一边发呆，给人做事不出力随随便便的感觉，但是关心同伴的心却比任何人都要强。 对秘密基地的照料以及对队员的关心等方面，能看出她的温柔与心思都只倾注在同伴身上。 因为旧时被人欺负时得到主人公的帮助，从那开始就一直以现在进行时的形式热恋着他，以各种形式地亲近着他。,9401,0,9401,63,,https://lain.bgm.tv/pic/crt/l/9a/02/11732_crt_58RxL.jpg,https://lain.bgm.tv/r/400/pic/crt/l/9a/02/11732_crt_58RxL.jpg,https://t.vndb.org/ch/74/85874.jpg,,Violet Shoulder-length Short Straight Teen Slim Pale School Uniform Cooking Fighting,,https://bgm.tv/character/11732,https://vndb.org/c3509,11732
vndb-c69156,vndb,4,13,,,,Deal,Piece o' Scrap,男,,,Galgame,Galgame,VA-11 HALL-A,,2014,Galgame,,"Deal is a Lilim, the best friend of Betty, and a regular patron at VA-11 Hall-A. Deal is rather straight-laced and matter of fact most of the time.",5080,0,5080,0,,https://t.vndb.org/ch/84/83384.jpg,https://t.vndb.org/ch/84/83384.jpg,,#181431 #735a72 #b9a9b5 #ddd6da #ffffff,Black Short Straight Black Unnatural Skin Tone Necktie Vest Robot Hosome Armband,,,https://vndb.org/c69156,
vndb-c86028,vndb,4,13,,,沖浦 連珠,Okiura Renju,Ren,男,,,Galgame,Galgame,AI：ソムニウム ファイル,AI：梦境档案,2019,Galgame,"[{""t"":""AI：ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":4117},{""t"":""伊達鍵は眠らない – From AI：ソムニウムファイル"",""cn"":""无法成眠的伊达键 - From AI：梦境档案"",""ty"":""Galgame"",""y"":2025,""pop"":276}]",Renju Okiura Male 37 April 13 Entertainment Company and Maid Café. Unusual things. Usual things. Work. Enjoys songwriting. Renju Okiura is A-set's producer. He manages the entertainment office Lemniscate and the maid cafe Sunfish Pocket.,4117,0,4117,0,,https://t.vndb.org/ch/23/135623.jpg,https://t.vndb.org/ch/23/135623.jpg,,#b9afa7 #7a7870 #1a1b1b #d2d0cd #e8e7e4 #ffffff,Blond Short Brown Pale Dress Shoes Hard Worker Young-adult Suit Glasses Scarf,,,https://vndb.org/c86028,
vndb-c21065,vndb,4,13,,,フォーベシイ,Forbesii,魔王 / Demon King,男,,,Galgame,Galgame,SHUFFLE!,,2004,Galgame,"[{""t"":""SHUFFLE!"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":4051},{""t"":""Tick! Tack!"",""cn"":"""",""ty"":""Galgame"",""y"":2005,""pop"":604},{""t"":""Really? Really!"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":443},{""t"":""シャッフル！エッセンス・プラス 特典ディスク"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":45}]","Forbesii when he was still a prince of the Demon World 20 years prior. He keeps a small number of servants on hand since only a select few are invited into his mansion. According to correct history, he ties the knot with his maid, Sage.",4051,0,4051,0,,https://t.vndb.org/ch/25/26125.jpg,https://t.vndb.org/ch/38/4738.jpg,,#bab2ac #e3d7cf #4d4c4a #827e7c #ffffff,Waist Length+ Curtained Straight Slim Pale Cooking Red Adult Apron Drinking,,,https://vndb.org/c4681,
al89621,anilist,4,13,,花泽辉气,花沢輝気,Teruki Hanazawa,Teru,男,A,14,动画|漫画,动画,モブサイコ100,灵能百分百,2016,动画,"[{""t"":""モブサイコ100"",""cn"":""灵能百分百"",""ty"":""动画"",""y"":2016,""pop"":626191},{""t"":""モブサイコ100 II"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":449082},{""t"":""モブサイコ100 Ⅲ"",""cn"":""灵能百分百 第三季"",""ty"":""动画"",""y"":2022,""pop"":264437},{""t"":""モブサイコ100"",""cn"":""灵能百分百"",""ty"":""漫画"",""y"":2012,""pop"":49245},{""t"":""モブサイコ100 第一回霊とか相談所慰安旅行~ココロ満たす癒やしの旅~"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":45872},{""t"":""モブサイコ100 REIGEN ～知られざる奇跡の霊能力者～"",""cn"":""灵能百分百 REIGEN ～不为人知的奇迹的灵能力者～"",""ty"":""动画"",""y"":2018,""pop"":37299}]",通称光辉。黑醋中学二年级生，14岁，天生的超能力者，也是黑醋中学的里番长。自视甚高，蔑视无超能力的“凡人”，习惯于日常生活随心所欲的中使用超能力，因此考试、体育无不在行，再加上帅气的长相，深受众人欢迎。认真战斗时有内八字站姿的习惯。被龙套打败后价值观深受影响，对超能力的认知也有所改变，待人变得较和气。与龙套打斗时因龙套手滑导致头顶秃了一大片，从此带上堪比长厨师帽的超夸张假发，直到被樱威削掉假发后才恢复正常发型。,2470,2470,0,64,,https://lain.bgm.tv/pic/crt/l/c8/be/39727_crt_ausAp.jpg?r=1465897357,https://lain.bgm.tv/r/400/pic/crt/l/c8/be/39727_crt_ausAp.jpg?r=1465897357,https://s4.anilist.co/file/anilistcdn/character/medium/b89621-3uLnmhFOGYFv.png|https://s4.anilist.co/file/anilistcdn/character/large/b89621-3uLnmhFOGYFv.png,,,https://anilist.co/character/89621,https://bgm.tv/character/39727,,39727
bgm-bgm17257,vndb,4,13,,濑乃宫秋穗,瀬乃宮 あき穂,Senomiya Akiho,Aki / AKIPOPOPOPOOON / Little Senomiya / Prez,女,A,,动画|漫画|Galgame,Galgame,ROBOTICS;NOTES,机器人笔记,2012,Galgame,"[{""t"":""ROBOTICS;NOTES"",""cn"":""机器人笔记"",""ty"":""Galgame"",""y"":2012,""pop"":1864},{""t"":""ROBOTICS;NOTES DaSH"",""cn"":""机器人笔记 DaSH"",""ty"":""Galgame"",""y"":2019,""pop"":773},{""t"":""ROBOTICS;NOTES"",""cn"":""机器人笔记"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""ROBOTICS;NOTES DaSH"",""cn"":""机器人笔记 DaSH"",""ty"":""Galgame"",""y"":2019,""pop"":0},{""t"":""ROBOTICS;NOTES"",""cn"":""机器人笔记"",""ty"":""动画"",""y"":2012,""pop"":0},{""t"":""ROBOTICS;NOTES 瀬乃宮みさ希の未発表手記"",""cn"":""机器人笔记 赖乃宫美沙希的未发表手记"",""ty"":""漫画"",""y"":2012,""pop"":0}]","中央種子島高校3年生。ロボット研究部部長で海翔とは幼馴染。明るく元気でポジティブな猪突猛進タイプだが、お調子者なのが玉にキズ。 「ロボット研究部」を創設した実の姉""瀬乃宮 みさ希""が掲げた「巨大ロボット完成」を目標に奮闘中。 金字塔的ロボットアニメに登場するキャラクターを""あの人""と呼んで尊敬しており、そのキャラクターの台詞をたびたび口にする。 その際に赤いフレームの伊達メガネを必ずかけるため、普段から持ち歩いている。ちなみに視力は悪くない。",1864,0,1864,118,,https://lain.bgm.tv/pic/crt/l/19/ea/17257_crt_D8oo4.jpg,https://lain.bgm.tv/r/400/pic/crt/l/19/ea/17257_crt_D8oo4.jpg,https://t.vndb.org/ch/27/44127.jpg,,Brown Ponytail Short Brown Teen Slim Pale School Uniform Hard Worker Hotblooded,,https://bgm.tv/character/17257,https://vndb.org/c36543,17257
bgm-bgm22552,vndb,4,13,,沙沙贵莓,沙沙貴 苺,Sasaki Ichigo,ササ１号、いちご、苺姉ぇ,女,,,Galgame,Galgame,FLOWERS -Le volume sur printemps-,,2014,Galgame,"[{""t"":""FLOWERS -Le volume sur printemps-"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1750},{""t"":""FLOWERS -Le volume sur été-"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":1131},{""t"":""FLOWERS -Le volume sur automne-"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":834},{""t"":""FLOWERS -Le volume sur hiver-"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":655},{""t"":""FLOWERS - Le volume sur automne -"",""cn"":""FLOWERS 秋篇"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""FLOWERS - Le volume sur été -"",""cn"":""FLOWERS 夏篇"",""ty"":""Galgame"",""y"":2015,""pop"":0}]",好奇心旺盛なトラブルメーカー。 意図して災いを振りまくのではなく、箱入り娘だったため何も知らないがゆえに誤解と衝突をまねいてしまう。 双子の妹とともに寮生活をスタートさせたが学院生活は目新しい物が多くおおむね満足している。 明るい性格であるため周囲ともすぐに打ち解け、クラスメイトとの仲は良好である。特に匂坂マユリと仲が良い。 趣味は流行り物とカエルの置物集め。 『苺（バラ科）』 花言葉：尊敬と愛,1750,0,1750,21,,https://lain.bgm.tv/pic/crt/l/d6/72/22552_crt_0li7S.jpg,https://lain.bgm.tv/r/400/pic/crt/l/d6/72/22552_crt_0li7S.jpg,https://t.vndb.org/ch/75/47375.jpg,,Black Bob Cut Short Teen Slim Pale School Uniform Student Black Outgoing,,https://bgm.tv/character/22552,https://vndb.org/c16864,22552
bgm-bgm22551,vndb,4,13,,沙沙贵林檎,沙沙貴 林檎,Sasaki Ringo,りんご、ササ２号,女,,,Galgame,Galgame,FLOWERS -Le volume sur printemps-,,2014,Galgame,"[{""t"":""FLOWERS -Le volume sur printemps-"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1750},{""t"":""FLOWERS -Le volume sur été-"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":1131},{""t"":""FLOWERS -Le volume sur automne-"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":834},{""t"":""FLOWERS -Le volume sur hiver-"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":655},{""t"":""FLOWERS - Le volume sur automne -"",""cn"":""FLOWERS 秋篇"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""FLOWERS - Le volume sur été -"",""cn"":""FLOWERS 夏篇"",""ty"":""Galgame"",""y"":2015,""pop"":0}]",快活な姉とは真逆のおっとりとした性格……と思われるが実は怠け癖がついているだけ。 長く付き合っていくうちに変わり者としての性格が見えてくる。 変わり者で物怖じしない性格ゆえかクラスでは高嶺の花となっている蘇芳にも気負わずに話しかけ、すぐに知人程度の付き合いにはなる。 お互い本好きという面が惹かれあうのか……。 趣味は読書と怪談話。 『林檎（バラ科）』 花言葉：名声／選択／評判／選ばれた恋,1750,0,1750,25,,https://lain.bgm.tv/pic/crt/l/76/c3/22551_crt_N5hsz.jpg,https://lain.bgm.tv/r/400/pic/crt/l/76/c3/22551_crt_N5hsz.jpg,https://t.vndb.org/ch/74/47374.jpg,,Black Bob Cut Short Straight Teen Slim Pale School Uniform Student Black,,https://bgm.tv/character/22551,https://vndb.org/c16865,22551
al227,anilist,4,13,,小叽,ちぃ,Chii,小唧,女,,,动画|漫画,动画,ちょびっツ,人形电脑天使心,2002,动画,"[{""t"":""ちょびっツ"",""cn"":""人形电脑天使心"",""ty"":""动画"",""y"":2002,""pop"":91355},{""t"":""ツバサ・クロニクル"",""cn"":""翼·年代记"",""ty"":""动画"",""y"":2005,""pop"":37867},{""t"":""ツバサ -RESERVoir CHRoNiCLE-"",""cn"":""翼·年代记"",""ty"":""漫画"",""y"":2003,""pop"":18188},{""t"":""ツバサ・クロニクル 第2シリーズ"",""cn"":""翼·年代记 第二部"",""ty"":""动画"",""y"":2006,""pop"":16632},{""t"":""ちょびっツ"",""cn"":""人形电脑天使心"",""ty"":""漫画"",""y"":2000,""pop"":16275},{""t"":""ちょびっツ ちびっツ すもも・琴子　届ける"",""cn"":"""",""ty"":""动画"",""y"":2003,""pop"":7789}]",传说中性能超强的人型电脑，故事第一话时被人弃置在垃圾场，后被我们的本须和秀树发现，并抱回家。由于开始时唧只会'唧，唧'的这样叫，所以秀树为其取名 '唧'TV版第二话「ちぃでかける」时发现小唧本身并没有安OS，不过因为拥有“学习程式”，所以可以通过对话和教导让她‘成长’起来。,1734,1734,0,390,,https://lain.bgm.tv/pic/crt/l/ce/65/32_crt_0g9f9.jpg?r=1606033650,https://lain.bgm.tv/r/400/pic/crt/l/ce/65/32_crt_0g9f9.jpg?r=1606033650,https://s4.anilist.co/file/anilistcdn/character/medium/b227-UBfxedtnTzH2.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b227-UBfxedtnTzH2.jpg,,,https://anilist.co/character/227,https://bgm.tv/character/32,,32
