id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm18956,vndb,5,24,,朽木文弥,朽木 文弥,Kuchiki Fumiya,,男,,,Galgame,Galgame,殻ノ少女,壳之少女,2008,Galgame,"[{""t"":""殻ノ少女"",""cn"":""壳之少女"",""ty"":""Galgame"",""y"":2008,""pop"":7899},{""t"":""虚ノ少女"",""cn"":""虚之少女"",""ty"":""Galgame"",""y"":2013,""pop"":3773},{""t"":""天ノ少女"",""cn"":""天之少女"",""ty"":""Galgame"",""y"":2020,""pop"":1601},{""t"":""天ノ少女"",""cn"":""天之少女"",""ty"":""Galgame"",""y"":2020,""pop"":0},{""t"":""殻ノ少女"",""cn"":""壳之少女"",""ty"":""Galgame"",""y"":2008,""pop"":0},{""t"":""虚ノ少女"",""cn"":""虚之少女"",""ty"":""Galgame"",""y"":2013,""pop"":0}]",沉稳而爽快的性格，是千鹤的哥哥。 壳之少女事件之後，代替引咎辞职的父亲成为了朽木医院（过去的朽木病理学研究所）的院长。 作为院长以诚恳的态度完成自己的责任，从而使因诱拐事件而失去的患者的信用慢慢回升。 对时坂基本上是很协助的。 “……毕竟有之前的事，这也是没办法的呀。”,7899,0,7899,1,,https://t.vndb.org/ch/70/149370.jpg,https://t.vndb.org/ch/70/149370.jpg,https://lain.bgm.tv/r/400/pic/crt/l/3f/e1/18956_crt_Mqy3p.jpg,#aca8a3 #cfcac7 #343437 #e9e8e5 #f6f7f7 #ffffff,Black Ponytail Curtained Shoulder-length Brown Pale Young-adult Glasses Shirt Boku,,https://bgm.tv/character/18956,https://vndb.org/c4096,18956
bgm-bgm30078,vndb,5,24,,李静初,李 静初,Lee Jinchu,Dark Vessel / Rii Jinchuu,女,A,,Galgame,Galgame,真剣で私に恋しなさい！S,认真和我恋爱！S,2012,Galgame,"[{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":5025},{""t"":""真剣で私に恋しなさい！A-1"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2470},{""t"":""真剣で私に恋しなさい！A-2"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2188},{""t"":""真剣で私に恋しなさい！A-3"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1374},{""t"":""真剣で私に恋しなさい！A-4"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1023},{""t"":""真剣で私に恋しなさい！A-5"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":791}]",元・暗殺者。九鬼帝暗殺を実行しようとするが、執事 （クラウディオ） に取り押さえられた。 その際に諭され、生き方を変えて九鬼執事部隊に組み込まれる。 今まで闇の稼業しか知らなかった李は猛特訓を受けてメキメキと頭角を現し、のし上がっていった。 職業柄、感情に乏しく無口だったためメイドになっても無愛想。 少しは愛嬌を持てとクラウディオに言われたが、自分は明るく出来ないのでギャグの研究をしている。,5025,0,5025,15,,https://t.vndb.org/ch/13/10813.jpg,https://t.vndb.org/ch/13/10813.jpg,https://lain.bgm.tv/r/400/pic/crt/l/0f/4e/30078_crt_T808c.jpg,#2a2a3b #9d939c #cabeca #e6e1e5 #f7f5f2 #ffffff,Black Curtained Short Straight Slim Pale School Uniform Trousers Proactive Hard Worker,,https://bgm.tv/character/30078,https://vndb.org/c9888,30078
bgm-bgm30144,vndb,5,24,,管乃雪,管乃 雪,Kanno Yuki,管乃 ゆき,女,A,,动画|游戏|Galgame,Galgame,コープスパーティー ブラッドカバー,尸体派对 血色笼罩,2006,Galgame,"[{""t"":""コープスパーティー ブラッドカバー"",""cn"":""尸体派对 血色笼罩"",""ty"":""Galgame"",""y"":2006,""pop"":3556},{""t"":""コープスパーティー ブックオブシャドウズ"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1540},{""t"":""コープスパーティー BLOOD DRIVE"",""cn"":""尸体派对 驭血"",""ty"":""Galgame"",""y"":2014,""pop"":682},{""t"":""コープスパーティー -THE ANTHOLOGY- サチコの恋愛遊戯♥Hysteric Birthday 2U"",""cn"":""尸体派对 文选集 幸子的恋爱游戏 竭斯底里生日2U"",""ty"":""Galgame"",""y"":2012,""pop"":303},{""t"":""コープスパーティー ブラッドカバー リピーティッドフィアー"",""cn"":""尸体派对 血色笼罩 无止境的恐惧"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""コープスパーティー Book of Shadows"",""cn"":""尸体派对 影之书"",""ty"":""Galgame"",""y"":2011,""pop"":0}]",1973年的“四名儿童连续诱拐·杀害事件”的受害人，生前是天神小学校5年2组的学生。被发现时左眼及舌头都被切下。得年11岁。,3556,0,3556,4,1,https://t.vndb.org/ch/46/18246.jpg,https://t.vndb.org/ch/46/18246.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b1/0f/30144_crt_vikz9.jpg?r=1618745166,#93d1e7 #7b6553 #bcecfb #c7bea8 #eff2e7 #feffff,Brown Ponytail Twin Tails Shoulder-length Slim Pale Sweater Villain Blue Kid,,https://bgm.tv/character/30144,https://vndb.org/c11275,30144
vndb-c38209,vndb,5,24,,,アレクサンドリナ・ヴィクトリア,Alexandrina Victoria,,女,O,,Galgame,Galgame,Code:Realize ～創世の姫君～,,2014,Galgame,"[{""t"":""Code:Realize ～創世の姫君～"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1243},{""t"":""Code:Realize ~祝福の未来~"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":446},{""t"":""Code:Realize ～白銀の奇跡～"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":272}]","""I am truly envious. There is no need to fear what you do not know."" The reigning Queen of Britain. Despite her overly-grandiose and extravagant appearance and behavior, she is an incredibly effective monarch who puts the well-being of her…",1243,0,1243,0,,https://t.vndb.org/ch/81/46181.jpg,https://t.vndb.org/ch/81/46181.jpg,,#cf9641 #6c4731 #cbae90 #e9d8cb #f8f2ec #ffffff,White Bun Assault Violet Young-adult Dress Earrings Gloves Half-Skirt Pantyhose,,,https://vndb.org/c38209,
bgm-bgm20747,vndb,5,24,,矢幡丽佳,矢幡 麗佳,Yahata Reika,,女,B,,Galgame,Galgame,キラークイーン,,2006,Galgame,"[{""t"":""キラークイーン"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":815},{""t"":""キラークイーン"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":0},{""t"":""シークレットゲーム -KILLER QUEEN-"",""cn"":""秘密游戏 杀手皇后"",""ty"":""Galgame"",""y"":2008,""pop"":0},{""t"":""シークレットゲーム -KILLER QUEEN-DEPTH EDITION"",""cn"":""Secret Game -KILLER QUEEN- DEPTH EDITION"",""ty"":""Galgame"",""y"":2009,""pop"":0}]",天才肌の冷静な女子大学生。 大学のキャンパスから拉致されてくる。 冷徹な目で全てを見渡していて、自らの生存の為に早いうちに殺人の覚悟を決めてしまう。 ただし頭は良いが、特別な才能も能力も持ち合わせてはいない、ごく普通の女子大学生。 「どうしてそう楽観的なの、総一は」 女大学生，专攻数理与逻辑学。在校内被绑架，强制性参加《游戏》 容姿端丽?头脑清晰的现实主义者 在Yeti的人物人气投票中得到在渚之后的第2名。 CV：天神祭,815,0,815,17,,https://t.vndb.org/ch/51/76351.jpg,https://t.vndb.org/ch/51/76351.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ae/e7/20747_crt_9DF1Z.jpg,#a27468 #e0b99b #f0eee9 #d8d6d8 #f9fafa,Blond Twin Tails Long Straight Teen Slim Pale Proactive Hard Worker Villain,,https://bgm.tv/character/20747,https://vndb.org/c24958,20747
al126179,anilist,5,24,,,キャロット,Carrot,,女,F,15,动画|漫画,动画,ONE PIECE,航海王,1999,动画,"[{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""动画"",""y"":1999,""pop"":750384},{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""漫画"",""y"":1997,""pop"":232766}]","161 cm (5'3"") Zou Carrot is a rabbit mink in the Warrior Beast Tribe, a member of the Inuarashi Musketeer Squad, and a ruler's aide.",714,714,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b126179-bxjxEfrqtiuN.png,https://s4.anilist.co/file/anilistcdn/character/medium/b126179-bxjxEfrqtiuN.png,,,,https://anilist.co/character/126179,,,
al259510,anilist,5,24,2006,,岩戸鈴芽,Suzume Iwato,すずめ,女,,17,动画|漫画,动画,すずめの戸締まり,,2022,动画,"[{""t"":""すずめの戸締まり"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":201147},{""t"":""ビッグマック®と、すすめ！"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":2750},{""t"":""すずめの戸締まり"",""cn"":"""",""ty"":""漫画"",""y"":2022,""pop"":1263}]","A kind and polite - yet headstrong - high-school girl who lives with her aunt in Tonami, Miyazaki Prefecture, Kyushu. She has recurring dreams of her younger self wandering through a field, surrounded by ruins of a city, trying to find her…",684,684,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b259510-59wuAsKvY2wW.png,https://s4.anilist.co/file/anilistcdn/character/medium/b259510-59wuAsKvY2wW.png,,,,https://anilist.co/character/259510,,,
al89280,anilist,5,24,,松野一松,松野一松,Ichimatsu Matsuno,Whatevermatsu / Darkmatsu / Ichiko,男,,,动画,动画,おそ松さん,,2015,动画,"[{""t"":""おそ松さん"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":41264},{""t"":""おそ松さん 第2期"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":14400},{""t"":""おそ松さん 第3期"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":7445},{""t"":""えいがのおそ松さん"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":4833},{""t"":""おそ松さん おうまでこばなし"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":2619},{""t"":""おそ松さん 第4期"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":2361}]",声 - 北浜晴子（第1作）、横尾まり（第2作）、福山潤（第3作） 「一」が付いているが四男。一番まじめで意志も強い。 「三十年後のおそ松くん」では、七三分けになり、眼鏡をかけている。 『大人になったおそ松くん』では、社長令嬢と逆タマ結婚し、二代目社長に就任している。 名前の由来は「市松模様」からで、「市松」と間違えられる話がある。,537,537,0,45,,https://s4.anilist.co/file/anilistcdn/character/large/b89280-sqBIW0hvVIcm.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b89280-sqBIW0hvVIcm.jpg,https://lain.bgm.tv/r/400/pic/crt/l/4f/cf/35513_crt_YyUEL.jpg?r=1491286042,,,https://anilist.co/character/89280,https://bgm.tv/character/35513,,35513
al89283,anilist,5,24,,松野空松,松野カラ松,Karamatsu Matsuno,Karako / 松野唐松,男,,,动画,动画,おそ松さん,,2015,动画,"[{""t"":""おそ松さん"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":41264},{""t"":""おそ松さん 第2期"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":14400},{""t"":""おそ松さん 第3期"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":7445},{""t"":""えいがのおそ松さん"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":4833},{""t"":""おそ松さん おうまでこばなし"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":2619},{""t"":""おそ松さん 第4期"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":2361}]",声 - 鈴木富美子（第1作）、真柴摩利（第2作）、中村悠一（第3作） 次男。カラっとさっぱりしているが飽きっぽいのが難点。 「三十年後のおそ松くん」では、バーコードのような禿頭である。 『大人になったおそ松くん』では、八百屋へムコ養子に行き、女房の尻に敷かれている。 名前の由来は唐松から。,438,438,0,45,,https://s4.anilist.co/file/anilistcdn/character/large/89283-OoDi0NDKca10.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/89283-OoDi0NDKca10.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ae/71/35511_crt_3bqJ4.jpg?r=1491285885,,,https://anilist.co/character/89283,https://bgm.tv/character/35511,,35511
al89279,anilist,5,24,,松野十四松,松野十四松,Jyushimatsu Matsuno,Jyushiko,男,,,动画,动画,おそ松さん,,2015,动画,"[{""t"":""おそ松さん"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":41264},{""t"":""おそ松さん 第2期"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":14400},{""t"":""おそ松さん 第3期"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":7445},{""t"":""えいがのおそ松さん"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":4833},{""t"":""おそ松さん おうまでこばなし"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":2619},{""t"":""おそ松さん 第4期"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":2361}]",声 - 東美江（第1作）、松井菜桜子（第2作）、小野大輔（第3作） 五男。気が優しいが、その分気が弱い。六つ子の中で一番口うるさく、歌もうまい。｢自分が一番影が薄い｣と悩むエピソードもある。 「三十年後のおそ松くん」では、髪型がボサボサになり、無精髭を生やしている。 『大人になったおそ松くん』では、医者になっている。だが、倒れた松造を救うほどの腕はなかった。 名前は鳥の「十姉妹」から。,398,398,0,41,,https://s4.anilist.co/file/anilistcdn/character/large/89279-cSBHMBqqOJLV.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/89279-cSBHMBqqOJLV.jpg,https://lain.bgm.tv/r/400/pic/crt/l/48/16/35514_crt_P770T.jpg?r=1491286097,,,https://anilist.co/character/89279,https://bgm.tv/character/35514,,35514
