id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al129130,anilist,4,22,,嘴平伊之助,嘴平伊之助,Inosuke Hashibira,Svinosuke / Inoko / The Boar / 하시비라 이노스케,男,,15,动画,动画,鬼滅の刃,鬼灭之刃,2019,动画,"[{""t"":""鬼滅の刃"",""cn"":""鬼灭之刃"",""ty"":""动画"",""y"":2019,""pop"":993748},{""t"":""鬼滅の刃 無限列車編"",""cn"":""鬼灭之刃 无限列车篇"",""ty"":""动画"",""y"":2020,""pop"":508224},{""t"":""鬼滅の刃 遊郭編"",""cn"":""鬼灭之刃 游郭篇"",""ty"":""动画"",""y"":2021,""pop"":483878},{""t"":""鬼滅の刃 刀鍛冶の里編"",""cn"":""鬼灭之刃 刀匠村篇"",""ty"":""动画"",""y"":2023,""pop"":372912},{""t"":""鬼滅の刃 無限列車編 (TV)"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":360836},{""t"":""鬼滅の刃 柱稽古編"",""cn"":""鬼灭之刃 柱训练篇"",""ty"":""动画"",""y"":2024,""pop"":276674}]",炭治郎同期的鬼杀队剑士，癸级。15岁。 赤裸上身，戴着猪头，穿着野兽皮毛的双刀流少年。浑身肌肉却长着一张女孩子般漂亮的脸蛋。好战不服输的野生儿，粗暴直觉行动派，不擅长思考。有着过人的触觉。 没有培育师指导，抢夺鬼杀队队员的刀参加最终选拔而入队的奇人。 独自一人在山中生活，唯一爱好是和野兽比力气。因此缺乏常识，对人的温情感到困扰、难以理解。 输给炭治郎的头槌后总想与他分个高下。,16065,16065,0,65,,https://s4.anilist.co/file/anilistcdn/character/large/n129130-SJC0Kn1DU39E.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/n129130-SJC0Kn1DU39E.jpg,https://lain.bgm.tv/r/400/pic/crt/l/3b/a4/57308_crt_aaiQJ.jpg?r=1610927054,,,https://anilist.co/character/129130,https://bgm.tv/character/57308,,57308
bgm-bgm27798,vndb,4,22,,樱井萤,櫻井 螢,Sakurai Kei,Leonhard August / Leonhart August / 獅子心剣 / Leonhard August,女,B,,动画|Galgame,Galgame,Dies irae ~Acta est Fabula~,,2009,Galgame,"[{""t"":""Dies irae ~Acta est Fabula~"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":3862},{""t"":""神咒神威神楽"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":399},{""t"":""Dies irae 〜Acta est Fabula〜"",""cn"":""神怒之日 ～剧终～"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""Dies irae ～Amantes amentes～"",""cn"":""神怒之日：为爱痴狂"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""Dies irae -Also sprach Zarathustra-"",""cn"":""神怒之日 -查拉图斯特拉如是说-"",""ty"":""Galgame"",""y"":2007,""pop"":0},{""t"":""Dies irae"",""cn"":""神怒之日"",""ty"":""动画"",""y"":2017,""pop"":0}]",群集于诹访原市的圣枪十三骑士团中的一员。黑圆桌第五位“狮心剑”。以月乃泽学园2年级学生的身份转入。 第五位是黄道十二宫的狮子座，塔罗牌是象征者力量和斗争的刻印之力。象征战争与荣光、勇气和行动力者。表面上性格冷淡，其实却是心直口快型的激情家。顽固且不听劝告的死脑子。 她和ルサルカ以转校生的身份出现为开端，莲的日常开始崩坏。 称号：獅子心剣 黒円卓：五位 ルーン：闘争 大アルカナ：力 占星術：獅子宮 形態：武装具現型 位階：創造 聖遺物：緋々色金,3862,0,3862,54,,https://t.vndb.org/ch/46/75246.jpg,https://t.vndb.org/ch/46/75246.jpg,https://lain.bgm.tv/r/400/pic/crt/l/22/ff/27798_crt_Q9TTU.jpg,#30323f #686b74 #a19fa3 #ffffff,Black Red Waist Length+ Straight Brown Teen Slim Pale Sword Swordsmanship,,https://bgm.tv/character/27798,https://vndb.org/c28991,27798
al71835,anilist,4,22,,苍叶,瀬良垣蒼葉,Aoba Seragaki,Sly Blue,男,A,23,动画|漫画|游戏|Galgame,动画,ドラマティカル マーダー,戏剧性谋杀,2014,动画,"[{""t"":""ドラマティカル マーダー"",""cn"":""戏剧性谋杀"",""ty"":""动画"",""y"":2014,""pop"":32933},{""t"":""ドラマティカル マーダー OVA「Data_xx_Transitory」"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":6257},{""t"":""DRAMAtical Murder"",""cn"":""戏剧性谋杀"",""ty"":""Galgame"",""y"":2012,""pop"":2914},{""t"":""DRAMAtical Murder re:connect"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":1104},{""t"":""DRAMAtical Murder"",""cn"":""戏剧性谋杀"",""ty"":""漫画"",""y"":2012,""pop"":697},{""t"":""BOY's LOVE Nitro+CHiRAL"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":611}]","DRAMAtical Murder的主人公.性格乐观,虽然多少有时让人觉得很麻烦, 但是如果小叶子被人拜托了的话是不会说讨厌d,也有这样人好的一面. 虽然不常发脾气,要是生气的话,就会对人一阵狂踢 从以前开始就一直被原因不明的头痛所苦恼着.",2914,355,2914,52,,https://s4.anilist.co/file/anilistcdn/character/large/b71835-af09qnRDNhR7.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b71835-af09qnRDNhR7.jpg,https://t.vndb.org/ch/86/21086.jpg|https://lain.bgm.tv/r/400/pic/crt/l/e3/57/15220_crt_LBl87.jpg,,Blue White Ponytail Long Short Straight Brown Slim Pale Proactive,https://anilist.co/character/71835,https://bgm.tv/character/15220,https://vndb.org/c10433,15220
vndb-c14654,vndb,4,22,,莲,蓮,Ren,,男,,,Galgame,Galgame,DRAMAtical Murder,戏剧性谋杀,2012,Galgame,"[{""t"":""DRAMAtical Murder"",""cn"":""戏剧性谋杀"",""ty"":""Galgame"",""y"":2012,""pop"":2914},{""t"":""DRAMAtical Murder re:connect"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":1104}]",髪は薄いピンク色でやや巻毛。 お洒落やファッションについて明るく、裁縫が得意。 「優雅でいること」をモットーとしているが、表に出ない“心の声”では罵詈雑言を吐いている。 幼い頃に男の子にいじめられた影響で今でも男が苦手。 棗とは幼馴染で彼女ことは「なっちゃん」と呼び、彼女に恋心を抱いている。,2914,0,2914,36,,https://t.vndb.org/ch/92/21092.jpg,https://t.vndb.org/ch/92/21092.jpg,https://lain.bgm.tv/r/400/pic/crt/l/96/b0/56974_crt_I8xoC.jpg?r=1534657654,#324354 #f8f1e8 #92999b #d8d4cd #ffffff,Black Blue Shoulder-length Short Pale Fighting Blowjob Amber Tattoo Robe,,https://bgm.tv/character/56974,https://vndb.org/c14654,56974
vndb-c16583,vndb,4,22,,,生,Sei,セイ,男,A,,Galgame,Galgame,DRAMAtical Murder,戏剧性谋杀,2012,Galgame,,,2914,0,2914,0,,https://t.vndb.org/ch/00/21100.jpg,https://t.vndb.org/ch/00/21100.jpg,,#1f2430 #b1a9a6 #e9e2d5 #f9f9f1 #ffffff,Black White Short Slim Pale Sweater Fedora Black White Unnatural Skin Tone,,,https://vndb.org/c16583,
bgm-bgm69338,vndb,4,22,,梅露,メル,Mell,,女,,,游戏|Galgame,Galgame,流星ワールドアクター,,2019,Galgame,"[{""t"":""流星ワールドアクター"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":1799},{""t"":""流星ワールドアクター Badge & Dagger"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":999},{""t"":""流星ワールドアクター Gaslight Bullet"",""cn"":"""",""ty"":""Galgame"",""y"":2026,""pop"":184},{""t"":""流星ワールドアクター"",""cn"":""流星世界演绎者"",""ty"":""Galgame"",""y"":2019,""pop"":0},{""t"":""流星ワールドアクター Badge & Dagger"",""cn"":""流星世界演绎者：Badge & Dagger"",""ty"":""Galgame"",""y"":2021,""pop"":0},{""t"":""流星ワールドアクター Gaslight Bullet"",""cn"":""流星世界演绎者：Gaslight Bullet"",""ty"":""Galgame"",""y"":2026,""pop"":0}]",クーデターにより王である父を殺された孤独の少女。 心優しく争いごとを嫌う。世間知らずな面も多く時に周囲を驚かせる。 体内には国を滅ぼすと言われるほどの強力な力を宿しているが、自身には扱うことは出来ない。 常にその身を狙われる危険があり、たった一人の老兵だけに守られている。 「私は覚悟を決めました、逃げるつもりもありません」,1799,0,1799,19,,https://t.vndb.org/ch/41/103141.jpg,https://t.vndb.org/ch/41/103141.jpg,https://lain.bgm.tv/r/400/pic/crt/l/c8/7e/69338_crt_4GbxS.jpg,#4c4442 #a09d9a #f0efe6 #fcfbf2 #ccd0cc,Brown Shoulder-length Straight Teen Slim Pale Hard Worker Orphan Cooking Doggy Style,,https://bgm.tv/character/69338,https://vndb.org/c74700,69338
vndb-c13738,vndb,4,22,,,楠木 みどり,Kusunoki Midori,Princess,女,O,,Galgame,Galgame,彼岸花の咲く夜に 第一夜,,2011,Galgame,"[{""t"":""彼岸花の咲く夜に 第一夜"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1682},{""t"":""彼岸花の咲く夜に 第二夜"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1235}]","Midori is a popular and wealthy student, loved by everyone in her class. Her peers' adoration of her extends to even everyone in her grade, and possibly the entire school.",1682,0,1682,0,,https://t.vndb.org/ch/83/18483.jpg,https://t.vndb.org/ch/83/18483.jpg,,#4e79aa #0e0d0f #484c4c #232325 #efedea #000000,Brown Long Straight Brown Teen Pale Dress Shoes Dress Headband Knee-high Socks,,,https://vndb.org/c13738,
bgm-bgm73933,vndb,4,22,,古馆恋,古館 恋,Furutachi Ren,,女,,,Galgame,Galgame,推しのラブより恋のラブ,,2020,Galgame,"[{""t"":""推しのラブより恋のラブ"",""cn"":"""",""ty"":""Galgame"",""y"":2020,""pop"":650},{""t"":""推しのラブより恋のラブ ～ラブ・オア・ダイ～"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":227},{""t"":""推しのラブより恋のラブ"",""cn"":""一生推不如一生恋"",""ty"":""Galgame"",""y"":2020,""pop"":0},{""t"":""推しのラブより恋のラブ～ラブ・オア・ダイ～"",""cn"":""一生推不如一生恋~love or die~"",""ty"":""Galgame"",""y"":2021,""pop"":0}]",「だって、あくるはあたしの運命の人でしょ？」 カワイイもの、キラキラしたもの―― つまり、テンションがあがるものが大好き。 好みのタイプど真ん中だったあくるに出会い、一目惚れ。 その心をゲットしようと、なかば強制的にあくるの家に転がり込む。,650,0,650,22,,https://t.vndb.org/ch/49/106149.jpg,https://t.vndb.org/ch/49/106149.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ce/10/73933_crt_MCvyv.jpg,#a68889 #cebcb0 #f0dec5 #c8d8e1 #f7efe5 #ffffff,Blond Waist Length+ Wavy Straight Teen Slim Pale School Uniform Cooking Amber,,https://bgm.tv/character/73933,https://vndb.org/c87520,73933
al54963,anilist,4,22,,,若宮詩暢,Shinobu Wakamiya,Queen,女,O,16-18,动画|漫画,动画,ちはやふる,,2011,动画,"[{""t"":""ちはやふる"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":123287},{""t"":""ちはやふる 2"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":57197},{""t"":""ちはやふる 3"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":45191},{""t"":""ちはやふる"",""cn"":"""",""ty"":""漫画"",""y"":2007,""pop"":23299},{""t"":""ちはやふる 中学生編"",""cn"":"""",""ty"":""漫画"",""y"":2017,""pop"":840},{""t"":""ちはやふる plus きみがため"",""cn"":"""",""ty"":""漫画"",""y"":2023,""pop"":822}]","160 cm Poem #40 Though I would hide it, In my face it still appears-- My fond, secret love. And now he questions me: ""Is something bothering you?"" Shinobu Wakamiya is the current Queen of Karuta, she is also the youngest Queen in history.",594,594,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b54963-GDcdo1GZ79YV.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b54963-GDcdo1GZ79YV.jpg,,,,https://anilist.co/character/54963,,,
bgm-bgm56407,vndb,4,22,,,色摩 ネネ,Shikima Nene,,女,AB,,Galgame,Galgame,セヴンデイズ あなたとすごす七日間,,2017,Galgame,"[{""t"":""セヴンデイズ あなたとすごす七日間"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":493},{""t"":""セヴンデイズ あなたとすごす七日間"",""cn"":""7days—与你共度的七日间"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""セヴンデイズ 幽刻のミラーボール"",""cn"":"""",""ty"":""Galgame"",""y"":"""",""pop"":0}]",千夜子に憑いていた少女の霊の一人。 “神隠し”4人目の犠牲者。 愛称は ネネさん。 ふしだらな家庭環境で育ち自身も早熟だったため、男女間の愛欲に興味を示す。 生前なにもできなかったことを理由に、主人公に恋愛的な行動を要求してくる。 その姿があまりに大胆で、身体の持ち主である千夜子をしばしばあたふたさせる。 千夜子 「ねっ、ネネさんそれ……私の身体なんですけどっ……！ ///」 「イイコト、教えてくれるんでしょう？」,493,0,493,26,,https://t.vndb.org/ch/29/86829.jpg,https://t.vndb.org/ch/29/86829.jpg,https://lain.bgm.tv/r/400/pic/crt/l/80/68/56407_crt_sQe8z.jpg,#d8c7c9 #eddee0 #aea2a7 #f8f1ec #fdfbf5,Blond Ponytail Waist Length+ Wavy Teen Slim Pale Cooking Blue Mini-dress,,https://bgm.tv/character/56407,https://vndb.org/c49920,56407
