id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al266041,anilist,4,21,,喜多郁代,喜多郁代,Ikuyo Kita,,女,A,16,动画|漫画,动画,ぼっち・ざ・ろっく！,孤独摇滚！,2022,动画,"[{""t"":""ぼっち・ざ・ろっく！"",""cn"":""孤独摇滚！"",""ty"":""动画"",""y"":2022,""pop"":265557},{""t"":""ぼっち・ざ・ろっく！ 2期"",""cn"":"""",""ty"":""动画"",""y"":"""",""pop"":40032},{""t"":""スローループ"",""cn"":""女孩的钓鱼慢活"",""ty"":""动画"",""y"":2022,""pop"":28844},{""t"":""ぼっち・ざ・ろっく！Re:"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":25825},{""t"":""ぼっち・ざ・ろっく！"",""cn"":""孤独摇滚！"",""ty"":""漫画"",""y"":2018,""pop"":20185},{""t"":""ぼっち・ざ・ろっく！ Re:Re:"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":13716}]",ギター、ボーカル担当。秀華高校1年→2年。「人と関わるのが大好き」と自称するように社交的で友達が多く、SNSなども積極的に活用するいわゆる陽キャラ。運動神経も良く、勉強等も無難にこなすが、唯一「郁代」という名前にコンプレックスを抱えており、周囲には苗字で呼ぶことを強いている。,4068,4068,0,1293,,https://lain.bgm.tv/pic/crt/l/d4/f4/87975_crt_ADa0q.jpg,https://lain.bgm.tv/r/400/pic/crt/l/d4/f4/87975_crt_ADa0q.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b266041-1HKgjJGP2MmM.png|https://s4.anilist.co/file/anilistcdn/character/large/b266041-1HKgjJGP2MmM.png,,,https://anilist.co/character/266041,https://bgm.tv/character/87975,,87975
bgm-bgm98750,vndb,4,21,,山崎一,山崎 一,Yamazaki Hajime,Yamazaki-Sensei,男,A,,游戏|Galgame,Galgame,コープスパーティー ブラッドカバー,尸体派对 血色笼罩,2006,Galgame,"[{""t"":""コープスパーティー ブラッドカバー"",""cn"":""尸体派对 血色笼罩"",""ty"":""Galgame"",""y"":2006,""pop"":3556},{""t"":""コープスパーティー Book of Shadows"",""cn"":""尸体派对 影之书"",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""コープスパーティー ブラッドカバー"",""cn"":""尸体派对 血色笼罩"",""ty"":""游戏"",""y"":2008,""pop"":0}]",如月学校高等部2年9组的班主任，担任英语科教谕。宍戸的恩师，对学生感情深厚，给予多数学生梦想希望和声援独立的人情教师。多次出差学会，将管理任务交给了副班主任宍戸。BS Episode#3委托持田把物件带给因感冒而在家休息的宍戸老师,3556,0,3556,0,,https://lain.bgm.tv/pic/crt/l/f0/b0/98750_crt_5000t.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f0/b0/98750_crt_5000t.jpg,https://t.vndb.org/ch/63/18263.jpg,,Short Beard Moustache Pale Trousers Grey Adult Overweight Glasses Jacket,,https://bgm.tv/character/98750,https://vndb.org/c11267,98750
al89836,anilist,4,21,,贞德,ジャンヌ,Jeanne,The Hellfire Witch / Lord Ruthven's Bourreau,女,,,动画|漫画,动画,ヴァニタスの手記,瓦尼塔斯的手记,2021,动画,"[{""t"":""ヴァニタスの手記"",""cn"":""瓦尼塔斯的手记"",""ty"":""动画"",""y"":2021,""pop"":210158},{""t"":""ヴァニタスの手記 2クール"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":102113},{""t"":""ヴァニタスの手記"",""cn"":""瓦尼塔斯的手记"",""ty"":""漫画"",""y"":2015,""pop"":35849},{""t"":""ヴァニタスの手記"",""cn"":""瓦尼塔斯的手记"",""ty"":""漫画"",""y"":2016,""pop"":0},{""t"":""ヴァニタスの手記 第2クール"",""cn"":""瓦尼塔斯的手记 第2部分"",""ty"":""动画"",""y"":2022,""pop"":0},{""t"":""ヴァニタスの手記"",""cn"":""瓦尼塔斯的手记"",""ty"":""动画"",""y"":2021,""pop"":0}]",异名“业火魔女”的吸血鬼少女。 美丽容貌的反面，曾经作为处刑人而被吸血鬼们惧怕着。 现担任着卢卡的骑士一职。,2451,2451,0,50,,https://lain.bgm.tv/pic/crt/l/9f/1b/96830_crt_oaXdz.jpg,https://lain.bgm.tv/r/400/pic/crt/l/9f/1b/96830_crt_oaXdz.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b89836-xLr4mkxojjc3.png|https://s4.anilist.co/file/anilistcdn/character/large/b89836-xLr4mkxojjc3.png,,,https://anilist.co/character/89836,https://bgm.tv/character/96830,,96830
al130507,anilist,4,21,497,伊津津美,イヅツミ,Izutsumi,Asebi (アセビ) / 井堤 / 莞苞 / アセビ,女,,17,动画|漫画,动画,ダンジョン飯,迷宫饭,2024,动画,"[{""t"":""ダンジョン飯"",""cn"":""迷宫饭"",""ty"":""动画"",""y"":2024,""pop"":225501},{""t"":""ダンジョン飯"",""cn"":""迷宫饭"",""ty"":""漫画"",""y"":2014,""pop"":55660},{""t"":""ダンジョン飯 第２期"",""cn"":"""",""ty"":""动画"",""y"":2027,""pop"":44418},{""t"":""ダンジョン飯 ワールドガイド 冒険者バイブル"",""cn"":"""",""ty"":""漫画"",""y"":2021,""pop"":2215},{""t"":""ダンジョン飯"",""cn"":""迷宫饭"",""ty"":""漫画"",""y"":2013,""pop"":461},{""t"":""九井諒子ラクガキ本 デイドリーム・アワー"",""cn"":"""",""ty"":""漫画"",""y"":2024,""pop"":260}]",黒魔術によって獣の魂を混ぜられたため獣人となってしまった女性。通名はアセビ。食事の際のマナーや偏食などから、チルチャックからは「育ちが悪い」と評されている。元来はトールマンで、混ざっている獣の種類は判然としないが、センシは「猫の娘」と呼んでおり、長い尻尾の猫科の動物である様子。,1758,1758,0,59,,https://lain.bgm.tv/pic/crt/l/3a/78/73175_crt_qdHgC.jpg?r=1711637185,https://lain.bgm.tv/r/400/pic/crt/l/3a/78/73175_crt_qdHgC.jpg?r=1711637185,https://s4.anilist.co/file/anilistcdn/character/medium/b130507-iB88aMlQPuMz.png|https://s4.anilist.co/file/anilistcdn/character/large/b130507-iB88aMlQPuMz.png,,,https://anilist.co/character/130507,https://bgm.tv/character/73175,,73175
bgm-bgm77734,vndb,4,21,,,梁染 汐音,Harizome Shione,おっぱい,女,,,Galgame,Galgame,恋愛×ロワイアル,恋爱×争夺战,2020,Galgame,"[{""t"":""恋愛×ロワイアル"",""cn"":""恋爱×争夺战"",""ty"":""Galgame"",""y"":2020,""pop"":1422},{""t"":""恋愛×ロワイアル 乃々香＆蓮菜＆由奈 ミニアフターストーリー"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":146},{""t"":""恋愛×ロワイアル まり＆汐音＆蒼 ミニアフターストーリー"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":130},{""t"":""恋愛×ロワイアル"",""cn"":""恋爱X决胜战"",""ty"":""Galgame"",""y"":2020,""pop"":0},{""t"":""恋愛×ロワイアル まり＆汐音＆蒼 ミニアフターストーリー"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":0}]",主人公が通う学園の生徒会長。名家の生まれであり、理事長の娘。 常に学年トップの秀才で容姿端麗、絵に描いたような理想の美少女。実際はそんな完璧な自分に溺れている、性格に難が有りすぎる超絶ナルシスト。 モテモテでよく男子学生から告白されるものの、恋愛に関しては完全にポンコツ。 副会長でメイドでもある蒼とは二人暮らし。もはや姉妹のような関係。,1422,0,1422,45,,https://lain.bgm.tv/pic/crt/l/3f/c3/77734_crt_lxRjp.jpg,https://lain.bgm.tv/r/400/pic/crt/l/3f/c3/77734_crt_lxRjp.jpg,https://t.vndb.org/ch/21/110121.jpg,,White Twin Tails Waist Length+ Wavy Teen Slim Pale School Uniform Missionary Cowgirl,,https://bgm.tv/character/77734,https://vndb.org/c91336,77734
al3845,anilist,4,21,,卯之花烈,卯ノ花烈,Retsu Unohana,Ren-chan,女,,,动画|漫画,动画,BLEACH,死神,2004,动画,"[{""t"":""BLEACH"",""cn"":""死神"",""ty"":""动画"",""y"":2004,""pop"":521026},{""t"":""BLEACH 千年血戦篇"",""cn"":""死神 千年血战篇"",""ty"":""动画"",""y"":2022,""pop"":207081},{""t"":""BLEACH"",""cn"":""死神"",""ty"":""漫画"",""y"":2001,""pop"":121044},{""t"":""BLEACH 千年血戦篇-相剋譚-"",""cn"":""死神 千年血战篇-相克谭-"",""ty"":""动画"",""y"":2024,""pop"":117708},{""t"":""BLEACH MEMORIES OF NOBODY"",""cn"":"""",""ty"":""动画"",""y"":2006,""pop"":48314},{""t"":""BLEACH The DiamondDust Rebellion もう一つの氷輪丸"",""cn"":"""",""ty"":""动画"",""y"":2007,""pop"":42491}]",救護を主とする四番隊隊長。 千年前は“八千流”を名乗り、尸魂界史上空前絶後の 大悪人ともされていたが、山本に見出され護廷十三隊に名を連ねる。 胸元の傷は、初代剣八として強敵を求める 鬱屈した日々の中で幼き日の更木に付けられたもの。 ≪見えざる帝国≫との再戦に備え、更木への剣術の手ほどきの命を受け、 「戦い」の果てにその全てを更木へと解き放ち、命と共に役目を終えた。,1408,1408,0,51,,https://lain.bgm.tv/pic/crt/l/6b/b1/7819_crt_sbyJ6.jpg,https://lain.bgm.tv/r/400/pic/crt/l/6b/b1/7819_crt_sbyJ6.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b3845-B0r5OCEkdJOR.png|https://s4.anilist.co/file/anilistcdn/character/large/b3845-B0r5OCEkdJOR.png,,,https://anilist.co/character/3845,https://bgm.tv/character/7819,,7819
bgm-bgm28911,vndb,4,21,,里村茜,里村 茜,Satomura Akane,,女,O,,动画|游戏|Galgame,Galgame,ONE ～輝く季節へ～,ONE～辉之季节～,1998,Galgame,"[{""t"":""ONE ～輝く季節へ～"",""cn"":""ONE～辉之季节～"",""ty"":""Galgame"",""y"":1998,""pop"":1310},{""t"":""Stay. -Fragments of Memories-"",""cn"":"""",""ty"":""Galgame"",""y"":2000,""pop"":39},{""t"":""ONE ～輝く季節へ～"",""cn"":""ONE～辉之季节～"",""ty"":""Galgame"",""y"":1998,""pop"":0},{""t"":""ONE."",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""Eternal Fighter Zero"",""cn"":""永恒格斗零"",""ty"":""游戏"",""y"":2000,""pop"":0},{""t"":""ONE～輝く季節へ～ True Stories"",""cn"":""ONE～辉之季节～ True Stories"",""ty"":""动画"",""y"":2003,""pop"":0}]",主人公と同じクラスの無口な少女。雨の日に空き地で一人たたずんでいたところを主人公と出会う。想いを寄せていた幼馴染みの少年が「えいえんの世界」へと消えてから、雨の日には彼の帰りを待ち続けている。自分で弁当を作ったりと料理好き。また、根っからの甘党で甘い物が大好き。周りの人間にあまり心を開かず、主人公が彼女に対して何かをやろうとすると「嫌です」と言う言葉で返してくるが、唯一詩子とのみ普通に話す。長い髪をおさげにしている。,1310,0,1310,25,,https://lain.bgm.tv/pic/crt/l/a6/1c/28911_crt_wxGag.jpg?r=1680708440,https://lain.bgm.tv/r/400/pic/crt/l/a6/1c/28911_crt_wxGag.jpg?r=1680708440,https://t.vndb.org/ch/15/188815.jpg|https://t.vndb.org/ch/80/117880.jpg,,Blond Waist Length+ Teen Slim Pale School Uniform Cooking Pajamas Cardigan Kuudere,,https://bgm.tv/character/28911,https://vndb.org/c4765,28911
al122193,anilist,4,21,,二藤尚哉,二藤尚哉,Naoya Nifuji,Nao,男,AB,19,动画|漫画,动画,ヲタクに恋は難しい,宅男腐女恋爱真难,2018,动画,"[{""t"":""ヲタクに恋は難しい"",""cn"":""宅男腐女恋爱真难"",""ty"":""动画"",""y"":2018,""pop"":328194},{""t"":""ヲタクに恋は難しい OVA"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":72019},{""t"":""ヲタクに恋は難しい"",""cn"":""宅男腐女恋爱真难"",""ty"":""漫画"",""y"":2014,""pop"":64772},{""t"":""ヲタクに恋は難しい OAD"",""cn"":""宅男腐女恋爱真难 OAD"",""ty"":""动画"",""y"":2019,""pop"":0},{""t"":""ヲタクに恋は難しい"",""cn"":""宅男腐女恋爱真难"",""ty"":""动画"",""y"":2018,""pop"":0},{""t"":""ヲタクに恋は難しい"",""cn"":""宅男腐女恋爱真难"",""ty"":""漫画"",""y"":2015,""pop"":0}]",宏嵩的弟弟，19岁大学生。在吃茶店打工，目前因通学距离考量暂住于宏嵩家。非御宅族，对游戏了解不多，技术也只有初学者等级。,823,823,0,9,,https://lain.bgm.tv/pic/crt/l/80/bb/53307_crt_x73vi.jpg,https://lain.bgm.tv/r/400/pic/crt/l/80/bb/53307_crt_x73vi.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/122193-fRNWPtZ1iLdG.jpg|https://s4.anilist.co/file/anilistcdn/character/large/122193-fRNWPtZ1iLdG.jpg,,,https://anilist.co/character/122193,https://bgm.tv/character/53307,,53307
vndb-c83134,vndb,4,21,,,草壁 亮一,Kusakabe Ryouichi,,男,,,Galgame,Galgame,カルマルカ＊サークル,,2013,Galgame,,,346,0,346,0,,https://lain.bgm.tv/pic/crt/l/d3/a3/213337_crt_BUtiV.jpg,https://lain.bgm.tv/r/400/pic/crt/l/d3/a3/213337_crt_BUtiV.jpg,https://t.vndb.org/ch/53/100953.jpg,,Brown Short Brown Trousers Necktie Cousin Spiky Bangs Formal Shirt,,https://bgm.tv/character/213337,https://vndb.org/c83134,213337
bgm-bgm27640,vndb,4,21,,,九重 真里亜,Kokonoe Maria,,女,O,,Galgame,Galgame,恋する彼女の不器用な舞台,恋爱中的她的笨拙舞台,2014,Galgame,"[{""t"":""恋する彼女の不器用な舞台"",""cn"":""恋爱中的她的笨拙舞台"",""ty"":""Galgame"",""y"":2014,""pop"":229},{""t"":""僕の未来は、恋と課金と。～Charge To The Future～"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":154},{""t"":""恋する彼女の不器用な舞台"",""cn"":""恋爱中的她的笨拙舞台"",""ty"":""Galgame"",""y"":2014,""pop"":0}]",小さい頃から百花の面倒を見ている千代田家のメイド。 明るくて心優しい世話好きな性格で、演劇部の副部長でもある。 また、週に数日は購買部のお手伝いをしている。 あふれ過ぎている母性は 「本当に学生？」 と疑ってしまうほどで、教師でさえ 「真里亜さん」 と敬称を付けてしまっている。 誰にでも朗らかな応対で、教師にも学生にも人気がある。 優しく誰にでも献身的な一方で、際どい発言で周囲をかき回すいたずらっぽい一面も。 百花同様、演劇マニアで真優のファン。,229,0,229,7,,https://lain.bgm.tv/pic/crt/l/ee/ed/27640_crt_ZEBB3.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ee/ed/27640_crt_ZEBB3.jpg,https://t.vndb.org/ch/99/28099.jpg,,Violet Twin Tails Long Teen Slim Pale School Uniform Cooking Violet Pantyhose,,https://bgm.tv/character/27640,https://vndb.org/c22758,27640
