id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
vndb-c13723,vndb,10,4,,噶普,ガァプ,Gaap,Beatrice,女,,,Galgame,Galgame,うみねこのなく頃に,海猫鸣泣之时,2007,Galgame,"[{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""Galgame"",""y"":2007,""pop"":13833},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973}]",72柱大恶魔之一。贝阿朵莉切的朋友。 应魔术师所求，给予其瞬间移动之力。 她把这神奇的力量，尽是用在了搞怪上。 在早上很忙的时候，藏起钥匙书包，乃是她的拿手好戏。 不过这份力量，在密室推理上可谓是能给予致命一击的最终兵器。 她那犹如女王蜂的一击，是将会刺穿所有的名侦探，令之屈服吧。,13833,0,13833,9,1,https://lain.bgm.tv/pic/crt/l/4d/34/10117_crt_A2aOL.jpg?r=1677397388,https://lain.bgm.tv/r/400/pic/crt/l/4d/34/10117_crt_A2aOL.jpg?r=1677397388,https://t.vndb.org/ch/29/32129.jpg,,Slim Pale Magician Blue Young-adult Dress Knee-high Socks Friendly Friend Murder,,https://bgm.tv/character/10117,https://vndb.org/c13723,10117
al36045,anilist,10,4,,古户绘梨花,古戸ヱリカ,Erika Furudo,The Detective / 胶布 / 二梨花 / 古户 艾丽卡,女,B,,漫画|轻小说|游戏|Galgame,漫画,うみねこのなく頃に散 - Episode 8: Twilight of the Golden Witch,,2012,漫画,"[{""t"":""うみねこのなく頃に散 - Episode 8: Twilight of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2012,""pop"":11850},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973},{""t"":""うみねこのなく頃に散 - Episode 5: End of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2010,""pop"":7979},{""t"":""うみねこのなく頃に散 - Episode 6: Dawn of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2010,""pop"":7335},{""t"":""うみねこのなく頃に 散 - Episode 5: End of the Golden Witch"",""cn"":"""",""ty"":""轻小说"",""y"":2012,""pop"":1389},{""t"":""うみねこのなく頃に 紫 Forgery of the Purple logic"",""cn"":""海猫鸣泣之时紫"",""ty"":""漫画"",""y"":2012,""pop"":822}]",初登场于海猫EP5，芙蕾德莉卡·贝伦卡斯泰露Frederica Bernkastel（フレデリカ ベルンカステル）的棋子，代替主人担任游戏中的“侦探”角色 后被赋予【真实的魔女】一称号。,10973,1106,10973,155,,https://lain.bgm.tv/pic/crt/l/11/59/10817_crt_62Di3.jpg?r=1677579169,https://lain.bgm.tv/r/400/pic/crt/l/11/59/10817_crt_62Di3.jpg?r=1677579169,https://s4.anilist.co/file/anilistcdn/character/medium/b36045-M9i8Oa3sSXlR.png|https://s4.anilist.co/file/anilistcdn/character/large/b36045-M9i8Oa3sSXlR.png|https://t.vndb.org/ch/63/32163.jpg|https://t.vndb.org/ch/43/144943.jpg,,Blue Twin Tails Waist Length+ Straight Teen Slim Pale Magician Villain Blue,https://anilist.co/character/36045,https://bgm.tv/character/10817,https://vndb.org/c13709,10817
al123285,anilist,10,4,,阿斯塔,アスタ,Asta,Bakasta,男,A,15-,动画|漫画,动画,ブラッククローバー,黑色五叶草,2017,动画,"[{""t"":""ブラッククローバー"",""cn"":""黑色五叶草"",""ty"":""动画"",""y"":2017,""pop"":583263},{""t"":""ブラッククローバー"",""cn"":""黑色五叶草"",""ty"":""漫画"",""y"":2015,""pop"":107258},{""t"":""ブラッククローバー 魔法帝の剣"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":99687},{""t"":""ブラッククローバー 第2期"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":60889},{""t"":""ブラッククローバー"",""cn"":""黑色五叶草"",""ty"":""动画"",""y"":2016,""pop"":11971},{""t"":""ブラッククローバー オール魔法騎士感謝祭"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":10874}]",被遗弃的少年，在教堂长大。性格坦率，鲁莽热血。 梦想是成为骑士团的最高层“魔法帝”。在任何人都能够使用魔法的世界却没有魔力。随后在获得了有恶魔栖息在书里的黑色五叶草魔导书，并磨炼身体，有着绝不放弃的坚强的内心，和各类强大的魔导师交战。,10008,10008,0,18,,https://lain.bgm.tv/pic/crt/l/a3/8d/49953_crt_iKakX.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a3/8d/49953_crt_iKakX.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b123285-tKijiuQErDS0.png|https://s4.anilist.co/file/anilistcdn/character/large/b123285-tKijiuQErDS0.png,,,https://anilist.co/character/123285,https://bgm.tv/character/49953,,49953
al126251,anilist,10,4,,来岛枫,来嶋かえで,Kaede Kurushima,Kaede / カエデ,女,AB,20,动画|漫画|Galgame,动画,シュタインズ・ゲート ゼロ,命运石之门 0,2018,动画,"[{""t"":""シュタインズ・ゲート ゼロ"",""cn"":""命运石之门 0"",""ty"":""动画"",""y"":2018,""pop"":222572},{""t"":""シュタインズ・ゲート ゼロ 結晶多形のバレンタイン"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":38492},{""t"":""STEINS;GATE 0"",""cn"":""命运石之门 0"",""ty"":""Galgame"",""y"":2015,""pop"":7650},{""t"":""Steins;Gate 閉時曲線のエピグラフ"",""cn"":""命运石之门 闭时曲线的碑文"",""ty"":""漫画"",""y"":2013,""pop"":805}]",真由理的COSPLAY同好。曾经穿着真由理做的衣服参加活动。,7650,15,7650,9,,https://lain.bgm.tv/pic/crt/l/96/40/42676_crt_q6TLX.jpg?r=1500880482,https://lain.bgm.tv/r/400/pic/crt/l/96/40/42676_crt_q6TLX.jpg?r=1500880482,https://s4.anilist.co/file/anilistcdn/character/medium/b126251-DCxqXhRRQIaF.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b126251-DCxqXhRRQIaF.jpg|https://t.vndb.org/ch/65/46065.jpg,,Black Straight Brown Slim Pale Young-adult Reserved Shy Friend Relaxed,https://anilist.co/character/126251,https://bgm.tv/character/42676,https://vndb.org/c38158,42676
al123284,anilist,10,4,,尤诺,ユノ,Yuno,,男,AB,15-,动画|漫画|Galgame,动画,ブラッククローバー,黑色五叶草,2017,动画,"[{""t"":""ブラッククローバー"",""cn"":""黑色五叶草"",""ty"":""动画"",""y"":2017,""pop"":583263},{""t"":""ブラッククローバー"",""cn"":""黑色五叶草"",""ty"":""漫画"",""y"":2015,""pop"":107258},{""t"":""ブラッククローバー 魔法帝の剣"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":99687},{""t"":""ブラッククローバー 第2期"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":60889},{""t"":""ブラッククローバー"",""cn"":""黑色五叶草"",""ty"":""动画"",""y"":2016,""pop"":11971},{""t"":""ブラッククローバー オール魔法騎士感謝祭"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":10874}]",和亚斯塔一起被遗弃的少年，被教堂抚养长大。决心将亚斯塔视作一生的竞争对手，一起以成为魔法骑士团的最高层魔法帝为目标。 虽然外表冷静，但是却有着不服输的性格。有时候也显得傲慢和毒舌。 有着卓越魔力和魔法才能的天才魔导士。使用“风魔法”，在魔导书获取仪式上获得初代魔法帝使用过的四叶草魔导书。,3770,3770,126,9,,https://lain.bgm.tv/pic/crt/l/63/03/49954_crt_4qatX.jpg,https://lain.bgm.tv/r/400/pic/crt/l/63/03/49954_crt_4qatX.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f5/ec/161672_crt_26m9W.jpg?r=1721492058|https://lain.bgm.tv/pic/crt/l/f5/ec/161672_crt_26m9W.jpg?r=1721492058|https://lain.bgm.tv/r/400/pic/crt/l/bb/94/85505_crt_i3ci7.jpg|https://lain.bgm.tv/pic/crt/l/bb/94/85505_crt_i3ci7.jpg|https://lain.bgm.tv/r/400/pic/crt/l/73/20/142660_crt_bPq39.jpg|https://lain.bgm.tv/pic/crt/l/73/20/142660_crt_bPq39.jpg,,Blue Pink Curtained Slim Pale Blue Young-adult Earrings Jeans Boku,https://anilist.co/character/123284,https://bgm.tv/character/49954,https://vndb.org/c120171,49954
al135018,anilist,10,4,,铃木入间,鈴木入間,Iruma Suzuki,Iruma-chi / Irumi / Irumean,男,O,14-,动画|漫画,动画,魔入りました！入間くん,入间同学入魔了,2019,动画,"[{""t"":""魔入りました！入間くん"",""cn"":""入间同学入魔了"",""ty"":""动画"",""y"":2019,""pop"":168432},{""t"":""魔入りました！入間くん 第2シリーズ"",""cn"":""入间同学入魔了 第二季"",""ty"":""动画"",""y"":2021,""pop"":106270},{""t"":""魔入りました！入間くん 第3シリーズ"",""cn"":""入间同学入魔了 第三季"",""ty"":""动画"",""y"":2022,""pop"":73866},{""t"":""魔入りました！入間くん 第4シリーズ"",""cn"":""入间同学入魔了 第四季"",""ty"":""动画"",""y"":2026,""pop"":41289},{""t"":""魔入りました！入間くん"",""cn"":""入间同学入魔了"",""ty"":""漫画"",""y"":2017,""pop"":37598},{""t"":""魔入りました！入間くん if Episode of 魔フィア"",""cn"":"""",""ty"":""动画"",""y"":2027,""pop"":4029}]",極度のお人よしで心優しい少年。 ある日、アホな両親のせいで魔界の大悪魔・サリバンの孫になってしまう！さらに、人間の正体を隠しながら、悪魔学校（バビルス）に通うことに…。幼少期から数々のピンチを切り抜けてきたため、危ないものを避ける“圧倒的危機回避能力”を身につけた。,2636,2636,0,36,,https://lain.bgm.tv/pic/crt/l/0c/7f/72366_crt_X0kIa.jpg?r=1773284923,https://lain.bgm.tv/r/400/pic/crt/l/0c/7f/72366_crt_X0kIa.jpg?r=1773284923,https://s4.anilist.co/file/anilistcdn/character/medium/b135018-1vrthiQQS7O1.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b135018-1vrthiQQS7O1.jpg,,,https://anilist.co/character/135018,https://bgm.tv/character/72366,,72366
bgm-bgm14933,vndb,10,4,,,城沼 哲雄,Shironuma Tetsuo,,男,,,Galgame,Galgame,sweet pool,,2008,Galgame,"[{""t"":""sweet pool"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":1763},{""t"":""sweet pool"",""cn"":""甜池"",""ty"":""Galgame"",""y"":2008,""pop"":0},{""t"":""DRAMA CD「sweet pool 駒波学園 学園祭」"",""cn"":"""",""ty"":""音乐"",""y"":2009,""pop"":0},{""t"":""CHiRAL CAFEへようこそ"",""cn"":"""",""ty"":""音乐"",""y"":2010,""pop"":0},{""t"":""本能バースト演劇「sweet pool」"",""cn"":"""",""ty"":""其他"",""y"":2022,""pop"":0}]",“你，很吵。” 蓉司的同级生。 因为完全读不出他的感情，思想和生活观，所以被其他学生当作异类。,1763,0,1763,10,,https://lain.bgm.tv/pic/crt/l/53/c1/14933_crt_OaagA.jpg,https://lain.bgm.tv/r/400/pic/crt/l/53/c1/14933_crt_OaagA.jpg,https://t.vndb.org/ch/87/121387.jpg,,Blond Short Straight School Uniform Trousers Amnesia Amber Young-adult Necktie T-shirt,,https://bgm.tv/character/14933,https://vndb.org/c18366,14933
vndb-c10861,vndb,10,4,,,阿野 藤,Ano Fuji,,女,A,,Galgame,Galgame,屋上の百合霊さん,屋上的百合灵,2012,Galgame,,"One of Yuna's few friends at Shirojo. A princess-like girl with long, flowing hair. With all sorts of hobbies and an easygoing personality, her social circles are rather large. She'll help Yuna out in a pinch.",1545,0,1545,0,,https://t.vndb.org/ch/90/51090.jpg,https://t.vndb.org/ch/90/51090.jpg,,#9c6d69 #bd9a93 #ddc6ba #efe6e3 #fcf9f8,Waist Length+ Wavy Brown Teen Slim Pale School Uniform Glasses Shirt Cardigan,,,https://vndb.org/c10861,
bgm-bgm16387,vndb,10,4,,依莉丝·米莉亚·赛平胸,イリス・ミリャ・サーペッタン,Iris Milla Serpettane,,女,,,Galgame,Galgame,ぜったい最胸☆おっぱい戦争!! ～巨乳王国vs貧乳王国～,,2012,Galgame,"[{""t"":""ぜったい最胸☆おっぱい戦争!! ～巨乳王国vs貧乳王国～"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":1299},{""t"":""ぜったい最胸☆おっぱい戦争!! ～巨乳王国vs貧乳王国～"",""cn"":""胸部战争：巨乳王国VS贫乳王国"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",ハルトの旅に付いて来ることになった貧乳少女。 本当はサーペッタン王国の貧乳姫だが、ハルトたちにも自分の正体を隠している。 小さい身体に似合わず、かなり大食いで食いしん坊。 方向音痴で、目を離すとすぐ迷子になってしまう。 城から出たことがない箱入りだったため、外の世界をほとんど知らない世間知らず。 亡き父の教えに従い、巨乳族を敵視している。 貧乳は敏感と言うが、超貧乳で超敏感。 乳首を愛撫されるとすぐにイってしまう。,1299,0,1299,25,,https://lain.bgm.tv/pic/crt/l/f0/96/16387_crt_zo5i6.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f0/96/16387_crt_zo5i6.jpg,https://t.vndb.org/ch/52/21652.jpg,,Blond Waist Length+ Slim Pale Missionary Doggy Style Spoons Virgin Sex Green Kid,,https://bgm.tv/character/16387,https://vndb.org/c17110,16387
bgm-bgm172656,vndb,10,4,,江沢香澄,江沢 カスミ,Ezawa Kasumi,,女,,,Galgame,Galgame,ToHeart2,ToHeart2,2004,Galgame,"[{""t"":""ToHeart2"",""cn"":""ToHeart2"",""ty"":""Galgame"",""y"":2004,""pop"":1137},{""t"":""ToHeart2 AnotherDays"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":133},{""t"":""ToHeart2 AnotherDays"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":0},{""t"":""ToHeart2 XRATED"",""cn"":"""",""ty"":""Galgame"",""y"":2005,""pop"":0}]",One of the three girls from Tamaki's boarding school which she used to attend.,1137,0,1137,1,,https://lain.bgm.tv/pic/crt/l/a0/eb/172656_crt_WAUJg.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a0/eb/172656_crt_WAUJg.jpg,https://t.vndb.org/ch/08/61508.jpg,,Brown Bob Cut Short Straight Teen Slim Pale Cooking Blue Miniskirt,,https://bgm.tv/character/172656,https://vndb.org/c15137,172656
bgm-bgm11173,vndb,10,4,,悠木阳菜,悠木 陽菜,Yuuki Haruna,ひなちゃん / Hina-chan / 悠木妹 / Yuuki-imouto,女,A,,动画|Galgame,Galgame,FORTUNE ARTERIAL,,2008,Galgame,"[{""t"":""FORTUNE ARTERIAL"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":862},{""t"":""あいりすミスティリア！～少女のつむぐ夢の秘跡～"",""cn"":""爱丽丝秘迹！〜少女们编织梦的秘境〜"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""FORTUNE ARTERIAL"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":0},{""t"":""FORTUNE ARTERIAL -赤い約束-"",""cn"":""FORTUNE ARTERIAL -赤之约束-"",""ty"":""动画"",""y"":2010,""pop"":0}]",5年生，主人公的同班同學。かなで的妹妹主人公的青梅竹馬。是個讓人擔心的堅強女孩。 雖然每天都因爲破天荒姐姐的行動而嘆氣，但實際上相當以此為樂。 因其明快開朗的個性和喜歡照顧別人的性格而不問學年的擁有很多朋友，和全體學生都是朋友，擁有讓人有啊？地吃驚程度的交友関係。 根據かなで的話來説，至今爲止不知被幾個男子学生告白過，全部都乾脆地回絕了。不過本人一直在否定這個説法。 擅長替其他女孩子編辮子。,862,0,862,47,,https://lain.bgm.tv/pic/crt/l/47/52/11173_crt_YYSyd.jpg,https://lain.bgm.tv/r/400/pic/crt/l/47/52/11173_crt_YYSyd.jpg,https://t.vndb.org/ch/84/12884.jpg,,Brown Antenna Long Straight Brown Teen Slim Pale School Uniform Hard Worker,,https://bgm.tv/character/11173,https://vndb.org/c1188,11173
al37681,anilist,10,4,,西莉卡／绫野圭子,綾野珪子,Keiko Ayano,Silica (シリカ),女,,12-15,动画|漫画,动画,ソードアート・オンライン,刀剑神域,2012,动画,"[{""t"":""ソードアート・オンライン"",""cn"":""刀剑神域"",""ty"":""动画"",""y"":2012,""pop"":718971},{""t"":""ソードアート・オンライン II"",""cn"":""刀剑神域 第二季"",""ty"":""动画"",""y"":2014,""pop"":451752},{""t"":""ソードアート・オンライン アリシゼーション"",""cn"":""刀剑神域 爱丽丝篇"",""ty"":""动画"",""y"":2018,""pop"":289066},{""t"":""ソードアート・オンライン アリシゼーション War of Underworld"",""cn"":""刀剑神域 爱丽丝篇 异界战争"",""ty"":""动画"",""y"":2019,""pop"":221449},{""t"":""ソードアート・オンライン アリシゼーション War of Underworld 最終章 (2nd Season)"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":196851},{""t"":""ソードアート・オンライン -オーディナル・スケール-"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":195319}]",稀有的“驯兽师”少女（“驯兽师”并非游戏设定的职业），被中层玩家称为“龙使．西莉卡”，刚登入游戏时年仅十二岁，在现实中是独生女，故将帮助自己的桐人当成兄长般仰慕，使用短剑技能，使魔“羽翼龙”的名字为“毕娜”。 曾被橙色公会—“泰坦之手”（Titan'Hand）列为目标。后来被“泰坦之手”围攻时，当时是LV78的桐人以压倒性的力量、强大的14500血量及自动回血（Battle Healing Skill）技能打败“泰坦之手”，并用回廊水晶把“泰坦之手”全员送入监狱而所救。,626,626,0,129,,https://lain.bgm.tv/pic/crt/l/40/9b/16496_crt_un27Q.jpg?r=1505069662,https://lain.bgm.tv/r/400/pic/crt/l/40/9b/16496_crt_un27Q.jpg?r=1505069662,https://s4.anilist.co/file/anilistcdn/character/medium/b37681-GDtOAN6NiJ9M.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b37681-GDtOAN6NiJ9M.jpg,,,https://anilist.co/character/37681,https://bgm.tv/character/16496,,16496
vndb-c130412,vndb,10,4,,,ジルチ＝アレクサンダー,Zilch Alexander,Megane Tantei / メガネ探偵 / Detective Four-Eyes,男,A,,Galgame,Galgame,超探偵事件簿 レインコード,,2023,Galgame,,He loves the harmony between people and nature and specializes in dealing with those who would try to disrupt it. His tendency toward leading the conversation and moving things along efficiently sometimes gives off the impression of arrogan…,574,0,574,0,,https://t.vndb.org/ch/70/153870.jpg,https://t.vndb.org/ch/70/153870.jpg,,#302326 #6c5f60 #a99f9f #d8d2cd #ffffff,Black Short Slim Red Glasses Homunculus Cold-hearted Detective Nature Lover Pragmatic,,,https://vndb.org/c130412,
vndb-c91416,vndb,10,4,,,小林 正,Kobayashi Tadashi,Tadashi-kun,男,,,Galgame,Galgame,ウウウルトラC,,2020,Galgame,,,513,0,513,0,,https://t.vndb.org/ch/79/110179.jpg,https://t.vndb.org/ch/79/110179.jpg,,#715753 #b69b63 #f0e4dd #d4d2ce #ffffff,Brown Slim Pale Kid Boku Son Tsurime Grey Not Sexually Involved,,,https://vndb.org/c91416,
al210154,anilist,10,4,2001,究极机械丸,与幸吉,Koukichi Muta,Ultimate Mechamaru (究極メカ丸),男,,17-,动画|漫画|游戏,动画,呪術廻戦,咒术回战,2020,动画,"[{""t"":""呪術廻戦"",""cn"":""咒术回战"",""ty"":""动画"",""y"":2020,""pop"":971898},{""t"":""呪術廻戦 第2期"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":491128},{""t"":""呪術廻戦 0"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":436263},{""t"":""呪術廻戦"",""cn"":""咒术回战"",""ty"":""漫画"",""y"":2018,""pop"":252773},{""t"":""呪術廻戦 0 東京都立呪術高等専門学校"",""cn"":""咒术回战 0 东京都立咒术高等专门学校"",""ty"":""漫画"",""y"":2017,""pop"":71894},{""t"":""呪術廻戦『渋谷事変 特別編集版』×『死滅回游 先行上映』"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":21145}]",等級：準1級 京都府立呪術高等専門学校二年。 見た目はロボットだが、その正体は“天与呪縛”によって肉体と引き換えに、広大な術式範囲と呪力出力を持つ生身の人間。,488,488,0,4,,https://lain.bgm.tv/pic/crt/l/41/27/88874_crt_Vjd8c.jpg?r=1608367056,https://lain.bgm.tv/r/400/pic/crt/l/41/27/88874_crt_Vjd8c.jpg?r=1608367056,https://s4.anilist.co/file/anilistcdn/character/medium/b210154-nIn9DX39GFKP.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b210154-nIn9DX39GFKP.jpg,,,https://anilist.co/character/210154,https://bgm.tv/character/88874,,88874
