id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al83419,anilist,11,2,1989,比屋定真帆,比屋定真帆 ,Maho Hiyajou,Hiyajo / Maho-meow / Lab Member 009 / Salieri,女,B,21,动画|漫画|Galgame,动画,シュタインズ・ゲート ゼロ,命运石之门 0,2018,动画,"[{""t"":""シュタインズ・ゲート ゼロ"",""cn"":""命运石之门 0"",""ty"":""动画"",""y"":2018,""pop"":222572},{""t"":""シュタインズ・ゲート ゼロ 結晶多形のバレンタイン"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":38492},{""t"":""STEINS;GATE 0"",""cn"":""命运石之门 0"",""ty"":""Galgame"",""y"":2015,""pop"":7650},{""t"":""シュタインズ・ゲート・ゼロ"",""cn"":""命运石之门 0"",""ty"":""漫画"",""y"":2017,""pop"":2014},{""t"":""STEINS;GATE 永劫回帰のパンドラ"",""cn"":""命运石之门 永劫回归的潘多拉"",""ty"":""漫画"",""y"":2014,""pop"":854},{""t"":""Steins;Gate 閉時曲線のエピグラフ"",""cn"":""命运石之门 闭时曲线的碑文"",""ty"":""漫画"",""y"":2013,""pop"":805}]",ヴィクトル・コンドリア大学脳科学研究所の研究員で、牧瀬紅莉栖の先輩。非常に小柄でとても21歳には見えないので、日没後に街を歩いているといつも補導されそうになる。性格はキッめ。相手が誰であろうと物怖じせず理路整然と論破してしまうために敵を作りやすく、ツンデレを通り結してッンドラに近い。口調は懲勲無礼。専攻は人工知能で、人I旧の記憶を人工知能に移植する研究を続けている。,7650,1198,7650,275,,https://lain.bgm.tv/pic/crt/l/f3/ac/20135_crt_8foKm.jpg?r=1525056120,https://lain.bgm.tv/r/400/pic/crt/l/f3/ac/20135_crt_8foKm.jpg?r=1525056120,https://s4.anilist.co/file/anilistcdn/character/medium/b83419-p2gjgTL37GTU.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b83419-p2gjgTL37GTU.jpg|https://t.vndb.org/ch/96/97196.jpg,,Black Waist Length+ Straight Teen Slim Pale Green Shorts Knee-high Socks Reserved,https://anilist.co/character/83419,https://bgm.tv/character/20135,https://vndb.org/c38152,20135
bgm-bgm44308,vndb,11,2,,九条都,九條 都,Kujou Miyako,Miya / みゃーこ先輩,女,O,,漫画|Galgame,Galgame,9-nine-ここのつここのかここのいろ,,2017,Galgame,"[{""t"":""9-nine-ここのつここのかここのいろ"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":5014},{""t"":""9-nine-そらいろそらうたそらのおと"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":4376},{""t"":""9-nine-はるいろはるこいはるのかぜ"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":3732},{""t"":""9-nine-ゆきいろゆきはなゆきのあと"",""cn"":"""",""ty"":""Galgame"",""y"":2020,""pop"":3613},{""t"":""9-nine- 新章"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":1994},{""t"":""9-nine-ゆきいろゆきはなゆきのあと  Episode.4 Yuki Noa"",""cn"":""9-nine-雪色雪花雪之痕"",""ty"":""Galgame"",""y"":2020,""pop"":0}]",世界的に有名な企業のお嬢様かつ、１００人が１００人認める美少女。 性格は基本的にしっかり者だが、たまに抜けたところもあり男女問わず人気を集めている。 いわゆるお金持ちのお嬢様であるが、本人の金銭感覚は超がつくほど庶民的。,5014,0,5014,419,,https://lain.bgm.tv/pic/crt/l/8c/df/44308_crt_Z99g6.jpg,https://lain.bgm.tv/r/400/pic/crt/l/8c/df/44308_crt_Z99g6.jpg,https://t.vndb.org/ch/87/62187.jpg,,Brown Twin Tails Waist Length+ Wavy Teen Slim Pale School Uniform Hard Worker Cooking,,https://bgm.tv/character/44308,https://vndb.org/c51033,44308
al88419,anilist,11,2,,妮可,ニコ,Nico,Nico-tan,男,A,,动画|漫画|游戏|Galgame,动画,東京喰種 トーキョーグール,东京喰种,2014,动画,"[{""t"":""東京喰種 トーキョーグール"",""cn"":""东京喰种"",""ty"":""动画"",""y"":2014,""pop"":739775},{""t"":""東京喰種[トーキョーグール]√A"",""cn"":""东京喰种√A"",""ty"":""动画"",""y"":2015,""pop"":406723},{""t"":""東京喰種-トーキョーグール-:re"",""cn"":""东京喰种:re"",""ty"":""动画"",""y"":2018,""pop"":307841},{""t"":""東京喰種-トーキョーグール-:re 2"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":237376},{""t"":""東京喰種 トーキョーグール"",""cn"":""东京喰种"",""ty"":""漫画"",""y"":2011,""pop"":196324},{""t"":""東京喰種-トーキョーグール-:re"",""cn"":""东京喰种:re"",""ty"":""漫画"",""y"":2014,""pop"":104047}]",同性愛者の男性（オカマ）。11月2日生まれのさそり座。血液型A型。嗅覚や聴覚が鋭く、きわめて高い再生力を有している。ヤモリに惹かれて一時的にアオギリの樹に参加していた。残忍な性格で、ヤモリの生き方を「クール」だと絶賛しているが、子供殺しを強く諫め、死体を弔うなど母性的な一面を持つ。イトリのことを旧友と呼んでいる。,1299,26,1299,9,,https://lain.bgm.tv/pic/crt/l/e1/8c/30947_crt_HCd48.jpg?r=1456323279,https://lain.bgm.tv/r/400/pic/crt/l/e1/8c/30947_crt_HCd48.jpg?r=1456323279,https://lain.bgm.tv/r/400/pic/crt/l/f8/af/16390_crt_q666z.jpg|https://lain.bgm.tv/pic/crt/l/f8/af/16390_crt_q666z.jpg|https://lain.bgm.tv/r/400/pic/crt/l/5b/22/126155_crt_5Q5Zb.jpg?r=1677593565|https://lain.bgm.tv/pic/crt/l/5b/22/126155_crt_5Q5Zb.jpg?r=1677593565|https://s4.anilist.co/file/anilistcdn/character/medium/88419.jpg|https://s4.anilist.co/file/anilistcdn/character/large/88419.jpg,,White Pale Doggy Style Blowjob Virgin Sex Violet Shy Wife Betrothed Daughter,https://anilist.co/character/88419,https://bgm.tv/character/30947,https://vndb.org/c17113,30947
al255701,anilist,11,2,,史卡蕾特·艾尔·旺堤米翁,スカーレット・エル・ヴァンディミオン,Scarlet El Vandimion,Mad Dog Princess / Ice Rose / 斯嘉丽·艾尔·范迪米昂 / 斯卡蕾特·艾尔·班迪米昂,女,B,17,动画|漫画|轻小说,动画,最後にひとつだけお願いしてもよろしいでしょうか,最后可以再拜托您一件事吗？,2025,动画,"[{""t"":""最後にひとつだけお願いしてもよろしいでしょうか"",""cn"":""最后可以再拜托您一件事吗？"",""ty"":""动画"",""y"":2025,""pop"":74472},{""t"":""最後にひとつだけお願いしてもよろしいでしょうか"",""cn"":""最后可以再拜托您一件事吗？"",""ty"":""漫画"",""y"":2019,""pop"":10491},{""t"":""最後にひとつだけお願いしてもよろしいでしょうか"",""cn"":""最后可以再拜托您一件事吗？"",""ty"":""轻小说"",""y"":2018,""pop"":727},{""t"":""最後にひとつだけお願いしてもよろしいでしょうか"",""cn"":""最后可以再拜托您一件事吗？"",""ty"":""动画"",""y"":2025,""pop"":0},{""t"":""最後にひとつだけお願いしてもよろしいでしょうか"",""cn"":""最后可以再拜托您一件事吗？"",""ty"":""漫画"",""y"":2020,""pop"":0},{""t"":""最後にひとつだけお願いしてもよろしいでしょうか"",""cn"":""最后可以再拜托您一件事吗？"",""ty"":""漫画"",""y"":2018,""pop"":0}]",旺堤米翁家的公爵千金。 因其冷艳动人的容貌而被称为「冰之蔷薇」。 虽是第二王子凯尔的未婚妻，却在舞会进行中被他告知废除婚约。 ヴァンディミオン家の公爵令嬢。 美しくも冷たげな容姿からは“氷の薔薇”と称される。 第二王子カイルの婚約者であったが、舞踏会の最中に婚約破棄を言い渡された。,810,810,0,55,,https://lain.bgm.tv/pic/crt/l/15/71/164318_crt_r8I0P.jpg?r=1742711454,https://lain.bgm.tv/r/400/pic/crt/l/15/71/164318_crt_r8I0P.jpg?r=1742711454,https://s4.anilist.co/file/anilistcdn/character/medium/b255701-vTMYByCyesD4.png|https://s4.anilist.co/file/anilistcdn/character/large/b255701-vTMYByCyesD4.png,,,https://anilist.co/character/255701,https://bgm.tv/character/164318,,164318
bgm-bgm34995,vndb,11,2,,如月奈津子,如月 奈津子,Kisaragi Natsuko,,女,AB,,Galgame,Galgame,恋×シンアイ彼女,想要传达给你的爱恋,2015,Galgame,"[{""t"":""恋×シンアイ彼女"",""cn"":""想要传达给你的爱恋"",""ty"":""Galgame"",""y"":2015,""pop"":780},{""t"":""恋×シンアイ彼女"",""cn"":""想要传达给你的爱恋"",""ty"":""Galgame"",""y"":2015,""pop"":0}]",操着一口有些奇怪的关西腔，樱代学园的文艺部部长。也同时持有樱代学园学生会长的头衔，对御影之丘学园的文艺部和学生会采取一副挑衅的态度。充分利用不像是学生会有的词汇量和技巧写出了完成度非常高的小说的优等生。,780,0,780,5,,https://lain.bgm.tv/pic/crt/l/6d/f5/34995_crt_sV8eo.jpg,https://lain.bgm.tv/r/400/pic/crt/l/6d/f5/34995_crt_sV8eo.jpg,https://t.vndb.org/ch/98/47498.jpg,,Black Long Straight Teen Pale School Uniform Blue Glasses Journalist Arrogant,,https://bgm.tv/character/34995,https://vndb.org/c37705,34995
vndb-c89893,vndb,11,2,,,,Cove Holden,,男,,,Galgame,Galgame,Our Life: Beginnings & Always,,2020,Galgame,,,716,0,716,0,,https://t.vndb.org/ch/83/113783.jpg,https://t.vndb.org/ch/81/113781.jpg,,#669385 #8fd3b1 #e8cbb0 #bba38c #5f6c54 #e8e8e6,Curtained Short Green Slim Kid Olive Glasses Shorts Bandages Reserved,,,https://vndb.org/c89893,
vndb-c100087,vndb,11,2,,,,Cove James Holden,Romeo / Space Cadet / Bucko / Bud,男,,,Galgame,Galgame,Our Life: Beginnings & Always,,2020,Galgame,,Cove is the deuteragonist and one of the love interests in Our Beginnings & Always. He became neighbors with the protagonist after moving to Sunset Bird.,716,0,716,0,,https://t.vndb.org/ch/17/121217.jpg,https://t.vndb.org/ch/24/118124.jpg,,#4ba3c0 #e4ab8e #7cac84 #aeeac5 #c9edf9 #52535a,Ponytail Curtained Short Green Trousers Olive Scar Pajamas Earrings Glasses,,,https://vndb.org/c94325,
bgm-bgm56660,vndb,11,2,,泷岛雪,滝島 雪,Takishima Setsu,,男,A,,动画|Galgame,Galgame,NORN9 ~ノルン+ノネット~,,2013,Galgame,"[{""t"":""NORN9 ~ノルン+ノネット~"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":714},{""t"":""Norn9 ~Norn + Nonette~ Last Era"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":109},{""t"":""ノルン＋ノネット アクト チューン"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":21},{""t"":""ノルン+ノネット ラスト イーラ"",""cn"":""命运九重奏 LAST ERA"",""ty"":""Galgame"",""y"":2015,""pop"":0},{""t"":""NORN9 ノルン＋ノネット"",""cn"":""命运九重奏"",""ty"":""Galgame"",""y"":2013,""pop"":0},{""t"":""NORN9 ~ノルン+ノネット~ VAR COMMONS"",""cn"":""命运九重奏"",""ty"":""Galgame"",""y"":2014,""pop"":0}]",和夏彦一起行动的少年，精通机械，支持夏彦。 但是总因为言谈举止很奇怪被冷淡对待，喜欢女孩子对自己粗暴，喜欢被施加暴力，抖M。,714,0,714,0,,https://lain.bgm.tv/pic/crt/l/71/ba/56660_crt_3B2tY.jpg,https://lain.bgm.tv/r/400/pic/crt/l/71/ba/56660_crt_3B2tY.jpg,https://t.vndb.org/ch/66/53266.jpg,,Scar Hat Cross Necklace Sexual Masochism Braid Eye Covering Pendant Earrings,,https://bgm.tv/character/56660,https://vndb.org/c44175,56660
bgm-bgm55632,vndb,11,2,,丹羽玖音,丹羽 玖遠,Niwa Kuon,丹羽玖远,女,AB,,Galgame,Galgame,コープスパーティー BLOOD DRIVE,尸体派对 驭血,2014,Galgame,"[{""t"":""コープスパーティー BLOOD DRIVE"",""cn"":""尸体派对 驭血"",""ty"":""Galgame"",""y"":2014,""pop"":682},{""t"":""コープスパーティー BLOOD DRIVE"",""cn"":""尸体派对 驭血"",""ty"":""Galgame"",""y"":2014,""pop"":0}]",序章登场，如月学园高中部2年9班的副班主任兼英语老师，土豪级巨乳角色，温柔的大姐姐性格，有点天然呆，十分关心学生。,682,0,682,5,,https://lain.bgm.tv/pic/crt/l/b2/2c/55632_crt_68L6Z.jpg?r=1618749108,https://lain.bgm.tv/r/400/pic/crt/l/b2/2c/55632_crt_68L6Z.jpg?r=1618749108,https://storage.moegirl.org.cn/moegirl/commons/4/4a/%E4%B8%B9%E7%BE%BD%E7%8E%96%E9%9F%B3b.jpg|https://t.vndb.org/ch/38/26538.jpg,,White Waist Length+ Slim Pale Hard Worker Cooking Disaster Blue Young-adult Secretive,,https://bgm.tv/character/55632,https://vndb.org/c21418,55632
bgm-bgm116306,vndb,11,2,,艾比盖尔,Abigail Dalsing,Abigail Dalsing,,女,,,Galgame,Galgame,Heart of the Woods,,2019,Galgame,"[{""t"":""Heart of the Woods"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":672},{""t"":""TARANORMAL"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":58},{""t"":""TARANORMAL"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":58},{""t"":""TARANORMAL"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":58},{""t"":""Heart of the Woods"",""cn"":""森灵之心"",""ty"":""Galgame"",""y"":2018,""pop"":0}]",在过去两个世纪中，这位年轻女幽灵一直都在艾森菲尔森林中出没。这个幽灵的名字叫做艾比盖尔，她受困于古老的咒语，随后这个善良、顽皮的灵魂便被强行困在森林之中。 这两百年来，她一直都希望过上不同的生活，但诅咒却给她带来了难以忍受的孤独，并让她萌生出了无法抗拒的愿望。这一次，她终于能向别人倾诉自己的内心。,672,0,672,0,,https://lain.bgm.tv/pic/crt/l/b3/6e/116306_crt_q50zW.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b3/6e/116306_crt_q50zW.jpg,https://t.vndb.org/ch/17/98217.jpg,,Pink Waist Length+ Wavy Teen Slim Pale Green Dress Hat Jacket,,https://bgm.tv/character/116306,https://vndb.org/c80992,116306
