id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm112355,vndb,6,22,,,遠州 律子,Enshuu Ritsuko,Receptionist,女,,,Galgame,Galgame,AI：ソムニウム ファイル,AI：梦境档案,2019,Galgame,"[{""t"":""AI：ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":4117},{""t"":""AI: ソムニウムファイル ニルヴァーナイニシアチブ"",""cn"":""AI：梦境档案 涅槃肇始"",""ty"":""Galgame"",""y"":2022,""pop"":1753},{""t"":""伊達鍵は眠らない – From AI：ソムニウムファイル"",""cn"":""无法成眠的伊达键 - From AI：梦境档案"",""ty"":""Galgame"",""y"":2025,""pop"":276},{""t"":""AI: ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":0},{""t"":""AI: ソムニウムファイル ニルヴァーナイニシアチブ"",""cn"":""AI：梦境档案 涅槃肇始"",""ty"":""Galgame"",""y"":2022,""pop"":0}]",年龄：36岁,4117,0,4117,4,1,https://lain.bgm.tv/pic/crt/l/12/9e/112355_crt_qpUq1.jpg,https://lain.bgm.tv/r/400/pic/crt/l/12/9e/112355_crt_qpUq1.jpg,https://t.vndb.org/ch/93/144193.jpg,,Blond Shoulder-length Pale Grey Young-adult Necklace Skirt Idiot Granddaughter Girlfriend,,https://bgm.tv/character/112355,https://vndb.org/c86547,112355
bgm-bgm17070,vndb,6,22,,,天川 夏彦,Tenkawa Natsuhiko,ひこりん / Hikorin / 特別監視対象ナ2号 / Special Observation Target Na2,男,O,,Galgame,Galgame,ルートダブル -Before Crime * After Days-,Root Double -Before Crime * After Days-,2012,Galgame,"[{""t"":""ルートダブル -Before Crime * After Days-"",""cn"":""Root Double -Before Crime * After Days-"",""ty"":""Galgame"",""y"":2012,""pop"":2234},{""t"":""ルートダブル -Before Crime * After Days-"",""cn"":""Root Double -Before Crime * After Days-"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""ルートダブル -Before Crime * After Days- Xtend edition"",""cn"":""Root Double -Before Crime  After Days- Xtend edition"",""ty"":""Galgame"",""y"":2013,""pop"":0}]",市内の市立高校に通う少年。 おとなしく、目立つ行動を嫌っている。 無感情ではないが激しい感情を見せることがあまりない。 視線はどこか遠く、心ここにあらず。 日々ルーチンワークをこなすように暮らしている。 感受性が高く、他人の感情の機微にとても敏感。 集団の輪に属しているととても疲れるので 1人でいることが多い。 母親・天川美夜子は高名な科学者で、仕事が忙し過ぎて滅多に家に帰ってこない。 それゆえ、夏彦は一人暮し同然の生活を送っている。,2234,0,2234,2,,https://lain.bgm.tv/pic/crt/l/a9/b9/17070_crt_qu3lB.jpg?r=1713434740,https://lain.bgm.tv/r/400/pic/crt/l/a9/b9/17070_crt_qu3lB.jpg?r=1713434740,https://t.vndb.org/ch/45/197045.jpg,,Brown Ahoge Short Straight Brown Teen Slim Pale School Uniform Trousers,,https://bgm.tv/character/17070,https://vndb.org/c14495,17070
al173759,anilist,6,22,,花园羽香里,花園羽香里,Hakari Hanazono,,女,A,16,动画|漫画|轻小说,动画,君のことが大大大大大好きな100人の彼女,超超超超超喜欢你的100个女朋友,2023,动画,"[{""t"":""君のことが大大大大大好きな100人の彼女"",""cn"":""超超超超超喜欢你的100个女朋友"",""ty"":""动画"",""y"":2023,""pop"":133315},{""t"":""君のことが大大大大大好きな100人の彼女 第2期"",""cn"":""超超超超超喜欢你的100个女朋友 第二季"",""ty"":""动画"",""y"":2025,""pop"":78811},{""t"":""君のことが大大大大大好きな100人の彼女 第3期"",""cn"":""超超超超超喜欢你的100个女朋友 第三季"",""ty"":""动画"",""y"":2026,""pop"":39572},{""t"":""君のことが大大大大大好きな100人の彼女"",""cn"":""超超超超超喜欢你的100个女朋友"",""ty"":""漫画"",""y"":2019,""pop"":38995},{""t"":""君のことが大大大大大好きな１００人の彼女 番外恋物語 ～ シークレットラブストーリー ～"",""cn"":"""",""ty"":""轻小说"",""y"":2023,""pop"":669},{""t"":""君のことが大大大大大好きな100人の彼女 番外編"",""cn"":"""",""ty"":""漫画"",""y"":2021,""pop"":563}]",恋太郎の彼女の一人。魅惑的なプロポーションながら品行方正。だが実際は計算高い策士で、時には頭の中がピンク過ぎて策に溺れることも。根は真面目で、恋太郎以外にも常に想いやりを絶やさない。,1119,1119,0,258,,https://lain.bgm.tv/pic/crt/l/e6/c6/126612_crt_Y33EN.jpg?r=1774073723,https://lain.bgm.tv/r/400/pic/crt/l/e6/c6/126612_crt_Y33EN.jpg?r=1774073723,https://s4.anilist.co/file/anilistcdn/character/medium/b173759-Bu2KIzM1JELG.png|https://s4.anilist.co/file/anilistcdn/character/large/b173759-Bu2KIzM1JELG.png,,,https://anilist.co/character/173759,https://bgm.tv/character/126612,,126612
bgm-bgm127630,vndb,6,22,,津诘彻生,津詰 徹生,Tsutsumi Tetsuo,,男,O,,Galgame,Galgame,PARANORMASIGHT FILE23 本所七不思議,,2023,Galgame,"[{""t"":""PARANORMASIGHT FILE23 本所七不思議"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":1115},{""t"":""パラノマサイト FILE23 本所七不思議"",""cn"":""灵视异闻 FILE23 本所七大不可思议"",""ty"":""Galgame"",""y"":2023,""pop"":0}]",ある事件の搜查中に七不思議の呪いに巻まれた警部。,1115,0,1115,3,,https://lain.bgm.tv/pic/crt/l/15/8e/127630_crt_1XteG.jpg,https://lain.bgm.tv/r/400/pic/crt/l/15/8e/127630_crt_1XteG.jpg,https://t.vndb.org/ch/61/146761.jpg,,Short Straight Beard Pale Adult Suit Necktie Ore Stoic Divorcee,,https://bgm.tv/character/127630,https://vndb.org/c124600,127630
al16248,anilist,6,22,,花村阳介,花村陽介,Yousuke Hanamura,Hana-chan / Captain Ressentiment / Disappointment Ranger Ressentiment / Don Yousuke,男,A,16-17,动画|漫画|游戏|Galgame,动画,ペルソナ4アニメーション,女神异闻录4,2011,动画,"[{""t"":""ペルソナ4アニメーション"",""cn"":""女神异闻录4"",""ty"":""动画"",""y"":2011,""pop"":58536},{""t"":""ペルソナ4 ザ・ゴールデンアニメーション"",""cn"":""女神异闻录4 黄金版"",""ty"":""动画"",""y"":2014,""pop"":25458},{""t"":""ペルソナ4アニメーション"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":13380},{""t"":""ペルソナ4 the Animation -the Factor of Hope-"",""cn"":""女神异闻录4 剧场版"",""ty"":""动画"",""y"":2012,""pop"":5257},{""t"":""ペルソナ4 ザ・ゴールデンアニメーション Thank you Mr. Accomplice"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":4635},{""t"":""ペルソナ4"",""cn"":""女神异闻录4"",""ty"":""漫画"",""y"":2008,""pop"":3321}]",主人公的同班同学，家里经营连锁卖场“Junes”。和主人公一样生长在大都市，由于父亲的工作变动来到八十稻羽镇。 充满正义感的乐观少年，跟谁都能自来熟，（单方面的）喜欢小西早纪。,827,827,399,101,,https://lain.bgm.tv/pic/crt/l/9f/df/14181_crt_m42ms.jpg?r=1608020175,https://lain.bgm.tv/r/400/pic/crt/l/9f/df/14181_crt_m42ms.jpg?r=1608020175,https://s4.anilist.co/file/anilistcdn/character/medium/b16248-MAhW5BwXnMMP.png|https://s4.anilist.co/file/anilistcdn/character/large/b16248-MAhW5BwXnMMP.png|https://t.vndb.org/ch/06/194306.jpg,,Brown Blue Red Short Cross-dressing Brown Teen Slim Pale Uniform,https://anilist.co/character/16248,https://bgm.tv/character/14181,https://vndb.org/c51770,14181
bgm-bgm13835,vndb,6,22,,橘美也,橘 美也,Tachibana Miya,みゃ,女,O,,动画|Galgame,Galgame,アマガミ,,2009,Galgame,"[{""t"":""アマガミ"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":775},{""t"":""アマガミ ちょっとおまけ劇場"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":38},{""t"":""アマガミGS"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":26},{""t"":""アマガミ"",""cn"":""圣诞之吻"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""アマガミ ちょっとおまけ劇場"",""cn"":""圣诞之吻 ～小小惊喜剧场～"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""アマガミSS"",""cn"":""圣诞之吻SS"",""ty"":""动画"",""y"":2010,""pop"":0}]",主角的妹妹且和他上同一间学校（是逢和纱江的同学）。在只有两个人时会叫主角“にぃに”，而在别人面前则是叫主角“お兄ちゃん”并且和哥哥保持一点距离（但在感情升到高点时，也会不管这些直接叫主角“にぃに”的时候）。因为不怕生，所以和谁都相处地很好，但独占欲也很强、看到喜欢的哥哥和其他女孩子很好时会相当嫉妒且闹脾气。 对于自己的幼儿体型很在意、所以很憧憬纱江的松软身材。煮菜则是致命地可怕。 称呼主角为にぃに或おにちゃん。喜欢「にっしっし〜」地笑。,775,0,775,163,,https://lain.bgm.tv/pic/crt/l/1f/1f/13835_crt_4hAhJ.jpg?r=1380649975,https://lain.bgm.tv/r/400/pic/crt/l/1f/1f/13835_crt_4hAhJ.jpg?r=1380649975,https://t.vndb.org/ch/01/9301.jpg,,Brown Short Brown Teen Slim Pale School Uniform Pajamas Miniskirt Knee-high Socks,,https://bgm.tv/character/13835,https://vndb.org/c8750,13835
bgm-bgm43744,vndb,6,22,,,霧島 茱萸子,Kirishima Kumiko,Gumi / Gumiko,女,O,,Galgame,Galgame,コロナ・ブロッサム,,2016,Galgame,"[{""t"":""コロナ・ブロッサム"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":598},{""t"":""Corona Blossom vol.3 Journey to the Stars"",""cn"":""日冕之华 vol.3 跨越星际的旅行"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""Corona Blossom vol.2 The Truth From Beyond"",""cn"":""日冕之华 vol.2 自外而来的真相"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""Corona Blossom vol.1 Gift From the Galaxy"",""cn"":""日冕之华 vol.1 来自银河的礼物"",""ty"":""Galgame"",""y"":2016,""pop"":0}]",銭湯『いぬい湯』の居候 兼 看板娘。 景次と同い年。 性格はとにかく快活で、底抜けにポジティブな思考の持ち主。 ロボットに乗ると性格が変わってしまうのが玉にキズ。 ロボット競技の選手で全国レベルの実力者だが、現在は大怪我をして活動休止中。 治療とリハビリを兼ねて、イトコの家である『いぬい湯』で世話になっている。 景次とは まだ出会って数年の仲。 作業ロボのことを実地で学ぼうと、景次の助手として共に工場で働いている。,598,0,598,7,1,https://lain.bgm.tv/pic/crt/l/95/29/43744_crt_2B2GN.jpg,https://lain.bgm.tv/r/400/pic/crt/l/95/29/43744_crt_2B2GN.jpg,https://t.vndb.org/ch/00/60400.jpg,,Black Shoulder-length Straight Teen Slim Pale Standing Sex Violet Gloves Miniskirt,,https://bgm.tv/character/43744,https://vndb.org/c46812,43744
vndb-c43105,vndb,6,22,,史黛拉·布雷麦尔,ステラ・ブレーメル,Stella Bremer,,女,,,Galgame,Galgame,マブラヴ オルタネイティヴ トータル・イクリプス,Muv-Luv Alternative Total Eclipse,2013,Galgame,,的確な判断力と正確な狙撃能力を持つ衛士。 アルゴス試験小隊のブレーンとも言える冷静な性格。 彫刻を思わせる美貌と無表情から冷徹に見られがちだが、 実際は面倒見がよく家庭的な温かみを持った女性であり、 作戦時には意外な一面を見せる。,597,0,597,17,,https://lain.bgm.tv/pic/crt/l/7f/73/17342_crt_k0R00.jpg,https://lain.bgm.tv/r/400/pic/crt/l/7f/73/17342_crt_k0R00.jpg,https://t.vndb.org/ch/79/134879.jpg,,Blond Curtained Short Straight Slim Pale Trousers Fighting Blue Young-adult,,https://bgm.tv/character/17342,https://vndb.org/c43105,17342
al171898,anilist,6,22,,,カロン,Charon,,男,,28,动画|漫画,动画,炎炎ノ消防隊,炎炎消防队,2019,动画,"[{""t"":""炎炎ノ消防隊"",""cn"":""炎炎消防队"",""ty"":""动画"",""y"":2019,""pop"":483496},{""t"":""炎炎ノ消防隊 弐ノ章"",""cn"":""炎炎消防队 二之章"",""ty"":""动画"",""y"":2020,""pop"":300881},{""t"":""炎炎ノ消防隊 参ノ章"",""cn"":""炎炎消防队 叁之章"",""ty"":""动画"",""y"":2025,""pop"":130164},{""t"":""炎炎ノ消防隊 参ノ章 第2クール"",""cn"":""炎炎消防队 叁之章 第2部分"",""ty"":""动画"",""y"":2026,""pop"":88814},{""t"":""炎炎ノ消防隊"",""cn"":""炎炎消防队"",""ty"":""漫画"",""y"":2015,""pop"":66020},{""t"":""炎炎ノ消防隊 弐ノ章"",""cn"":""炎炎消防队 二之章"",""ty"":""动画"",""y"":2020,""pop"":0}]",派手な爆発を起こして戦っているように見せていたことから第三世代能力者かと思われていたが、それはブラフで実際は第二世代能力者。敵の攻撃などで外部から受けた運動エネルギーを熱エネルギーに変換し、爆発を起こすことができる。相手の攻撃を無効化すると同時に自分の攻撃力にしてしまえるため、攻防ともに隙がない。 シンラのことを「火鼠」と呼ぶ。,546,546,0,3,,https://lain.bgm.tv/pic/crt/l/65/a0/86638_crt_7PfKx.jpg?r=1605921233,https://lain.bgm.tv/r/400/pic/crt/l/65/a0/86638_crt_7PfKx.jpg?r=1605921233,https://s4.anilist.co/file/anilistcdn/character/medium/b171898-sOFT5nvhIsET.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b171898-sOFT5nvhIsET.jpg,,,https://anilist.co/character/171898,https://bgm.tv/character/86638,,86638
vndb-c20965,vndb,6,22,,,ヨハヒム・バスラー,Joachim Basler,,男,O,,Galgame,Galgame,絶対服従命令,绝对服从命令,2005,Galgame,,依頼人。２人の関係は、使用人とその屋敷の子息。屋敷で働き始めてから７年、ずっと少年を想ってきた。少年が年を重ねる度に想いは募る一方。,399,0,399,0,,https://lain.bgm.tv/pic/crt/l/55/a0/105179_crt_ow4gr.jpg,https://lain.bgm.tv/r/400/pic/crt/l/55/a0/105179_crt_ow4gr.jpg,https://t.vndb.org/ch/36/48936.jpg,,Brown Short Black Adult Overweight Hetare Uneducated Employee Servant Torture,,https://bgm.tv/character/105179,https://vndb.org/c20965,105179
