id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al251,anilist,10,8,,凉宫春日,涼宮ハルヒ,Haruhi Suzumiya,团长,女,,16-17,动画|漫画,动画,涼宮ハルヒの憂鬱,凉宫春日的忧郁,2006,动画,"[{""t"":""涼宮ハルヒの憂鬱"",""cn"":""凉宫春日的忧郁"",""ty"":""动画"",""y"":2006,""pop"":200832},{""t"":""涼宮ハルヒの消失"",""cn"":""凉宫春日的消失"",""ty"":""动画"",""y"":2010,""pop"":148284},{""t"":""らき☆すた"",""cn"":""幸运星"",""ty"":""动画"",""y"":2007,""pop"":145270},{""t"":""涼宮ハルヒの憂鬱"",""cn"":""凉宫春日的忧郁"",""ty"":""动画"",""y"":2009,""pop"":119981},{""t"":""長門有希ちゃんの消失"",""cn"":""小长门有希的消失"",""ty"":""动画"",""y"":2015,""pop"":35907},{""t"":""涼宮ハルヒちゃんの憂鬱"",""cn"":""小凉宫春日的忧郁"",""ty"":""动画"",""y"":2009,""pop"":18580}]",故事开始时县立北高一年五班的学生，SOS团的团长，座位永远在阿虚的后方。不但容姿端丽，而且无论学业或运动都相当优秀，但是个性唯我独尊，对于不喜欢的话都听不进去。原本一直过著平凡的生活，但自从在小学六年级时看了一场棒球赛后，便发现自己原来是十分渺小的，生活也跟大众一样平凡乏味。因此，她在初中开始改变自己，不断做出各种怪事（如在晚上潜入学校操场画奇怪的符号其实是阿虚回到三年前画的），希望借此发现异常的事物，因此在东国中和北高都无人不晓她的名字，并将她当成怪人。,4117,4117,0,1796,,https://lain.bgm.tv/pic/crt/l/67/2b/48_crt_Qcwcp.jpg,https://lain.bgm.tv/r/400/pic/crt/l/67/2b/48_crt_Qcwcp.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b251-8DTaCNkSvBQ8.png|https://s4.anilist.co/file/anilistcdn/character/large/b251-8DTaCNkSvBQ8.png,,,https://anilist.co/character/251,https://bgm.tv/character/48,,48
bgm-bgm15096,vndb,10,8,,丹·布莱克默,ダン・ブラックモア,Dan Blackmore,丹·布拉克摩亚 / 汤·布拉克莫尔,男,B,,动画|游戏|Galgame,Galgame,フェイト/エクストラ,Fate/EXTRA,2010,Galgame,"[{""t"":""フェイト/エクストラ"",""cn"":""Fate/EXTRA"",""ty"":""Galgame"",""y"":2010,""pop"":2508},{""t"":""Fate/EXTRA"",""cn"":""Fate/EXTRA"",""ty"":""游戏"",""y"":2010,""pop"":0},{""t"":""Fate/EXTRA Last Encore"",""cn"":""Fate/EXTRA Last Encore"",""ty"":""动画"",""y"":2018,""pop"":0},{""t"":""Fate/EXTRA Record"",""cn"":"""",""ty"":""游戏"",""y"":2027,""pop"":0}]",曾经服侍女王的退伍军人，执着地固守着骑士之道的白发绅士。,2508,0,2508,2,,https://lain.bgm.tv/pic/crt/l/a0/df/15096_crt_rRRY7.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a0/df/15096_crt_rRRY7.jpg,https://t.vndb.org/ch/88/3588.jpg,,White Shoulder-length Beard Moustache Pale Master Green Old Gloves Boots,,https://bgm.tv/character/15096,https://vndb.org/c3535,15096
bgm-bgm17071,vndb,10,8,,,琴乃 悠里,Kotono Yuuri,被験体Y II / Subject Y-II,女,AB,,Galgame,Galgame,ルートダブル -Before Crime * After Days-,Root Double -Before Crime * After Days-,2012,Galgame,"[{""t"":""ルートダブル -Before Crime * After Days-"",""cn"":""Root Double -Before Crime * After Days-"",""ty"":""Galgame"",""y"":2012,""pop"":2234},{""t"":""ルートダブル -Before Crime * After Days-"",""cn"":""Root Double -Before Crime * After Days-"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""ルートダブル -Before Crime * After Days- Xtend edition"",""cn"":""Root Double -Before Crime  After Days- Xtend edition"",""ty"":""Galgame"",""y"":2013,""pop"":0}]",夏彦の幼なじみ。 Bルートでは、ワケあって夏彦の家に居候中。 家庭的なことは苦手なので、何の役にも立っていない。 おっとりで口数も少ないので、話し相手になっているわけでもなく、一緒にご飯を食べたり、夏彦の話を一方的に聞いたり、単に夏彦の側にいるだけ……というのが正直なところ。 だが、夏彦はその存在と空気感をとても心地よく感じており、夏彦にとって大切なものの一つになっている。 9月16日に、なぜかラボに閉じ込められている。 Aルートでは、ゲーム開始早々に救出される。,2234,0,2234,25,,https://lain.bgm.tv/pic/crt/l/ec/4d/17071_crt_Z3PPB.jpg?r=1713080200,https://lain.bgm.tv/r/400/pic/crt/l/ec/4d/17071_crt_Z3PPB.jpg?r=1713080200,https://t.vndb.org/ch/47/197047.jpg,,Violet Twin Tails Waist Length+ Straight Teen Slim Pale Dress Shoes Disaster Green,,https://bgm.tv/character/17071,https://vndb.org/c14496,17071
al88413,anilist,10,8,,神代利世,神代利世,Rize Kamishiro,Binge Eater,女,AB,18-22,动画|漫画|轻小说,动画,東京喰種 トーキョーグール,东京喰种,2014,动画,"[{""t"":""東京喰種 トーキョーグール"",""cn"":""东京喰种"",""ty"":""动画"",""y"":2014,""pop"":739775},{""t"":""東京喰種-トーキョーグール-:re 2"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":237376},{""t"":""東京喰種 トーキョーグール"",""cn"":""东京喰种"",""ty"":""漫画"",""y"":2011,""pop"":196324},{""t"":""東京喰種-トーキョーグール-:re"",""cn"":""东京喰种:re"",""ty"":""漫画"",""y"":2014,""pop"":104047},{""t"":""「unravel」×『東京喰種』TV Animation 10th Anniversary Collaboration MV"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":1906},{""t"":""東京喰種-トーキョーグール-［昔日］"",""cn"":"""",""ty"":""轻小说"",""y"":2014,""pop"":1678}]",欲望に忠実に振舞う『大喰い』 ｢私、食事の邪魔されるのって 大嫌いなのよねぇ……｣ 欲望のままにヒトを喰らってきた『大喰い』。何にも囚われず、自由気ままに喰場（“喰種”ごとの縄張り）を荒らす曲者だが、出自も不明で謎の多い人物。尋常ではない捕食数と突出した戦闘能力で他の“喰種”からも恐れられている。,1533,1533,0,65,,https://lain.bgm.tv/pic/crt/l/e7/9d/25745_crt_8tytv.jpg?r=1694416244,https://lain.bgm.tv/r/400/pic/crt/l/e7/9d/25745_crt_8tytv.jpg?r=1694416244,https://s4.anilist.co/file/anilistcdn/character/medium/b88413-FmAvV0hGSljG.png|https://s4.anilist.co/file/anilistcdn/character/large/b88413-FmAvV0hGSljG.png,,,https://anilist.co/character/88413,https://bgm.tv/character/25745,,25745
bgm-bgm148122,vndb,10,8,,,ダニング・スミス,Dunning Smith,Marcel Osterzone,男,,,Galgame,Galgame,ウィッシュルーム 天使の記憶,,2007,Galgame,"[{""t"":""ウィッシュルーム 天使の記憶"",""cn"":"""",""ty"":""Galgame"",""y"":2007,""pop"":1139},{""t"":""ウィッシュルーム 天使の記憶"",""cn"":""黄昏旅馆：215房间"",""ty"":""Galgame"",""y"":2007,""pop"":0}]",49才。ホテル・ダスクのオーナー。 頑固そうな親父。 フロント業務でありながら、ホッケーの試合があるときはオフィスに引きこもっている困った男。 なぜかミラには、冷たい態度をとっている。 ゲームオーバー直前に見る顔NO.1。 好きな食べ物はポテトチップス,1139,0,1139,0,,https://lain.bgm.tv/pic/crt/l/30/b2/148122_crt_aX43V.jpg,https://lain.bgm.tv/r/400/pic/crt/l/30/b2/148122_crt_aX43V.jpg,https://t.vndb.org/ch/63/175863.jpg,,Black Trousers Dress Shoes Hotblooded Black Adult Secretive Blackmail Widower Father,,https://bgm.tv/character/148122,https://vndb.org/c149562,148122
bgm-bgm109520,vndb,10,8,,阿尔弗雷德·赤城,アルフレッド 赤城,Alfred Akagi,Crazy Alfred / Tetsuya Akagi,男,O,,Galgame,Galgame,ローズガンズデイズ,,2012,Galgame,"[{""t"":""ローズガンズデイズ"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":1103},{""t"":""ROSE GUNS DAYS The Best"",""cn"":""玫瑰与枪的日子"",""ty"":""Galgame"",""y"":2016,""pop"":0}]",「オ～ゥ。……ミス・ローズ、これがプリマヴェーラのお返事ですかァ？」 ２３番市にもかつてはアメリカマフィアが進出していたわ。彼はそこの冷酷な殺し屋だった。 でも米国人のボスたちを殺して組織を乗っ取り、２３番市の支配を目論んだの。 その時の内紛で組織は多少、弱体化したけれど、当時の２３番市でもっとも危険な男だったことは間違いないわね。 彼らは米本土の組織との和解のために多額の現金を必要としていて、かなり荒い方法でカネを集めていたそうよ。,1103,0,1103,1,,https://lain.bgm.tv/pic/crt/l/14/58/109520_crt_gJG48.jpg,https://lain.bgm.tv/r/400/pic/crt/l/14/58/109520_crt_gJG48.jpg,https://t.vndb.org/ch/61/46361.jpg,,Violet Brown Villain Fighting Earrings Necktie Knife Handgun Mafia Unarmed Fighting,,https://bgm.tv/character/109520,https://vndb.org/c38363,109520
bgm-bgm54762,vndb,10,8,,雾积桐香,霧積 桐香,Kirizumi Kirika,,女,O,,Galgame,Galgame,PRIMAL×HEARTS2,,2015,Galgame,"[{""t"":""PRIMAL×HEARTS2"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":882},{""t"":""PRIMAL×HEARTS2"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":0}]",主人公より一つ上の 3年生。 天道会副会長。 マジメかつ厳格な性格で、天道会を実務面で支えている。 兎姫を盲目的に崇拝しており、尊敬する兎姫の頼みとあらばどんなことでも引き受ける。 「兎姫さんのためならたとえ火の中 水の中、後悔などしない！」,882,0,882,3,,https://lain.bgm.tv/pic/crt/l/76/68/54762_crt_0ccJ1.jpg,https://lain.bgm.tv/r/400/pic/crt/l/76/68/54762_crt_0ccJ1.jpg,https://t.vndb.org/ch/03/45203.jpg,,Blond Wavy Shoulder-length Teen Slim Pale School Uniform Amber Glasses Necktie,,https://bgm.tv/character/54762,https://vndb.org/c37464,54762
al32391,anilist,10,8,,绚辻词,絢辻詞,Tsukasa Ayatsuji,班长,女,AB,17,动画|Galgame,动画,アマガミSS,,2010,动画,"[{""t"":""アマガミSS"",""cn"":"""",""ty"":""动画"",""y"":2010,""pop"":89369},{""t"":""アマガミSS+ plus"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":38227},{""t"":""アマガミSS イモウト"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":14123},{""t"":""アマガミSS"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":13451},{""t"":""アマガミSS+ plus"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":10145},{""t"":""アマガミSS+ plus 新作ピクチャードラマ～バレンタイン・フォー・ユー～"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":5634}]",《圣诞之吻》女主角之一。 人气排名第一，称号“天下无敌的假面优等生”。2年A班的班长，创设祭实行委员，学生会长。因为文武双全，不仅在同学间，在老师间也相当有地位。也因为常常照顾别人，所以身边总是围绕着许多人。 喜欢安静的地方、放学后常待在图书馆中。,775,455,775,422,,https://lain.bgm.tv/pic/crt/l/fa/68/13830_crt_Wnweu.jpg?r=1380386354,https://lain.bgm.tv/r/400/pic/crt/l/fa/68/13830_crt_Wnweu.jpg?r=1380386354,https://s4.anilist.co/file/anilistcdn/character/medium/b32391-VhDLwve1pw9G.png|https://s4.anilist.co/file/anilistcdn/character/large/b32391-VhDLwve1pw9G.png|https://t.vndb.org/ch/94/9294.jpg,,Black Long Straight Teen Slim Pale School Uniform Proactive Hard Worker Grey,https://anilist.co/character/32391,https://bgm.tv/character/13830,https://vndb.org/c8744,13830
al149275,anilist,10,8,,石神百夜,石神百夜 ,Byakuya Ishigami,,男,O,,动画|漫画,动画,Dr.STONE,石纪元,2019,动画,"[{""t"":""Dr.STONE"",""cn"":""石纪元"",""ty"":""动画"",""y"":2019,""pop"":554680},{""t"":""Dr.STONE STONE WARS"",""cn"":""石纪元 石之战争"",""ty"":""动画"",""y"":2021,""pop"":335280},{""t"":""Dr.STONE NEW WORLD"",""cn"":""石纪元 新世界"",""ty"":""动画"",""y"":2023,""pop"":201922},{""t"":""Dr.STONE NEW WORLD 第2クール"",""cn"":""石纪元 新世界 第2部分"",""ty"":""动画"",""y"":2023,""pop"":138943},{""t"":""Dr.STONE SCIENCE FUTURE"",""cn"":""石纪元 科学与未来"",""ty"":""动画"",""y"":2025,""pop"":115924},{""t"":""Dr.STONE"",""cn"":""石纪元"",""ty"":""漫画"",""y"":2017,""pop"":88854}]",千空の父親。前職は大学の講師。夢であったJAXAの宇宙飛行士候補生の採用試験に合格し、宇宙飛行士となった。アホなことが好きで、ロマンチスト。ムードメーカー的な能力も買われ、宇宙船ソユーズの飛行士に抜擢された。,773,773,0,10,,https://lain.bgm.tv/pic/crt/l/0f/38/72537_crt_BbFg4.jpg?r=1572042548,https://lain.bgm.tv/r/400/pic/crt/l/0f/38/72537_crt_BbFg4.jpg?r=1572042548,https://s4.anilist.co/file/anilistcdn/character/medium/b149275-ghZG8Itl5Iz9.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b149275-ghZG8Itl5Iz9.jpg,,,https://anilist.co/character/149275,https://bgm.tv/character/72537,,72537
vndb-c101346,vndb,10,8,,,パーカー・ノイシュバーン,Parker Neuschburn,,男,B,,Galgame,Galgame,even if TEMPEST 宵闇にかく語りき魔女,even if TEMPEST 黄昏中魔女如是说,2022,Galgame,"[{""t"":""even if TEMPEST 宵闇にかく語りき魔女"",""cn"":""even if TEMPEST 黄昏中魔女如是说"",""ty"":""Galgame"",""y"":2022,""pop"":608},{""t"":""even if TEMPEST 連なるときの暁"",""cn"":""even if TEMPEST 连缀之时的拂晓"",""ty"":""Galgame"",""y"":2023,""pop"":195}]",ヒストリカ国の尊大な第二王子。 わがままかつ傲慢な性格。生母が大貴族の出のため、自由に振る舞っているが、周囲の評判は良くない。 兄弟と同じく王位継承権を持つが、兄コンラッドこそ王冠はふさわしいと信じ、支持派に回っている。 ちなみにコンラッド、ルーシェンは全員母が異なる。,608,0,608,0,,https://lain.bgm.tv/pic/crt/l/3b/63/207969_crt_9WdHp.jpg,https://lain.bgm.tv/r/400/pic/crt/l/3b/63/207969_crt_9WdHp.jpg,https://t.vndb.org/ch/70/122770.jpg,,Brown Short Trousers Dress Shoes Black Young-adult Overweight Airhead Lazy Idiot,,https://bgm.tv/character/207969,https://vndb.org/c101346,207969
