id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al2214,anilist,5,3,1976,希耶尔,シエル,Ciel,Mysterious Executor C.I.E.L (謎の代行者C.I.E.L) / エレイシア / Elesia / エレイシア,女,O,23-25,动画|漫画|游戏|Galgame,动画,カーニバル・ファンタズム,幻想嘉年华,2011,动画,"[{""t"":""カーニバル・ファンタズム"",""cn"":""幻想嘉年华"",""ty"":""动画"",""y"":2011,""pop"":59282},{""t"":""真月譚 月姫"",""cn"":""真月谭月姬"",""ty"":""动画"",""y"":2003,""pop"":35465},{""t"":""真月譚 月姫"",""cn"":""真月谭月姬"",""ty"":""漫画"",""y"":2003,""pop"":14958},{""t"":""カーニバル・ファンタズム ひびちかスペシャル"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":11929},{""t"":""月姫"",""cn"":""月姬"",""ty"":""Galgame"",""y"":2000,""pop"":11533},{""t"":""Fate/Grand Order CMs"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":9443}]",在《月姬》故事中突然出现于远野志贵等人身旁的学姐，就读三年级。对志贵周遭的大小事都相当关心，而志贵在遇到问题时也会寻求她的协助。咖哩魔人，每天三餐吃咖哩。 真正身份是埋葬机关中排名第七位的代行者，手持黑键，负责歼灭吸血鬼，拥有卓越的身体能力、魔术能力、庞大知识，以及毫无感情的冷彻。和其他的代行者完全处不来，通常都是单独行动居多。因为罗亚的缘故成为了不死者，自此不断的追杀罗亚。最大武器为第七圣典，概念能力是否定轮回，基本上是对罗亚专用武器。,11533,633,11533,152,,https://lain.bgm.tv/pic/crt/l/f0/e6/861_crt_2Ww58.jpg?r=1421292444,https://lain.bgm.tv/r/400/pic/crt/l/f0/e6/861_crt_2Ww58.jpg?r=1421292444,https://lain.bgm.tv/r/400/pic/crt/l/3f/6c/22583_crt_ypP4B.jpg|https://lain.bgm.tv/pic/crt/l/3f/6c/22583_crt_ypP4B.jpg|https://s4.anilist.co/file/anilistcdn/character/medium/b2214-8qHm1qJ4uIS4.png|https://s4.anilist.co/file/anilistcdn/character/large/b2214-8qHm1qJ4uIS4.png|https://t.vndb.org/ch/03/103.jpg|https://t.vndb.org/ch/39/116539.jpg,,Blue Curtained Short Straight Teen Slim Pale School Uniform Proactive Fighting,https://anilist.co/character/2214,https://bgm.tv/character/861,https://vndb.org/c75,861
al6696,anilist,5,3,,知惠留美子,知恵留美子,Rumiko Chie,Curry Demon / Curry Demon,女,O,,动画|漫画|Galgame,动画,ひぐらしのなく頃に,寒蝉鸣泣之时,2006,动画,"[{""t"":""ひぐらしのなく頃に"",""cn"":""寒蝉鸣泣之时"",""ty"":""动画"",""y"":2006,""pop"":177687},{""t"":""ひぐらしのなく頃に解"",""cn"":""寒蝉鸣泣之时 解"",""ty"":""动画"",""y"":2007,""pop"":90255},{""t"":""ひぐらしのなく頃に業"",""cn"":""寒蝉鸣泣之时 业"",""ty"":""动画"",""y"":2020,""pop"":82599},{""t"":""ひぐらしのなく頃に礼"",""cn"":""寒蝉鸣泣之时 礼"",""ty"":""动画"",""y"":2009,""pop"":44929},{""t"":""ひぐらしのなく頃に卒"",""cn"":""寒蝉鸣泣之时 卒"",""ty"":""动画"",""y"":2021,""pop"":38674},{""t"":""ひぐらしのなく頃に煌"",""cn"":""寒蝉鸣泣之时 煌"",""ty"":""动画"",""y"":2011,""pop"":21590}]",圭一他们就读的学校的班主任老师。 虽然年轻，但对学生的责任感很强。 非常喜欢咖喱。,11241,38,11241,17,,https://lain.bgm.tv/pic/crt/l/7f/01/3195_crt_anidb.jpg,https://lain.bgm.tv/r/400/pic/crt/l/7f/01/3195_crt_anidb.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b6696-hxF6CrBnVSYE.png|https://s4.anilist.co/file/anilistcdn/character/large/b6696-hxF6CrBnVSYE.png|https://t.vndb.org/ch/96/113096.jpg|https://t.vndb.org/ch/34/144934.jpg,,Blue Curtained Short Straight Slim Pale Blue Young-adult Dress Friendly,https://anilist.co/character/6696,https://bgm.tv/character/3195,https://vndb.org/c3826,3195
al90003,anilist,5,3,,雪染千纱,雪染ちさ,Chisa Yukizome,Super High School-Level Housekeeper (超高校級の家政婦) / Ultimate Housekeeper / Former Ultimate Housekeeper / Ultimate Housekeeper,女,AB,,动画|漫画|Galgame,动画,ダンガンロンパ３ –The End of 希望ヶ峰学園– 未来編,,2016,动画,"[{""t"":""ダンガンロンパ３ –The End of 希望ヶ峰学園– 未来編"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":90791},{""t"":""ダンガンロンパ3 -The End of 希望ヶ峰学園-　絶望編"",""cn"":""弹丸论破3 -The End of 希望之峰学园- 绝望篇"",""ty"":""动画"",""y"":2016,""pop"":89210},{""t"":""ダンガンロンパ３-The End of 希望ヶ峰学園-希望編"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":56357},{""t"":""スーパーダンガンロンパ2.5 狛枝凪斗と世界の破壊者"",""cn"":""超级弹丸论破2.5 狛枝凪斗与世界的破坏者"",""ty"":""动画"",""y"":2017,""pop"":34341},{""t"":""ダンガンロンパ3 モノクマ劇場"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":13672},{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":8847}]",【未来篇】 原·超高校级的家政妇 第五支部支部长。希望之峰学园第74期生。 原超高校级的家政妇。 好心肠、对人充满了善意，自身是好强不服输的性格。也有着天然的一面，能够让僵化的未来机关的紧张气氛柔化。有着为了同期生的宗方的话连自己的性命也不所惜的想法。 【绝望篇】 希望之峰学园新任教师 在宗方的推荐之下成为了学园的教师。十分看重自己的学生们，认为只有一度的青春之中应该创造出许多的回忆。有着热血教师的一面，甚至比学生们还要干劲十足。,8847,247,8847,34,,https://lain.bgm.tv/pic/crt/l/62/11/40671_crt_Wk0CK.jpg?r=1461656632,https://lain.bgm.tv/r/400/pic/crt/l/62/11/40671_crt_Wk0CK.jpg?r=1461656632,https://s4.anilist.co/file/anilistcdn/character/medium/b90003-kDLqxram6G3E.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b90003-kDLqxram6G3E.jpg|https://t.vndb.org/ch/34/67434.jpg,,Ponytail Waist Length+ Hard Worker Green Apron Pantyhose Friendly Housekeeper Teacher Kind,https://anilist.co/character/90003,https://bgm.tv/character/40671,https://vndb.org/c56557,40671
al132810,anilist,5,3,,馆中女仆,館の女中,Yakata no Jochuu,The Maid / ジゼル / Giselle,女,,,漫画|轻小说|Galgame,Galgame,ファタモルガーナの館,海市蜃楼之馆,2012,Galgame,"[{""t"":""ファタモルガーナの館"",""cn"":""海市蜃楼之馆"",""ty"":""Galgame"",""y"":2012,""pop"":7595},{""t"":""ファタモルガーナの館 ―The house in Fata morgana― あなたの原典に至る物語"",""cn"":"""",""ty"":""轻小说"",""y"":2014,""pop"":6644},{""t"":""ファタモルガーナの館 -Another Episodes-"",""cn"":""海市蜃楼之馆 -A Requiem for Innocence-"",""ty"":""Galgame"",""y"":2015,""pop"":2656},{""t"":""ファタモルガーナの館 あなたの瞳を閉ざす物語"",""cn"":"""",""ty"":""漫画"",""y"":2014,""pop"":2352},{""t"":""紡がれることもなく、脚光も浴びず、ただ滅びゆく物語に"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":273},{""t"":""キャロットケーキ 人格シャッフル事件"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":138}]",年齢不詳の謎めいた女性であり、常に微笑みを浮かべている。「あなた」を館の主人だと呼び、「あなた」の記憶を取り戻させるために館で起こった悲劇を語り聞かせる。 一章から四章までは彼女が語る形式で物語が進んでいく。 「あなた」の鍵を握る重要な人物で、時代を超えて全ての悲劇に関わってくる。 [mask]姓名：ジゼル 简体中文名：吉赛儿 英文名：Giselle 首都を追放され、館に連れて来られた女性。 館に一人で住んでいたミシェルと出会い、交流を重ねるうち彼の心を開いていく。,7595,683,7595,94,,https://lain.bgm.tv/pic/crt/l/5a/c6/64320_crt_wuGZW.jpg,https://lain.bgm.tv/r/400/pic/crt/l/5a/c6/64320_crt_wuGZW.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b132810-MG3oF2PRVKeX.png|https://s4.anilist.co/file/anilistcdn/character/large/b132810-MG3oF2PRVKeX.png|https://t.vndb.org/ch/90/60390.jpg,,Black Short Pale Cooking Green Young-adult Scar Apron Dress Pretending,https://anilist.co/character/132810,https://bgm.tv/character/64320,https://vndb.org/c45457,64320
bgm-bgm22097,vndb,5,3,,见当加奈美,見当 かなみ,Kentou Kanami,不幸忍者,女,,,Galgame,Galgame,戦国ランス,战国兰斯,2006,Galgame,"[{""t"":""戦国ランス"",""cn"":""战国兰斯"",""ty"":""Galgame"",""y"":2006,""pop"":6007},{""t"":""ランス01 光をもとめて"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":3435},{""t"":""RanceVI -ゼス崩壊-"",""cn"":""兰斯6 -赛斯崩坏-"",""ty"":""Galgame"",""y"":2004,""pop"":2222},{""t"":""ランス03 リーザス陥落"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":1865},{""t"":""ランス・クエスト"",""cn"":""兰斯8"",""ty"":""Galgame"",""y"":2011,""pop"":1656},{""t"":""ランスIX－ヘルマン革命－"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1452}]",现任利萨斯女王莉雅的直属女忍者，[mask]出身于位于JAPAN关东地区的风魔忍军。在年幼的时候到大陆去游学，但在途中与朋友走散，在利萨斯被莉雅捡到后服侍于她，因此被风魔忍军视为逃忍（抜け忍）。（初期设定是在战场上为莉亚所救。）只听从莉雅的命令，负责谍报与暗杀作业。在小光诱拐事件后与兰斯成了孽缘，负责当他与女王之间的联络人。刚开始时极为讨厌与兰斯做爱，但因为莉雅的命令就是要服侍兰斯，所以无法脱离这个不幸。加奈美是兰斯十位命运中的女人（運命の女）之一。,6007,0,6007,312,,https://lain.bgm.tv/pic/crt/l/cf/0a/22097_crt_l6R2O.jpg,https://lain.bgm.tv/r/400/pic/crt/l/cf/0a/22097_crt_l6R2O.jpg,https://t.vndb.org/ch/55/99455.jpg|https://t.vndb.org/ch/34/63034.jpg,,Violet Ahoge Waist Length+ Straight Teen Slim Pale Hard Worker Fighting Missionary,,https://bgm.tv/character/22097,https://vndb.org/c11970,22097
bgm-bgm20833,vndb,5,3,,宍户结衣,宍戸 結衣,Shishido Yui,,女,O,,动画|游戏|Galgame,Galgame,コープスパーティー ブラッドカバー,尸体派对 血色笼罩,2006,Galgame,"[{""t"":""コープスパーティー ブラッドカバー"",""cn"":""尸体派对 血色笼罩"",""ty"":""Galgame"",""y"":2006,""pop"":3556},{""t"":""コープスパーティー ブックオブシャドウズ"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1540},{""t"":""コープスパーティー BLOOD DRIVE"",""cn"":""尸体派对 驭血"",""ty"":""Galgame"",""y"":2014,""pop"":682},{""t"":""コープスパーティー -THE ANTHOLOGY- サチコの恋愛遊戯♥Hysteric Birthday 2U"",""cn"":""尸体派对 文选集 幸子的恋爱游戏 竭斯底里生日2U"",""ty"":""Galgame"",""y"":2012,""pop"":303},{""t"":""コープスパーティー ブラッドカバー リピーティッドフィアー"",""cn"":""尸体派对 血色笼罩 无止境的恐惧"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""コープスパーティー Book of Shadows"",""cn"":""尸体派对 影之书"",""ty"":""Galgame"",""y"":2011,""pop"":0}]",刚通过教师资格的新人，这学期赴任如月学校英语科新任教员。如月学校的OG，实现了当教师之梦回到母校。即使本人和别人都认为[不太会教书]，但她每天仍卖力和学生共同探讨如何[授业]。性格开朗，天然呆属性，学生中口碑极好，一到SHR时，学生们特别来劲。,3556,0,3556,6,,https://lain.bgm.tv/pic/crt/l/42/e3/20833_crt_u3ph1.jpg?r=1375629054,https://lain.bgm.tv/r/400/pic/crt/l/42/e3/20833_crt_u3ph1.jpg?r=1375629054,https://t.vndb.org/ch/03/18203.jpg,,Brown Curtained Short Teen Slim Pale Cooking Violet Young-adult Pajamas,,https://bgm.tv/character/20833,https://vndb.org/c6505,20833
bgm-bgm11553,vndb,5,3,,西野亚季,西野 亜季,Nishino Aki,,女,B,,漫画|Galgame,Galgame,"BALDR SKY Dive1 ""Lost Memory""",,2009,Galgame,"[{""t"":""BALDR SKY Dive1 \""Lost Memory\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":3163},{""t"":""BALDR SKY Dive2 \""RECORDARE\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":2714},{""t"":""BALDR SKY DiveX \""DREAM WORLD\"""",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":231},{""t"":""BALDR SKY Dive2 \""RECORDARE\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""BALDR SKY Dive1 \""LostMemory\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""BALDR SKY DiveX \""DREAM WORLD\"""",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":0}]",甲的从堂姐，比他大两岁。 幼年时曾经与甲一起生活过很短的一段时间。甲称呼她为「亜季姐」仰慕着。 非常喜欢假想的人。因此在现实里很惫懒。我行我素。 有犬儒主义的倾向，除了对喜欢的事有兴趣的事之外，完全不会动手，甲不照料她的话估计连饭都没有着落会濒死。 说话的时候也竭力用很短的语言了事。说太长的台词的话很容易会累。 然而其实是WIZARD（特级程序师），在那个领域里是有名的超级精英。 现在发挥出了喜欢假想的优势，于叔母橘聖良经营的Ark・INDUSTRY就职。,3163,0,3163,64,,https://lain.bgm.tv/pic/crt/l/c3/42/11553_crt_xcfAQ.jpg,https://lain.bgm.tv/r/400/pic/crt/l/c3/42/11553_crt_xcfAQ.jpg,https://t.vndb.org/ch/65/44965.jpg,,Black Wavy Curtained Slim Pale Student Disaster Missionary Virgin Sex Young-adult,,https://bgm.tv/character/11553,https://vndb.org/c4581,11553
al122190,anilist,5,3,,桃濑成海,桃瀬成海,Narumi Momose,Naru / Narus / *naru*,女,A,26,动画|漫画,动画,ヲタクに恋は難しい,宅男腐女恋爱真难,2018,动画,"[{""t"":""ヲタクに恋は難しい"",""cn"":""宅男腐女恋爱真难"",""ty"":""动画"",""y"":2018,""pop"":328194},{""t"":""ヲタクに恋は難しい OVA"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":72019},{""t"":""ヲタクに恋は難しい"",""cn"":""宅男腐女恋爱真难"",""ty"":""漫画"",""y"":2014,""pop"":64772},{""t"":""ヲタクに恋は難しい コミックアンソロジー"",""cn"":"""",""ty"":""漫画"",""y"":2020,""pop"":1326},{""t"":""ヲタクに恋は難しい"",""cn"":""宅男腐女恋爱真难"",""ty"":""其他"",""y"":2020,""pop"":0},{""t"":""ヲタクに恋は難しい OAD"",""cn"":""宅男腐女恋爱真难 OAD"",""ty"":""动画"",""y"":2019,""pop"":0}]",本作主角，26岁贫乳OL。是个会广泛接触各类作品的御宅族兼重度腐女，并会参加Comiket等同人活动，但平时对身边的人隐藏自己的御宅兴趣。中小学时期与宏嵩是同校的青梅竹马。,3028,3028,0,43,,https://lain.bgm.tv/pic/crt/l/eb/53/53303_crt_9p3A9.jpg?r=1523561664,https://lain.bgm.tv/r/400/pic/crt/l/eb/53/53303_crt_9p3A9.jpg?r=1523561664,https://s4.anilist.co/file/anilistcdn/character/medium/b122190-3VC3pxCguyu7.png|https://s4.anilist.co/file/anilistcdn/character/large/b122190-3VC3pxCguyu7.png,,,https://anilist.co/character/122190,https://bgm.tv/character/53303,,53303
bgm-bgm18245,vndb,5,3,,,トリップ,Trip,,男,B,,动画|Galgame,Galgame,DRAMAtical Murder,戏剧性谋杀,2012,Galgame,"[{""t"":""DRAMAtical Murder"",""cn"":""戏剧性谋杀"",""ty"":""Galgame"",""y"":2012,""pop"":2914},{""t"":""DRAMAtical Murder re:connect"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":1104},{""t"":""DRAMAtical Murder"",""cn"":""戏剧性谋杀"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""DRAMAtical Murder re:connect"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":0},{""t"":""DRAMAtical Murder re:code"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":0},{""t"":""DRAMAtical Murder"",""cn"":""戏剧性谋杀"",""ty"":""动画"",""y"":2014,""pop"":0}]","""Yoohoo, Aoba!"" The second of the gangster pair. Though they look similar, they aren't twins. [From the digital manual included with r76424]",2914,0,2914,4,,https://lain.bgm.tv/pic/crt/l/df/f1/18245_crt_b58P5.jpg,https://lain.bgm.tv/r/400/pic/crt/l/df/f1/18245_crt_b58P5.jpg,https://t.vndb.org/ch/98/21098.jpg,,Blond Red Curtained Short Pale Sweater Fighting Amber Blue Young-adult,,https://bgm.tv/character/18245,https://vndb.org/c14375,18245
bgm-bgm1208,vndb,5,3,,白河奈奈佳,白河 ななか,Shirakawa Nanaka,,女,A,,动画|Galgame,Galgame,D.C.II ～ダ・カーポII～,初音岛2,2006,Galgame,"[{""t"":""D.C.II ～ダ・カーポII～"",""cn"":""初音岛2"",""ty"":""Galgame"",""y"":2006,""pop"":1927},{""t"":""D.C.II Spring Celebration ～ダ・カーポII～ スプリング セレブレイション"",""cn"":"""",""ty"":""Galgame"",""y"":2007,""pop"":88},{""t"":""D.C.II Dearest Marriage ～ダ・カーポII～ ディアレストマリッジ"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":86},{""t"":""D.C.II Fall in Love ～ダ・カーポII～フォーリンラブ"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":74},{""t"":""D.C. Girl’s Symphony～ダ・カーポ～ガールズ シンフォニー"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":65},{""t"":""D.C.Dream X’mas～ダ・カーポ～ドリームクリスマス"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":61}]",风见学园附属中学三年二班学生，为校园的偶像，也有亲卫队，为轻音乐社的社员，是为主唱，与小恋，涉为了演奏经常在放学后于社团教室练习，因为人手不足而请来义之帮忙，加上一些事故的原因，对义之有了好感。知道小恋喜欢与义之。,1927,0,1927,30,,https://lain.bgm.tv/pic/crt/l/27/22/1208_crt_Mkk7R.jpg,https://lain.bgm.tv/r/400/pic/crt/l/27/22/1208_crt_Mkk7R.jpg,https://t.vndb.org/ch/91/6091.jpg|https://t.vndb.org/ch/43/44343.jpg|https://t.vndb.org/ch/87/48187.jpg|https://t.vndb.org/ch/11/75211.jpg,,Pink Twin Tails Waist Length+ Straight Teen Slim Pale School Uniform Cooking Doggy Style,,https://bgm.tv/character/1208,https://vndb.org/c4050,1208
