id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al126824,anilist,12,31,,猫猫,猫猫,Maomao,Shaomao / Xiaomao / 小猫 / Miêu Miêu,女,B,17-,动画|漫画|轻小说,动画,薬屋のひとりごと,药屋少女的呢喃,2023,动画,"[{""t"":""薬屋のひとりごと"",""cn"":""药屋少女的呢喃"",""ty"":""动画"",""y"":2023,""pop"":324914},{""t"":""薬屋のひとりごと 第2期"",""cn"":""药屋少女的呢喃 第二季"",""ty"":""动画"",""y"":2025,""pop"":203742},{""t"":""薬屋のひとりごと 第3期"",""cn"":""药屋少女的呢喃 第三季"",""ty"":""动画"",""y"":2026,""pop"":68575},{""t"":""薬屋のひとりごと"",""cn"":""药屋少女的呢喃"",""ty"":""漫画"",""y"":2017,""pop"":46612},{""t"":""薬屋のひとりごと 亡妃の秘宝"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":23598},{""t"":""薬屋のひとりごと"",""cn"":""药屋少女的呢喃"",""ty"":""轻小说"",""y"":2014,""pop"":13748}]",花街で薬師をやっていたが、現在は後宮で下働きをしている。 毒と薬に異常に執着を持つ。 元来の好奇心と正義感から、とある事件に関わったことで運命が一変する。,22404,22404,0,566,,https://lain.bgm.tv/pic/crt/l/63/84/61330_crt_GRcpk.jpg?r=1738768905,https://lain.bgm.tv/r/400/pic/crt/l/63/84/61330_crt_GRcpk.jpg?r=1738768905,https://s4.anilist.co/file/anilistcdn/character/medium/b126824-MqsCncTO1qpv.png|https://s4.anilist.co/file/anilistcdn/character/large/b126824-MqsCncTO1qpv.png,,,https://anilist.co/character/126824,https://bgm.tv/character/61330,,61330
al65535,anilist,12,31,,山田一二三,山田一二三,Hifumi Yamada,Huffy / Super High School Level Doujin Author (超高校級の同人作家) / Ultimate Fanfic Creator / Ultimate Fanfic Creator,男,O,,动画|漫画|轻小说|Galgame,动画,ダンガンロンパ 希望の学園と絶望の高校生 The Animation,弹丸论破 希望学园与绝望高中生,2013,动画,"[{""t"":""ダンガンロンパ 希望の学園と絶望の高校生 The Animation"",""cn"":""弹丸论破 希望学园与绝望高中生"",""ty"":""动画"",""y"":2013,""pop"":233260},{""t"":""ダンガンロンパ3 -The End of 希望ヶ峰学園-　絶望編"",""cn"":""弹丸论破3 -The End of 希望之峰学园- 绝望篇"",""ty"":""动画"",""y"":2016,""pop"":89210},{""t"":""ダンガンロンパ 希望の学園と絶望の高校生"",""cn"":""弹丸论破 希望的学园和绝望高中生"",""ty"":""Galgame"",""y"":2010,""pop"":15953},{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":8847},{""t"":""ダンガンロンパ 希望の学園と絶望の高校生 The Animation"",""cn"":""弹丸论破 希望学园与绝望高中生"",""ty"":""漫画"",""y"":2013,""pop"":5507},{""t"":""ダンガンロンパ 希望の学園と絶望の高校生"",""cn"":""弹丸论破 希望的学园和绝望高中生"",""ty"":""漫画"",""y"":2011,""pop"":1758}]",超高校級の「同人作家」。頭部は栗のようになっており、丸々と太った下ぶくれ体型をしているが、足だけは妙に細い。いつも着用している丸眼鏡とリュックも特徴。 以前在籍していた学校の文化祭で、自作の同人誌1万部が完売したという偉業を達成した伝説を持つ。 興味・知識・言動・体型といった全てが極めてオタク臭くネタ発言も多いが、対人関係に壁を作ったりせず、周囲には溶け込んでいる。,15953,55,15953,5,,https://lain.bgm.tv/pic/crt/l/a5/40/18036_crt_bPgII.jpg?r=1534940329,https://lain.bgm.tv/r/400/pic/crt/l/a5/40/18036_crt_bPgII.jpg?r=1534940329,https://s4.anilist.co/file/anilistcdn/character/medium/b65535-4ilWWg0b012I.png|https://s4.anilist.co/file/anilistcdn/character/large/b65535-4ilWWg0b012I.png|https://t.vndb.org/ch/61/72761.jpg,,Black Ahoge Short Pale Trousers Hotblooded Hidden Overweight Glasses Cardigan,https://anilist.co/character/65535,https://bgm.tv/character/18036,https://vndb.org/c10194,18036
al210,anilist,12,31,,浦原喜助,浦原喜助,Kisuke Urahara,Mr Hat-And-Clogs,男,,,动画|漫画,动画,BLEACH,死神,2004,动画,"[{""t"":""BLEACH"",""cn"":""死神"",""ty"":""动画"",""y"":2004,""pop"":521026},{""t"":""BLEACH 千年血戦篇"",""cn"":""死神 千年血战篇"",""ty"":""动画"",""y"":2022,""pop"":207081},{""t"":""BLEACH 千年血戦篇-訣別譚-"",""cn"":""死神 千年血战篇-诀别谭-"",""ty"":""动画"",""y"":2023,""pop"":143301},{""t"":""BLEACH"",""cn"":""死神"",""ty"":""漫画"",""y"":2001,""pop"":121044},{""t"":""BLEACH 千年血戦篇-相剋譚-"",""cn"":""死神 千年血战篇-相克谭-"",""ty"":""动画"",""y"":2024,""pop"":117708},{""t"":""BLEACH 千年血戦篇-禍進譚-"",""cn"":""死神 千年血战篇-祸进谭-"",""ty"":""动画"",""y"":2026,""pop"":86495}]",かつての十二番隊隊長であり、技術開発局の初代局長。 現在は現世で駄菓子屋「浦原商店」を営み、 死神に対しても様々な品物を提供。 死神として成長していく一護を様々な形でサポートしている。,8618,8618,0,82,,https://lain.bgm.tv/pic/crt/l/87/df/6888_crt_K22x0.jpg?r=1779275018,https://lain.bgm.tv/r/400/pic/crt/l/87/df/6888_crt_K22x0.jpg?r=1779275018,https://s4.anilist.co/file/anilistcdn/character/medium/b210-mw01NrQfRjzT.png|https://s4.anilist.co/file/anilistcdn/character/large/b210-mw01NrQfRjzT.png,,,https://anilist.co/character/210,https://bgm.tv/character/6888,,6888
al162722,anilist,12,31,,伏黑甚尔,伏黒甚爾,Touji Fushiguro,Sorcerer Killer / Toji Fushiguro / Touji Zenin / 術師殺し,男,,,动画|漫画,动画,呪術廻戦 第2期,,2023,动画,"[{""t"":""呪術廻戦 第2期"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":491128},{""t"":""呪術廻戦 死滅回游 前編"",""cn"":""咒术回战 死灭回游 前篇"",""ty"":""动画"",""y"":2026,""pop"":258346},{""t"":""呪術廻戦"",""cn"":""咒术回战"",""ty"":""漫画"",""y"":2018,""pop"":252773},{""t"":""呪術廻戦 懐玉・玉折"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":28638},{""t"":""呪術廻戦≡"",""cn"":""咒术回战≡"",""ty"":""漫画"",""y"":2025,""pop"":23200},{""t"":""呪術廻戦『渋谷事変 特別編集版』×『死滅回游 先行上映』"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":21145}]",伏黒恵の実父。右側の口元に傷がある。 婿入りし、「禪院甚爾」から「伏黒甚爾」に改姓した。 呪術界御三家の一つ・禪院家の出だが、生まれつき呪力が無く、呪力を媒介として発動する術式は一切使用できない。そのため、術式至上主義の禪院家での扱いは非常に悪かった。 禪院家での扱いによりグレ、実家を出奔。恵の実母と出逢ったことで一時期性格が丸くなるも、恵を生んだ後すぐに彼女が亡くなったことで再び荒れてしまった。,7818,7818,0,32,,https://lain.bgm.tv/pic/crt/l/8e/7b/88003_crt_bfyy3.jpg,https://lain.bgm.tv/r/400/pic/crt/l/8e/7b/88003_crt_bfyy3.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b162722-btzdghBizxKS.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b162722-btzdghBizxKS.jpg,,,https://anilist.co/character/162722,https://bgm.tv/character/88003,,88003
al126065,anilist,12,31,,米歇尔·博林杰,ミシェル・ボランジェ,Michel Bollinger,Dark†Knight / Dark Knight,男,A,27,漫画|轻小说|Galgame,Galgame,ファタモルガーナの館,海市蜃楼之馆,2012,Galgame,"[{""t"":""ファタモルガーナの館"",""cn"":""海市蜃楼之馆"",""ty"":""Galgame"",""y"":2012,""pop"":7595},{""t"":""ファタモルガーナの館 ―The house in Fata morgana― あなたの原典に至る物語"",""cn"":"""",""ty"":""轻小说"",""y"":2014,""pop"":6644},{""t"":""ファタモルガーナの館 -Another Episodes-"",""cn"":""海市蜃楼之馆 -A Requiem for Innocence-"",""ty"":""Galgame"",""y"":2015,""pop"":2656},{""t"":""ファタモルガーナの館 あなたの瞳を閉ざす物語"",""cn"":"""",""ty"":""漫画"",""y"":2014,""pop"":2352},{""t"":""セブンスコート"",""cn"":""第七境"",""ty"":""Galgame"",""y"":2013,""pop"":367},{""t"":""紡がれることもなく、脚光も浴びず、ただ滅びゆく物語に"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":273}]",ボランジェ家末子、二十七歳 いわくつきの館に住み続ける男 外界と接することを嫌っているのか、 全ての窓は鎧戸か木板で閉ざされている 感情表現に乏しく、滅多に笑わない しかしたった一人で時を過ごしてきた彼にとって、 それは普通のことなのだろう ある人物と接することで、彼は人間らしさを取り戻していくのだが……,7595,1237,7595,82,,https://lain.bgm.tv/pic/crt/l/f2/35/64321_crt_M2v9w.jpg?r=1533631503,https://lain.bgm.tv/r/400/pic/crt/l/f2/35/64321_crt_M2v9w.jpg?r=1533631503,https://s4.anilist.co/file/anilistcdn/character/medium/b126065-WvefnJdpBpnH.png|https://s4.anilist.co/file/anilistcdn/character/large/b126065-WvefnJdpBpnH.png|https://t.vndb.org/ch/62/54762.jpg|https://t.vndb.org/ch/50/100550.jpg,,White Ponytail Waist Length+ Straight Slim Pale Trousers Cooking Assault Amnesia,https://anilist.co/character/126065,https://bgm.tv/character/64321,https://vndb.org/c45458,64321
al6977,anilist,12,31,,黑沼爽子,黒沼爽子,Sawako Kuronuma,Sadako / 貞子、座敷童子,女,O,15-18,动画|漫画|Galgame,动画,君に届け,好想告诉你,2009,动画,"[{""t"":""君に届け"",""cn"":""好想告诉你"",""ty"":""动画"",""y"":2009,""pop"":250904},{""t"":""君に届け 2ND SEASON"",""cn"":""好想告诉你 第二季"",""ty"":""动画"",""y"":2011,""pop"":120902},{""t"":""君に届け 3RD SEASON"",""cn"":""好想告诉你 第三季"",""ty"":""动画"",""y"":2024,""pop"":48768},{""t"":""君に届け"",""cn"":""好想告诉你"",""ty"":""漫画"",""y"":2006,""pop"":37683},{""t"":""君に届け ミニトド劇場"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":13826},{""t"":""君に届け 番外編～運命の人～"",""cn"":"""",""ty"":""漫画"",""y"":2018,""pop"":3246}]",阴气、超长黑发、在夏天也煞白的皮肤。和灵感少女以及令人恐惧的超阴气容貌正好相反。性格很开朗，即使是微笑的事情也会马上感动！（喜欢流泪）从风早那里得到勇气，开始一点点和班上的同学熟悉起来。 人物特点： - 能一瞬间让对方凝固的笑容问好是每天的必修课 - 绰号贞子，谣言很多 : - 具有很强的恐怖灵感 - 和她对视三秒以上会被诅咒 - 一天内和她对视三次就会有不幸降临 - 坐在她的位子上就会被作祟 - 见到她笑就会有好运降临 - 装扮起来是超可爱美女 - 学习、烹饪、手工艺都很棒,4833,4833,0,201,,https://lain.bgm.tv/pic/crt/l/61/10/1677_crt_C5ZZ3.jpg?r=1704007219,https://lain.bgm.tv/r/400/pic/crt/l/61/10/1677_crt_C5ZZ3.jpg?r=1704007219,https://s4.anilist.co/file/anilistcdn/character/medium/b6977-rCtlFRoYgE07.png|https://s4.anilist.co/file/anilistcdn/character/large/b6977-rCtlFRoYgE07.png,,,https://anilist.co/character/6977,https://bgm.tv/character/1677,,1677
bgm-bgm106312,vndb,12,31,,橘淳之介,橘 淳之介,Tachibana Junnosuke,Six Million Glory Hole Man / 膣溶接マン,男,AB,,动画|Galgame,Galgame,抜きゲーみたいな島に住んでる貧乳はどうすりゃいいですか？,,2018,Galgame,"[{""t"":""抜きゲーみたいな島に住んでる貧乳はどうすりゃいいですか？"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":3074},{""t"":""抜きゲーみたいな島に住んでる貧乳はどうすりゃいいですか？ 2"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":1604},{""t"":""ヘンタイ・プリズン"",""cn"":""变态监狱"",""ty"":""Galgame"",""y"":2022,""pop"":0},{""t"":""抜きゲーみたいな島に住んでる貧乳はどうすりゃいいですか？2"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":0},{""t"":""抜きゲーみたいな島に住んでる貧乳はどうすりゃいいですか？"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":0},{""t"":""スス子ルートアペンド"",""cn"":"""",""ty"":""Galgame"",""y"":2020,""pop"":0}]",本作の主人公。 愛のないセックスを真っ向から否定する処女厨で、 青藍島にありながらドスケベセックスを拒否している。 反交尾勢力「NLNS（No Love No Sex）」を立ち上げ、島の条例に反抗する。 「――俺が、ドスケベ条例をぶっ潰す」,3074,0,3074,57,,https://lain.bgm.tv/pic/crt/l/e7/89/106312_crt_tioDX.jpg,https://lain.bgm.tv/r/400/pic/crt/l/e7/89/106312_crt_tioDX.jpg,https://t.vndb.org/ch/04/86504.jpg,,Brown Short Straight Teen Pale School Uniform Trousers Dress Shoes Proactive Hard Worker,,https://bgm.tv/character/106312,https://vndb.org/c71526,106312
al67323,anilist,12,31,1994,泽村大地,澤村大地,Daichi Sawamura,,男,,17-,动画|漫画,动画,ハイキュー!!,排球少年!!,2014,动画,"[{""t"":""ハイキュー!!"",""cn"":""排球少年!!"",""ty"":""动画"",""y"":2014,""pop"":583268},{""t"":""ハイキュー!! セカンドシーズン"",""cn"":""排球少年 第二季"",""ty"":""动画"",""y"":2015,""pop"":398770},{""t"":""ハイキュー!! 烏野高校 VS 白鳥沢学園高校"",""cn"":""排球少年 乌野高校 VS 白鸟泽学园高校"",""ty"":""动画"",""y"":2016,""pop"":362356},{""t"":""ハイキュー!! TO THE TOP"",""cn"":""排球少年 TO THE TOP"",""ty"":""动画"",""y"":2020,""pop"":293887},{""t"":""ハイキュー!! TO THE TOP 2"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":255078},{""t"":""ハイキュー！！"",""cn"":""排球少年!!"",""ty"":""漫画"",""y"":2012,""pop"":101913}]",烏野高校主将にして、プレー面でも精神面でもチームの支柱となる不動の大黒柱。 スパイカーながら守備にも優れ、攻撃面に傾きがちなチームを支えている。 ただし怒ると本当に怖い。,2509,2509,0,41,,https://lain.bgm.tv/pic/crt/l/e9/f5/24324_crt_8dKKR.jpg?r=1414390742,https://lain.bgm.tv/r/400/pic/crt/l/e9/f5/24324_crt_8dKKR.jpg?r=1414390742,https://s4.anilist.co/file/anilistcdn/character/medium/b67323-yFbLDAfJ5ysG.png|https://s4.anilist.co/file/anilistcdn/character/large/b67323-yFbLDAfJ5ysG.png,,,https://anilist.co/character/67323,https://bgm.tv/character/24324,,24324
bgm-bgm16642,vndb,12,31,,小太刀凪,小太刀 凪,Kodachi Nagi,KDC / KDC,女,A,,漫画|Galgame,Galgame,大図書館の羊飼い,,2013,Galgame,"[{""t"":""大図書館の羊飼い"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2275},{""t"":""大図書館の羊飼い -Dreaming Sheep-"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":383},{""t"":""大図書館の羊飼い"",""cn"":""大图书馆的牧羊人"",""ty"":""Galgame"",""y"":2013,""pop"":0},{""t"":""大図書館の羊飼い -Dreaming Sheep-"",""cn"":""大图书馆的牧羊人 -Dreaming Sheep-"",""ty"":""Galgame"",""y"":2014,""pop"":0},{""t"":""大図書館の羊飼い -Library Party-"",""cn"":""大图书馆的牧羊人 -Library Party-"",""ty"":""Galgame"",""y"":2015,""pop"":0},{""t"":""大図書館の羊飼い ボーカルコレクション"",""cn"":"""",""ty"":""音乐"",""y"":2013,""pop"":0}]",主人公の隣人で、ときどき部室を訪れてはお菓子を食べたりテレビを見たりと、思わず誤解したくなる行動を取って主人公を困惑させる。 人の部屋には来るくせに、自分の部屋についてはガードが堅く、「女の子の部屋はイチゴ味の秘密がいっぱい☆」 などと言って決して中を見せようとしない。 性格はつかみ所のない気分屋。それでいて、ときどき冷静な発言をすることもある。 物怖じしないタイプかと思いきや、動物全般が苦手でチワワに怯える一面も。 「何でアンタが私より評価されてるの？ 納得いかない」,2275,0,2275,205,,https://lain.bgm.tv/pic/crt/l/f0/5e/16642_crt_bit4h.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f0/5e/16642_crt_bit4h.jpg,https://t.vndb.org/ch/19/10219.jpg,,Red Ahoge Twin Tails Shoulder-length Straight Teen Slim Pale Magician Doggy Style,,https://bgm.tv/character/16642,https://vndb.org/c2842,16642
al81699,anilist,12,31,,苏西·曼芭芭拉,スーシィ・マンババラン,Sucy Manbavaran,,女,,16,动画|漫画,动画,リトルウィッチアカデミア (TV),,2017,动画,"[{""t"":""リトルウィッチアカデミア (TV)"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":167097},{""t"":""リトルウィッチアカデミア"",""cn"":""小魔女学园"",""ty"":""动画"",""y"":2013,""pop"":101186},{""t"":""リトルウィッチアカデミア 魔法仕掛けのパレード"",""cn"":""小魔女学园 魔法游行"",""ty"":""动画"",""y"":2015,""pop"":54917},{""t"":""宇宙パトロールルル子"",""cn"":""宇宙巡警露露子"",""ty"":""动画"",""y"":2016,""pop"":50797},{""t"":""リトルウィッチアカデミア"",""cn"":""小魔女学园"",""ty"":""漫画"",""y"":2016,""pop"":3744},{""t"":""リトルウィッチアカデミア"",""cn"":""小魔女学园"",""ty"":""漫画"",""y"":2013,""pop"":1534}]",亚可的室友，从东南亚来的身份不明的魔女。热衷于毒物，从蜘蛛和蛇之类的动物毒素到毒蘑菇之类的植物系毒素都有所研究。时常用亚可做试验，我行我素，毒舌。,1540,1540,0,199,,https://lain.bgm.tv/pic/crt/l/10/ef/35187_crt_m281i.jpg?r=1492703453,https://lain.bgm.tv/r/400/pic/crt/l/10/ef/35187_crt_m281i.jpg?r=1492703453,https://s4.anilist.co/file/anilistcdn/character/medium/81699-mAzqlNupKWOB.jpg|https://s4.anilist.co/file/anilistcdn/character/large/81699-mAzqlNupKWOB.jpg,,,https://anilist.co/character/81699,https://bgm.tv/character/35187,,35187
