id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al19407,anilist,6,17,,右代宫缘寿,右代宮縁寿,Ange Ushiromiya,Gretel / Missy / Gretel / Ushiromiya Enje,女,A,18,动画|漫画|Galgame,动画,うみねこのなく頃に,海猫鸣泣之时,2009,动画,"[{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""动画"",""y"":2009,""pop"":43174},{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""Galgame"",""y"":2007,""pop"":13833},{""t"":""うみねこのなく頃に散 - Episode 8: Twilight of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2012,""pop"":11850},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973},{""t"":""うみねこのなく頃に - Episode 3: Banquet of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2009,""pop"":8715},{""t"":""うみねこのなく頃に - Episode 4: Alliance of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2009,""pop"":8030}]",留弗夫与雾江的女儿，战人同父异母的妹妹。虽与战人并没见过多少次面，但她很是尊敬哥哥，兄妹之间的关系非常好。 由于亲族会议期间，生病缺席，而总是孤独地活下来。 薄幸，心地乖僻。 有个，总是随身携带着巨额现金，撒钱开道的恶习。,13833,1867,13833,174,,https://lain.bgm.tv/pic/crt/l/17/49/935_crt_0C2R2.jpg?r=1677396658,https://lain.bgm.tv/r/400/pic/crt/l/17/49/935_crt_0C2R2.jpg?r=1677396658,https://s4.anilist.co/file/anilistcdn/character/medium/n19407-EKt1ldJOjSOK.jpg|https://s4.anilist.co/file/anilistcdn/character/large/n19407-EKt1ldJOjSOK.jpg|https://t.vndb.org/ch/98/32098.jpg|https://t.vndb.org/ch/45/144945.jpg,,Red Twin Tails Long Straight Slim Pale School Uniform Master Student Magician,https://anilist.co/character/19407,https://bgm.tv/character/935,https://vndb.org/c13708,935
vndb-c3110,vndb,6,17,,,目加田 美月,Mekata Mitsuki,Chef De Corps / Larme De Lune,女,,,Galgame,Galgame,Princess Evangile,,2011,Galgame,"[{""t"":""Princess Evangile"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":3581},{""t"":""Princess Evangile W Happiness"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":1590}]",所属：後期課程 2年生D組 後期課程2年生。理瀬の親友。……だったのだが、現在は微妙に疎遠な間柄となっている。 一名をChef De Corps（親衛隊長）。生徒会長である摩理香と “姉妹” の間柄であることから、そんな一名が付けられた。 紅薔薇会の役員であり、通常であれば会頭に就任するはずだったが、強引に律子に譲ってしまった。 下級生の律子のほうが人気が高いことを認めるだけの度量の広さがあるとも言えるが、それだけ、共学なんてもってのほかと思っているということでもある。,3581,0,3581,1,,https://lain.bgm.tv/pic/crt/l/65/77/54018_crt_88qSA.jpg,https://lain.bgm.tv/r/400/pic/crt/l/65/77/54018_crt_88qSA.jpg,https://t.vndb.org/ch/15/76615.jpg,,Violet Shoulder-length Straight Teen Slim Pale School Uniform Cooking Missionary Doggy Style,,https://bgm.tv/character/54018,https://vndb.org/c3110,54018
al180693,anilist,6,17,,亚白米娜,亜白ミナ,Mina Ashiro,Ashiro Taichou (亜白隊長) / Commander Ashiro,女,,27,动画|漫画,动画,怪獣８号,,2024,动画,"[{""t"":""怪獣８号"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":282435},{""t"":""怪獣８号 第２期"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":154504},{""t"":""怪獣８号"",""cn"":"""",""ty"":""漫画"",""y"":2020,""pop"":106282},{""t"":""怪獣8号 第1期総集編"",""cn"":""怪兽8号 第一季总集篇"",""ty"":""动画"",""y"":2025,""pop"":26161},{""t"":""怪獣8号 保科の休日"",""cn"":""怪兽8号 保科的假期"",""ty"":""动画"",""y"":2025,""pop"":23498},{""t"":""怪獣８号 完結編"",""cn"":"""",""ty"":""动画"",""y"":"""",""pop"":12471}]",日本防衛隊第3部隊隊長で、カフカの幼馴染。 27歳の若さで数百に及ぶ怪獣を討伐しており、全隊長の中でもトップクラスの人気と実力を誇る。 狙撃武器の扱いに長けており、大型怪獣の討伐を得意とする。,2066,2066,0,33,,https://lain.bgm.tv/pic/crt/l/be/5b/126860_crt_VVVtZ.jpg?r=1705209522,https://lain.bgm.tv/r/400/pic/crt/l/be/5b/126860_crt_VVVtZ.jpg?r=1705209522,https://s4.anilist.co/file/anilistcdn/character/medium/b180693-i9RZuHTDwXov.png|https://s4.anilist.co/file/anilistcdn/character/large/b180693-i9RZuHTDwXov.png,,,https://anilist.co/character/180693,https://bgm.tv/character/126860,,126860
al164753,anilist,6,17,,佐佐木秀鸣,佐々木秀鳴,Shuumei Sasaki,,男,O,,动画|漫画,动画,佐々木と宮野,佐佐木与宫野,2022,动画,"[{""t"":""佐々木と宮野"",""cn"":""佐佐木与宫野"",""ty"":""动画"",""y"":2022,""pop"":81147},{""t"":""佐々木と宮野ー卒業編ー"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":25721},{""t"":""佐々木と宮野"",""cn"":""佐佐木与宫野"",""ty"":""漫画"",""y"":2016,""pop"":20478},{""t"":""佐々木と宮野 恋に気づく前のちょっとした話。"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":14892},{""t"":""平野と鍵浦"",""cn"":""平野与键浦"",""ty"":""漫画"",""y"":2019,""pop"":8108},{""t"":""佐々木と宮野 公式アンソロジーコミック"",""cn"":"""",""ty"":""漫画"",""y"":2022,""pop"":1184}]",ちょっとだけ不良。 甘いものが好き。実家がパン屋。,2027,2027,0,10,,https://lain.bgm.tv/pic/crt/l/28/f0/86611_crt_h7nlR.jpg?r=1637959668,https://lain.bgm.tv/r/400/pic/crt/l/28/f0/86611_crt_h7nlR.jpg?r=1637959668,https://s4.anilist.co/file/anilistcdn/character/medium/b164753-AuS2lkQfZ0RA.png|https://s4.anilist.co/file/anilistcdn/character/large/b164753-AuS2lkQfZ0RA.png,,,https://anilist.co/character/164753,https://bgm.tv/character/86611,,86611
bgm-bgm1189,vndb,6,17,,朝仓音姬,朝倉 音姫,Asakura Otome,Oto-nee / Sakurai Otome / 桜内 音姫,女,O,,漫画|Galgame,Galgame,D.C.II ～ダ・カーポII～,初音岛2,2006,Galgame,"[{""t"":""D.C.II ～ダ・カーポII～"",""cn"":""初音岛2"",""ty"":""Galgame"",""y"":2006,""pop"":1927},{""t"":""D.C.II Spring Celebration ～ダ・カーポII～ スプリング セレブレイション"",""cn"":"""",""ty"":""Galgame"",""y"":2007,""pop"":88},{""t"":""D.C.II Dearest Marriage ～ダ・カーポII～ ディアレストマリッジ"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":86},{""t"":""D.C.II To You ～ダ・カーポII～トゥーユー サイドエピソード"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":78},{""t"":""D.C.II Fall in Love ～ダ・カーポII～フォーリンラブ"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":74},{""t"":""D.C.Ⅲ DreamDays～ダ・カーポⅢ～ドリームデイズ"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":58}]",风见学园本部二年三班的学生，也是学生会会长。由梦的姊姊，义之称她为“音姊（おとねえ）”。自小与义之一起生活，故对义之来说有如亲姊一般。 动画的回忆：在小时后与义之约定了（无论何时都要在一起）。 因为处事冷静、待人公平公正而受全校男女学生欢迎。但义之是唯一的例外，不论场合，音姬都亲昵地以“弟弟（弟くん）”来称呼义之。虽然义之曾经想制止，但每次音姬都一边看着天花板一边看着义之（义之称为“真的不能说‘弟弟’吗？”光线），结果连义之自己也不再制止了。由此可见音姬是一个喜欢撒娇的姊姊。,1927,0,1927,79,,https://lain.bgm.tv/pic/crt/l/73/e5/1189_crt_m4iF2.jpg,https://lain.bgm.tv/r/400/pic/crt/l/73/e5/1189_crt_m4iF2.jpg,https://t.vndb.org/ch/89/6089.jpg|https://t.vndb.org/ch/19/41219.jpg|https://t.vndb.org/ch/75/7175.jpg,,Brown Ahoge Bun Ponytail Waist Length+ Teen Slim Pale School Uniform Proactive,,https://bgm.tv/character/1189,https://vndb.org/c4053,1189
bgm-bgm17259,vndb,6,17,,神代芙拉,古郡 こな,Furugoori Kona,FRAUKOUJIRO / Koujiro Frau / コナちゃん,女,B,,动画|游戏|Galgame,Galgame,ROBOTICS;NOTES,机器人笔记,2012,Galgame,"[{""t"":""ROBOTICS;NOTES"",""cn"":""机器人笔记"",""ty"":""Galgame"",""y"":2012,""pop"":1864},{""t"":""ROBOTICS;NOTES DaSH"",""cn"":""机器人笔记 DaSH"",""ty"":""Galgame"",""y"":2019,""pop"":773},{""t"":""ROBOTICS;NOTES"",""cn"":""机器人笔记"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""ROBOTICS;NOTES DaSH"",""cn"":""机器人笔记 DaSH"",""ty"":""Galgame"",""y"":2019,""pop"":0},{""t"":""ROBOTICS;NOTES"",""cn"":""机器人笔记"",""ty"":""动画"",""y"":2012,""pop"":0},{""t"":""ファントムブレイカー バトルグラウンド"",""cn"":""幻象破灭者：战斗乐园"",""ty"":""游戏"",""y"":2013,""pop"":0}]",根暗で口も性格も悪いヒキコモリのオタク。ネット上だけでなく現実でも死語となったネットスラングを多用する。 2000万人以上のユーザーがいるロボット格闘ゲーム「ガンヴァレル キルバラッドON-LINE」のプログラムを担当したプログラマー。 海翔とはその「キルバラ」を通して知り合う。人との交流にあまり興味がなく、 気になること以外、他人の話をまったく聞こうとしない。男性同士の恋愛を妄想するのが趣味で、 昔の同人誌などを買い漁っては「デュフフ」と笑いながら眺めている。,1864,0,1864,83,,https://lain.bgm.tv/pic/crt/l/98/8a/17259_crt_vNV1Z.jpg,https://lain.bgm.tv/r/400/pic/crt/l/98/8a/17259_crt_vNV1Z.jpg,https://t.vndb.org/ch/30/44130.jpg,,Blond Twin Tails Long Teen Slim Pale Amber Shorts Otaku Pervert,,https://bgm.tv/character/17259,https://vndb.org/c36546,17259
al1260,anilist,6,17,1985,加持良治,加持リョウジ,Ryouji Kaji,,男,A,30,动画|漫画,动画,新世紀エヴァンゲリオン,新世纪福音战士,1995,动画,"[{""t"":""新世紀エヴァンゲリオン"",""cn"":""新世纪福音战士"",""ty"":""动画"",""y"":1995,""pop"":494637},{""t"":""新世紀エヴァンゲリオン劇場版 Air/まごころを、君に"",""cn"":""新世纪福音战士剧场版 Air/真心为你"",""ty"":""动画"",""y"":1997,""pop"":253351},{""t"":""ヱヴァンゲリヲン新劇場版:破"",""cn"":""福音战士新剧场版：破"",""ty"":""动画"",""y"":2009,""pop"":134199},{""t"":""シン・エヴァンゲリオン劇場版:||"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":117586},{""t"":""新世紀エヴァンゲリオン劇場版 シト新生"",""cn"":""新世纪福音战士剧场版 死与新生"",""ty"":""动画"",""y"":1997,""pop"":61824},{""t"":""新世紀エヴァンゲリオン"",""cn"":""新世纪福音战士"",""ty"":""漫画"",""y"":1994,""pop"":38822}]","Kaji, while only being a special inspector, secretly works for SEELE investigating NERV's true intentions. During college, he had a serious relationship with [Misato](//anilist.co/character/1259/Katsuragi-Misato), but after having long brok…",1060,1060,0,122,,https://lain.bgm.tv/pic/crt/l/38/0a/7144_crt_anidb.jpg?r=1361631596,https://lain.bgm.tv/r/400/pic/crt/l/38/0a/7144_crt_anidb.jpg?r=1361631596,https://s4.anilist.co/file/anilistcdn/character/medium/b1260-QCPCuARGDhqK.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b1260-QCPCuARGDhqK.jpg,,,https://anilist.co/character/1260,https://bgm.tv/character/7144,,7144
al120755,anilist,6,17,,格蕾,グレイ,Gray,Grey / 小灰、Lady,女,AB,15,动画|漫画,动画,ブラッククローバー,黑色五叶草,2017,动画,"[{""t"":""ブラッククローバー"",""cn"":""黑色五叶草"",""ty"":""动画"",""y"":2017,""pop"":583263},{""t"":""ブラッククローバー"",""cn"":""黑色五叶草"",""ty"":""漫画"",""y"":2015,""pop"":107258},{""t"":""ブラッククローバー 魔法帝の剣"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":99687},{""t"":""Fate/strange Fake"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":82145},{""t"":""ロード・エルメロイⅡ世の事件簿 {魔眼蒐集列車} Grace note"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":54344},{""t"":""Fate/strange Fake -Whispers of Dawn-"",""cn"":""命运-奇异赝品 黎明低语"",""ty"":""动画"",""y"":2023,""pop"":52776}]",平常皆是通过变身来与团员互动，故暂无人知晓其真身，在海底神殿篇因魔力耗尽，变回真身，一名有呆毛的合法萝莉。 性格腼腆内向，且不喜用真面貌示人。 魔法虽为可以变成任何人的变身魔法，但是还有不为人知的可以改变物体的能力。,694,694,0,247,,https://lain.bgm.tv/pic/crt/l/0a/bc/38223_crt_U4J94.jpg?r=1571925751,https://lain.bgm.tv/r/400/pic/crt/l/0a/bc/38223_crt_U4J94.jpg?r=1571925751,https://lain.bgm.tv/r/400/pic/crt/l/91/bc/56755_crt_9K26j.jpg?r=1748839859|https://lain.bgm.tv/pic/crt/l/91/bc/56755_crt_9K26j.jpg?r=1748839859|https://s4.anilist.co/file/anilistcdn/character/medium/b120755-pPTdmFrsmG8z.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b120755-pPTdmFrsmG8z.jpg|https://s4.anilist.co/file/anilistcdn/character/medium/b124444-01PmRKd8Sned.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b124444-01PmRKd8Sned.jpg,,,https://anilist.co/character/120755,https://bgm.tv/character/56755,,56755
bgm-bgm1041,vndb,6,17,,伊布,イヴ,Yves,,男,A,,动画|漫画|游戏|Galgame,Galgame,終遠のヴィルシュ -ErroR:salvation-,终远的威尔修 -ErroR:salvation-,2021,Galgame,"[{""t"":""終遠のヴィルシュ -ErroR:salvation-"",""cn"":""终远的威尔修 -ErroR:salvation-"",""ty"":""Galgame"",""y"":2021,""pop"":674},{""t"":""終遠のヴィルシュ -EpiC:lycoris-"",""cn"":""终远的威尔修 -EpiC:lycoris-"",""ty"":""Galgame"",""y"":2023,""pop"":170},{""t"":""BLACK CAT"",""cn"":""黑猫"",""ty"":""动画"",""y"":2005,""pop"":0},{""t"":""BLACK CAT"",""cn"":""黑猫"",""ty"":""漫画"",""y"":2001,""pop"":0},{""t"":""BLACK CAT ドラマCD"",""cn"":"""",""ty"":""音乐"",""y"":2005,""pop"":0},{""t"":""カルネアデス"",""cn"":"""",""ty"":""漫画"",""y"":2024,""pop"":0}]",主人公の女の子。 まだ幼いので、難しい字が読めない。,674,0,674,55,,https://lain.bgm.tv/pic/crt/l/06/2a/15843_crt_QQkFN.jpg,https://lain.bgm.tv/r/400/pic/crt/l/06/2a/15843_crt_QQkFN.jpg,https://lain.bgm.tv/r/400/pic/crt/l/71/d7/1041_crt_dgM9u.jpg?r=1681486538|https://lain.bgm.tv/pic/crt/l/71/d7/1041_crt_dgM9u.jpg?r=1681486538|https://t.vndb.org/ch/61/117061.jpg,,Blond Ponytail Long Pale Trousers Proactive Hero Cooking Fighting Grey,,https://bgm.tv/character/15843,https://vndb.org/c94428,15843
al159629,anilist,6,17,,天泽一夏,天沢一夏,Ichika Amasawa,天澤一夏,女,,16,动画|漫画|轻小说,动画,ようこそ実力至上主義の教室へ 4th Season 2年生編1学期,,2026,动画,"[{""t"":""ようこそ実力至上主義の教室へ 4th Season 2年生編1学期"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":117705},{""t"":""ようこそ実力至上主義の教室へ　２年生編"",""cn"":"""",""ty"":""轻小说"",""y"":2020,""pop"":16585},{""t"":""ようこそ実力至上主義の教室へ２年生編"",""cn"":"""",""ty"":""漫画"",""y"":2021,""pop"":3436},{""t"":""ようこそ実力至上主義の教室へ 3年生編"",""cn"":""欢迎来到实力至上主义的教室 3年级篇"",""ty"":""漫画"",""y"":2025,""pop"":0},{""t"":""ようこそ実力至上主義の教室へ 4th Season"",""cn"":""欢迎来到实力至上主义的教室 第四季"",""ty"":""动画"",""y"":2026,""pop"":0},{""t"":""ようこそ実力至上主義の教室へ 2年生編"",""cn"":""欢迎来到实力至上主义的教室 2年级篇"",""ty"":""漫画"",""y"":2020,""pop"":0}]",A班的女学生，看似天真无邪、实则鬼灵精怪的少女。 Aクラスに所属し、学力、身体能力ともに抜きんでた実力を持つ。 しかし、自由奔放でデリカシーに欠けた発言が多く、協調性もあまりないため、クラスの中では浮いてしまっている。 [mask]２年Ａクラスの生徒。学力、身体能力ともに非常に高水準。ホワイトルームの出身で、感情を学んだため明るくポジティブ、かつ積極的に人との交流が出来る万能な生徒。[/mask],654,654,0,92,,https://lain.bgm.tv/pic/crt/l/21/24/99562_crt_4URt0.jpg,https://lain.bgm.tv/r/400/pic/crt/l/21/24/99562_crt_4URt0.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b159629-yQnBvQZUPY3o.png|https://s4.anilist.co/file/anilistcdn/character/large/b159629-yQnBvQZUPY3o.png,,,https://anilist.co/character/159629,https://bgm.tv/character/99562,,99562
