id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al216494,anilist,5,15,,阿丝磨德乌丝,アスモデウス,Asmodeus,Asmo / Jewel of the Heavens / Lusty McLustface / Asmo,男,B,,动画|漫画|游戏|Galgame,动画,Obey Me!,,2021,动画,"[{""t"":""Obey Me!"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":17415},{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""Galgame"",""y"":2007,""pop"":13833},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973},{""t"":""Obey Me! The Anime Season 2"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":4950},{""t"":""Obey Me! スペシャルアニメ 魔界大旅行"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":3057},{""t"":""Obey Me! The Comic"",""cn"":"""",""ty"":""漫画"",""y"":2021,""pop"":797}]",贝阿朵莉切的家具，炼狱七姐妹中的七女，代表色欲。,13833,254,13833,10,,https://lain.bgm.tv/pic/crt/l/86/2f/9043_crt_PLkNU.jpg?r=1677396966,https://lain.bgm.tv/r/400/pic/crt/l/86/2f/9043_crt_PLkNU.jpg?r=1677396966,https://lain.bgm.tv/r/400/pic/crt/l/2f/f1/128791_crt_0S0jZ.jpg|https://lain.bgm.tv/pic/crt/l/2f/f1/128791_crt_0S0jZ.jpg|https://s4.anilist.co/file/anilistcdn/character/medium/b216494-3K20EgkqSp1O.png|https://s4.anilist.co/file/anilistcdn/character/large/b216494-3K20EgkqSp1O.png|https://t.vndb.org/ch/63/105763.jpg|https://t.vndb.org/ch/22/32122.jpg,,Brown Wavy Short Pale School Uniform Trousers Dress Shoes Student Amber Young-adult,https://anilist.co/character/216494,https://bgm.tv/character/9043,https://vndb.org/c87178,9043
al22052,anilist,5,15,,八九寺真宵,八九寺真宵,Mayoi Hachikuji,Lost Snail,女,,11,动画,动画,化物語,化物语,2009,动画,"[{""t"":""化物語"",""cn"":""化物语"",""ty"":""动画"",""y"":2009,""pop"":342174},{""t"":""偽物語"",""cn"":""伪物语"",""ty"":""动画"",""y"":2012,""pop"":186304},{""t"":""〈物語〉シリーズ セカンドシーズン"",""cn"":""物语系列 第二季"",""ty"":""动画"",""y"":2013,""pop"":171771},{""t"":""終物語（下）"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":123720},{""t"":""暦物語"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":86800},{""t"":""続・終物語"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":86023}]",“疑惑满满”的性格。对蜗牛很着迷。被忍野メメ称为“迷子” 梳着双马尾辫的小学生，5年级3班。背着一个巨大的背包。旧姓是“纲手”。在某个母亲节，在白浪公园和历相遇。不擅长电子产品。 对熟悉的人说话时没有好气，非常的放肆。而且经常说错话，特别是叫历的时候，会把字吃掉。 而且，有时会对历进行物理攻击，咬他。和历一起时，每次都要拌嘴，对历来说，是最有意思的说话对象。 经常受到历的性骚扰，从背后被袭击时，会发出“呼厦~”般动物的叫声来威吓。,4989,4989,0,782,,https://lain.bgm.tv/pic/crt/l/11/61/708_crt_ceedB.jpg?r=1400133233,https://lain.bgm.tv/r/400/pic/crt/l/11/61/708_crt_ceedB.jpg?r=1400133233,https://s4.anilist.co/file/anilistcdn/character/medium/b22052-beyfl4AyMGhn.png|https://s4.anilist.co/file/anilistcdn/character/large/b22052-beyfl4AyMGhn.png,,,https://anilist.co/character/22052,https://bgm.tv/character/708,,708
vndb-c21639,vndb,5,15,,,篠崎 ヨシヱ,Shinozaki Yoshie,,女,A,,Galgame,Galgame,コープスパーティー ブラッドカバー,尸体派对 血色笼罩,2006,Galgame,"[{""t"":""コープスパーティー ブラッドカバー"",""cn"":""尸体派对 血色笼罩"",""ty"":""Galgame"",""y"":2006,""pop"":3556},{""t"":""コープスパーティー ブックオブシャドウズ"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1540},{""t"":""コープスパーティー BLOOD DRIVE"",""cn"":""尸体派对 驭血"",""ty"":""Galgame"",""y"":2014,""pop"":682},{""t"":""コープスパーティー -THE ANTHOLOGY- サチコの恋愛遊戯♥Hysteric Birthday 2U"",""cn"":""尸体派对 文选集 幸子的恋爱游戏 竭斯底里生日2U"",""ty"":""Galgame"",""y"":2012,""pop"":303}]","27 (at death.) Yoshie is the mother of Sachiko. Whilst she was alive, Yoshie was a kind, caring school nurse who she loved to be around children, especially her own child who she called her own ""pride and joy"" and seemed to be on good terms…",3556,0,3556,0,,https://t.vndb.org/ch/80/188080.jpg,https://t.vndb.org/ch/80/188080.jpg,,#3f4347 #b1b0a7 #f0ece6 #d5d4cf #f6f7f6 #ffffff,Black Bun Curtained Short Slim Adult Kimono Shirt Skirt Friendly,,,https://vndb.org/c21639,
al88710,anilist,5,15,,高坂丽奈,高坂麗奈,Reina Kousaka,,女,O,15-18,动画,动画,響け！ユーフォニアム,吹响吧！上低音号,2015,动画,"[{""t"":""響け！ユーフォニアム"",""cn"":""吹响吧！上低音号"",""ty"":""动画"",""y"":2015,""pop"":151819},{""t"":""響け！ユーフォニアム 2"",""cn"":""吹响吧！上低音号 第二季"",""ty"":""动画"",""y"":2016,""pop"":77697},{""t"":""リズと青い鳥"",""cn"":""莉兹与青鸟"",""ty"":""动画"",""y"":2018,""pop"":72540},{""t"":""響け！ユーフォニアム３"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":36376},{""t"":""劇場版 響け！ユーフォニアム～誓いのフィナーレ～"",""cn"":""剧场版 吹响吧！上低音号～誓言的终章～"",""ty"":""动画"",""y"":2019,""pop"":35634},{""t"":""響け！ユーフォニアム 番外編 かけだすモナカ"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":25370}]",曾与久美子同一就读于大吉山北中学，当时两人都加入了中学的吹奏部而互相认识。 受到作为职业小号演奏家的父亲影响，很小的时候就开始学习吹奏小号，每天会练习很长时间。 小号演奏水平很高，在加入北宇治吹奏部时，实力已经超越三年级的前辈。 性格直率而认真，果敢独立。 ♪好きな色 青、白 ♪趣味 映画鑑賞（映画は1人で見に行く） 演奏会には父とよく行く ♪特技 トランペット、ピアノ。ピアノは５歳から始めた ♪好きなもの パスタ、柑橘系のジュース ♪嫌いなもの 納豆,2633,2633,0,913,,https://lain.bgm.tv/pic/crt/l/01/12/29285_crt_6GIhe.jpg?r=1559645698,https://lain.bgm.tv/r/400/pic/crt/l/01/12/29285_crt_6GIhe.jpg?r=1559645698,https://s4.anilist.co/file/anilistcdn/character/medium/b88710-cFbSW1ga7Uax.png|https://s4.anilist.co/file/anilistcdn/character/large/b88710-cFbSW1ga7Uax.png,,,https://anilist.co/character/88710,https://bgm.tv/character/29285,,29285
al13531,anilist,5,15,,风早翔太,風早翔太,Shouta Kazehaya,,男,O,,动画|漫画|Galgame,动画,君に届け,好想告诉你,2009,动画,"[{""t"":""君に届け"",""cn"":""好想告诉你"",""ty"":""动画"",""y"":2009,""pop"":250904},{""t"":""君に届け 2ND SEASON"",""cn"":""好想告诉你 第二季"",""ty"":""动画"",""y"":2011,""pop"":120902},{""t"":""君に届け 3RD SEASON"",""cn"":""好想告诉你 第三季"",""ty"":""动画"",""y"":2024,""pop"":48768},{""t"":""君に届け"",""cn"":""好想告诉你"",""ty"":""漫画"",""y"":2006,""pop"":37683},{""t"":""君に届け ミニトド劇場"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":13826},{""t"":""君に届け 番外編～運命の人～"",""cn"":"""",""ty"":""漫画"",""y"":2018,""pop"":3246}]",爽やかな笑顔、気さくな人柄で男女問わず慕われる学校の人気者。分け隔てなく人と接するため、いつも友達に囲まれている。 入学式の日に爽子の笑顔を見た日から爽子を意識し始め、次第に爽子に対しては他人には見せない自らの内側の部分を見せるようになる。 紆余曲折あり、晴れて爽子とのお付き合いをスタートしたものの、恋愛に対しては相手を尊重しすぎるところがあり爽子とはすこしずつ仲を深めていく。,2432,2432,0,137,,https://lain.bgm.tv/pic/crt/l/f9/ec/1678_crt_gSKS3.jpg?r=1704007318,https://lain.bgm.tv/r/400/pic/crt/l/f9/ec/1678_crt_gSKS3.jpg?r=1704007318,https://s4.anilist.co/file/anilistcdn/character/medium/n13531-z66ipM6nJioi.png|https://s4.anilist.co/file/anilistcdn/character/large/n13531-z66ipM6nJioi.png,,,https://anilist.co/character/13531,https://bgm.tv/character/1678,,1678
bgm-bgm16650,vndb,5,15,,织田七海,織田 七海,Oda Nanami,,女,,,Galgame,Galgame,その花びらにくちづけを,,2006,Galgame,"[{""t"":""その花びらにくちづけを"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":2185},{""t"":""その花びらにくちづけを 唇とキスで呟いて"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":715},{""t"":""その花びらにくちづけを　ミカエルの乙女たち"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":454},{""t"":""その花びらにくちづけを 白雪の騎士"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":149},{""t"":""その花びらにくちづけを　ミカエルの乙女たち"",""cn"":""亲吻那片花瓣 ～米卡艾尔的少女们～"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""その花びらにくちづけを 白雪の騎士"",""cn"":""亲吻那片花瓣 ～白雪的骑士～"",""ty"":""Galgame"",""y"":2013,""pop"":0}]",米卡女校的新生，不擅长学习，但却为了考上米卡女校（原因是学校制服漂亮）而拼命读书并最终遂愿。家境普通，有点不适应周围全是大小姐的环境。在新生入学典礼当天对优菜一见钟情，因此进入环境整备委员会。后来应优菜的要求称其为“姐姐大人”。 声：元祖版:十色冬香，唇とキスで＋新装版:春奈有美 (bgm.tv二者皆查不到…),2185,0,2185,15,,https://lain.bgm.tv/pic/crt/l/bb/30/16650_crt_PzaaP.jpg,https://lain.bgm.tv/r/400/pic/crt/l/bb/30/16650_crt_PzaaP.jpg,https://t.vndb.org/ch/97/42097.jpg,,Pink Red Twin Tails Long Straight Teen Slim Pale Dress Shoes Cunnilingus,,https://bgm.tv/character/16650,https://vndb.org/c5721,16650
vndb-c4731,vndb,5,15,,一柳茜,一柳 あかね,Kazuyagi Akane,,女,A,,Galgame,Galgame,ゴア・スクリーミング・ショウ,Gore Screaming Show,2006,Galgame,"[{""t"":""ゴア・スクリーミング・ショウ"",""cn"":""Gore Screaming Show"",""ty"":""Galgame"",""y"":2006,""pop"":1771},{""t"":""夏の孤島の闇の声"",""cn"":""夏之孤岛的暗之声"",""ty"":""Galgame"",""y"":2006,""pop"":44}]",恭司の幼なじみ。恭司が引っ越す前は、家が近く、親同士の仲も良かったことから、兄妹のように育った。 勝気でリーダータイプ、ややおせっかいだが、そのことをまわりが許してしまうほのぼの明朗な人徳を身につけている。 決して美人タイプではないが、誰からも好かれる愛嬌と人間味が表情にあふれた素直な少女。,1771,0,1771,7,,https://lain.bgm.tv/pic/crt/l/ac/c7/40333_crt_6beeB.jpg?r=1742311973,https://lain.bgm.tv/r/400/pic/crt/l/ac/c7/40333_crt_6beeB.jpg?r=1742311973,https://t.vndb.org/ch/97/131497.jpg,,Ponytail Long Straight Teen Slim Pale School Uniform Missionary Doggy Style Cowgirl,,https://bgm.tv/character/40333,https://vndb.org/c4731,40333
bgm-bgm22554,vndb,5,15,,花菱立花,花菱 立花,Hanabishi Rikka,Ricchan-san,女,,,Galgame,Galgame,FLOWERS -Le volume sur printemps-,,2014,Galgame,"[{""t"":""FLOWERS -Le volume sur printemps-"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1750},{""t"":""FLOWERS -Le volume sur été-"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":1131},{""t"":""FLOWERS -Le volume sur automne-"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":834},{""t"":""FLOWERS -Le volume sur hiver-"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":655},{""t"":""FLOWERS - Le volume sur automne -"",""cn"":""FLOWERS 秋篇"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""FLOWERS - Le volume sur été -"",""cn"":""FLOWERS 夏篇"",""ty"":""Galgame"",""y"":2015,""pop"":0}]",生まじめで面倒見がいい穏やかな性格。クラスのお母さん的立場にあるが、ただ優しいだけでなく駄目なことはダメと言える優しくも厳しい母像。 その面倒見が良く穏やかな性格から慕われ、クラスの中心人物の匂坂マユリと同程度の影響力を持っている。入学試験ではトップの成績であり、面倒見もよく行動力もあることから担任から直々にクラス委員長に指名される。本人も期待され、応えられる自分に誇りを持っており率先して役職にいそしむ。 趣味は紅茶の茶葉集め。淹れるのも飲むのも好きでお茶会を主催する。,1750,0,1750,46,,https://lain.bgm.tv/pic/crt/l/31/95/22554_crt_Op5Oo.jpg,https://lain.bgm.tv/r/400/pic/crt/l/31/95/22554_crt_Op5Oo.jpg,https://t.vndb.org/ch/82/46882.jpg,,Black Shoulder-length Teen Slim Pale School Uniform Student Black Glasses Class President,,https://bgm.tv/character/22554,https://vndb.org/c16863,22554
al22998,anilist,5,15,,泽村荣纯,沢村栄純,Eijun Sawamura,Ei / Crazy Boy / Bakamura / Wamura,男,O,15-,动画|漫画,动画,ダイヤのA,,2013,动画,"[{""t"":""ダイヤのA"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":66195},{""t"":""ダイヤのA～Second Season～"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":32688},{""t"":""ダイヤのA actⅡ"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":26873},{""t"":""ダイヤのエース"",""cn"":"""",""ty"":""漫画"",""y"":2006,""pop"":10826},{""t"":""ダイヤのA actII -Second Season-"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":9193},{""t"":""ダイヤのA act II"",""cn"":"""",""ty"":""漫画"",""y"":2015,""pop"":7726}]",出生地：长野县 毕业学校：长野县赤城中学 守备位置 ：投手。 左投左打。背号20号。 血型：O型。 球路：七彩变化球（之前自己还没发觉）。 是个爱哭又充满热情的男子。 国中时，扮演球队里头的老大哥。现在是仓持的跑腿小弟（兼摔跤联系的对象）。 最快球速130km。 因肩膀关截柔软，投出的球会上下左右飘移十分不好接。拥有独特的投球姿势，投球时手腕会很晚才露出来，使打者不意观察到他的投球时机，但控球并不好，本人也正朝著这方面在努力。,1659,1659,0,52,,https://lain.bgm.tv/pic/crt/l/3c/6e/21678_crt_Yd451.jpg,https://lain.bgm.tv/r/400/pic/crt/l/3c/6e/21678_crt_Yd451.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b22998-cg0IkjoiUMf7.png|https://s4.anilist.co/file/anilistcdn/character/large/b22998-cg0IkjoiUMf7.png,,,https://anilist.co/character/22998,https://bgm.tv/character/21678,,21678
bgm-bgm54116,vndb,5,15,,椎名茧,椎名 繭,Shiina Mayu,,女,A,,动画|游戏|Galgame,Galgame,ONE ～輝く季節へ～,ONE～辉之季节～,1998,Galgame,"[{""t"":""ONE ～輝く季節へ～"",""cn"":""ONE～辉之季节～"",""ty"":""Galgame"",""y"":1998,""pop"":1310},{""t"":""ONE ～輝く季節へ～"",""cn"":""ONE～辉之季节～"",""ty"":""Galgame"",""y"":1998,""pop"":0},{""t"":""ONE."",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""Eternal Fighter Zero"",""cn"":""永恒格斗零"",""ty"":""游戏"",""y"":2000,""pop"":0},{""t"":""ONE～輝く季節へ～ True Stories"",""cn"":""ONE～辉之季节～ True Stories"",""ty"":""动画"",""y"":2003,""pop"":0},{""t"":""ONE～輝く季節へ～"",""cn"":""ONE～辉之季节～"",""ty"":""动画"",""y"":2001,""pop"":0}]",癇癪もちの登校拒否児。 唯一信じあえた友達であったフェレット「みゅー」を失ったときに浩平たちと出会う。 何かイヤなことがあるとすぐにそのフェレットの名を呼び泣き出してしまう。 好物はハンバーガー 「えっと…てりやきのセットふたつに…うんと…もうひとつてりやきに…もうひとつてりやきに…」,1310,0,1310,8,,https://lain.bgm.tv/pic/crt/l/ec/d2/54116_crt_2A83O.jpg?r=1680708103,https://lain.bgm.tv/r/400/pic/crt/l/ec/d2/54116_crt_2A83O.jpg?r=1680708103,https://t.vndb.org/ch/17/188817.jpg,,Brown Short Teen Slim Pale School Uniform Missionary Cowgirl Blue Girlfriend,,https://bgm.tv/character/54116,https://vndb.org/c4764,54116
