id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al89028,anilist,7,15,,绿谷出久,緑谷出久,Izuku Midoriya,Deku (デク) / Young Midoriya,男,O,14-,动画,动画,僕のヒーローアカデミア,我的英雄学院,2016,动画,"[{""t"":""僕のヒーローアカデミア"",""cn"":""我的英雄学院"",""ty"":""动画"",""y"":2016,""pop"":873712},{""t"":""僕のヒーローアカデミア２"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":655237},{""t"":""僕のヒーローアカデミア３"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":600666},{""t"":""僕のヒーローアカデミア４"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":532336},{""t"":""僕のヒーローアカデミア５"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":414683},{""t"":""僕のヒーローアカデミア６"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":269963}]",本作主角。1-A班男学生，出席编号18。毕业于市立折寺中学。有着一头绿色缩毛还有张不起眼的脸，双脸各有四颗雀斑。 有着遇上求助的人就会不自觉地飞奔救援的英雄气质，也因为这项气质而被欧尔麦特看中之后间接成为他的徒弟。有着在有心事的时候就会用手捂住嘴喃喃地嘟哝的毛病。 为世界上20%的“无个性”者，因此比任何人都渴望当上英雄。,15961,15961,0,56,,https://lain.bgm.tv/pic/crt/l/17/bc/36543_crt_i728m.jpg?r=1717040001,https://lain.bgm.tv/r/400/pic/crt/l/17/bc/36543_crt_i728m.jpg?r=1717040001,https://s4.anilist.co/file/anilistcdn/character/medium/b89028-8w1I9o1ISHMg.png|https://s4.anilist.co/file/anilistcdn/character/large/b89028-8w1I9o1ISHMg.png,,,https://anilist.co/character/89028,https://bgm.tv/character/36543,,36543
al5,anilist,7,15,,黑崎一护,黒崎一護,Ichigo Kurosaki,Ichi-nii / Substitute Soul Reaper / Itsygo / Ryoka Boy,男,A,15-29,动画|漫画,动画,BLEACH,死神,2004,动画,"[{""t"":""BLEACH"",""cn"":""死神"",""ty"":""动画"",""y"":2004,""pop"":521026},{""t"":""BLEACH 千年血戦篇"",""cn"":""死神 千年血战篇"",""ty"":""动画"",""y"":2022,""pop"":207081},{""t"":""BLEACH 千年血戦篇-訣別譚-"",""cn"":""死神 千年血战篇-诀别谭-"",""ty"":""动画"",""y"":2023,""pop"":143301},{""t"":""BLEACH"",""cn"":""死神"",""ty"":""漫画"",""y"":2001,""pop"":121044},{""t"":""BLEACH 千年血戦篇-相剋譚-"",""cn"":""死神 千年血战篇-相克谭-"",""ty"":""动画"",""y"":2024,""pop"":117708},{""t"":""BLEACH 千年血戦篇-禍進譚-"",""cn"":""死神 千年血战篇-祸进谭-"",""ty"":""动画"",""y"":2026,""pop"":86495}]",本作の主人公。虚（ホロウ）に襲われた際にルキアから死神の力を譲り受け、以降彼女の代わりに死神の仕事をこなす。白哉に死神の力を消された後は、浦原との修行で自分自身の中にあった死神の力を手に入れた。オレンジ髪（地毛）に茶色の瞳。 --- 本作品的主角。被虚袭击时接收了露琪亚的死神力量，之后代替她进行死神的工作。在白哉消灭了其死神力量后，在浦原的修行下获得了自己本身的死神力量。橙色的头发，茶色的眼睛。,14961,14961,0,171,,https://lain.bgm.tv/pic/crt/l/5c/56/3320_crt_5vw3G.jpg?r=1779274600,https://lain.bgm.tv/r/400/pic/crt/l/5c/56/3320_crt_5vw3G.jpg?r=1779274600,https://s4.anilist.co/file/anilistcdn/character/medium/b5-a7bkJgjhhigE.png|https://s4.anilist.co/file/anilistcdn/character/large/b5-a7bkJgjhhigE.png,,,https://anilist.co/character/5,https://bgm.tv/character/3320,,3320
al14040,anilist,7,15,1968,右代宫战人,右代宮戦人,Battler Ushiromiya,无能,男,O,18,动画|漫画|游戏|Galgame,动画,うみねこのなく頃に,海猫鸣泣之时,2009,动画,"[{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""动画"",""y"":2009,""pop"":43174},{""t"":""うみねこのなく頃に - Episode 1: Legend of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2007,""pop"":17153},{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""Galgame"",""y"":2007,""pop"":13833},{""t"":""うみねこのなく頃に散 - Episode 8: Twilight of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2012,""pop"":11850},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973},{""t"":""うみねこのなく頃に - Episode 2: Turn of the Golden Witch"",""cn"":"""",""ty"":""漫画"",""y"":2009,""pop"":9491}]",留弗夫和前妻，明日梦的儿子。 6年前，和母亲死别的同时，因反感马上就迎来后妻的父亲而搬到了外公外婆家，但是随着外公外婆的相继去世，时隔6年又回到了右代宫家。 在这次亲族会议上，和6年不见的堂兄妹们重温旧情。,13833,2414,13833,128,,https://lain.bgm.tv/pic/crt/l/10/cd/933_crt_UVM7v.jpg?r=1677396199,https://lain.bgm.tv/r/400/pic/crt/l/10/cd/933_crt_UVM7v.jpg?r=1677396199,https://s4.anilist.co/file/anilistcdn/character/medium/n14040-o1st9jZsCZcN.jpg|https://s4.anilist.co/file/anilistcdn/character/large/n14040-o1st9jZsCZcN.jpg|https://t.vndb.org/ch/97/32097.jpg|https://t.vndb.org/ch/35/144935.jpg,,Red White Short Straight Slim Pale Trousers Dress Shoes Proactive Magician,https://anilist.co/character/14040,https://bgm.tv/character/933,https://vndb.org/c196,933
al90016,anilist,7,15,,终里赤音,終里赤音,Akane Owari,Ultimate Gymnast / Super High-school Level Gymnast / Ultimate Gymnast / 超高校級の「体操部」,女,B,,动画|漫画|Galgame,动画,ダンガンロンパ3 -The End of 希望ヶ峰学園-　絶望編,弹丸论破3 -The End of 希望之峰学园- 绝望篇,2016,动画,"[{""t"":""ダンガンロンパ3 -The End of 希望ヶ峰学園-　絶望編"",""cn"":""弹丸论破3 -The End of 希望之峰学园- 绝望篇"",""ty"":""动画"",""y"":2016,""pop"":89210},{""t"":""ダンガンロンパ３-The End of 希望ヶ峰学園-希望編"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":56357},{""t"":""スーパーダンガンロンパ2.5 狛枝凪斗と世界の破壊者"",""cn"":""超级弹丸论破2.5 狛枝凪斗与世界的破坏者"",""ty"":""动画"",""y"":2017,""pop"":34341},{""t"":""スーパーダンガンロンパ2 さよなら絶望学園"",""cn"":""超级弹丸论破2 再见了绝望学园"",""ty"":""Galgame"",""y"":2012,""pop"":13178},{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":8847},{""t"":""スーパーダンガンロンパ2 超高校級の幸運と希望と絶望"",""cn"":""超级弹丸论破2 超高校级的幸运与希望与绝望"",""ty"":""漫画"",""y"":2012,""pop"":2009}]",超高校級の「体操部」。 抜群のプロポーションを持つスーパーアスリート。短絡的な思考回路のため、自他共に認める「戦闘民族[6]」。一人称は「オレ」。 基本的に「食べること」と「戦うこと」しか頭にない。死体が転がっているのも珍しくないような荒んだ環境に育ったせいで、食べ物に対する執着心が強い。また羞恥心も薄くデリカシーに欠ける発言や下品な発言もしばしば飛び出す。 大会ではオリジナル技ばかり披露し基本的な技はほとんど出来ず、気が乗らないと大会を棄権するなどかなりの気分屋。,13178,255,13178,13,,https://lain.bgm.tv/pic/crt/l/6e/b7/18048_crt_cwe86.jpg?r=1534933247,https://lain.bgm.tv/r/400/pic/crt/l/6e/b7/18048_crt_cwe86.jpg?r=1534933247,https://s4.anilist.co/file/anilistcdn/character/medium/b90016-NPlDBgmLrjEh.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b90016-NPlDBgmLrjEh.jpg|https://t.vndb.org/ch/78/70678.jpg,,Brown Ahoge Shoulder-length Teen Slim School Uniform Donkan Cooking Disaster Amnesia,https://anilist.co/character/90016,https://bgm.tv/character/18048,https://vndb.org/c6618,18048
bgm-bgm43013,vndb,7,15,,星乃文绪,星乃 文緒,Hoshino Fumio,文緒っち / Fumio-cchi,女,B,,动画|Galgame,Galgame,マブラヴ,Muv-Luv,2003,Galgame,"[{""t"":""マブラヴ"",""cn"":""Muv-Luv"",""ty"":""Galgame"",""y"":2003,""pop"":11564},{""t"":""君が望む永遠"",""cn"":""你所期望的永远"",""ty"":""Galgame"",""y"":2001,""pop"":680},{""t"":""君が望む永遠 ～special FanDisk～"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":78},{""t"":""君が望む永遠"",""cn"":""你所期望的永远"",""ty"":""Galgame"",""y"":2001,""pop"":0},{""t"":""君が望む永遠 ～Latest Edition～"",""cn"":""你所期望的永远 ～Latest Edition～"",""ty"":""Galgame"",""y"":2008,""pop"":0},{""t"":""君が望む永遠〜Rumbling hearts〜"",""cn"":""你所期望的永远〜Rumbling hearts〜"",""ty"":""Galgame"",""y"":2003,""pop"":0}]",欅町镇医院护士。她拥有丰富的恋爱经验：性格和善但笨拙，有时做出被误解的行为。,11564,0,11564,4,,https://lain.bgm.tv/pic/crt/l/76/68/43013_crt_PSNLy.jpg,https://lain.bgm.tv/r/400/pic/crt/l/76/68/43013_crt_PSNLy.jpg,https://t.vndb.org/ch/01/113801.jpg,,Red Waist Length+ Pale Doggy Style Blowjob Violet Selfish Drinking Nurse Teasing,,https://bgm.tv/character/43013,https://vndb.org/c37395,43013
vndb-c26224,vndb,7,15,,,八城 十八,Hachijou Tooya,Hachijou Tohya,男,O,,Galgame,Galgame,うみねこのなく頃に散,海猫鸣泣之时散,2009,Galgame,,"Hachijou Tooya is implied to be the real author of forgeries about the Rokkenjima murders, since Banquet of the Golden Witch, which were his way to cope with the memories.",10973,0,10973,0,,https://t.vndb.org/ch/78/32178.jpg,https://t.vndb.org/ch/78/32178.jpg,,#dcc9b6 #928983 #292826 #d9dbe0 #f0f1f2 #ffffff,White Short Straight Slim Pale Trousers Dress Shoes Amnesia Blue Old,,,https://vndb.org/c26224,
al123527,anilist,7,15,,通形百万,通形ミリオ,Mirio Togata,Mirio Togata / Lemillion (ルミリオン) / 通形未吏生 / ルミリオン,男,O,18-,动画|漫画,动画,僕のヒーローアカデミア３,,2018,动画,"[{""t"":""僕のヒーローアカデミア３"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":600666},{""t"":""僕のヒーローアカデミア４"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":532336},{""t"":""僕のヒーローアカデミア５"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":414683},{""t"":""僕のヒーローアカデミア６"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":269963},{""t"":""僕のヒーローアカデミア 7"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":184749},{""t"":""僕のヒーローアカデミア"",""cn"":""我的英雄学院"",""ty"":""漫画"",""y"":2014,""pop"":178045}]",雄英“三巨头”之一，三年级的男学生。身材高大豆豆眼男子，少数画风特殊的角色。对于英雄执照的取得显得非常认真，甚至透过对战直接告诉学弟妹英雄执照的重要性。也曾经付出相当大的努力，才有今天如此的地位。 个性：穿透，发动时可以穿过任何物体。,4392,4392,0,4,,https://lain.bgm.tv/pic/crt/l/c3/96/67739_crt_vCUuz.jpg?r=1716211357,https://lain.bgm.tv/r/400/pic/crt/l/c3/96/67739_crt_vCUuz.jpg?r=1716211357,https://s4.anilist.co/file/anilistcdn/character/medium/b123527-rz0OotcLY0E4.png|https://s4.anilist.co/file/anilistcdn/character/large/b123527-rz0OotcLY0E4.png,,,https://anilist.co/character/123527,https://bgm.tv/character/67739,,67739
al149589,anilist,7,15,,,谢怜,Lian Xie,謝憐 / His Royal Majesty the Crown Prince (太子殿下) / Flower Crown Martial God (花冠武神) / His Highness Who Pleased the Gods (太子悦神),男,,800+,动画|漫画,动画,天官赐福,天官赐福,2020,动画,"[{""t"":""天官赐福"",""cn"":""天官赐福"",""ty"":""动画"",""y"":2020,""pop"":62459},{""t"":""天官赐福 第二季"",""cn"":""天官赐福 第二季"",""ty"":""动画"",""y"":2023,""pop"":25070},{""t"":""天官赐福 特别篇"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":22593},{""t"":""天官赐福"",""cn"":""天官赐福"",""ty"":""漫画"",""y"":2019,""pop"":19953},{""t"":""天官賜福 短片"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":2811},{""t"":""天官赐福 第二季"",""cn"":""天官赐福 第二季"",""ty"":""动画"",""y"":2023,""pop"":0}]",原为仙乐国太子，少时在太苍山皇极观修行。 生性温润和善，骨子里刻有着神性，虽历经八百年世态炎凉，仍固守初心。 十七岁时，在上元祭天游中救了从城墙上掉落的孩童（花城），面具掉落，成为“四名景”之一——“太子悦神”。同年，在一念桥上打败了作祟的鬼魂，并种下花树，巧遇来降妖的神武大帝，说出名句“身在无间，心在桃源”。当晚，谢怜飞升。仙乐太子像标准姿势是“一手仗剑，一手执花”，别称“花冠武神”。,2968,2968,0,9,,https://lain.bgm.tv/pic/crt/l/f6/66/87563_crt_XE3zT.jpg?r=1606444268,https://lain.bgm.tv/r/400/pic/crt/l/f6/66/87563_crt_XE3zT.jpg?r=1606444268,https://s4.anilist.co/file/anilistcdn/character/medium/b149589-dC9wt4beVBUU.png|https://s4.anilist.co/file/anilistcdn/character/large/b149589-dC9wt4beVBUU.png,,,https://anilist.co/character/149589,https://bgm.tv/character/87563,,87563
al120536,anilist,7,15,,唐吉诃德·罗西南迪,ドンキホーテ・ロシナンテ,Rosinante Donquixote,Corazón / Cora-san / Second Corazon / 柯拉先生,男,S,26,动画|漫画,动画,ONE PIECE,航海王,1999,动画,"[{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""动画"",""y"":1999,""pop"":750384},{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""漫画"",""y"":1997,""pop"":232766},{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""动画"",""y"":1999,""pop"":0}]",王下七武海ドンキホーテ・ドフラミンゴ率いるドンキホーテ海賊団の元最高幹部コラソンで、ドフラミンゴの実弟だが、正体は潜入調査中の海軍本部所属、センゴクの部下である海兵（階級は中佐）。M・C（マリン・コード）は01746で、逆から読むとロシナンテになる。,2801,2801,0,15,,https://lain.bgm.tv/pic/crt/l/dd/d9/72459_crt_C4Cqz.jpg,https://lain.bgm.tv/r/400/pic/crt/l/dd/d9/72459_crt_C4Cqz.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b120536-PxdNxEhQwE8d.png|https://s4.anilist.co/file/anilistcdn/character/large/b120536-PxdNxEhQwE8d.png,,,https://anilist.co/character/120536,https://bgm.tv/character/72459,,72459
vndb-c5967,vndb,7,15,,,小鳥遊 まひる,Takanashi Mahiru,,女,B,,Galgame,Galgame,D.C.II ～ダ・カーポII～,初音岛2,2006,Galgame,"[{""t"":""D.C.II ～ダ・カーポII～"",""cn"":""初音岛2"",""ty"":""Galgame"",""y"":2006,""pop"":1927},{""t"":""D.C.II To You ～ダ・カーポII～トゥーユー サイドエピソード"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":78},{""t"":""D.C.II Fall in Love ～ダ・カーポII～フォーリンラブ"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":74},{""t"":""A.G.II.D.C.　～あるぴじ学園2.0　サーカス史上最大の危機！？～"",""cn"":""RPG学院2.0  马戏团史上最大的危机！？"",""ty"":""Galgame"",""y"":2011,""pop"":29}]",八ヶ月ほど前に成仏し、義之と永遠の別れを済ませた幽霊の女の子。 幽霊とは思えないほど能天気でまっすぐな、そしてその名前のとおり、真昼の太陽が似合いそうな笑顔の可愛い女の子。 変なたとえ話をよくする。 好きな食べ物はそーすせんべい。 「……ほんと、バカですね、先輩は」,1927,0,1927,11,,https://lain.bgm.tv/pic/crt/l/af/f8/135514_crt_z8weH.jpg,https://lain.bgm.tv/r/400/pic/crt/l/af/f8/135514_crt_z8weH.jpg,https://t.vndb.org/ch/09/6109.jpg|https://t.vndb.org/ch/91/7191.jpg,,Short Straight Teen Slim Pale Missionary Cowgirl Blowjob Virgin Sex Headband,,https://bgm.tv/character/135514,https://vndb.org/c5967,135514
