id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al678,anilist,8,18,,布尔玛,ブルマ,Bulma,Buruma / Bloomers / Lena / Blooma,女,,,动画|漫画,动画,ドラゴンボールZ,龙珠Z,1989,动画,"[{""t"":""ドラゴンボールZ"",""cn"":""龙珠Z"",""ty"":""动画"",""y"":1989,""pop"":259124},{""t"":""ドラゴンボール"",""cn"":""龙珠"",""ty"":""动画"",""y"":1986,""pop"":234217},{""t"":""ドラゴンボール超"",""cn"":""龙珠超"",""ty"":""动画"",""y"":2015,""pop"":217980},{""t"":""ドラゴンボールGT"",""cn"":""龙珠GT"",""ty"":""动画"",""y"":1996,""pop"":129414},{""t"":""ドラゴンボール超 ブロリー"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":123744},{""t"":""ドラゴンボール改"",""cn"":""龙珠改"",""ty"":""动画"",""y"":2009,""pop"":97863}]",布尔玛·布里夫（日文：ブルマ·ブリーフ，英文名：Bulma ，其他译名：布尔玛，布玛，庄子 ），漫画和动画《七龙珠》《龙珠Z》《龙珠GT》中的主要人物。她是一个收集七龙珠为了实现得到浪漫爱情愿望的女孩，收集龙珠的旅途中偶然认识了孙悟空，因而展开了七龙珠的故事。 年仅16岁的天才科学家、冒险家，万能胶囊公司的千金。是布尔玛最初将孙悟空带出包子山，也是布尔玛教会了天真的小悟空形形色色的常识和礼仪。 布尔玛是孙悟空除了已过世的爷爷外认识的第一个朋友，以及认识的第一位女性。,1618,1618,0,54,,https://lain.bgm.tv/pic/crt/l/4a/e8/15142_crt_gGh88.jpg,https://lain.bgm.tv/r/400/pic/crt/l/4a/e8/15142_crt_gGh88.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b678-2YCe13F0tFos.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b678-2YCe13F0tFos.jpg,,,https://anilist.co/character/678,https://bgm.tv/character/15142,,15142
bgm-bgm59456,vndb,8,18,,世计绚花,世計 絢花,Yohakari Ayaka,,女,,,Galgame,Galgame,かりぐらし恋愛,,2018,Galgame,"[{""t"":""かりぐらし恋愛"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":663},{""t"":""かりぐらし恋愛"",""cn"":""寄宿之恋"",""ty"":""Galgame"",""y"":2018,""pop"":0}]",身長：147cm 3サイズ：85/50/80 誕生日：8月18日 暮らし：庭付き一戸建て 料理がうまく、面倒見が良い。学園一年生。 成績優秀で学園一の優等生、しっかりしている。 エッチなことに興味津々だが、羞恥心が勝り、結果むっつりスケベ扱いされる。 両親＆弟妹の五人家族、ロリながら長女である。 家族的には、主人公のことをあまり歓迎していない。,663,0,663,42,,https://lain.bgm.tv/pic/crt/l/1f/0b/59456_crt_bk4S7.jpg,https://lain.bgm.tv/r/400/pic/crt/l/1f/0b/59456_crt_bk4S7.jpg,https://t.vndb.org/ch/73/78873.jpg,,Pink Waist Length+ Straight Teen Slim Pale School Uniform Cowgirl Standing Sex Blowjob,,https://bgm.tv/character/59456,https://vndb.org/c65605,59456
bgm-bgm1616,vndb,8,18,,苍树千晴,蒼樹 千晴,Aoki Chiharu,,男,A,,Galgame,Galgame,ときめきメモリアル Girl's Side,,2002,Galgame,"[{""t"":""ときめきメモリアル Girl's Side"",""cn"":"""",""ty"":""Galgame"",""y"":2002,""pop"":452},{""t"":""ときめきメモリアル Girl’s Side 2nd Kiss"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":366},{""t"":""ときめきメモリアル Girl's Side"",""cn"":""心跳回忆女生版"",""ty"":""Galgame"",""y"":2002,""pop"":0},{""t"":""ときめきメモリアル Girl's Side 1st Love Plus"",""cn"":""心跳回忆女生版1 加强版"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""ときめきメモリアル Girl's Side タイピング"",""cn"":""心跳回忆 Girl's Side 打字"",""ty"":""Galgame"",""y"":2004,""pop"":0}]",隐藏角色之一，住在はばたき市，但在きらめき高校读书的美国留学生。 虽然很合乎礼仪标准及性格温和，但因为以前身在在外国，不习惯独个儿生活。因此也有很容易变得敏感的一面。 和家人以电邮互相往来，正因为这样跟主角意外地认识。梦想是成为一个外交官。,452,0,452,3,,https://lain.bgm.tv/pic/crt/l/96/2e/1616_tCHty.jpg,https://lain.bgm.tv/r/400/pic/crt/l/96/2e/1616_tCHty.jpg,https://t.vndb.org/ch/74/1374.jpg,,Blue Short Teen Trousers Blue Shy Student Club Member Foreigner High School Student Kind,,https://bgm.tv/character/1616,https://vndb.org/c1331,1616
bgm-bgm106144,vndb,8,18,,,ソーマ・ジェイス,Souma Jace,,男,,,Galgame,Galgame,ジュエリー・ハーツ・アカデミア -We will wing wonder world-,,2022,Galgame,"[{""t"":""ジュエリー・ハーツ・アカデミア -We will wing wonder world-"",""cn"":"""",""ty"":""Galgame"",""y"":2022,""pop"":402},{""t"":""ジュエリー・ナイツ・アルカディア -The ends of the world-"",""cn"":"""",""ty"":""Galgame"",""y"":2025,""pop"":159},{""t"":""ジュエリー・ナイツ・アルカディア -The ends of the world-"",""cn"":""宝石夜乐园"",""ty"":""Galgame"",""y"":2025,""pop"":0},{""t"":""ジュエリー・ハーツ・アカデミア -We will wing wonder world-"",""cn"":""宝石心学园"",""ty"":""Galgame"",""y"":2022,""pop"":0}]",アカデミアへ入学する主人公。その正体は組織 《宵闇連盟》に属するスパイ・エージェント。 学園に眠る『賢者の石』なるアイテムを探るべく送り込まれた。 優秀な頭脳で入試2位の成績を収める──も、なぜか最上級「クラス・ダイヤ」ではなく新設の「クラス・ペガサス」に振り分けられてしまう。,402,0,402,5,,https://lain.bgm.tv/pic/crt/l/85/84/106144_crt_19G1m.jpg,https://lain.bgm.tv/r/400/pic/crt/l/85/84/106144_crt_19G1m.jpg,https://t.vndb.org/ch/66/126366.jpg|https://t.vndb.org/ch/95/180995.jpg,,Blue Short Teen Slim Pale School Uniform Disaster Cunnilingus Sixty-nine Blue,,https://bgm.tv/character/106144,https://vndb.org/c104900,106144
bgm-bgm105156,vndb,8,18,,,アシュラフ・アリー・イブラーヒーム,Ashraf Ali Ibrahim,Ali,男,O,,Galgame,Galgame,絶対服従命令,绝对服从命令,2005,Galgame,"[{""t"":""絶対服従命令"",""cn"":""绝对服从命令"",""ty"":""Galgame"",""y"":2005,""pop"":399},{""t"":""絶対服従命令"",""cn"":""绝对服从命令"",""ty"":""Galgame"",""y"":2005,""pop"":0}]",「アリーでいい。キア、お前には特別許す」 ターゲット。アラブの王族。ヨーロッパ周遊中にドイツに来る。王位継承権第三位なので、命も狙われ、失脚を狙う輩も大勢いる。 裏設定：唯我独尊をモットーに、セックスに対してもいつも攻めの姿勢を崩さず相手を押し倒す。,399,0,399,0,,https://lain.bgm.tv/pic/crt/l/7c/11/105156_crt_GgHm8.jpg,https://lain.bgm.tv/r/400/pic/crt/l/7c/11/105156_crt_GgHm8.jpg,https://t.vndb.org/ch/79/25279.jpg,,Blond Short Assault Doggy Style Blowjob Amber Young-adult Olive Robe Tsundere,,https://bgm.tv/character/105156,https://vndb.org/c3673,105156
al142948,anilist,8,18,,,布洛妮娅·扎伊切克,Bronya Zaychik,Armored Bunny 19c / Metal Gear Bronya / AlloyBron / Броня Алексеевна Зайчик,女,,14-,动画|漫画|游戏|Galgame,动画,戦乙女の食卓,,2019,动画,"[{""t"":""戦乙女の食卓"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":7618},{""t"":""戦乙女の食卓Ⅱ"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":4001},{""t"":""崩坏3"",""cn"":"""",""ty"":""漫画"",""y"":2016,""pop"":1884},{""t"":""女武神的餐桌 新春SP"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":1443},{""t"":""人偶学园"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":1118},{""t"":""崩坏3 冬之记忆"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":945}]",隶属逆熵可可利亚孤儿院，被称为。乌拉尔银狼”。布沿妮娅在接受了可可利亚的X 10实验改造后拥有了控制机甲重装小统的能力。在长空市朋坏爆发后受命回收产生的律者，因此与琪亚娜和芽衣相遇。布洛妮娅性格三无，但是内心纯真善良，重视身边的同伴，另外她对吼姆有极大的兴趣。,338,338,0,67,,https://lain.bgm.tv/pic/crt/l/d9/68/26396_crt_NIDit.jpg?r=1549738270,https://lain.bgm.tv/r/400/pic/crt/l/d9/68/26396_crt_NIDit.jpg?r=1549738270,https://s4.anilist.co/file/anilistcdn/character/medium/b142948-zL7OwNQIffj8.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b142948-zL7OwNQIffj8.jpg,,,https://anilist.co/character/142948,https://bgm.tv/character/26396,,26396
al77679,anilist,8,18,1995,,吉崎マリ,Mari Yoshizaki,,女,,,漫画,漫画,ぼくは麻理のなか,,2012,漫画,,"An ""angel-like"" beautiful high school girl with a certain secret she has been hiding from everyone.",304,304,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b77679-oV2cydVywwPV.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b77679-oV2cydVywwPV.jpg,,,,https://anilist.co/character/77679,,,
al84305,anilist,8,18,,基斯·沙迪斯,キース・シャーディス,Keith Shadis,,男,,,动画|漫画,动画,進撃の巨人,进击的巨人,2013,动画,"[{""t"":""進撃の巨人"",""cn"":""进击的巨人"",""ty"":""动画"",""y"":2013,""pop"":1053882},{""t"":""進撃の巨人 Season３"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":686190},{""t"":""進撃の巨人 The Final Season"",""cn"":""进击的巨人 最终季"",""ty"":""动画"",""y"":2020,""pop"":642537},{""t"":""進撃の巨人 The Final Season Part 2"",""cn"":""进击的巨人 最终季 Part.2"",""ty"":""动画"",""y"":2022,""pop"":440419},{""t"":""進撃の巨人 The Final Season完結編 前編"",""cn"":""进击的巨人 最终季 完结篇 前篇"",""ty"":""动画"",""y"":2023,""pop"":249964},{""t"":""進撃の巨人"",""cn"":""进击的巨人"",""ty"":""漫画"",""y"":2009,""pop"":226814}]",训练兵团第104期的教官。 身材高大的光头男子，下巴留着胡须，外表极严肃且声音十分宏亮。 对训练兵的要求十分严苛，会用头槌教训士兵。能够掌握每个训练兵的特性与优缺点，并且能精确地对其进行评价。 845年巨人入侵以前，曾任职调查兵团第12届团长，原本计划在墙外区域建造人类据点而进行远征，结果却是死伤惨重而且没达到任何实质上的战果，让他对此感到相当自责，因此引咎辞退，团长职务由艾尔文接任，造型在初登场时有头发，但在担任教官后为光头造型。,284,284,0,5,,https://lain.bgm.tv/pic/crt/l/24/4f/28276_crt_CcVdf.jpg,https://lain.bgm.tv/r/400/pic/crt/l/24/4f/28276_crt_CcVdf.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/n84305-15nngV5nTUp6.png|https://s4.anilist.co/file/anilistcdn/character/large/n84305-15nngV5nTUp6.png,,,https://anilist.co/character/84305,https://bgm.tv/character/28276,,28276
al135073,anilist,8,18,,南健次郎,南健次郎,Kenjirou Minami,,男,O,17,动画|漫画,动画,ユーリ!!! on ICE,冰上的尤里,2016,动画,"[{""t"":""ユーリ!!! on ICE"",""cn"":""冰上的尤里"",""ty"":""动画"",""y"":2016,""pop"":231691},{""t"":""ユーリ!!! on ICE 番外編 Welcome to The Madness"",""cn"":"""",""ty"":""漫画"",""y"":2017,""pop"":830},{""t"":""ユーリ!!! on ICE"",""cn"":""冰上的尤里"",""ty"":""动画"",""y"":2016,""pop"":0}]",17岁，日本选手。性格明朗、天真烂漫。刚刚升至成年组的男子单人花滑选手。双亲是医生，哥哥是医大学生。去年的全日本选手权大会里排名前列，现备受期待的一位选手。憧憬着勇利。,263,263,0,2,,https://lain.bgm.tv/pic/crt/l/ed/a1/44718_crt_6hdzH.jpg?r=1474222530,https://lain.bgm.tv/r/400/pic/crt/l/ed/a1/44718_crt_6hdzH.jpg?r=1474222530,https://s4.anilist.co/file/anilistcdn/character/medium/b135073-a8YsxxyptL4n.png|https://s4.anilist.co/file/anilistcdn/character/large/b135073-a8YsxxyptL4n.png,,,https://anilist.co/character/135073,https://bgm.tv/character/44718,,44718
bgm-bgm85431,vndb,8,18,,明日香,アスカ,Asuka,飛鳥 維織 / Asuka Iori,女,O,,Galgame,Galgame,働くオトナの恋愛事情,,2016,Galgame,"[{""t"":""働くオトナの恋愛事情"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":230},{""t"":""働くオトナの恋愛事情２"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":91},{""t"":""ゴシックは魔法乙女～さっさと契約しなさい！～"",""cn"":""哥特式魔法少女"",""ty"":""Galgame"",""y"":2015,""pop"":0}]",赏金猎人·艾恩最心爱的女人。,230,0,230,2,,https://lain.bgm.tv/pic/crt/l/d8/e8/23305_crt_RRzRs.jpg?r=1391058242,https://lain.bgm.tv/r/400/pic/crt/l/d8/e8/23305_crt_RRzRs.jpg?r=1391058242,https://lain.bgm.tv/r/400/pic/crt/l/c2/6a/85431_crt_ZI3wE.jpg|https://lain.bgm.tv/pic/crt/l/c2/6a/85431_crt_ZI3wE.jpg|https://t.vndb.org/ch/70/47670.jpg,,Brown Shoulder-length Brown Slim Pale School Uniform Missionary Cowgirl Spoons Blowjob,,https://bgm.tv/character/23305,https://vndb.org/c39540,23305
