id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al40882,anilist,3,30,,艾伦·耶格尔,エレン・イェーガー,Eren Yeager,Eren Jaeger / Eren Jäger / Shi ni Isogi Yarou (死に急ぎ野郎) / Suicidal Maniac,男,,15-,动画|Galgame,动画,進撃の巨人,进击的巨人,2013,动画,"[{""t"":""進撃の巨人"",""cn"":""进击的巨人"",""ty"":""动画"",""y"":2013,""pop"":1053882},{""t"":""進撃の巨人 Season２"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":733402},{""t"":""進撃の巨人 Season３"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":686190},{""t"":""進撃の巨人 The Final Season"",""cn"":""进击的巨人 最终季"",""ty"":""动画"",""y"":2020,""pop"":642537},{""t"":""進撃の巨人 Season３ Part.2"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":610781},{""t"":""進撃の巨人 The Final Season Part 2"",""cn"":""进击的巨人 最终季 Part.2"",""ty"":""动画"",""y"":2022,""pop"":440419}]",本作的男主角。15岁（835年生）。拥有强韧的精神力与非凡的行动力，对墙壁外的世界拥有比任何人都要高的憧憬。 故事之初（845年）居住的城镇被未知的“超大型巨人”袭击，“玛利亚之墙”（Wall．Maria）城门遭其脚踢破坏，巨人因而进入第一道城墙区猎食人类，目睹母亲遭巨人吞食后，立誓要消灭所有的巨人。,34963,34963,0,523,,https://lain.bgm.tv/pic/crt/l/e3/2f/18101_crt_343At.jpg?r=1410320023,https://lain.bgm.tv/r/400/pic/crt/l/e3/2f/18101_crt_343At.jpg?r=1410320023,https://s4.anilist.co/file/anilistcdn/character/medium/b40882-dsj7IP943WFF.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b40882-dsj7IP943WFF.jpg,,,https://anilist.co/character/40882,https://bgm.tv/character/18101,,18101
al86,anilist,3,30,2001,绫波零,綾波レイ,Rei Ayanami,First Child / Look-alike / アヤナミレイ(仮称) / Tentative Name: Rei Ayanami,女,不明,14,动画|漫画|游戏|Galgame,动画,新世紀エヴァンゲリオン,新世纪福音战士,1995,动画,"[{""t"":""新世紀エヴァンゲリオン"",""cn"":""新世纪福音战士"",""ty"":""动画"",""y"":1995,""pop"":494637},{""t"":""新世紀エヴァンゲリオン劇場版 Air/まごころを、君に"",""cn"":""新世纪福音战士剧场版 Air/真心为你"",""ty"":""动画"",""y"":1997,""pop"":253351},{""t"":""ヱヴァンゲリヲン新劇場版:序"",""cn"":""福音战士新剧场版：序"",""ty"":""动画"",""y"":2007,""pop"":144872},{""t"":""ヱヴァンゲリヲン新劇場版:破"",""cn"":""福音战士新剧场版：破"",""ty"":""动画"",""y"":2009,""pop"":134199},{""t"":""ヱヴァンゲリヲン新劇場版:Q"",""cn"":""福音战士新剧场版：Q"",""ty"":""动画"",""y"":2012,""pop"":123242},{""t"":""シン・エヴァンゲリオン劇場版:||"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":117586}]",有着蓝色短发与红色眼睛的瘦弱少女，EVA驾驶员第一适格者，驾驶零号机。EVA零号机启动实验事故中负重伤，初次登场时包扎有大量绷带。过去经历全部被抹消，资料显示为14岁，行为举止特别。 出生日期不明，在CD『エヴァンゲリオン THE BIRTHDAY OF Rei AYANAMI』由声优林原惠提议为2001年3月30日。,12058,12058,0,1842,,https://lain.bgm.tv/pic/crt/l/c6/36/303_crt_9USuE.jpg?r=1681232400,https://lain.bgm.tv/r/400/pic/crt/l/c6/36/303_crt_9USuE.jpg?r=1681232400,https://s4.anilist.co/file/anilistcdn/character/medium/86-cA1zL7fyls8E.jpg|https://s4.anilist.co/file/anilistcdn/character/large/86-cA1zL7fyls8E.jpg,,,https://anilist.co/character/86,https://bgm.tv/character/303,,303
vndb-c16639,vndb,3,30,,美鸟,美鳥,Midori,,女,,,Galgame,Galgame,リトルバスターズ！,Little Busters!,2007,Galgame,"[{""t"":""リトルバスターズ！"",""cn"":""Little Busters!"",""ty"":""Galgame"",""y"":2007,""pop"":9276},{""t"":""リトルバスターズ！ＳＳ"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":91}]",夕月の女学校時代の親友。夕月が珠彦のところへ来てからも、ずっと文通を続けている。,9276,0,9276,3,,https://lain.bgm.tv/pic/crt/l/1d/b3/74461_crt_YjL6a.jpg,https://lain.bgm.tv/r/400/pic/crt/l/1d/b3/74461_crt_YjL6a.jpg,https://t.vndb.org/ch/45/27945.jpg,,Blue Short Straight Teen Slim Pale School Uniform Cowgirl Virgin Sex Amber,,https://bgm.tv/character/74461,https://vndb.org/c16639,74461
bgm-bgm11718,vndb,3,30,,田中优美清春香菜,田中 優美清春香菜,Tanaka Yubiseiharukana,Tanaka Yukie / You / You'haru' / Yu,女,O,,Galgame,Galgame,Ever17 -the out of infinity-,时空轮回,2002,Galgame,"[{""t"":""Ever17 -the out of infinity-"",""cn"":""时空轮回"",""ty"":""Galgame"",""y"":2002,""pop"":8747},{""t"":""Ever17"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":257},{""t"":""Ever17 -the out of infinity-"",""cn"":""时空轮回"",""ty"":""Galgame"",""y"":2002,""pop"":0},{""t"":""Ever17"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""Ever17 ボーカルコレクション"",""cn"":""Ever17 人声精选集"",""ty"":""音乐"",""y"":2003,""pop"":0},{""t"":""Ever17 シングルコレクション Action.1 田中優美清春香菜〈CV:下屋則子〉"",""cn"":"""",""ty"":""音乐"",""y"":2003,""pop"":0}]",LeMU的工作人员，“優美清春香菜”这个名字是她父亲取的理由。“田中”这个姓太泛滥所以至少取个独特的名字加以区别。大多数朋友都叫她“优”或者“小优”。拥有十分丰富的紧急处理知识以及超自然能力相关，很能说话。爽快，愉快，痛快，决不会后悔的性格。 「因为不相信所以才想详细了解，我的知识并不是用来防御的，而是用来攻击的！」 「我是优……I am You！」,8747,0,8747,102,,https://lain.bgm.tv/pic/crt/l/76/ac/11718_crt_HRkJd.jpg,https://lain.bgm.tv/r/400/pic/crt/l/76/ac/11718_crt_HRkJd.jpg,https://t.vndb.org/ch/92/119992.jpg,,Bob Cut Short Straight Teen Slim Pale Uniform Orphan Disaster Amber,,https://bgm.tv/character/11718,https://vndb.org/c28,11718
bgm-bgm31323,vndb,3,30,,夏目圭,夏目 圭,Natsume Kei,,男,,,Galgame,Galgame,サクラノ詩－櫻の森の上を舞う－,,2015,Galgame,"[{""t"":""サクラノ詩－櫻の森の上を舞う－"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":2546},{""t"":""サクラノ刻－櫻の森の下を歩む－"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":1087},{""t"":""√ after and another"",""cn"":"""",""ty"":""Galgame"",""y"":2007,""pop"":253},{""t"":""サクラノ詩 —櫻の森の上を舞う—"",""cn"":""樱之诗 - 在樱花之森上飞舞"",""ty"":""Galgame"",""y"":2015,""pop"":0},{""t"":""サクラノ刻 -櫻の森の下を歩む-"",""cn"":""樱之刻 - 于樱花之森下漫步"",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""サクラノ詩 -The tear flows because of tenderness.- 春ノ雪"",""cn"":""樱之诗 ～春之雪～"",""ty"":""Galgame"",""y"":2008,""pop"":0}]",主人公の親友。 主人公とは中学以来の付き合いで、性格は快活で社交的。 女の子と見まごう外見のため、学校内でもプチ有名人。 父が死んで天涯孤独となった主人公を自分の家に誘い、半ば強引に （事故によって） 同居させる。 絵に対しては真剣で、直哉と共に草薙健一郎を超える世界的な芸術家になると信じている。 原画：基4%,2546,0,2546,179,,https://lain.bgm.tv/pic/crt/l/9e/8e/31323_crt_rtSF5.jpg,https://lain.bgm.tv/r/400/pic/crt/l/9e/8e/31323_crt_rtSF5.jpg,https://t.vndb.org/ch/09/65609.jpg,,White Twin Tails Short Cross-dressing Trap Teen Slim Pale Trousers Proactive,,https://bgm.tv/character/31323,https://vndb.org/c35358,31323
al199891,anilist,3,30,,泽木桃惠,沢木桃恵,Momoe Sawaki,Momotaro,女,,14,动画,动画,ワンダーエッグ・プライオリティ,奇蛋物语,2021,动画,"[{""t"":""ワンダーエッグ・プライオリティ"",""cn"":""奇蛋物语"",""ty"":""动画"",""y"":2021,""pop"":284993},{""t"":""ワンダーエッグ・プライオリティ 特別編"",""cn"":""奇蛋物语 特别篇"",""ty"":""动画"",""y"":2021,""pop"":66404},{""t"":""ワンダーエッグ・プライオリティ"",""cn"":""奇蛋物语"",""ty"":""动画"",""y"":2021,""pop"":0},{""t"":""ワンダーエッグ・プライオリティ 特別編"",""cn"":""奇蛋物语 特别篇"",""ty"":""动画"",""y"":2021,""pop"":0}]",14歳。左目の下のほくろと、 すらっとした長身が特徴的な少女。 男子に間違われることもあり、女子にモテる。,1773,1773,0,70,,https://lain.bgm.tv/pic/crt/l/8d/dd/88673_crt_khGkj.jpg?r=1615546868,https://lain.bgm.tv/r/400/pic/crt/l/8d/dd/88673_crt_khGkj.jpg?r=1615546868,https://s4.anilist.co/file/anilistcdn/character/medium/b199891-YNqLCCE8VAHW.png|https://s4.anilist.co/file/anilistcdn/character/large/b199891-YNqLCCE8VAHW.png,,,https://anilist.co/character/199891,https://bgm.tv/character/88673,,88673
al281250,anilist,3,30,,铃木实优,鈴木みゆ,Miyu Suzuki,,女,A,16-17,动画|漫画,动画,正反対な君と僕,相反的你和我,2026,动画,"[{""t"":""正反対な君と僕"",""cn"":""相反的你和我"",""ty"":""动画"",""y"":2026,""pop"":123340},{""t"":""氷の城壁"",""cn"":""冰之城墙"",""ty"":""动画"",""y"":2026,""pop"":77520},{""t"":""正反対な君と僕 第2期"",""cn"":""相反的你和我 第二季"",""ty"":""动画"",""y"":2026,""pop"":59340},{""t"":""正反対な君と僕"",""cn"":""相反的你和我"",""ty"":""漫画"",""y"":2022,""pop"":21004},{""t"":""ラーメン赤猫"",""cn"":"""",""ty"":""漫画"",""y"":2022,""pop"":1288},{""t"":""正反対な君と僕"",""cn"":""相反的你和我"",""ty"":""漫画"",""y"":2021,""pop"":841}]",元気いっぱいだけど周りの目が気になってしまう女子。 自分とは反対に誰に対してもブレない谷に憧れているが、普通に接することが出来ず、いつもダル絡みしてしまう。,1225,1225,0,124,,https://lain.bgm.tv/pic/crt/l/e8/0c/166839_crt_2Krz5.jpg?r=1741015359,https://lain.bgm.tv/r/400/pic/crt/l/e8/0c/166839_crt_2Krz5.jpg?r=1741015359,https://s4.anilist.co/file/anilistcdn/character/medium/b281250-3Ce6zhYCFWtN.png|https://s4.anilist.co/file/anilistcdn/character/large/b281250-3Ce6zhYCFWtN.png,,,https://anilist.co/character/281250,https://bgm.tv/character/166839,,166839
al3100,anilist,3,30,,涅音梦,涅ネム,Nemu Kurotsuchi,No.7,女,,,动画|漫画,动画,BLEACH,死神,2004,动画,"[{""t"":""BLEACH"",""cn"":""死神"",""ty"":""动画"",""y"":2004,""pop"":521026},{""t"":""BLEACH 千年血戦篇-訣別譚-"",""cn"":""死神 千年血战篇-诀别谭-"",""ty"":""动画"",""y"":2023,""pop"":143301},{""t"":""BLEACH"",""cn"":""死神"",""ty"":""漫画"",""y"":2001,""pop"":121044},{""t"":""BLEACH 千年血戦篇-相剋譚-"",""cn"":""死神 千年血战篇-相克谭-"",""ty"":""动画"",""y"":2024,""pop"":117708},{""t"":""BLEACH The DiamondDust Rebellion もう一つの氷輪丸"",""cn"":"""",""ty"":""动画"",""y"":2007,""pop"":42491},{""t"":""BLEACH Fade to Black 君の名を呼ぶ"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":41781}]",十二番隊副隊長。 隊長の涅マユリが研究の粋を集めて 作り出した擬似魂魄であり、マユリには絶対服従。 身体機能は極めて高い。,742,742,0,50,,https://lain.bgm.tv/pic/crt/l/8b/17/7847_crt_2kjt8.jpg,https://lain.bgm.tv/r/400/pic/crt/l/8b/17/7847_crt_2kjt8.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b3100-RTZLrbclOLRh.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b3100-RTZLrbclOLRh.jpg,,,https://anilist.co/character/3100,https://bgm.tv/character/7847,,7847
vndb-c68013,vndb,3,30,,樱子,桜子,Sakurako,,女,O,,Galgame,Galgame,Tropical Liquor,,2018,Galgame,,樱花壹号机“初雪”的驾驶员，在学校跟佑树同班,456,0,456,1,,https://lain.bgm.tv/pic/crt/l/67/8b/16843_crt_7Phhh.jpg,https://lain.bgm.tv/r/400/pic/crt/l/67/8b/16843_crt_7Phhh.jpg,https://t.vndb.org/ch/27/81927.jpg,,Black Hime Cut Long Slim Pale Virgin Sex Violet Young-adult Kimono Airhead,,https://bgm.tv/character/16843,https://vndb.org/c68013,16843
vndb-c64860,vndb,3,30,,,,Finley,Jelly Donut,女,,,Galgame,Galgame,Hustle Cat,,2016,Galgame,,"Finley, the joyful social media intern, has a lot of energy to share with everyone. Can you keep up with her and her love of Internet cats? [From Kickstarter]",348,0,348,0,,https://t.vndb.org/ch/88/77988.jpg,https://t.vndb.org/ch/88/77988.jpg,,#fd53a4 #7d6853 #3a302d #bec19c #f0e8d5,Black Brown Waist Length+ Brown Slim Pale Magician Young-adult Pantyhose Employee,,,https://vndb.org/c64860,
