id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm63776,vndb,5,6,,羽加道静音,羽加道静音,Shizune Hakamichi,Shicchan,女,O,,Galgame,Galgame,Katawa Shoujo,,2009,Galgame,"[{""t"":""Katawa Shoujo"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":18528},{""t"":""かたわ少女"",""cn"":""片轮少女"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",意志が強く、押しが強い静音は間違いなくリーダーの器である。耳が聞こえず、口もきけないにもかかわらず、彼女はずっとクラス委員を務めており、たいていの状況で主導権を握る。学内では厳しい監督者、有能な仕切り屋、そして公正なリーダーとして知られている。,18528,0,18528,2,,https://lain.bgm.tv/pic/crt/l/44/30/63776_crt_VfOV1.jpg,https://lain.bgm.tv/r/400/pic/crt/l/44/30/63776_crt_VfOV1.jpg,https://t.vndb.org/ch/46/17346.jpg,,Blue Short Teen Slim Pale School Uniform Hard Worker Cowgirl Blue Glasses,,https://bgm.tv/character/63776,https://vndb.org/c760,63776
al126375,anilist,5,6,,,中野五月,Itsuki Nakano,いつき,女,A,17-23,动画|漫画,动画,五等分の花嫁,五等分的新娘,2019,动画,"[{""t"":""五等分の花嫁"",""cn"":""五等分的新娘"",""ty"":""动画"",""y"":2019,""pop"":322951},{""t"":""五等分の花嫁∬"",""cn"":""五等分的新娘∬"",""ty"":""动画"",""y"":2021,""pop"":233296},{""t"":""映画 五等分の花嫁"",""cn"":""电影 五等分的新娘"",""ty"":""动画"",""y"":2022,""pop"":116491},{""t"":""五等分の花嫁"",""cn"":""五等分的新娘"",""ty"":""漫画"",""y"":2017,""pop"":69959},{""t"":""五等分の花嫁∽"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":47023},{""t"":""五等分の花嫁＊"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":26115}]","**** 159 cm (5'2"") Fifth sister of the Nakano Quintuplets. Itsuki is a serious and earnest girl. Her speech is formal and polite. She is also someone who can't be honest with herself and having difficulty to be more straightforward.",16281,16281,0,0,,https://storage.moegirl.org.cn/moegirl/commons/d/d8/%E4%BA%94%E6%9C%88%E5%85%AC%E5%BC%8F%E4%B9%A6.jpg,https://storage.moegirl.org.cn/moegirl/commons/d/d8/%E4%BA%94%E6%9C%88%E5%85%AC%E5%BC%8F%E4%B9%A6.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b126375-dEe9IyQ9By09.png|https://s4.anilist.co/file/anilistcdn/character/large/b126375-dEe9IyQ9By09.png,#e4614c #c23e33 #825248 #c6a195 #b2c6d1 #f1ebe5,图源:moegirl,https://anilist.co/character/126375,,,
al174873,anilist,5,6,,可蕾娜·库克米拉,クレナ・ククミラ,Kurena Kukumila,Gunslinger / クレナ / ガンスリンガー,女,,15-17,动画|漫画|轻小说,动画,86－エイティシックス－,,2021,动画,"[{""t"":""86－エイティシックス－"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":323703},{""t"":""86－エイティシックス－ 第2クール"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":196703},{""t"":""86―エイティシックス―"",""cn"":""86―不存在的战区―"",""ty"":""轻小说"",""y"":2017,""pop"":21990},{""t"":""８６―エイティシックス― オペレーション・ハイスクール"",""cn"":"""",""ty"":""漫画"",""y"":2020,""pop"":2149},{""t"":""86―エイティシックス― 魔法少女レジーナ☆レーナ ～戦え! 銀河航行戦艦サンマグノリア～"",""cn"":"""",""ty"":""漫画"",""y"":2023,""pop"":520},{""t"":""８６―エイティシックス― 公式デフォルメマンガ"",""cn"":"""",""ty"":""漫画"",""y"":2021,""pop"":185}]",東部戦線第一戦区第一防衛戦隊〈スピアヘッド〉に所属する瑪瑙種(アガット)の髪と金晶種(トパーズ)の瞳を持つ少女で、第六小隊長。 パーソナルネームは〈ガンスリンガー〉。 狙撃手として優れた射撃技術を有しており、シンたち前衛部隊を巧みにサポートする。,10072,10072,0,67,,https://lain.bgm.tv/pic/crt/l/82/17/92007_crt_EsTVe.jpg?r=1615153951,https://lain.bgm.tv/r/400/pic/crt/l/82/17/92007_crt_EsTVe.jpg?r=1615153951,https://s4.anilist.co/file/anilistcdn/character/medium/b174873-FNf08aPYTVXY.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b174873-FNf08aPYTVXY.jpg,,,https://anilist.co/character/174873,https://bgm.tv/character/92007,,92007
al207,anilist,5,6,,本田透,本田透,Tooru Honda,Tohru Honda,女,,16-18,动画|漫画,动画,フルーツバスケット 1st Season,水果篮子 第一季,2019,动画,"[{""t"":""フルーツバスケット 1st Season"",""cn"":""水果篮子 第一季"",""ty"":""动画"",""y"":2019,""pop"":311268},{""t"":""フルーツバスケット 2nd Season"",""cn"":""水果篮子 第二季"",""ty"":""动画"",""y"":2020,""pop"":186354},{""t"":""フルーツバスケットThe Final"",""cn"":""水果篮子 最终季"",""ty"":""动画"",""y"":2021,""pop"":176899},{""t"":""フルーツバスケット"",""cn"":""水果篮子"",""ty"":""动画"",""y"":2001,""pop"":99469},{""t"":""フルーツバスケット -prelude-"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":49335},{""t"":""フルーツバスケット"",""cn"":""水果篮子"",""ty"":""漫画"",""y"":1998,""pop"":35033}]",都立海原高校に通う学生。父親は早くに他界、母親も交通事故で亡くしたことからテントで一人暮らしをしている。だが、家事の腕を買われて同級生の草摩由希、そして由希を敵視する草摩夾と一緒に生活することとなる。天然でズレているところもあるが、常にひたむきで心優しい性格。,9611,9611,0,116,,https://lain.bgm.tv/pic/crt/l/f7/46/276_crt_n631N.jpg?r=1552757291,https://lain.bgm.tv/r/400/pic/crt/l/f7/46/276_crt_n631N.jpg?r=1552757291,https://s4.anilist.co/file/anilistcdn/character/medium/b207-RQ4EUdTD0K62.png|https://s4.anilist.co/file/anilistcdn/character/large/b207-RQ4EUdTD0K62.png,,,https://anilist.co/character/207,https://bgm.tv/character/276,,276
al162969,anilist,5,6,,凪诚士郎,凪誠士郎,Seishirou Nagi,,男,O,17-,动画|漫画,动画,ブルーロック,蓝色监狱,2022,动画,"[{""t"":""ブルーロック"",""cn"":""蓝色监狱"",""ty"":""动画"",""y"":2022,""pop"":325210},{""t"":""ブルーロック VS. U-20 JAPAN"",""cn"":""蓝色监狱 VS. U-20 日本代表队"",""ty"":""动画"",""y"":2024,""pop"":142268},{""t"":""ブルーロック"",""cn"":""蓝色监狱"",""ty"":""漫画"",""y"":2018,""pop"":124054},{""t"":""ブルーロック -EPISODE 凪-"",""cn"":""蓝色监狱-EPISODE 凪-"",""ty"":""动画"",""y"":2024,""pop"":50833},{""t"":""ブルーロック-EPISODE 凪-"",""cn"":""蓝色监狱-EPISODE 凪-"",""ty"":""漫画"",""y"":2022,""pop"":9604},{""t"":""ブルーロック -EPISODE 凪- あでぃしょなる・たいむ！"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":5754}]",半年ながら桁外れのサッカーセンスを誇る天才ＦＷ。サッカーをはじめあらゆるスポーツに興味がなかったが、同じ高校に通う玲王に潜在能力を見出され、強引に誘われる形でサッカーを始めた。天性の身体能力とトラップ力を武器に、常人には真似出来ないようなプレーを披露する。私生活では超がつくほどのめんどくさがり屋。,6249,6249,0,26,,https://lain.bgm.tv/pic/crt/l/0b/15/113939_crt_VviZz.jpg,https://lain.bgm.tv/r/400/pic/crt/l/0b/15/113939_crt_VviZz.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b162969-WGnGyVQrFi0X.png|https://s4.anilist.co/file/anilistcdn/character/large/b162969-WGnGyVQrFi0X.png,,,https://anilist.co/character/162969,https://bgm.tv/character/113939,,113939
vndb-c4680,vndb,5,6,,,ユーストマ,Eustoma,神王 / King of Gods,男,,,Galgame,Galgame,SHUFFLE!,,2004,Galgame,"[{""t"":""SHUFFLE!"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":4051},{""t"":""Really? Really!"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":443},{""t"":""シャッフル！エッセンス・プラス 特典ディスク"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":45}]","Lisianthus's father and the lord of the realm of the gods. He is big, musclebound, and enjoys drinking sake. Despite his best intentions, he often embarrasses his daughter, and it is a running gag in the series that she frequently has to hi…",4051,0,4051,0,,https://t.vndb.org/ch/37/4737.jpg,https://t.vndb.org/ch/37/4737.jpg,,#b4bad6 #848193 #d9b9a2 #e7e7e9 #ffffff,Black Curtained Short Brown Magician Adult Muscular Olive Kimono Ore,,,https://vndb.org/c4680,
al1541,anilist,5,6,,艾尼路,エネル,Enel,Eneru / God,男,S,37-,动画|漫画,动画,ONE PIECE,航海王,1999,动画,"[{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""动画"",""y"":1999,""pop"":750384},{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""漫画"",""y"":1997,""pop"":232766},{""t"":""ONE PIECE エピソードオブ空島"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":12239},{""t"":""球体パニックアドベンチャーリターンズ!!!"",""cn"":"""",""ty"":""动画"",""y"":2004,""pop"":1067},{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""动画"",""y"":1999,""pop"":0},{""t"":""ONE PIECE ニッポン縦断! 47クルーズALBUM \""東\"""",""cn"":"""",""ty"":""音乐"",""y"":2016,""pop"":0}]",原空岛“加雅岛”的统治者（现已离任），自然系响雷果实能力者，自称为“神”，手下有四名神官。其特征和攻击方式是背上有四个刻着三勾玉的大鼓，用武器敲击大鼓能召唤出雷电攻击。,860,860,0,6,,https://lain.bgm.tv/pic/crt/l/14/37/3815_crt_anidb.jpg,https://lain.bgm.tv/r/400/pic/crt/l/14/37/3815_crt_anidb.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b1541-6c8RouunoL88.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b1541-6c8RouunoL88.jpg,,,https://anilist.co/character/1541,https://bgm.tv/character/3815,,3815
al130852,anilist,5,6,,相模屋绀炉,相模屋紺炉,Konro Sagamiya,,男,,38,动画|漫画,动画,炎炎ノ消防隊,炎炎消防队,2019,动画,"[{""t"":""炎炎ノ消防隊"",""cn"":""炎炎消防队"",""ty"":""动画"",""y"":2019,""pop"":483496},{""t"":""炎炎ノ消防隊 弐ノ章"",""cn"":""炎炎消防队 二之章"",""ty"":""动画"",""y"":2020,""pop"":300881},{""t"":""炎炎ノ消防隊 参ノ章"",""cn"":""炎炎消防队 叁之章"",""ty"":""动画"",""y"":2025,""pop"":130164},{""t"":""炎炎ノ消防隊 参ノ章 第2クール"",""cn"":""炎炎消防队 叁之章 第2部分"",""ty"":""动画"",""y"":2026,""pop"":88814},{""t"":""炎炎ノ消防隊"",""cn"":""炎炎消防队"",""ty"":""漫画"",""y"":2015,""pop"":66020},{""t"":""炎炎ノ消防隊 弐ノ章"",""cn"":""炎炎消防队 二之章"",""ty"":""动画"",""y"":2020,""pop"":0}]",第七大队中队长。为第三世代能力，但是反复超过‘起火极限’的原因而发生身体炭化‘灰病’。,341,341,0,1,,https://lain.bgm.tv/pic/crt/l/8c/09/69978_crt_JJB6b.jpg?r=1557130671,https://lain.bgm.tv/r/400/pic/crt/l/8c/09/69978_crt_JJB6b.jpg?r=1557130671,https://s4.anilist.co/file/anilistcdn/character/medium/b130852-aT7x3aoIkmOv.png|https://s4.anilist.co/file/anilistcdn/character/large/b130852-aT7x3aoIkmOv.png,,,https://anilist.co/character/130852,https://bgm.tv/character/69978,,69978
al87950,anilist,5,6,,晓古城,暁古城,Kojou Akatsuki,,男,,,动画,动画,ストライク・ザ・ブラッド,噬血狂袭,2013,动画,"[{""t"":""ストライク・ザ・ブラッド"",""cn"":""噬血狂袭"",""ty"":""动画"",""y"":2013,""pop"":127947},{""t"":""ストライク・ザ・ブラッド II"",""cn"":""噬血狂袭 II"",""ty"":""动画"",""y"":2016,""pop"":49634},{""t"":""「ストライク・ザ・ブラッド」OVA3"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":36024},{""t"":""ストライク・ザ・ブラッド IV"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":28492},{""t"":""ストライク・ザ・ブラッド ヴァルキュリアの王国編"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":21825},{""t"":""ストライク・ザ・ブラッドFINAL"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":15128}]",被称为世界最强吸血鬼“第四真祖”的少年。大概15岁、16岁左右，就读于弦神岛私立彩海学园高等部一年B组、出席号为1号。 在卷一的时间点的三个月前还是个普通人类，在某一次事件中继承了上一辈的“第四真祖”「焰光的夜伯」的那个能力，而成为了新的“第四真祖”，也就是魔族。但本人还是扮成普通人类瞒着周围的人像以前一样生活着。不过本人没有吸过血因此大多眷兽不听控制。 在四年前就搬到弦神市，曾经是学校篮球队队员兼队长，拥有在比赛中被评为MVP的实力。但本人失去热情放弃打蓝球。,296,296,0,29,,https://lain.bgm.tv/pic/crt/l/06/7c/21626_crt_7J556.jpg,https://lain.bgm.tv/r/400/pic/crt/l/06/7c/21626_crt_7J556.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/87950.jpg|https://s4.anilist.co/file/anilistcdn/character/large/87950.jpg,,,https://anilist.co/character/87950,https://bgm.tv/character/21626,,21626
bgm-bgm34305,vndb,5,6,,新堂明佳,新堂 明佳,Shindou Meika,,女,AB,,Galgame,Galgame,嫁探しが捗りすぎてヤバい。,,2015,Galgame,"[{""t"":""嫁探しが捗りすぎてヤバい。"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":277},{""t"":""嫁探しが捗りすぎてヤバい。"",""cn"":""选择妻子的进展似乎顺利过头。"",""ty"":""Galgame"",""y"":2015,""pop"":0}]",○学生のようなルックスをした、学園の教師。 担当は数学。 トラブル（面倒事）に弱く少々頼りないところもあるが、なんと全学生の名前と特徴を覚えている。 教え子たちに愛情を傾け大人の包容力を持ってはいるのだが、見た目とのギャップのせいで実感が湧かない…… 「先生の溢れる包容力で、ホームシックもどーんと受け止めてあげるわ！」,277,0,277,11,,https://lain.bgm.tv/pic/crt/l/d5/f1/34305_crt_ag5qb.jpg,https://lain.bgm.tv/r/400/pic/crt/l/d5/f1/34305_crt_ag5qb.jpg,https://t.vndb.org/ch/49/90149.jpg,,Brown Ponytail Long Teen Slim Pale Standing Sex Spoons Blowjob Virgin Sex,,https://bgm.tv/character/34305,https://vndb.org/c34478,34305
