id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al124381,anilist,2,27,,02,ゼロツー,Zero Two,Code:002 / Partner Killer (パートナー殺し) / 9' Iota / Nine Iota (ナインイオタ),女,Klaxosaur,,动画|漫画,动画,ダーリン・イン・ザ・フランキス,DARLING in the FRANXX,2018,动画,"[{""t"":""ダーリン・イン・ザ・フランキス"",""cn"":""DARLING in the FRANXX"",""ty"":""动画"",""y"":2018,""pop"":500181},{""t"":""道産子ギャルはなまらめんこい"",""cn"":""北海道辣妹金古锥"",""ty"":""漫画"",""y"":2019,""pop"":25328},{""t"":""ダーリン・イン・ザ・フランキス"",""cn"":""DARLING in the FRANXX"",""ty"":""漫画"",""y"":2018,""pop"":21127},{""t"":""だーりん・いん・ざ・ふらんきす！"",""cn"":"""",""ty"":""漫画"",""y"":2018,""pop"":2648}]",长有红色的角的神秘少女。 拥有“搭档杀手”别名的精英驾驶员。,16368,16368,0,739,,https://lain.bgm.tv/pic/crt/l/3b/9a/57751_crt_3E3pC.jpg?r=1507738291,https://lain.bgm.tv/r/400/pic/crt/l/3b/9a/57751_crt_3E3pC.jpg?r=1507738291,https://s4.anilist.co/file/anilistcdn/character/medium/b124381-2gAVq76HPfL2.png|https://s4.anilist.co/file/anilistcdn/character/large/b124381-2gAVq76HPfL2.png,,,https://anilist.co/character/124381,https://bgm.tv/character/57751,,57751
vndb-c9920,vndb,2,27,,石田三郎,石田 三郎,Ishida Saburou,Soudaishou / Total General / 総大将,男,B,,Galgame,Galgame,真剣で私に恋しなさい！S,认真和我恋爱！S,2012,Galgame,"[{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":5025},{""t"":""真剣で私に恋しなさい！A-4"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1023}]",西方十勇士、総大将にして最強の男。 出世街道を歩むべく英才教育を受けてきた。 智勇兼ね備えた男だが、それゆえに相手や味方を軽視し、驕る傾向にある。 島に全幅の信頼を寄せている。 「雑魚が。出世街道を歩む俺の邪魔をするな」,5025,0,5025,2,,https://lain.bgm.tv/pic/crt/l/b9/3e/30099_crt_2cMC2.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b9/3e/30099_crt_2cMC2.jpg,https://t.vndb.org/ch/75/10875.jpg,,Black Blond Short Straight Teen Slim Pale School Uniform Trousers Fighting,,https://bgm.tv/character/30099,https://vndb.org/c9920,30099
bgm-bgm30076,vndb,2,27,,松永燕,松永 燕,Matsunaga Tsubame,ツバメちゃん / Tsubame-chan / 納豆小町 / Nattou Komachi,女,O,,动画|Galgame,Galgame,真剣で私に恋しなさい！S,认真和我恋爱！S,2012,Galgame,"[{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":5025},{""t"":""真剣で私に恋しなさい！A-1"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2470},{""t"":""真剣で私に恋しなさい！A-2"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2188},{""t"":""真剣で私に恋しなさい！A-3"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1374},{""t"":""真剣で私に恋しなさい！A-4"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1023},{""t"":""真剣で私に恋しなさい！A-5"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":791}]",人当たりが良く、陽気でさっぱりした先輩。 選抜クラスにも入れる実力者だが、楽しくやりたいとのことで、競争が激しくない 3－Fへ。 社交性豊かですぐにクラスに溶け込み、百代や弓子と仲良くなった。 大和のことも可愛い後輩として気に入っており、ちょっかいを出すようになる。 世の中を存分に楽しんでおり、適度に力を抜いて何事にもクレバーに立ち回っており、いつもマイペース。 しかし、これだけは譲れない・負けないと思ったら普段いい加減なところがある分、絶対に退かない。,5025,0,5025,34,,https://lain.bgm.tv/pic/crt/l/05/7e/30076_crt_p4z0g.jpg,https://lain.bgm.tv/r/400/pic/crt/l/05/7e/30076_crt_p4z0g.jpg,https://t.vndb.org/ch/71/85871.jpg,,Brown Long Straight Teen Slim Pale School Uniform Fighting Missionary Doggy Style,,https://bgm.tv/character/30076,https://vndb.org/c5321,30076
bgm-bgm43391,vndb,2,27,,沃尔夫冈·施雷伯,ウォルフガング・シュライバー,Wolfgang Schreiber,Anna Schreiber / Einherjar Albedo / Hróðvitnir / Hrozvitnir,男,A,,Galgame,Galgame,Dies irae ~Acta est Fabula~,,2009,Galgame,"[{""t"":""Dies irae ~Acta est Fabula~"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":3862},{""t"":""Dies irae ~Interview with Kaziklu Bey~"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":895},{""t"":""Dies irae 〜Acta est Fabula〜"",""cn"":""神怒之日 ～剧终～"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""Dies irae ～Interview with Kaziklu Bey～"",""cn"":""神怒之日 ～夜访穿刺公～"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""Dies irae ～Amantes amentes～"",""cn"":""神怒之日：为爱痴狂"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""Dies irae -Acta est Fabula- Original Soundtrack -Neuen Welt Symphonie-"",""cn"":"""",""ty"":""音乐"",""y"":2010,""pop"":0}]",武装亲卫队第三师团、骷髅的大队长。兼东部战线游击部队、Einsatzgruppen特别行动部队长。 无主义无主张无信念的杀人狂，本来因为无法控制的凶残而遭到肃清，却因为被骑士团所救而活了下来。 虽然性格上很有问题，但因为对于杀戮方面异常优秀，所以在实力至上主义的骑士团内地位毫不动摇。 现状是在柏林沦陷时失踪。 称号：悪名高き狼 黒円卓：十二位 ルーン：狼 大アルカナ：月 占星術：双魚宮 形態：人器融合型,3862,0,3862,7,,https://lain.bgm.tv/pic/crt/l/a5/89/43391_crt_HH3jq.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a5/89/43391_crt_HH3jq.jpg,https://t.vndb.org/ch/55/75255.jpg,,White Waist Length+ Short Straight Cross-dressing Teen Slim Villain Fighting Blue,,https://bgm.tv/character/43391,https://vndb.org/c28997,43391
bgm-bgm87213,vndb,2,27,,,八分雨 澪子,Yabusame Reko,Punk lady  / Miss Reko / Big sis Reko / レコ,女,,,Galgame,Galgame,キミガシネ　―多数決デスゲーム―,,2021,Galgame,"[{""t"":""キミガシネ　―多数決デスゲーム―"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":1482},{""t"":""キミガシネ —多数決デスゲーム—"",""cn"":""你去死吧 －多数决死亡游戏－"",""ty"":""Galgame"",""y"":2017,""pop"":0}]",ボンゴを奏でるシンガーソングライター。 短気で大胆不敵だが、女子や子供には優しい。,1482,0,1482,2,,https://lain.bgm.tv/pic/crt/l/b7/43/87213_crt_fPVc9.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b7/43/87213_crt_fPVc9.jpg,https://t.vndb.org/ch/55/101655.jpg,,Blond Brown Short Hotblooded Black Young-adult Earrings Ore Full Sister Musician,,https://bgm.tv/character/87213,https://vndb.org/c83613,87213
vndb-c101352,vndb,2,27,,,メイル・ディアス,Mael Diaz,,男,B,,Galgame,Galgame,even if TEMPEST 宵闇にかく語りき魔女,even if TEMPEST 黄昏中魔女如是说,2022,Galgame,"[{""t"":""even if TEMPEST 宵闇にかく語りき魔女"",""cn"":""even if TEMPEST 黄昏中魔女如是说"",""ty"":""Galgame"",""y"":2022,""pop"":608},{""t"":""even if TEMPEST 連なるときの暁"",""cn"":""even if TEMPEST 连缀之时的拂晓"",""ty"":""Galgame"",""y"":2023,""pop"":195}]",王家に仕える宮廷画家。 稀代の天才と謳われるほど才能に溢れ、彼の作品に魅了される者は大勢いる。 神出鬼没で、あまり公の場に出てくることはなく、彼を直接知る者は限られている。,608,0,608,0,,https://lain.bgm.tv/pic/crt/l/07/7f/207974_crt_vcm3M.jpg,https://lain.bgm.tv/r/400/pic/crt/l/07/7f/207974_crt_vcm3M.jpg,https://t.vndb.org/ch/78/122778.jpg,,Ponytail Long Trousers Dress Shoes Amber Glasses Jacket Scarf Shirt Otaku,,https://bgm.tv/character/207974,https://vndb.org/c101352,207974
al211768,anilist,2,27,,春乌菈菈,ハルウララ,Haru Urara,春丽 / 春乌拉拉,女,,,动画|漫画,动画,ウマ娘 プリティーダービー,赛马娘 Pretty Derby,2018,动画,"[{""t"":""ウマ娘 プリティーダービー"",""cn"":""赛马娘 Pretty Derby"",""ty"":""动画"",""y"":2018,""pop"":90822},{""t"":""ウマ娘 プリティーダービー Season 2"",""cn"":""赛马娘 Pretty Derby 第二季"",""ty"":""动画"",""y"":2021,""pop"":47271},{""t"":""ウマ娘 プリティーダービー 新時代の扉"",""cn"":""赛马娘 Pretty Derby 新时代之门"",""ty"":""动画"",""y"":2024,""pop"":32559},{""t"":""ウマ娘 プリティーダービー Season 3"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":30457},{""t"":""ウマ娘 プリティーダービー ROAD TO THE TOP"",""cn"":""赛马娘 Pretty Derby 巅峰之路"",""ty"":""动画"",""y"":2023,""pop"":24419},{""t"":""ウマ娘「BNWの誓い」"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":14317}]",失败了多少次也不气馁，优点是元气与干劲的元气标签马娘。 因为不知哪里的失误转学到了训中学园，虽然明显是实力不足的问题学生，以天生的明朗性格享受着与大家的快乐学园生活。 目标！念愿的初次胜利！ *** 春丽（1996年2月27日~2025年9月9日）枣色 母马 出生地：日本（北海道三石町） 以生涯全113战全败的记录而闻名,454,454,0,87,,https://lain.bgm.tv/pic/crt/l/b3/e6/60527_crt_8NZ5g.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b3/e6/60527_crt_8NZ5g.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b211768-oHlH5GhTm9pa.png|https://s4.anilist.co/file/anilistcdn/character/large/b211768-oHlH5GhTm9pa.png,,,https://anilist.co/character/211768,https://bgm.tv/character/60527,,60527
bgm-bgm156201,vndb,2,27,,神田绮凛,Kirin Kanda,Kirin Kanda,,女,,,Galgame,Galgame,Lessons in Love,,2022,Galgame,"[{""t"":""Lessons in Love"",""cn"":"""",""ty"":""Galgame"",""y"":2022,""pop"":342},{""t"":""Lessons in Love"",""cn"":""恋爱课程"",""ty"":""Galgame"",""y"":2020,""pop"":0}]",Kirin是足球队的成员，与Miku和她的姐姐Karin一起。 Kirin非常观察周围的每个人，有着淘气的性格，并喜欢用意想不到的言语或行动让人们感到不安。,342,0,342,1,,https://lain.bgm.tv/pic/crt/l/60/67/156201_crt_99VzL.jpg,https://lain.bgm.tv/r/400/pic/crt/l/60/67/156201_crt_99VzL.jpg,https://t.vndb.org/ch/07/110107.jpg,,Brown Ahoge Twin Tails Teen Slim School Uniform Student Soccer Doggy Style Blowjob,,https://bgm.tv/character/156201,https://vndb.org/c91347,156201
vndb-c5903,vndb,2,27,,柏木初音,柏木 初音,Kashiwagi Hatsune,,女,O,,Galgame,Galgame,痕,,1996,Galgame,"[{""t"":""痕"",""cn"":"""",""ty"":""Galgame"",""y"":1996,""pop"":185},{""t"":""To Heart"",""cn"":"""",""ty"":""Galgame"",""y"":1997,""pop"":155},{""t"":""うたわれるもの ロストフラグ"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":26},{""t"":""アルルゥとあそぼ！！"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":19},{""t"":""初音のないしょ!!"",""cn"":"""",""ty"":""Galgame"",""y"":1997,""pop"":12}]",四姉妹の四女。 まだあどけなさを残しているが、テレビCMのタレントとしても通用するほど可愛らしい。 主人公を「お兄ちゃん」と慕っており、おっとり穏やか、優しく控えめ、そして甘えん坊と、まるで理想の妹を絵に描いたような女の子。,185,0,185,12,,https://lain.bgm.tv/pic/crt/l/11/46/86549_crt_B8Snl.jpg,https://lain.bgm.tv/r/400/pic/crt/l/11/46/86549_crt_B8Snl.jpg,https://t.vndb.org/ch/96/147596.jpg,,Blond Ahoge Long Wavy Teen Slim Pale School Uniform Orphan Cooking,,https://bgm.tv/character/86549,https://vndb.org/c5903,86549
bgm-bgm24827,vndb,2,27,,,海棠 璃々子,Kaidou Ririko,Riri-chan,女,B,,Galgame,Galgame,サキガケ⇒ジェネレーション！,,2014,Galgame,"[{""t"":""サキガケ⇒ジェネレーション！"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":158},{""t"":""サキガケ⇒ジェネレーション！"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":0},{""t"":""お兄ちゃんといっしょ"",""cn"":""ちゃんといっしょ」"",""ty"":""音乐"",""y"":2014,""pop"":0}]",主人公の妹。一年生。 若干中二病を発症しており、普段から “りりこ” ではなく “リリス” と名乗ったりする。 （が、人見知りなので、初対面の人にはそもそもまともに名乗ることがない。） 中二病が高じてオカルトにも足を踏み入れており、怪しげな儀式の真似事をしては親友の友梨亜にたしなめられている。 ゲームに関しては、秀穂とよく一緒にプレイしており同等のレベルにある。 エンターテインメント研究会の創設メンバーでもあり、学園・自宅問わず秀穂と一緒にいることが多い。,158,0,158,26,,https://lain.bgm.tv/pic/crt/l/f3/d4/24827_crt_1AvVP.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f3/d4/24827_crt_1AvVP.jpg,https://t.vndb.org/ch/13/58013.jpg,,White Ahoge Waist Length+ Wavy Teen Slim Pale School Uniform Magician Cowgirl,,https://bgm.tv/character/24827,https://vndb.org/c18315,24827
bgm-bgm56171,vndb,2,27,,,シロ,Shiro,,女,A,,Galgame,Galgame,僕の未来は、恋と課金と。～Charge To The Future～,,2019,Galgame,"[{""t"":""僕の未来は、恋と課金と。～Charge To The Future～"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":154},{""t"":""ゆらめく心に満ちた世界で、君の夢と欲望は叶うか"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":147},{""t"":""ゆらめく心に満ちた世界で、君の夢と欲望は叶うか"",""cn"":""三千心世界，梦终将实现"",""ty"":""Galgame"",""y"":2017,""pop"":0}]",クロの双子の妹。 島に住んでいるが、学園の生徒ではない。 謎かけや思わせぶりな話をして、 葵を翻弄する。 姉のフォローに周りがちで、性格は器用貧乏。 髪の毛のお手入れを欠かさない『女の魅力は髪』派。,154,0,154,4,,https://lain.bgm.tv/pic/crt/l/8b/68/56171_crt_7914T.jpg,https://lain.bgm.tv/r/400/pic/crt/l/8b/68/56171_crt_7914T.jpg,https://t.vndb.org/ch/92/79792.jpg,,White Waist Length+ Teen Slim Pale Virgin Sex Amber Miniskirt Pantyhose Twin Sister,,https://bgm.tv/character/56171,https://vndb.org/c62801,56171
