id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al155702,anilist,10,25,,式守都,式守都,Miyako Shikimori,Mi-chan / Micchon / みーちゃん/みっちょん,女,,17,动画|漫画,动画,可愛いだけじゃない式守さん,式守同学不只可爱而已,2022,动画,"[{""t"":""可愛いだけじゃない式守さん"",""cn"":""式守同学不只可爱而已"",""ty"":""动画"",""y"":2022,""pop"":216308},{""t"":""可愛いだけじゃない式守さん"",""cn"":""式守同学不只可爱而已"",""ty"":""漫画"",""y"":2018,""pop"":40889},{""t"":""可愛いだけじゃない式守さん"",""cn"":""式守同学不只可爱而已"",""ty"":""动画"",""y"":2022,""pop"":0},{""t"":""可愛いだけじゃない式守さん"",""cn"":""式守同学不只可爱而已"",""ty"":""漫画"",""y"":2019,""pop"":0}]",和泉くんと付き合っている高校2年生の女の子。 普段はとっても可愛くて優しい彼女だが、 和泉くんのことになると意外な一面が!? 和泉君が大好き。 本作女主角。和泉的女朋友，1年2班→2年4班→3年3班。身高162cm，生日是10月25日，天蝎座。左撇子。同班女同学称她为“小美”（みっちょん），和泉父母称她为“咪酱”（みーちゃん），名字于漫画175话公开。 平时就像大和抚子一样温柔可爱，但在危险关头时却会表现出帅气的一面。,3809,3809,0,129,,https://lain.bgm.tv/pic/crt/l/1b/d8/101318_crt_d67FD.jpg?r=1633082053,https://lain.bgm.tv/r/400/pic/crt/l/1b/d8/101318_crt_d67FD.jpg?r=1633082053,https://s4.anilist.co/file/anilistcdn/character/medium/b155702-S8irhsg4QTPf.png|https://s4.anilist.co/file/anilistcdn/character/large/b155702-S8irhsg4QTPf.png,,,https://anilist.co/character/155702,https://bgm.tv/character/101318,,101318
bgm-bgm52632,vndb,10,25,,赤尾生马,赤尾 生馬,Akao Ikuma,XX,男,AB,,Galgame,Galgame,カルタグラ～ツキ狂イノ病～,恋狱～月狂病～,2005,Galgame,"[{""t"":""カルタグラ～ツキ狂イノ病～"",""cn"":""恋狱～月狂病～"",""ty"":""Galgame"",""y"":2005,""pop"":3324},{""t"":""カルタグラ～ツキ狂イノ病～　《REBIRTH FHD SIZE EDITION》"",""cn"":""恋狱～月狂病～ 重制版"",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""カルタグラ ～ツキ狂イノ病～"",""cn"":""恋狱～月狂病～"",""ty"":""Galgame"",""y"":2005,""pop"":0}]",和菜の所属する劇団の美術監督。 自宅に工房を持つ新進気鋭の芸術家でもある。,3324,0,3324,0,,https://lain.bgm.tv/pic/crt/l/a4/4f/52632_crt_ummDs.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a4/4f/52632_crt_ummDs.jpg,https://t.vndb.org/ch/84/148784.jpg,,Black Shoulder-length Pale Fighting Blue Young-adult Trench Coat Gloves Knife Rifle,,https://bgm.tv/character/52632,https://vndb.org/c95354,52632
bgm-bgm37745,vndb,10,25,,右田日日姬,右田 日々姫,Migita Hibiki,,女,,,动画|Galgame,Galgame,まいてつ,爱上火车,2016,Galgame,"[{""t"":""まいてつ"",""cn"":""爱上火车"",""ty"":""Galgame"",""y"":2016,""pop"":1818},{""t"":""まいてつ Last Run!!"",""cn"":""爱上火车-Last Run!!-"",""ty"":""Galgame"",""y"":2020,""pop"":384},{""t"":""まいてつ"",""cn"":""爱上火车"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""まいてつ Last Run!!"",""cn"":""爱上火车-Last Run!!-"",""ty"":""Galgame"",""y"":2020,""pop"":0},{""t"":""レヱル・ロマネスク2"",""cn"":""铁路浪漫谭 第二季"",""ty"":""动画"",""y"":2023,""pop"":0}]",主人公·右田双鉄の義理の妹。 お絵描き大好きで、御一夜市内の看板やイラストマップ作成といった仕事を請け負っている。 まじめで前向き。 人や物事の美点を誰より良く見出すことが出来る目を持っている。 有能すぎる姉に対する引け目で押し隠していた絵への愛情を、再び見開かせてくれた双鉄のことを敬愛している。 と同時に、敬愛以上の何かを感じてしまっていることを自覚し始めてもいる。 それが気恥ずかしくもどかしく、素直に接することができない日々を送っている。,1818,0,1818,65,,https://lain.bgm.tv/pic/crt/l/65/2b/37745_crt_w4e3j.jpg?r=1537798826,https://lain.bgm.tv/r/400/pic/crt/l/65/2b/37745_crt_w4e3j.jpg?r=1537798826,https://t.vndb.org/ch/37/54737.jpg,,Red Ahoge Ponytail Long Straight Teen Slim Pale Uniform Proactive,,https://bgm.tv/character/37745,https://vndb.org/c39200,37745
al1378,anilist,10,25,,海马濑人,海馬瀬人,Seto Kaiba,Kaiba Boy / 社长,男,A,,动画|漫画,动画,遊☆戯☆王　デュエルモンスターズ,游戏王－怪兽之决斗,2000,动画,"[{""t"":""遊☆戯☆王　デュエルモンスターズ"",""cn"":""游戏王－怪兽之决斗"",""ty"":""动画"",""y"":2000,""pop"":85938},{""t"":""遊☆戯☆王"",""cn"":""游戏王"",""ty"":""动画"",""y"":1998,""pop"":53925},{""t"":""遊☆戯☆王デュエルモンスターズＧＸ"",""cn"":"""",""ty"":""动画"",""y"":2004,""pop"":47244},{""t"":""遊☆戯☆王 THE DARK SIDE OF DIMENSIONS"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":20488},{""t"":""遊☆戯☆王　デュエルモンスターズ　光のピラミッド"",""cn"":"""",""ty"":""动画"",""y"":2004,""pop"":18670},{""t"":""劇場版 遊☆戯☆王 ～超融合! 時空を越えた絆～"",""cn"":"""",""ty"":""动画"",""y"":2010,""pop"":15421}]",游戏的宿敌、世界一流游戏企业“海马集团”的总裁。极度骄傲和自信的海马一心成为史上最伟大的决斗者，为此他不惜使用任何手段。海马的标志性怪兽是凶猛的传奇稀有卡“青眼白龙”。,1809,1809,0,80,,https://lain.bgm.tv/pic/crt/l/b3/4b/18161_crt_jtHUE.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b3/4b/18161_crt_jtHUE.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b1378-PVWGuLucDP44.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b1378-PVWGuLucDP44.jpg,,,https://anilist.co/character/1378,https://bgm.tv/character/18161,,18161
bgm-bgm36240,vndb,10,25,,,田尻 啓介,Tajiri Keisuke,,男,,,Galgame,Galgame,見上げてごらん、夜空の星を,,2015,Galgame,"[{""t"":""見上げてごらん、夜空の星を"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":1628},{""t"":""見上げてごらん、夜空の星を FINE DAYS"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":541},{""t"":""見上げてごらん、夜空の星を"",""cn"":""抬头看看吧，看那天上的繁星"",""ty"":""Galgame"",""y"":2015,""pop"":0}]",工業系の男子校・諸美沢 天文部の部長。 この天文部は “高価な望遠鏡より、一人一つの双眼鏡” をモットーに活動している。 がっしりした体型と体育会系のノリをしているが、強面な顔に似合わず柔らかく丁寧な表情と物腰。 「うちは、今の活動で満足していますので」,1628,0,1628,2,,https://lain.bgm.tv/pic/crt/l/88/c6/36240_crt_Ql6zS.jpg,https://lain.bgm.tv/r/400/pic/crt/l/88/c6/36240_crt_Ql6zS.jpg,https://t.vndb.org/ch/16/53916.jpg,,Black Short Straight Brown Teen Pale Muscular Coat Boku Student Club President,,https://bgm.tv/character/36240,https://vndb.org/c41561,36240
bgm-bgm39003,vndb,10,25,,碧海拉姆妠,碧海 らむね,Aoumi Lamune,Lamunya / The Blue Ocean / らむにゃー,女,,,Galgame,Galgame,LAMUNATION!,,2016,Galgame,"[{""t"":""LAMUNATION!"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":1033},{""t"":""ラムネーション！"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":0}]",その名の通り、爽やかで快活な少女。 老若男女問わず、街のみんなの人気者。 人気すぎて、よく触られたり、いじられたりする。 「デートのお誘いだよ。 恐縮だが、乗ってくれるかい？」,1033,0,1033,17,,https://lain.bgm.tv/pic/crt/l/c5/81/39003_crt_a680r.jpg,https://lain.bgm.tv/r/400/pic/crt/l/c5/81/39003_crt_a680r.jpg,https://t.vndb.org/ch/08/52508.jpg,,White Slim Pale School Uniform Student Missionary Doggy Style Cowgirl Virgin Sex Red,,https://bgm.tv/character/39003,https://vndb.org/c37589,39003
vndb-c101351,vndb,10,25,,,ランドン・ウーリー,Landon Woolley,,男,B,,Galgame,Galgame,even if TEMPEST 宵闇にかく語りき魔女,even if TEMPEST 黄昏中魔女如是说,2022,Galgame,"[{""t"":""even if TEMPEST 宵闇にかく語りき魔女"",""cn"":""even if TEMPEST 黄昏中魔女如是说"",""ty"":""Galgame"",""y"":2022,""pop"":608},{""t"":""even if TEMPEST 連なるときの暁"",""cn"":""even if TEMPEST 连缀之时的拂晓"",""ty"":""Galgame"",""y"":2023,""pop"":195}]",ガルダ翼騎士団の騎士候補生の１人。 大雑把な性格で、やや怠け癖がある。一見騎士の素養は低そうだが、身のこなしは機敏で、運動神経も優れている。マヤに恋い焦がれているが軽くあしらわれるばかりで、デートにこぎつけたことは一度も無い。,608,0,608,0,,https://lain.bgm.tv/pic/crt/l/da/4a/207973_crt_705HC.jpg,https://lain.bgm.tv/r/400/pic/crt/l/da/4a/207973_crt_705HC.jpg,https://t.vndb.org/ch/77/122777.jpg,,Short Uniform Trousers Dress Shoes Green Overweight Jacket Shirt Airhead Lazy,,https://bgm.tv/character/207973,https://vndb.org/c101351,207973
bgm-bgm159293,vndb,10,25,,,那霧 清香,Nagiri Sayaka,,女,A,,Galgame,Galgame,腐り姫 ～euthanasia～,,2002,Galgame,"[{""t"":""腐り姫 ～euthanasia～"",""cn"":"""",""ty"":""Galgame"",""y"":2002,""pop"":543},{""t"":""ちょ～イタ ～素晴らしき超能力人生～"",""cn"":"""",""ty"":""Galgame"",""y"":1999,""pop"":8},{""t"":""廃すくーる☆腐り組"",""cn"":"""",""ty"":""Galgame"",""y"":2002,""pop"":8},{""t"":""ライアー大戦 じゃんまげどん"",""cn"":"""",""ty"":""Galgame"",""y"":2003,""pop"":0},{""t"":""ちょ〜イタ 〜素晴らしき超能力人生〜"",""cn"":"""",""ty"":""Galgame"",""y"":1999,""pop"":0}]",好きな食べ物 海鮮サラダ。特にホタテの貝柱 特技 どんな状況でも感じる。イケる。ｉＭａｃは何色が好きですか？ 「青！ って違うのよ、いい、そもそもマッキントッシュっていうのはね……（以下略）」近ごろ頻発する○○○事件を追っている女刑事。タイトスカートに眼鏡という出で立ちで、一見するとキツい印象を与えるが、実際は気さくな人物。正義感、義務感に溢れているが、実は極度の淫乱症で露出狂。,543,0,543,1,,https://lain.bgm.tv/pic/crt/l/e6/58/159293_crt_2zffJ.jpg,https://lain.bgm.tv/r/400/pic/crt/l/e6/58/159293_crt_2zffJ.jpg,https://t.vndb.org/ch/17/16517.jpg,,Violet Short Slim Pale Blue Young-adult Earrings Glasses Necktie Miniskirt,,https://bgm.tv/character/159293,https://vndb.org/c13226,159293
al2172,anilist,10,25,,高良美幸,高良みゆき,Miyuki Takara,Yuki-chan,女,O,,动画|漫画,动画,らき☆すた,幸运星,2007,动画,"[{""t"":""らき☆すた"",""cn"":""幸运星"",""ty"":""动画"",""y"":2007,""pop"":145270},{""t"":""かんなぎ"",""cn"":""神薙"",""ty"":""动画"",""y"":2008,""pop"":37448},{""t"":""らき☆すた OVA"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":30889},{""t"":""獄・さよなら絶望先生"",""cn"":""狱・再见绝望先生"",""ty"":""动画"",""y"":2008,""pop"":16524},{""t"":""らき☆すた"",""cn"":""幸运星"",""ty"":""漫画"",""y"":2003,""pop"":4341},{""t"":""コハエース"",""cn"":"""",""ty"":""漫画"",""y"":2011,""pop"":701}]",住在東京都內。沒有特別擅長或不擅長的科目。 有錢人家的大小姐。是個容姿端麗，成績優秀，品行方正的優等生。16-18歳，身高166cm，體格大致上是平均水準，但是十分勻稱，又是巨乳。與此方、小司同班，也常常被此方的話題捲進去，因此也有被奈那子老師彈額頭（但是與此方那種被奈那子老師打出一個大瘤來說還是差太多）。一年級時曾擔任班長（事實上，國中以來就一直擔任班長）。因為在水中無法睜開眼睛，所以不擅長游泳。有著微卷的淡粉紅色長髮及薄青紫色的眼睛。,536,536,0,188,,https://lain.bgm.tv/pic/crt/l/df/42/3882_crt_anidb.jpg,https://lain.bgm.tv/r/400/pic/crt/l/df/42/3882_crt_anidb.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/2172.jpg|https://s4.anilist.co/file/anilistcdn/character/large/2172.jpg,,,https://anilist.co/character/2172,https://bgm.tv/character/3882,,3882
al1110,anilist,10,25,2003,娜娜莉·兰佩路基,ナナリー・ランペルージ,Nunnally Lamperouge,White Witch / ナナちゃん / Nana-chan / Nunnally vi Britannia,女,AB,14-17,动画|Galgame,动画,コードギアス 反逆のルルーシュ,Code Geass 反叛的鲁路修,2006,动画,"[{""t"":""コードギアス 反逆のルルーシュ"",""cn"":""Code Geass 反叛的鲁路修"",""ty"":""动画"",""y"":2006,""pop"":500273},{""t"":""コードギアス 反逆のルルーシュ R2"",""cn"":""Code Geass 反叛的鲁路修R2"",""ty"":""动画"",""y"":2008,""pop"":362942},{""t"":""コードギアス 復活のルルーシュ"",""cn"":""Code Geass 复活的鲁路修"",""ty"":""动画"",""y"":2019,""pop"":97127},{""t"":""コードギアス 奪還のロゼ"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":34781},{""t"":""コードギアス 反逆のルルーシュⅠ 興道"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":33081},{""t"":""コードギアス 反逆のルルーシュⅢ 皇道"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":29621}]","Nunnally Lamperouge is Lelouch's younger sister. Originally born as Nunnally vi Britannia (ナナリー・ヴィ・ブリタニア). Injured in her mother Marianne's brutal assassination, she is wheelchair-bound and blind from psychological trauma.",500,500,59,141,,https://lain.bgm.tv/pic/crt/l/ba/22/3272_crt_oZKkr.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ba/22/3272_crt_oZKkr.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b1110-TSlN2WkhDJ1T.png|https://s4.anilist.co/file/anilistcdn/character/large/b1110-TSlN2WkhDJ1T.png|https://t.vndb.org/ch/44/99844.jpg,,Brown Waist Length+ Wavy Curtained Teen Slim Pale Violet Dress Necktie,https://anilist.co/character/1110,https://bgm.tv/character/3272,https://vndb.org/c82214,3272
