id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al3775,anilist,11,15,1923,大石藏人,大石蔵人,Kuraudo Ooishi,Cloud / Oyashiro-sama's Messenger / Kura-chan / クラウド,男,O,59,动画|漫画|Galgame,动画,ひぐらしのなく頃に,寒蝉鸣泣之时,2006,动画,"[{""t"":""ひぐらしのなく頃に"",""cn"":""寒蝉鸣泣之时"",""ty"":""动画"",""y"":2006,""pop"":177687},{""t"":""ひぐらしのなく頃に解"",""cn"":""寒蝉鸣泣之时 解"",""ty"":""动画"",""y"":2007,""pop"":90255},{""t"":""ひぐらしのなく頃に業"",""cn"":""寒蝉鸣泣之时 业"",""ty"":""动画"",""y"":2020,""pop"":82599},{""t"":""ひぐらしのなく頃に礼"",""cn"":""寒蝉鸣泣之时 礼"",""ty"":""动画"",""y"":2009,""pop"":44929},{""t"":""ひぐらしのなく頃に卒"",""cn"":""寒蝉鸣泣之时 卒"",""ty"":""动画"",""y"":2021,""pop"":38674},{""t"":""ひぐらしのなく頃に煌"",""cn"":""寒蝉鸣泣之时 煌"",""ty"":""动画"",""y"":2011,""pop"":21590}]",追查着每年发生在雏见泽的怪死事件的刑警。 决定在退休之前将事件解决而燃烧着执念。 车上有空调。,11241,230,11241,22,,https://lain.bgm.tv/pic/crt/l/f0/23/3191_crt_anidb.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f0/23/3191_crt_anidb.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b3775-CQOkJnyiCThk.png|https://s4.anilist.co/file/anilistcdn/character/large/b3775-CQOkJnyiCThk.png|https://t.vndb.org/ch/91/113091.jpg|https://t.vndb.org/ch/18/144918.jpg,,Short Straight Pale Trousers Dress Shoes Proactive Disaster Green Adult Overweight,https://anilist.co/character/3775,https://bgm.tv/character/3191,https://vndb.org/c3829,3191
al123283,anilist,11,15,,诺艾儿·西尔法,ノエル・シルヴァ,Noelle Silva,诺艾儿·希尔瓦 / 诺艾尔·希尔巴,女,O,15-,动画|漫画,动画,ブラッククローバー,黑色五叶草,2017,动画,"[{""t"":""ブラッククローバー"",""cn"":""黑色五叶草"",""ty"":""动画"",""y"":2017,""pop"":583263},{""t"":""ブラッククローバー"",""cn"":""黑色五叶草"",""ty"":""漫画"",""y"":2015,""pop"":107258},{""t"":""ブラッククローバー 魔法帝の剣"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":99687},{""t"":""ブラッククローバー 第2期"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":60889},{""t"":""ブラッククローバー オール魔法騎士感謝祭"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":10874},{""t"":""むぎゅっと！ブラッククローバー"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":7179}]",为王族“西尔法”家族的最小的女儿，拥有庞大的魔力，但是却无法熟练控制力量。被抱团的兄姐轻视排挤并逐出家族，这件事使得诺艾儿有着些许自卑。 做事拼命，为人坦率，态度高傲。,5217,5217,0,27,,https://lain.bgm.tv/pic/crt/l/76/c0/56747_crt_dcGKR.jpg?r=1748839903,https://lain.bgm.tv/r/400/pic/crt/l/76/c0/56747_crt_dcGKR.jpg?r=1748839903,https://s4.anilist.co/file/anilistcdn/character/medium/b123283-7nJHtKha0LSm.png|https://s4.anilist.co/file/anilistcdn/character/large/b123283-7nJHtKha0LSm.png,,,https://anilist.co/character/123283,https://bgm.tv/character/56747,,56747
vndb-c13740,vndb,11,15,,,紅茶の紳士,Koucha no Shinshi,Black Tea Gentleman / Vice Principal,男,,,Galgame,Galgame,彼岸花の咲く夜に 第一夜,彼岸花盛开之夜 第一夜,2011,Galgame,"[{""t"":""彼岸花の咲く夜に 第一夜"",""cn"":""彼岸花盛开之夜 第一夜"",""ty"":""Galgame"",""y"":2011,""pop"":1682},{""t"":""彼岸花の咲く夜に 第二夜"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1235}]","He's not ranked among the Eight School Youkai, but it is whispered that he is the shadow second rank in power. As the right hand man of the Headmaster, he is a powerful youkai also known as the ""Vice Principal"".",1682,0,1682,0,1,https://t.vndb.org/ch/85/18485.jpg,https://t.vndb.org/ch/85/18485.jpg,,#502f29 #151f38 #4a5976 #150c0d #d3c8bc #000000,Red White Short Pale Dress Shoes Magician Young-adult Suit Earrings Cross Necklace,,,https://vndb.org/c13740,
al2945,anilist,11,15,,坂本辰马,坂本辰馬,Tatsuma Sakamoto,,男,,20s,动画,动画,銀魂,银魂,2006,动画,"[{""t"":""銀魂"",""cn"":""银魂"",""ty"":""动画"",""y"":2006,""pop"":296063},{""t"":""銀魂゜"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":119621},{""t"":""銀魂’"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":110096},{""t"":""銀魂。"",""cn"":""银魂"",""ty"":""动画"",""y"":2017,""pop"":82894},{""t"":""銀魂. 銀ノ魂篇"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":60568},{""t"":""銀魂. 銀ノ魂篇2"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":56193}]",攘夷戦争で銀時たちとともに戦った同志だが、貿易の利益で地球人・天人の関係を調整しようと「快援隊」を設立。細かいことは気にせずに大義を貫く気概を持ち、多くの隊員を集めている。が、重大なこともまったく気にしない重度の天然ボケでもある。,718,718,0,40,,https://lain.bgm.tv/pic/crt/l/ef/c6/3071_crt_hgL1T.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ef/c6/3071_crt_hgL1T.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b2945-HS6t9u16Tdce.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b2945-HS6t9u16Tdce.jpg,,,https://anilist.co/character/2945,https://bgm.tv/character/3071,,3071
vndb-c30640,vndb,11,15,,,アマネ゠ニシキ,Amane Nishiki,Uzume,男,O,,Galgame,Galgame,BLAZBLUE CHRONOPHANTASMA,苍翼默示录：刻之幻影,2013,Galgame,"[{""t"":""BLAZBLUE CHRONOPHANTASMA"",""cn"":""苍翼默示录：刻之幻影"",""ty"":""Galgame"",""y"":2013,""pop"":423},{""t"":""BLAZBLUE CENTRALFICTION"",""cn"":""苍翼默示录：神观之梦"",""ty"":""Galgame"",""y"":2016,""pop"":356}]",Making Japanese sweets Beautiful things Social withdrawal Amane is a playable character who is introduced first in Chrono Phantasma.,423,0,423,0,,https://t.vndb.org/ch/13/54713.jpg,https://t.vndb.org/ch/13/54713.jpg,,#9b4c64 #4c141f #c3828d #e1abaf #f0d5d4 #fdfdfd,Violet Ponytail Long Straight Slim Pale Proactive Warrior Fighting Blue,,,https://vndb.org/c30640,
bgm-bgm123437,vndb,11,15,,镜魅罗,鏡 魅羅,Kagami Mira,,女,O,,Galgame,Galgame,ときめきメモリアル,,1994,Galgame,"[{""t"":""ときめきメモリアル"",""cn"":"""",""ty"":""Galgame"",""y"":1994,""pop"":311},{""t"":""ときめきメモリアルドラマシリーズ Vol.1 虹色の青春"",""cn"":"""",""ty"":""Galgame"",""y"":1997,""pop"":6},{""t"":""ときめきメモリアルドラマシリーズ Vol.3 旅立ちの詩"",""cn"":"""",""ty"":""Galgame"",""y"":1999,""pop"":4},{""t"":""ときめきメモリアル 〜forever with you〜"",""cn"":""心跳回忆 〜forever with you〜"",""ty"":""Galgame"",""y"":1995,""pop"":0},{""t"":""ときめきメモリアルPOCKET カルチャー編～木漏れ日のメロディ～"",""cn"":""心跳回忆POCKET 文艺篇～树荫下的旋律～"",""ty"":""Galgame"",""y"":1999,""pop"":0}]",镜魅罗的美貌全校第一，这一点是她自认并得到公认的，本作的女生中她的身材也是最棒的。 学校内群众自发组织了她的官方后援团，势力强大，仍在不断扩张中。 魅罗平时高傲冷艳，毕业出路为模特，不过其实她对弟弟们充满了母性的光辉，非常温柔可人。 魅罗有六个弟弟，名字分别为「割」「明」「光」「映」「辉」「镜」 魅罗的通常登场时会撞到主人公，就算是于圣诞舞会登场时一样会撞到主人公。 她的伤心度上升率很高，若玩家的攻略目标为别人，最好不要让她登场。,311,0,311,3,1,https://lain.bgm.tv/pic/crt/l/02/52/123437_crt_j19GJ.jpg,https://lain.bgm.tv/r/400/pic/crt/l/02/52/123437_crt_j19GJ.jpg,https://t.vndb.org/ch/93/171793.jpg,,Violet Curtained Shoulder-length Teen Pale Violet Pretending Arrogant Cold-hearted Poor,,https://bgm.tv/character/123437,https://vndb.org/c2120,123437
al14082,anilist,11,15,,野原琳,のはらリン,Rin Nohara,野原凛,女,A,,动画|漫画|轻小说,动画,NARUTO -ナルト- 疾風伝,火影忍者疾风传,2007,动画,"[{""t"":""NARUTO -ナルト- 疾風伝"",""cn"":""火影忍者疾风传"",""ty"":""动画"",""y"":2007,""pop"":610025},{""t"":""NARUTO -ナルト-"",""cn"":""火影忍者"",""ty"":""漫画"",""y"":1999,""pop"":99205},{""t"":""劇場版 NARUTO -ナルト- 疾風伝 火の意志を継ぐ者"",""cn"":""火影忍者疾风传 剧场版 火之意志的继承者"",""ty"":""动画"",""y"":2009,""pop"":48348},{""t"":""ROAD OF NARUTO"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":20865},{""t"":""劇場版 NARUTO 疾風伝 火の意志を継ぐ者"",""cn"":"""",""ty"":""轻小说"",""y"":2009,""pop"":277},{""t"":""NARUTO -ナルト- 疾風伝"",""cn"":""火影忍者疾风传"",""ty"":""动画"",""y"":2007,""pop"":0}]",医療忍術に長けている中忍のくノ一。オビトから想いを寄せられていたが、本人はカカシに好意を抱いており、カカシの上忍昇格のプレゼントとしてお守りを縫い付けた「個人用特別医療パック」を贈っていた。「神無毘橋の戦い」でオビトを失う。霧隠れの忍による「任務の帰還後に三尾を暴走させて木ノ葉を潰す」という作戦のために心臓に操り人形となる呪印札を植え付けられ、三尾の人柱力にされる。,309,309,0,24,,https://lain.bgm.tv/pic/crt/l/16/2d/8836_crt_2Qc6A.jpg,https://lain.bgm.tv/r/400/pic/crt/l/16/2d/8836_crt_2Qc6A.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b14082-AAP0WNST5DRO.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b14082-AAP0WNST5DRO.jpg,,,https://anilist.co/character/14082,https://bgm.tv/character/8836,,8836
bgm-bgm213693,vndb,11,15,,,生駒 桔平,Ikoma Kippei,小松 貞宗 / Komatsu Sadamune / 平 知重 / Taira no Tomoshige,男,B,,Galgame,Galgame,パラノマサイト FILE38 伊勢人魚物語,,2026,Galgame,"[{""t"":""パラノマサイト FILE38 伊勢人魚物語"",""cn"":"""",""ty"":""Galgame"",""y"":2026,""pop"":250},{""t"":""パラノマサイト FILE38 伊勢人魚物語"",""cn"":""灵视异闻 FILE38 伊势人鱼物语"",""ty"":""Galgame"",""y"":2026,""pop"":0}]","Male Event Services Co. CEO 26 years old Director of Sala Planning, a venture company primarily focused on planning and producing tourism promotion events in Ise City.",250,0,250,0,,https://lain.bgm.tv/pic/crt/l/e0/01/213693_crt_iHpfQ.jpg,https://lain.bgm.tv/r/400/pic/crt/l/e0/01/213693_crt_iHpfQ.jpg,https://t.vndb.org/ch/33/193533.jpg,,Black Shoulder-length Pale Dress Shoes Black Young-adult Suit Necktie Ore Selfish,,https://bgm.tv/character/213693,https://vndb.org/c164206,213693
bgm-bgm73776,vndb,11,15,,,狐々,Kokko,,男,,,Galgame,Galgame,DAIROKU：AYAKASHIMORI,,2020,Galgame,"[{""t"":""DAIROKU：AYAKASHIMORI"",""cn"":"""",""ty"":""Galgame"",""y"":2020,""pop"":212},{""t"":""DAIROKU：AYAKASHIMORI"",""cn"":""第六妖守"",""ty"":""Galgame"",""y"":2020,""pop"":0}]",温厚で優しい。白月の面倒を見るのが好き。,212,0,212,1,,https://lain.bgm.tv/pic/crt/l/39/67/73776_crt_Awr71.jpg?r=1575520958,https://lain.bgm.tv/r/400/pic/crt/l/39/67/73776_crt_Awr71.jpg?r=1575520958,https://t.vndb.org/ch/52/106652.jpg,,Black Short Green Young-adult Earrings Tail Youkai Kemonomimi Younger Appearance Fox,,https://bgm.tv/character/73776,https://vndb.org/c87851,73776
vndb-c5902,vndb,11,15,,柏木枫,柏木 楓,Kashiwagi Kaede,,女,B,,Galgame,Galgame,痕,,1996,Galgame,"[{""t"":""痕"",""cn"":"""",""ty"":""Galgame"",""y"":1996,""pop"":185},{""t"":""うたわれるもの ロストフラグ"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":26},{""t"":""初音のないしょ!!"",""cn"":"""",""ty"":""Galgame"",""y"":1997,""pop"":12}]",四姉妹の三女。 物腰の静かな大人しい少女。 人と接するのが苦手なのか、主人公が訪れてからというもの、ほとんど言葉を交わそうとしない。,185,0,185,20,,https://lain.bgm.tv/pic/crt/l/0a/b1/86548_crt_Li5di.jpg,https://lain.bgm.tv/r/400/pic/crt/l/0a/b1/86548_crt_Li5di.jpg,https://t.vndb.org/ch/97/147597.jpg,,Blue Bob Cut Short Teen Slim Pale Orphan Blowjob Virgin Sex Blue,,https://bgm.tv/character/86548,https://vndb.org/c5902,86548
