id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al71267,anilist,10,16,1995,孤爪研磨,孤爪研磨,Kenma Kozume,Kyanma / Nekoma's Brain / Pudding Head / Kodzuken,男,,16-17,动画|漫画,动画,ハイキュー!!,排球少年!!,2014,动画,"[{""t"":""ハイキュー!!"",""cn"":""排球少年!!"",""ty"":""动画"",""y"":2014,""pop"":583268},{""t"":""ハイキュー!! セカンドシーズン"",""cn"":""排球少年 第二季"",""ty"":""动画"",""y"":2015,""pop"":398770},{""t"":""ハイキュー!! 烏野高校 VS 白鳥沢学園高校"",""cn"":""排球少年 乌野高校 VS 白鸟泽学园高校"",""ty"":""动画"",""y"":2016,""pop"":362356},{""t"":""ハイキュー!! TO THE TOP"",""cn"":""排球少年 TO THE TOP"",""ty"":""动画"",""y"":2020,""pop"":293887},{""t"":""ハイキュー!! TO THE TOP 2"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":255078},{""t"":""ハイキュー!! 陸 VS 空"",""cn"":""排球少年 陆 VS 空"",""ty"":""动画"",""y"":2020,""pop"":126303}]",音駒の正セッター。ゲームメイカー的存在だが性格は内気。プリン頭が特徴的。,11249,11249,0,69,,https://lain.bgm.tv/pic/crt/l/ef/74/25128_crt_sw88I.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ef/74/25128_crt_sw88I.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b71267-q44J2MXMinXD.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b71267-q44J2MXMinXD.jpg,,,https://anilist.co/character/71267,https://bgm.tv/character/25128,,25128
al89243,anilist,10,16,,切岛锐儿郎,切島鋭児郎,Eijirou Kirishima,Eijiro Kirishima / Sturdy Hero: Red Riot / Gouken Hero: Red Riot (剛健ヒーロー 烈怒頼雄斗) / Ei,男,O,15-,动画,动画,僕のヒーローアカデミア,我的英雄学院,2016,动画,"[{""t"":""僕のヒーローアカデミア"",""cn"":""我的英雄学院"",""ty"":""动画"",""y"":2016,""pop"":873712},{""t"":""僕のヒーローアカデミア２"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":655237},{""t"":""僕のヒーローアカデミア３"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":600666},{""t"":""僕のヒーローアカデミア４"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":532336},{""t"":""僕のヒーローアカデミア５"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":414683},{""t"":""僕のヒーローアカデミア６"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":269963}]",1-A班男学生，与爆豪关系很好。入学考试仅次于爆豪，以39分的杀敌分和35分的救助分名列全校第二。 有着刺猬头的红发少年。时常打男子汉挂在嘴边的人，相当有男子气概，喜欢光明正大的对决，不喜欢偷袭这类的奇袭。为人率直的阳光少年，有着和出久相似的英雄气质，在同伴有难时会去救助对方，而在同伴间有摩擦时是会充当和事佬的人。 相当在意自己的个性，自认个性很土气，在发现自己的个性跟B班的铁哲很相似后更加坚信这一点。,7650,7650,0,21,,https://lain.bgm.tv/pic/crt/l/fa/d7/38935_crt_M0dAI.jpg?r=1469017183,https://lain.bgm.tv/r/400/pic/crt/l/fa/d7/38935_crt_M0dAI.jpg?r=1469017183,https://s4.anilist.co/file/anilistcdn/character/medium/b89243-R2WJlNuj3aEs.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b89243-R2WJlNuj3aEs.jpg,,,https://anilist.co/character/89243,https://bgm.tv/character/38935,,38935
vndb-c83761,vndb,10,16,,艾梅·朱伯特,エメ・ジュベール,Aimee Joubert,,女,O,,Galgame,Galgame,ファタモルガーナの館,海市蜃楼之馆,2012,Galgame,"[{""t"":""ファタモルガーナの館"",""cn"":""海市蜃楼之馆"",""ty"":""Galgame"",""y"":2012,""pop"":7595},{""t"":""紡がれることもなく、脚光も浴びず、ただ滅びゆく物語に"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":273}]",ジョルジュの妻。最初はミシェルと仲良くなるが、その裏の顔を暴かれる。 その腹いせにミシェルの世話を勝手出て、虐待を始める。,7595,0,7595,3,,https://lain.bgm.tv/pic/crt/l/45/08/86797_crt_761Zw.jpg,https://lain.bgm.tv/r/400/pic/crt/l/45/08/86797_crt_761Zw.jpg,https://t.vndb.org/ch/63/101863.jpg,,Brown Long Straight Teen Pale Headband Wife Betrothed Mother Daughter,,https://bgm.tv/character/86797,https://vndb.org/c83761,86797
bgm-bgm422,vndb,10,16,,伊藤诚,伊藤 誠,Itou Makoto,Makochan / 诚哥 / Cheng Ge / 诚哥,男,O,,动画|Galgame,Galgame,School Days,日在校园,2005,Galgame,"[{""t"":""School Days"",""cn"":""日在校园"",""ty"":""Galgame"",""y"":2005,""pop"":4687},{""t"":""Shiny Days"",""cn"":""日了就闪"",""ty"":""Galgame"",""y"":2012,""pop"":1048},{""t"":""Summer Days"",""cn"":""日在盛夏"",""ty"":""Galgame"",""y"":2006,""pop"":229},{""t"":""Cross Days"",""cn"":""日在交叉"",""ty"":""Galgame"",""y"":2010,""pop"":179},{""t"":""ストリップバトルデイズ2"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":74},{""t"":""Island Days"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":27}]",主角。榊野学园1年3班。双亲离婚，现在和当护士的母亲同住在高级公寓。穿插在世界和言叶2位女主角之间，性格优柔寡断。在单调的日常生活中，对上学时乘坐同一辆电车的女孩产生了淡淡的爱慕之心。不擅长恋爱的他本来觉得只是远远地看着她就够了，但在世界的推动下，那样的日子产生了变化。,4687,0,4687,156,,https://lain.bgm.tv/pic/crt/l/28/6a/422_crt_13Cbo.jpg?r=1564727287,https://lain.bgm.tv/r/400/pic/crt/l/28/6a/422_crt_13Cbo.jpg?r=1564727287,https://t.vndb.org/ch/80/7880.jpg,,Black Ahoge Short Straight Brown Teen Slim Pale Trousers Donkan,,https://bgm.tv/character/422,https://vndb.org/c1596,422
bgm-bgm40063,vndb,10,16,,本城惠梨依,本城 恵梨依,Honjou Erii,Ellie / エリー,女,AB,,动画|漫画|Galgame,Galgame,Dies irae ~Acta est Fabula~,,2009,Galgame,"[{""t"":""Dies irae ~Acta est Fabula~"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":3862},{""t"":""神咒神威神楽"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":399},{""t"":""Dies irae 〜Acta est Fabula〜"",""cn"":""神怒之日 ～剧终～"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""Dies irae ～Amantes amentes～"",""cn"":""神怒之日：为爱痴狂"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""Dies irae -Also sprach Zarathustra-"",""cn"":""神怒之日 -查拉图斯特拉如是说-"",""ty"":""Galgame"",""y"":2007,""pop"":0},{""t"":""Dies irae"",""cn"":""神怒之日"",""ty"":""动画"",""y"":2017,""pop"":0}]",被称为エリー，在司狼退学后认识并一起行动的少女。 博识而头脑转速快，文武兼备的才女，然而一搭配上她那偏激的想法却变成了强大的破坏力。 对她来说，快乐就只有与司狼一起时所共有的刹那间的兴奋。 即使知道了前方只有毁灭等着她也在所不惜。,3862,0,3862,9,,https://lain.bgm.tv/pic/crt/l/5a/01/40063_crt_6H6uC.jpg,https://lain.bgm.tv/r/400/pic/crt/l/5a/01/40063_crt_6H6uC.jpg,https://t.vndb.org/ch/50/75250.jpg,,Curtained Short Straight Teen Slim Pale Fighting Jacket Necklace Shirt,,https://bgm.tv/character/40063,https://vndb.org/c29003,40063
vndb-c6398,vndb,10,16,,茅原雪子,茅原 雪子,Kayahara Yukiko,,女,,,Galgame,Galgame,虚ノ少女,虚之少女,2013,Galgame,"[{""t"":""虚ノ少女"",""cn"":""虚之少女"",""ty"":""Galgame"",""y"":2013,""pop"":3773},{""t"":""天ノ少女"",""cn"":""天之少女"",""ty"":""Galgame"",""y"":2020,""pop"":1601}]",樱羽女子学院，紫所在班的转入生。 性格孤僻、老实有点笨拙，所以有避免和他人接触的倾向。 非常不善于和人交往，因此一直难以融入班集体，直到紫和小羽主导和她接触之後才慢慢融入集体。 在和紫的交往中对绘画有了兴趣，加入了美术部（被诅咒的社团啊亲，两年前两死一失踪，伤亡率过半……）。 在加入社团前都是一个人读书，所以没有什麽兴趣爱好。 据说，虽然很挑食，但是身材很好。 “……真的很对不起，我的记忆力不好……”,3773,0,3773,40,,https://lain.bgm.tv/pic/crt/l/5b/bc/18632_crt_nxxCs.jpg,https://lain.bgm.tv/r/400/pic/crt/l/5b/bc/18632_crt_nxxCs.jpg,https://t.vndb.org/ch/94/149394.jpg,,Black Ponytail Waist Length+ Straight Teen Slim Pale School Uniform Amnesia Doggy Style,,https://bgm.tv/character/18632,https://vndb.org/c6398,18632
al83015,anilist,10,16,2004,百夜优一郎,百夜優一郎,Yuuichirou Hyakuya,,男,A,,动画|漫画,动画,終わりのセラフ,终结的炽天使,2015,动画,"[{""t"":""終わりのセラフ"",""cn"":""终结的炽天使"",""ty"":""动画"",""y"":2015,""pop"":328717},{""t"":""終わりのセラフ　名古屋決戦編"",""cn"":""终结的炽天使 名古屋决战篇"",""ty"":""动画"",""y"":2015,""pop"":197864},{""t"":""終わりのセラフ"",""cn"":""终结的炽天使"",""ty"":""漫画"",""y"":2012,""pop"":44335},{""t"":""終わりのセラフ「終わらないセラフ」"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":43018},{""t"":""終わりのセラフ 吸血鬼シャハル"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":38929},{""t"":""終わりのセラフ 名古屋決戦編 「終わらないセラフ名古屋決戦編」"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":19222}]",8岁时母亲自杀，在差点被父亲杀死的时候被送到百夜孤儿院。融入了新家庭后遇上毁灭性的病毒爆发，此后4年一直为吸血鬼的供体。在好友米迦尔舍命相助下从地下都市桑古奈姆逃出，之后受到日本帝鬼军的保护。为了报复杀死家人的吸血鬼，选择投身战斗。视百夜米迦尔为最重要的人。实则是百夜教的人体试验体，身体里有一部分不是人类。在漫画第十三话中非人类部分暴走觉醒，企图杀死靠近的人，醒来后失去暴走期间的记忆。现为吸血鬼歼灭部队“月鬼组”一员。与柊筱娅、早乙女与一、君月士方、三宫三叶为五人小队。,3056,3056,0,33,,https://lain.bgm.tv/pic/crt/l/e5/45/28623_crt_yQCkv.jpg?r=1420137123,https://lain.bgm.tv/r/400/pic/crt/l/e5/45/28623_crt_yQCkv.jpg?r=1420137123,https://s4.anilist.co/file/anilistcdn/character/medium/b83015-XmUdY42WSKRG.png|https://s4.anilist.co/file/anilistcdn/character/large/b83015-XmUdY42WSKRG.png,,,https://anilist.co/character/83015,https://bgm.tv/character/28623,,28623
vndb-c103699,vndb,10,16,,,斎木 みお,Saiki Mio,,女,,,Galgame,Galgame,月姫 -A piece of blue glass moon-,月姬 -A piece of blue glass moon-,2021,Galgame,,A girl who ran away from home. She is currently living on the rooftops of Tokyo buildings.,2952,0,2952,0,,https://t.vndb.org/ch/67/125167.jpg,https://t.vndb.org/ch/67/125167.jpg,,#504a63 #ece0da #a49fa4 #cdc6c8 #f2f2f3 #ffffff,Violet Ahoge Twin Tails Shoulder-length Teen Slim Pale Grey Coat Skirt,,,https://vndb.org/c103699,
al21938,anilist,10,16,,罗伯特·E·O·史比特瓦根,ロバート・E・O・スピードワゴン,Robert E. O. Speedwagon,,男,,,动画|漫画|轻小说|游戏,动画,ジョジョの奇妙な冒険 (TV),,2012,动画,"[{""t"":""ジョジョの奇妙な冒険 (TV)"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":478140},{""t"":""ジョジョの奇妙な冒険 ファントムブラッド"",""cn"":""JOJO的奇妙冒险 幻影血脉"",""ty"":""漫画"",""y"":1986,""pop"":48000},{""t"":""ジョジョの奇妙な冒険 戦闘潮流"",""cn"":"""",""ty"":""漫画"",""y"":1987,""pop"":37549},{""t"":""ジョジョの奇妙な冒険 ファントム ブラッド"",""cn"":""JOJO的奇妙冒险 幻影血脉"",""ty"":""动画"",""y"":2007,""pop"":24788},{""t"":""ジョジョの奇妙な冒険 OVER HEAVEN"",""cn"":"""",""ty"":""轻小说"",""y"":2011,""pop"":4042},{""t"":""ジョジョの奇妙な冒険"",""cn"":""JOJO的奇妙冒险"",""ty"":""动画"",""y"":2012,""pop"":0}]",解说、提款机。 jojo在伦敦遇到的恶棍，被jojo的绅士精神所感动而帮助jojo。,2646,2646,0,49,,https://lain.bgm.tv/pic/crt/l/98/14/17645_crt_KCBr8.jpg,https://lain.bgm.tv/r/400/pic/crt/l/98/14/17645_crt_KCBr8.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/n21938-7iTMOJ4i6ET8.png|https://s4.anilist.co/file/anilistcdn/character/large/n21938-7iTMOJ4i6ET8.png,,,https://anilist.co/character/21938,https://bgm.tv/character/17645,,17645
bgm-bgm45040,vndb,10,16,,,小森江 七瑠,Komorie Nanaru,Nana-peen,女,,,Galgame,Galgame,スキとスキとでサンカク恋愛,青春×好奇相伴的三角恋爱,2016,Galgame,"[{""t"":""スキとスキとでサンカク恋愛"",""cn"":""青春×好奇相伴的三角恋爱"",""ty"":""Galgame"",""y"":2016,""pop"":2545},{""t"":""スキとスキとでサンカク恋愛"",""cn"":""青春×好奇相伴的三角恋爱"",""ty"":""Galgame"",""y"":2016,""pop"":0}]",学園1年生。 面白いことが大好きな天真爛漫タイプ。 ボケとツッコミが脳内の大半を占めるぶっ飛んだ性格で、ギャグに生きている。 人をからかうのが好きで、兄に対しては特に激しいが、一方で甘え上手な面も。 「女子に恥かかしちゃ駄目でしょ？ ……さきっちょだけ、入れておいでよ！」,2545,0,2545,40,,https://lain.bgm.tv/pic/crt/l/b9/5c/45040_crt_xUWu2.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b9/5c/45040_crt_xUWu2.jpg,https://t.vndb.org/ch/30/57630.jpg,,Violet Twin Tails Waist Length+ Wavy Teen Slim Pale Assault Cowgirl Standing Sex,,https://bgm.tv/character/45040,https://vndb.org/c48061,45040
