id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm112358,vndb,9,28,,,熊倉 猛馬,Kumakura Mouma,War Horse,男,,,Galgame,Galgame,AI：ソムニウム ファイル,AI：梦境档案,2019,Galgame,"[{""t"":""AI：ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":4117},{""t"":""AI: ソムニウムファイル ニルヴァーナイニシアチブ"",""cn"":""AI：梦境档案 涅槃肇始"",""ty"":""Galgame"",""y"":2022,""pop"":1753},{""t"":""伊達鍵は眠らない – From AI：ソムニウムファイル"",""cn"":""无法成眠的伊达键 - From AI：梦境档案"",""ty"":""Galgame"",""y"":2025,""pop"":276},{""t"":""AI: ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":0},{""t"":""AI: ソムニウムファイル ニルヴァーナイニシアチブ"",""cn"":""AI：梦境档案 涅槃肇始"",""ty"":""Galgame"",""y"":2022,""pop"":0},{""t"":""伊達鍵は眠らない - From AI：ソムニウムファイル"",""cn"":""无法成眠的伊达键 - From AI：梦境档案"",""ty"":""Galgame"",""y"":2025,""pop"":0}]",年龄：48岁,4117,0,4117,0,,https://t.vndb.org/ch/33/140733.jpg,https://t.vndb.org/ch/33/140733.jpg,https://lain.bgm.tv/r/400/pic/crt/l/1f/a3/112358_crt_1zuAu.jpg,#504b49 #968b83 #c5b6a8 #ffffff,Black Short Pale Trousers Fighting Black Suit Necktie Gloves Handgun,,https://bgm.tv/character/112358,https://vndb.org/c86037,112358
al89835,anilist,9,28,,诺亚·阿尔西维斯特,ノエ・アルシヴィスト,Noé Archiviste,Noe,男,,19,动画|漫画,动画,ヴァニタスの手記,瓦尼塔斯的手记,2021,动画,"[{""t"":""ヴァニタスの手記"",""cn"":""瓦尼塔斯的手记"",""ty"":""动画"",""y"":2021,""pop"":210158},{""t"":""ヴァニタスの手記 2クール"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":102113},{""t"":""ヴァニタスの手記"",""cn"":""瓦尼塔斯的手记"",""ty"":""漫画"",""y"":2015,""pop"":35849}]",为了寻找“瓦尼塔斯之书”，从乡下来到巴黎的吸血鬼青年。 有着高超的战斗素质与能力。 “顺从着自己的感情会去直接开始行动”的类型。,3907,3907,0,15,,https://s4.anilist.co/file/anilistcdn/character/large/b89835-xnAJMex6Uq0U.png,https://s4.anilist.co/file/anilistcdn/character/medium/b89835-xnAJMex6Uq0U.png,https://lain.bgm.tv/r/400/pic/crt/l/be/01/93263_crt_kS2b2.jpg?r=1645000245,,,https://anilist.co/character/89835,https://bgm.tv/character/93263,,93263
bgm-bgm91209,vndb,9,28,,天户屋成,天戸屋 成,Amatoya Nari,,女,A,,游戏|Galgame,Galgame,コープスパーティー ブラッドカバー,尸体派对 血色笼罩,2006,Galgame,"[{""t"":""コープスパーティー ブラッドカバー"",""cn"":""尸体派对 血色笼罩"",""ty"":""Galgame"",""y"":2006,""pop"":3556},{""t"":""コープスパーティー ブックオブシャドウズ"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1540},{""t"":""コープスパーティー -THE ANTHOLOGY- サチコの恋愛遊戯♥Hysteric Birthday 2U"",""cn"":""尸体派对 文选集 幸子的恋爱游戏 竭斯底里生日2U"",""ty"":""Galgame"",""y"":2012,""pop"":303},{""t"":""コープスパーティー ブラッドカバー リピーティッドフィアー"",""cn"":""尸体派对 血色笼罩 无止境的恐惧"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""コープスパーティー Book of Shadows"",""cn"":""尸体派对 影之书"",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""コープスパーティー -THE ANTHOLOGY- サチコの恋愛遊戯♥Hysteric Birthday 2U"",""cn"":""尸体派对 文选集 幸子的恋爱游戏 竭斯底里生日2U"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",14岁，武藏川女子中学校1年6组的学生，演剧部员，小笠原奈那的青梅竹马，表里不一的性格，藏不住真心话的类型,3556,0,3556,0,,https://t.vndb.org/ch/60/18260.jpg,https://t.vndb.org/ch/60/18260.jpg,https://lain.bgm.tv/r/400/pic/crt/l/bf/e1/91209_crt_C3Hpt.jpg,#b3a48d #7c6e5e #dbcfc6 #f6e9dd #ffffff,Brown Pink Short Straight Teen Slim Pale School Uniform Violet Miniskirt,,https://bgm.tv/character/91209,https://vndb.org/c11272,91209
al291639,anilist,9,28,,广井菊里,廣井きくり,Kikuri Hiroi,,女,,25,动画|漫画,动画,ぼっち・ざ・ろっく！,孤独摇滚！,2022,动画,"[{""t"":""ぼっち・ざ・ろっく！"",""cn"":""孤独摇滚！"",""ty"":""动画"",""y"":2022,""pop"":265557},{""t"":""ぼっち・ざ・ろっく！Re:"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":25825},{""t"":""ぼっち・ざ・ろっく！"",""cn"":""孤独摇滚！"",""ty"":""漫画"",""y"":2018,""pop"":20185},{""t"":""ぼっち・ざ・ろっく！ Re:Re:"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":13716},{""t"":""ぼっち・ざ・ろっく！外伝　廣井きくりの深酒日記"",""cn"":""孤独摇滚！外传 广井菊理的狂饮日记"",""ty"":""漫画"",""y"":2023,""pop"":4314},{""t"":""ぼっち・ざ・ろっく！アンソロジーコミック"",""cn"":"""",""ty"":""漫画"",""y"":2022,""pop"":1265}]",ベース、ボーカル担当。星歌の大学時代の後輩にあたり、作中ではほとんどの場面で酔っ払っている。 駅前で泥酔していたところ、ライブチケットが売れずに窮していたひとりと偶然出会い、その場で即興のセッションライブを披露。,3144,3144,0,298,,https://s4.anilist.co/file/anilistcdn/character/large/b291639-VYrixXvuwLqx.png,https://s4.anilist.co/file/anilistcdn/character/medium/b291639-VYrixXvuwLqx.png,https://lain.bgm.tv/r/400/pic/crt/l/28/42/120116_crt_k2215.jpg?r=1671295482,,,https://anilist.co/character/291639,https://bgm.tv/character/120116,,120116
bgm-bgm12243,vndb,9,28,,瑞和晓人,瑞和 暁人,Mizuwa Akihito,Aaa-kun / Aki-chan / Aki-kun / Akkii,男,A,,Galgame,Galgame,コミュ - 黒い竜と優しい王国 -,,2009,Galgame,"[{""t"":""コミュ - 黒い竜と優しい王国 -"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":2159},{""t"":""コミュ - 黒い竜と優しい王国 -"",""cn"":""Co:μ-黑龙与温柔的王国-"",""ty"":""Galgame"",""y"":2009,""pop"":0}]",主人公。 学园2年生。在位于繁华街后巷的酒吧「イズァローン」兼职的勤劳男孩。 自称女权主义者，对女孩子很心软。虽然装着一副城市酷男样但其实防守薄弱很容易被钻空子，因为嘴上不饶人加上性格恶劣，天天被周围人捉弄。「繁华街后巷的酒吧里打工的那个男孩，女孩子有困难的话会有求必应」，在夜晚的城市流传着这样的传言。 与少女A邂逅，作为接续者觉醒。 顺水推舟加上心中纠结担任与漆黒之龙的Avatar《Babylon》接续的Commu的首领。 既能发傻也能吐槽的二刀流。,2159,0,2159,3,,https://t.vndb.org/ch/97/20197.jpg,https://t.vndb.org/ch/97/20197.jpg,https://lain.bgm.tv/r/400/pic/crt/l/cf/63/12243_crt_n26pt.jpg,#ae9a87 #504143 #ede1c6 #f7efd9 #ffffff,Brown Short Teen Slim Pale School Uniform Trousers Proactive Fighting Cunnilingus,,https://bgm.tv/character/12243,https://vndb.org/c1435,12243
al141461,anilist,9,28,,吉田优子,吉田優子,Yuuko Yoshida,Shamiko (シャミ子) / Shadow Mistress Yuko / シャミ子,女,O,15,动画|漫画|游戏,动画,まちカドまぞく,,2019,动画,"[{""t"":""まちカドまぞく"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":65235},{""t"":""まちカドまぞく 2丁目"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":28570},{""t"":""まちカドまぞく"",""cn"":"""",""ty"":""漫画"",""y"":2014,""pop"":6596},{""t"":""まちカドまぞく みに"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":2444},{""t"":""まちカドまぞく 2丁目 みに"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":916},{""t"":""魔法使い黎明期×まちカドまぞく 2丁目 コラボ ミニアニメ"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":417}]",本作の主人公。15歳の9月28日生まれで桜ヶ丘高等学校の1年D組に在籍。容姿はウェーブがかった長い茶髪で小柄。普段は丁寧語で話すが、尊大で威厳あるまぞくとして振る舞おうとしている時には断定口調になる。勉強と運動は苦手で、桃いわく「おばか」。真面目な性格で努力家だが、かなりのドジで空回りしてしまうことが多い。「これで勝ったと思うなよ」という捨て台詞を多用する。趣味は古いゲームでRPGがお気に入り。,1333,1333,0,522,,https://s4.anilist.co/file/anilistcdn/character/large/b141461-5ZkxFDzP408S.png,https://s4.anilist.co/file/anilistcdn/character/medium/b141461-5ZkxFDzP408S.png,https://lain.bgm.tv/r/400/pic/crt/l/48/cf/70609_crt_XhpLz.jpg?r=1566723140,,,https://anilist.co/character/141461,https://bgm.tv/character/70609,,70609
vndb-c28342,vndb,9,28,,,森川 美香恵,Morikawa Mikae,,女,,,Galgame,Galgame,TRUE LOVE ～純愛物語～,,1995,Galgame,"[{""t"":""TRUE LOVE ～純愛物語～"",""cn"":"""",""ty"":""Galgame"",""y"":1995,""pop"":1173},{""t"":""Re-No Stayin' Alive"",""cn"":"""",""ty"":""Galgame"",""y"":1996,""pop"":2}]","Daisuke's childhood friend. She has always been something of a tomboy, but as Daisuke gets closer to her, he realizes she has very feminine qualities. She has no overall preferences.",1173,0,1173,0,,https://t.vndb.org/ch/02/169502.jpg,https://t.vndb.org/ch/02/169502.jpg,,#a67d79 #d9bd96 #76504d #453028 #0b0807 #f0e6e1,Brown Shoulder-length Brown Headband Modern Tsundere Childhood Friend Tomboy,,,https://vndb.org/c28342,
vndb-c43333,vndb,9,28,,,イェジー・サンダーク,Jerzy Sandek,,男,,,Galgame,Galgame,マブラヴ オルタネイティヴ トータル・イクリプス,Muv-Luv Alternative Total Eclipse,2013,Galgame,,"Idol’s commanding officer and the man in charge of the ПЗ plan, the Soviet Union’s strategy against the BETA. Has an iron will and cold personality, and is constantly scheming.",597,0,597,0,,https://t.vndb.org/ch/77/134877.jpg,https://t.vndb.org/ch/77/134877.jpg,,#434a53 #aaa197 #d4c7bd #f0e7e2 #ffffff,Blond Short Pale Green Stoic Planning Cold-hearted Mecha Pilot Pressure Suit Serious,,,https://vndb.org/c43333,
bgm-bgm126136,vndb,9,28,,梅拉蜜·戈特麦茵,メラミ＝ゴールドマイン,Melami Goldmine,,女,B,,Galgame,Galgame,超探偵事件簿 レインコード,,2023,Galgame,"[{""t"":""超探偵事件簿 レインコード"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":574},{""t"":""超探偵事件簿 レインコード"",""cn"":""超侦探事件簿 雾雨谜宫"",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""超探偵事件簿 レインコード プラス"",""cn"":""超侦探事件簿 雾雨谜宫 Plus"",""ty"":""Galgame"",""y"":2024,""pop"":0}]",被派遣到卡纳伊区的超侦探之一，侦探特殊能力是「招魂术」。 打扮华丽抢眼，思考逻辑却相当理性。非常喜欢衣服，所有想法总是以衣服为中心打转。只要对方的体型适合自己喜欢的衣服，就会马上对其产生好感。 侦探特殊能力 招魂术：可唤回死去的灵魂，让魂魄依附在自己身上。使用能力时，必须先穿上那个人生前穿过的衣服才行。,574,0,574,1,,https://t.vndb.org/ch/75/153875.jpg,https://t.vndb.org/ch/75/153875.jpg,https://lain.bgm.tv/r/400/pic/crt/l/07/57/126136_crt_yoo38.jpg?r=1685942598,#5036aa #201548 #a192a0 #d2c9d1 #f0ecf0 #ffffff,Blond Violet Long Wavy Slim Violet Miniskirt Thigh-high Boots Detective Kind,,https://bgm.tv/character/126136,https://vndb.org/c130416,126136
al170242,anilist,9,28,,平安名堇,平安名すみれ,Sumire  Heanna ,,女,AB,,动画|游戏,动画,ラブライブ!スーパースター!!,,2021,动画,"[{""t"":""ラブライブ!スーパースター!!"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":29969},{""t"":""ラブライブ!スーパースター!! 2期"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":15689},{""t"":""ラブライブ!スーパースター!! 3期"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":9667},{""t"":""リエラのうた"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":2170},{""t"":""リエラのうた2"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":1575},{""t"":""始まりは君の空"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":1183}]",幼い頃は子役としてCMにも出演したことがある女の子。高飛車で勝ち気な所もあるが、根は人の悲しみが分かる優しい子でもある。いざという時に意外な能力を発揮するLiella!のジョーカー的存在。実家は学校近くの神社。 ふふ、ついに私の出番ですね。大丈夫。 心配しなくても、ヒロインというのは後から登場するものです。名前はもちろん皆さん知っていると思いますけど、平安名すみれ。そう、あのすみれです。,574,574,0,120,,https://s4.anilist.co/file/anilistcdn/character/large/b170242-NJgJGruFAByA.png,https://s4.anilist.co/file/anilistcdn/character/medium/b170242-NJgJGruFAByA.png,https://lain.bgm.tv/r/400/pic/crt/l/6d/8d/77211_crt_Z48Wq.jpg?r=1631714608,,,https://anilist.co/character/170242,https://bgm.tv/character/77211,,77211
