id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al131664,anilist,10,3,,天海兰太郎,天海蘭太郎,Rantarou Amami,超高校級の??? / Ultimate ??? / Ultimate ??? / Ultimate Adventurer,男,B,,漫画|游戏|Galgame,Galgame,ニューダンガンロンパV3 みんなのコロシアイ新学期,新弹丸论破V3 大家的自相残杀新学期,2017,Galgame,"[{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":8847},{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期 コミックアンソロジー"",""cn"":"""",""ty"":""漫画"",""y"":2017,""pop"":1718},{""t"":""ニュー ダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""ハッピーダンガンロンパＳ 超高校級の南国サイコロ合宿"",""cn"":""幸福枪弹辩驳S 超高中级的南国掷骰合宿"",""ty"":""Galgame"",""y"":2021,""pop"":0},{""t"":""第五人格"",""cn"":"""",""ty"":""游戏"",""y"":2018,""pop"":0}]",【超高校级的？？？】 想不起自己的“超高校级的才能”的少年。 不过对此并不烦恼，反而说「很期待自己是怎样的超高校级的才能」。从外见与语调上，在外人看来有着举止轻薄的印象。但在其他的学生们陷入混乱的情况中，他也能够面对着黑白熊们冷静地质问它们的目的，同时也有着对现状的深刻洞察力。 时而，从他的言行举止中能够窥视到他似乎还知道着其他学生们所不知道的「什么」…，看来在才能以外也是一位布满了谜团的人物。,8847,284,8847,18,,https://s4.anilist.co/file/anilistcdn/character/large/b131664-EWPeDMZ3UUMA.png,https://s4.anilist.co/file/anilistcdn/character/medium/b131664-EWPeDMZ3UUMA.png,https://t.vndb.org/ch/73/65573.jpg|https://lain.bgm.tv/r/400/pic/crt/l/d0/1c/47199_crt_OSC6m.jpg?r=1543754542,,Blond Ahoge Short Green Teen Slim Pale School Uniform Trousers Amnesia,https://anilist.co/character/131664,https://bgm.tv/character/47199,https://vndb.org/c53206,47199
al90112,anilist,10,3,,海藤瞬,海藤瞬,Shun Kaidou,The Jet-Black Wing,男,,16,动画|漫画,动画,斉木楠雄のΨ難,齐木楠雄的灾难,2016,动画,"[{""t"":""斉木楠雄のΨ難"",""cn"":""齐木楠雄的灾难"",""ty"":""动画"",""y"":2016,""pop"":358529},{""t"":""斉木楠雄のΨ難 2"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":189627},{""t"":""斉木楠雄のΨ難 Ψ始動編"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":98277},{""t"":""斉木楠雄のΨ難 完結編"",""cn"":""齐木楠雄的灾难 完结篇"",""ty"":""动画"",""y"":2018,""pop"":91668},{""t"":""斉木楠雄のΨ難"",""cn"":""齐木楠雄的灾难"",""ty"":""漫画"",""y"":2012,""pop"":16675},{""t"":""斉木楠雄のΨ難 (ONA)"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":14860}]",誰もが認める中二病。秘密結社「ダークリユニオン」と戦う自称・漆黒の翼。普段から空気を読まずに大仰な台詞を吐いて目立とうとするため、クラスの中では浮いた存在。 引っ込み思案な性格なため中二キャラを維持しきれないこともしばしば。また純粋な性格で騙されることも多いが、逆に正義感に後押しされ思わず身を挺して他人を助けようとすることもある。華奢な体のため運動が苦手だが、親の影響で勉強は多少できる。,6337,6337,0,74,,https://s4.anilist.co/file/anilistcdn/character/large/b90112-KVRcvbKBKLxY.png,https://s4.anilist.co/file/anilistcdn/character/medium/b90112-KVRcvbKBKLxY.png,https://lain.bgm.tv/r/400/pic/crt/l/f0/8a/41168_crt_pP281.jpg?r=1473606975,,,https://anilist.co/character/90112,https://bgm.tv/character/41168,,41168
al37832,anilist,10,3,,鹿目圆,鹿目まどか,Madoka Kaname,鹿目圆香 / 圆神、小圆、馒头卡,女,A,14,动画,动画,魔法少女まどか☆マギカ,魔法少女小圆,2011,动画,"[{""t"":""魔法少女まどか☆マギカ"",""cn"":""魔法少女小圆"",""ty"":""动画"",""y"":2011,""pop"":326518},{""t"":""劇場版 魔法少女まどか☆マギカ 叛逆の物語"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":119168},{""t"":""マギアレコード 魔法少女まどか☆マギカ外伝"",""cn"":""魔法纪录 魔法少女小圆外传"",""ty"":""动画"",""y"":2020,""pop"":56909},{""t"":""劇場版 魔法少女まどか☆マギカ 始まりの物語"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":53973},{""t"":""劇場版 魔法少女まどか☆マギカ 永遠の物語"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":53184},{""t"":""劇場版 魔法少女まどか☆マギカ〈ワルプルギスの廻天〉"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":48884}]",「如果——如果哟，如果有人告诉你，你的任何愿望都可以通过魔法实现，你会怎么办？」 一个普通的初二学生，关心朋友，心地善良。 「もしも――もしも、だよ？魔法でどんな願い事でも叶えてもらえる、って言われたら、どうする？」 どこにでもいる平凡な中学二年生。友達想いで心優しい性格の持ち主。,5516,5516,0,1267,,https://s4.anilist.co/file/anilistcdn/character/large/b37832-lzVj5IkUciLd.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b37832-lzVj5IkUciLd.jpg,https://lain.bgm.tv/r/400/pic/crt/l/2f/95/10439_crt_gwR7m.jpg,,,https://anilist.co/character/37832,https://bgm.tv/character/10439,,10439
bgm-bgm14496,vndb,10,3,,小坂井绫,小坂井 綾,Kozakai Aya,Ayaya / Flunker,女,,,Galgame,Galgame,はつゆきさくら,,2012,Galgame,"[{""t"":""はつゆきさくら"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":1674},{""t"":""はつゆきさくら"",""cn"":""初雪樱"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""ドラマCD はつゆきさくら 第2巻 ゴーストウォー"",""cn"":"""",""ty"":""音乐"",""y"":2012,""pop"":0}]",初雪がバイトをしているカフェのウェイター。 1つ上の白咲学園の卒業生で、生徒会長を務めていたほどの才媛だが、受験に失敗して浪人をしている。 いつでも誰に対しても穏やかな対応を見せるが、どこかとぼけて真意が掴みづらいことがある。 初雪とはクラスメイトたちに比べると、親しい様子が感じられる。 過去に何かあったらしい。 「卒業の神様は、きっと訪れるさ。諦めないことだよ」,1674,0,1674,313,,https://t.vndb.org/ch/01/14901.jpg,https://t.vndb.org/ch/01/14901.jpg,https://lain.bgm.tv/r/400/pic/crt/l/6f/05/14496_crt_IqFuh.jpg,#a27980 #d9afad #4a424b #ecdedc #f7f4f2 #ffffff,Brown Odango Ponytail Long Waist Length+ Cross-dressing Teen Slim Pale School Uniform,,https://bgm.tv/character/14496,https://vndb.org/c5144,14496
al16023,anilist,10,3,,,ウェイバー・ベルベット,Waver Velvet,Sir Great Big Ben London Star / Plunderer Duke,男,B,19,动画,动画,Fate/Zero,Fate/Zero,2011,动画,"[{""t"":""Fate/Zero"",""cn"":""Fate/Zero"",""ty"":""动画"",""y"":2011,""pop"":348087},{""t"":""Fate/Zero 2ndシーズン"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":242356},{""t"":""Fate/stay night [Unlimited Blade Works] 2ndシーズン"",""cn"":""Fate/stay night [Unlimited Blade Works] 第二季"",""ty"":""动画"",""y"":2015,""pop"":204528},{""t"":""Fate/Apocrypha"",""cn"":""Fate/Apocrypha"",""ty"":""动画"",""y"":2017,""pop"":132129},{""t"":""Fate/strange Fake"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":82145},{""t"":""Fate/kaleid liner プリズマ☆イリヤ"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":71104}]","157 cm ~!185 cm (As Lord El-Melloi II)!~ Waver Velvet is a nineteen year old student at Clock Tower, an institute of the Magus Association, and mage with a recognized magical lineage of three generations.",1484,1484,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b16023-gfwOgU1743ff.png,https://s4.anilist.co/file/anilistcdn/character/medium/b16023-gfwOgU1743ff.png,,,,https://anilist.co/character/16023,,,
vndb-c71997,vndb,10,3,,,幸坂 修司,Kousaka Shuuji,,男,A,,Galgame,Galgame,ケモノ娘の育て方,,2018,Galgame,,,837,0,837,0,,,,,,Black Short Straight Teen Slim Pale Trousers Hidden T-shirt Ore,,,https://vndb.org/c71997,
bgm-bgm124764,vndb,10,3,,新条音杏,新条 音杏,Shinjou Noa,,女,B,,Galgame,Galgame,人気声優のつくりかた,,2017,Galgame,"[{""t"":""人気声優のつくりかた"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":699},{""t"":""人気声優のつくりかた"",""cn"":""人气声优的养成方式"",""ty"":""Galgame"",""y"":2017,""pop"":0}]",主人公启人一伙的同班同学，也是“舞风寮”的住民。 隶属于Multitalent艺人事务所。 主要从事杂志模特。 看起来宛如不懂得客套，如外表一般的辣妹……却头脑灵活，擅长察言观色……不过，果然还是辣妹。 敢于不看气氛而连发的毒舌是相当尖锐。 但是其中大部分都是半吊子。 因为内在的温柔早被看穿了，所以大家一点也讨厌不起来。 主人公·啓人たちのクラスメイトであり『舞風寮』の住人。 マルチタレントとして芸能事務所に所属している。 主に雑誌モデルとして活動中。,699,0,699,4,,https://t.vndb.org/ch/96/65596.jpg,https://t.vndb.org/ch/96/65596.jpg,,#5a3d47 #a39598 #cfc0b7 #f0e5d6 #f3f3f4 #ffffff,Wavy Short Brown Teen Slim Pale School Uniform Pajamas Necklace Knee-high Socks,,https://bgm.tv/character/124764,https://vndb.org/c55015,124764
al298949,anilist,10,3,,,セミュ・グライア,Semiu Grier,,女,,26,动画|漫画,动画,ガチアクタ,GACHIAKUTA咔嗒咔嗒,2025,动画,"[{""t"":""ガチアクタ"",""cn"":""GACHIAKUTA咔嗒咔嗒"",""ty"":""动画"",""y"":2025,""pop"":255821},{""t"":""ガチアクタ"",""cn"":""GACHIAKUTA咔嗒咔嗒"",""ty"":""漫画"",""y"":2022,""pop"":66558}]","Cleaners 175 cm + 8 cm Heels ""Eyes"" Semiu is very confident and professional, preferring to get on with things as quickly as possible. She is dedicated to her job, being at the janitors desk and picking up calls as soon as dawn strikes.",595,595,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b298949-l3RnVSHlyRc3.png,https://s4.anilist.co/file/anilistcdn/character/medium/b298949-l3RnVSHlyRc3.png,,,,https://anilist.co/character/298949,,,
vndb-c91415,vndb,10,3,,,サクラ,Sakura,Sakura-chan,女,,,Galgame,Galgame,ウウウルトラC,,2020,Galgame,,,513,0,513,0,,https://t.vndb.org/ch/78/110178.jpg,https://t.vndb.org/ch/78/110178.jpg,,#d3a77f #4f4d59 #d7c2b3 #ede0db #ffffff,Black Twin Tails Long Slim Pale Amber Black Kid Dress Earrings,,,https://vndb.org/c91415,
vndb-c7660,vndb,10,3,,,芙蓉 紅葉,Fuyou Momiji,,女,,,Galgame,Galgame,Really? Really!,,2006,Galgame,,Momiji Fuyou is Kaede Fuyou's mother and the wife of Mikio Fuyou. Her only appearance in the visual novels is as a secondary character in Really? Really!. From Wikipedia,443,0,443,0,,https://t.vndb.org/ch/46/23746.jpg,https://t.vndb.org/ch/46/23746.jpg,,#896e6d #c5ac9e #e4cfc3 #f8ebdf #f8f7f6 #ffffff,Blond Ahoge Waist Length+ Straight Teen Slim Pale Blue Headband Wife,,,https://vndb.org/c7660,
