id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al417,anilist,12,5,2000,鲁路修·兰佩路基,ルルーシュ・ランペルージ,Lelouch Lamperouge,Lulu / Zero / King of Elevens / The Demon,男,A,17-18,动画|游戏,动画,コードギアス 反逆のルルーシュ,Code Geass 反叛的鲁路修,2006,动画,"[{""t"":""コードギアス 反逆のルルーシュ"",""cn"":""Code Geass 反叛的鲁路修"",""ty"":""动画"",""y"":2006,""pop"":500273},{""t"":""コードギアス 反逆のルルーシュ R2"",""cn"":""Code Geass 反叛的鲁路修R2"",""ty"":""动画"",""y"":2008,""pop"":362942},{""t"":""コードギアス 復活のルルーシュ"",""cn"":""Code Geass 复活的鲁路修"",""ty"":""动画"",""y"":2019,""pop"":97127},{""t"":""コードギアス 奪還のロゼ"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":34781},{""t"":""コードギアス 反逆のルルーシュⅠ 興道"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":33081},{""t"":""コードギアス 反逆のルルーシュⅢ 皇道"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":29621}]",鲁路修·兰佩洛基是日本动画《Code Geass 反叛的鲁路修》中的主角。 一年前的东京攻略战中，黑色骑士团因为首领Zero的离开而最终战败。之后一年间，鲁路修的Geass能力被人封印而平静的生活在阿什弗德学园，在第二季开头，鲁路修重新与C.C相遇之后，Geass封印被解开，鲁路修也恢复了记忆。 一年前最后的神根岛之战，鲁路修被朱雀制服，并被押到其父不列颠皇帝面前，被皇帝施以Geass封印一切记忆。,29202,29202,0,1255,,https://lain.bgm.tv/pic/crt/l/7b/3a/1_crt_FEkJM.jpg,https://lain.bgm.tv/r/400/pic/crt/l/7b/3a/1_crt_FEkJM.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b417-gVLmIJu9phcK.png|https://s4.anilist.co/file/anilistcdn/character/large/b417-gVLmIJu9phcK.png,,,https://anilist.co/character/417,https://bgm.tv/character/1,,1
bgm-bgm1021,vndb,12,5,,芳野佑介,芳野 祐介,Yoshino Yuusuke,,男,O,,动画|Galgame,Galgame,CLANNAD,,2004,Galgame,"[{""t"":""CLANNAD"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":11405},{""t"":""CLANNAD -クラナド- 光見守る坂道で"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":698},{""t"":""CLANNAD"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":0},{""t"":""CLANNAD 〜AFTER STORY〜"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":0},{""t"":""CLANNAD -クラナド-"",""cn"":""CLANNAD"",""ty"":""动画"",""y"":2007,""pop"":0},{""t"":""かぎなど シーズン2"",""cn"":""键等 第二季"",""ty"":""动画"",""y"":2022,""pop"":0}]",从广受欢迎的音乐人摇身一变成为了一个电工的青年。不过，当时的摇滚之心依然未曾消亡，有时会平静地说出一些像是情歌歌词般的陈词滥调。朋也高中毕业后，和他在同一公司任职，作为朋也可以信赖的前辈，他以严格而温和的态度照料着朋也。与相乐美佐枝是高中同学。,11405,0,11405,55,,https://lain.bgm.tv/pic/crt/l/a3/66/1021_crt_e5sB3.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a3/66/1021_crt_e5sB3.jpg,https://t.vndb.org/ch/35/27935.jpg,,Black Short Straight Slim Pale Hard Worker Orphan Blue Young-adult Jacket,,https://bgm.tv/character/1021,https://vndb.org/c15852,1021
al88938,anilist,12,5,,赤苇京治,赤葦京治,Keiji Akaashi, Fukuroudani's Setter,男,,,动画|漫画,动画,ハイキュー!! セカンドシーズン,排球少年 第二季,2015,动画,"[{""t"":""ハイキュー!! セカンドシーズン"",""cn"":""排球少年 第二季"",""ty"":""动画"",""y"":2015,""pop"":398770},{""t"":""ハイキュー!! 烏野高校 VS 白鳥沢学園高校"",""cn"":""排球少年 乌野高校 VS 白鸟泽学园高校"",""ty"":""动画"",""y"":2016,""pop"":362356},{""t"":""ハイキュー!! TO THE TOP"",""cn"":""排球少年 TO THE TOP"",""ty"":""动画"",""y"":2020,""pop"":293887},{""t"":""ハイキュー!! TO THE TOP 2"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":255078},{""t"":""ハイキュー!! 陸 VS 空"",""cn"":""排球少年 陆 VS 空"",""ty"":""动画"",""y"":2020,""pop"":126303},{""t"":""ハイキュー！！"",""cn"":""排球少年!!"",""ty"":""漫画"",""y"":2012,""pop"":101913}]",梟谷バレーボール部副主将。冷静沈着な性格で、試合の流れを的確に読む梟谷の司令塔。チーム内では、暴走しがちの木兎のツッコミ役でもある。,3830,3830,0,26,,https://lain.bgm.tv/pic/crt/l/a7/ca/35986_crt_gnQ2N.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a7/ca/35986_crt_gnQ2N.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b88938-MQdQoMzEigo1.png|https://s4.anilist.co/file/anilistcdn/character/large/b88938-MQdQoMzEigo1.png,,,https://anilist.co/character/88938,https://bgm.tv/character/35986,,35986
al127585,anilist,12,5,,宝多六花,宝多六花,Rikka Takarada,,女,O,15,动画|漫画|游戏,动画,SSSS.GRIDMAN,SSSS.古立特,2018,动画,"[{""t"":""SSSS.GRIDMAN"",""cn"":""SSSS.古立特"",""ty"":""动画"",""y"":2018,""pop"":104986},{""t"":""グリッドマン ユニバース"",""cn"":""古立特宇宙"",""ty"":""动画"",""y"":2023,""pop"":19971},{""t"":""SSSS.GRIDMAN Movie"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":3288},{""t"":""アズールレーン アニメPVs"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":1795},{""t"":""SSSS.GRIDMAN"",""cn"":""SSSS.古立特"",""ty"":""漫画"",""y"":2019,""pop"":495},{""t"":""SSSS.GRIDMAN 新世紀中学生日記"",""cn"":"""",""ty"":""漫画"",""y"":2019,""pop"":422}]",裕太的同班同学。家中经营着旧货商店“绚JUNK SHOP”。 典型的“时下女子高中生”，有着略显慵懒的说话语气。打字速度很快。,2541,2541,0,1136,,https://lain.bgm.tv/pic/crt/l/dd/be/64640_crt_R6tf5.jpg?r=1539171620,https://lain.bgm.tv/r/400/pic/crt/l/dd/be/64640_crt_R6tf5.jpg?r=1539171620,https://s4.anilist.co/file/anilistcdn/character/medium/b127585-3lGc9BytiXjZ.png|https://s4.anilist.co/file/anilistcdn/character/large/b127585-3lGc9BytiXjZ.png,,,https://anilist.co/character/127585,https://bgm.tv/character/64640,,64640
vndb-c4734,vndb,12,5,,埼玉暗子,さいたま 闇子,Saitama Yamiko,夢川 姫子 / Yumekawa Himeko,女,B,,Galgame,Galgame,ゴア・スクリーミング・ショウ,Gore Screaming Show,2006,Galgame,"[{""t"":""ゴア・スクリーミング・ショウ"",""cn"":""Gore Screaming Show"",""ty"":""Galgame"",""y"":2006,""pop"":1771},{""t"":""夏の孤島の闇の声"",""cn"":""夏之孤岛的暗之声"",""ty"":""Galgame"",""y"":2006,""pop"":44}]",本名は夢川 姫子（ゆめかわ ひめこ）。C級アングラオカルト雑誌「ABRAZE」のライターで、恭司の母の従姉妹にあたる。 仲の良かった従姉夫婦が海外に出たことで、息子である恭司をひきとって自称保護者となる。,1771,0,1771,9,,https://lain.bgm.tv/pic/crt/l/19/f7/40336_crt_wTR65.jpg?r=1742471923,https://lain.bgm.tv/r/400/pic/crt/l/19/f7/40336_crt_wTR65.jpg?r=1742471923,https://t.vndb.org/ch/27/131127.jpg,,Brown Wavy Short Reverse-trap Brown Slim Pale Sweater Orphan Missionary,,https://bgm.tv/character/40336,https://vndb.org/c4734,40336
al2825,anilist,12,5,,木野真琴,木野まこと,Makoto Kino,Mako / Sailor Jupiter / Lita,女,O,14-16,动画,动画,美少女戦士セーラームーン,美少女战士,1992,动画,"[{""t"":""美少女戦士セーラームーン"",""cn"":""美少女战士"",""ty"":""动画"",""y"":1992,""pop"":105243},{""t"":""美少女戦士セーラームーン R"",""cn"":""美少女战士R"",""ty"":""动画"",""y"":1993,""pop"":35482},{""t"":""美少女戦士セーラームーンCrystal"",""cn"":""美少女战士Crystal"",""ty"":""动画"",""y"":2014,""pop"":34388},{""t"":""美少女戦士セーラームーン S"",""cn"":""美少女战士S"",""ty"":""动画"",""y"":1994,""pop"":32547},{""t"":""美少女戦士セーラームーン Super S"",""cn"":""美少女战士SuperS"",""ty"":""动画"",""y"":1995,""pop"":25509},{""t"":""美少女戦士セーラームーン セーラースターズ"",""cn"":""美少女战士Sailor Stars"",""ty"":""动画"",""y"":1996,""pop"":24221}]",沉醉在恋爱中的怪力少女。12月5日出生，力量十分强壮，可变身成Sailor Jupiter。和小兔是同一所学校但是穿的是转学之前的制服，原因是没有大尺寸的制服。非常害怕飞机，事缘因为她父母是在飞机上遇到空难而死。守护星是木星，兴趣是做家务、厨艺、园艺。对以前暗恋过的学长念念不忘，经常说男生“好像我以前喜欢的学长（师兄）”。,1272,1272,0,34,,https://lain.bgm.tv/pic/crt/l/8a/1a/6592_crt_Q21q1.jpg?r=1465481530,https://lain.bgm.tv/r/400/pic/crt/l/8a/1a/6592_crt_Q21q1.jpg?r=1465481530,https://s4.anilist.co/file/anilistcdn/character/medium/b2825-d7HrsHjJgixD.png|https://s4.anilist.co/file/anilistcdn/character/large/b2825-d7HrsHjJgixD.png,,,https://anilist.co/character/2825,https://bgm.tv/character/6592,,6592
bgm-bgm109509,vndb,12,5,,理查德·舞扇,リチャード 舞扇,Richard Maiougi,Consigliere / Toshizou Maiougi,男,AB,,Galgame,Galgame,ローズガンズデイズ,,2012,Galgame,"[{""t"":""ローズガンズデイズ"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":1103},{""t"":""ROSE GUNS DAYS The Best"",""cn"":""玫瑰与枪的日子"",""ty"":""Galgame"",""y"":2016,""pop"":0}]",「君がマダムを助けてくれたのかね。 ……私からも礼を言うよ。ありがとう。」 プリマヴェーラの参謀にして金庫番、さらに言えば実質的リーダーかしら。 マダムローズが精神的なリーダーだったとすると、彼は実務面でのリーダーだったわ。 彼の存在がなかったら、プリマヴェーラはあそこまで狡猾に立ち回ることは出来なかったでしょうね。 彼は冷酷な金貸しとして知られていたけれど、実際はそうじゃなかったわ。 仲間たちを守るために、その温かな心に冷たさを装う仮面を被っていただけ。,1103,0,1103,0,,https://lain.bgm.tv/pic/crt/l/1b/6f/109509_crt_PB3yP.jpg,https://lain.bgm.tv/r/400/pic/crt/l/1b/6f/109509_crt_PB3yP.jpg,https://t.vndb.org/ch/40/46340.jpg,,Blue Shoulder-length Villain Red Kimono Suit Stoic Cynic Uncle Legal Guardian,,https://bgm.tv/character/109509,https://vndb.org/c38346,109509
vndb-c43338,vndb,12,5,,,ヤーコフ・ニジンスキー,Yakov Nijinsky,,男,,,Galgame,Galgame,マブラヴ オルタネイティヴ トータル・イクリプス,Muv-Luv Alternative Total Eclipse,2013,Galgame,,,597,0,597,0,,https://t.vndb.org/ch/24/52024.jpg,https://t.vndb.org/ch/24/52024.jpg,,#1e120a #0d0804 #4b4d45 #7b7873 #302e30,Brown Wavy Short Teen Slim Pale Blue Bullying Death Military Uniform,,,https://vndb.org/c43338,
bgm-bgm43821,vndb,12,5,,伊内斯·海因里希·海涅,イネス・ハインリヒ・ハイネ,Ines Heinrich Heine,,男,,,Galgame,Galgame,スチームプリズン,,2016,Galgame,"[{""t"":""スチームプリズン"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":596},{""t"":""スチームプリズン -Beyond the Steam-"",""cn"":"""",""ty"":""Galgame"",""y"":2024,""pop"":41},{""t"":""スチームプリズン"",""cn"":""蒸汽监狱"",""ty"":""Galgame"",""y"":2016,""pop"":0},{""t"":""スチームプリズン -七つの美徳"",""cn"":""蒸汽监狱-七美德-"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""スチームプリズン -Beyond the Steam-"",""cn"":""蒸汽监狱 -Beyond the Steam-"",""ty"":""Galgame"",""y"":2024,""pop"":0}]",【キャラクターテーマ：不屈 Fortitude】 下界の保護地区を管理するHOUNDS（ハウンズ）の副リーダー。 人望はあるが生真面目で頑固なため、 粗暴な人間が多いHOUNDS内では浮いた存在。 医者であるアダージュと交流がある。 管理下界保护地区的追猎之犬的副队长。 虽有人望但为人认真且顽固，在粗暴者较多的追猎之犬内属于特别的存在。 与作为医生的亚达钧有来往。,596,0,596,3,,https://lain.bgm.tv/pic/crt/l/c9/11/43821_crt_o4QqJ.jpg,https://lain.bgm.tv/r/400/pic/crt/l/c9/11/43821_crt_o4QqJ.jpg,https://t.vndb.org/ch/34/59334.jpg,,Blond Short Straight Pale Uniform Trousers Hard Worker Cooking Amber Young-adult,,https://bgm.tv/character/43821,https://vndb.org/c49573,43821
al90238,anilist,12,5,,克罗里·尤斯福德,クローリー・ユースフォード,Crowley Eusford,,男,1,,动画|漫画,动画,終わりのセラフ,终结的炽天使,2015,动画,"[{""t"":""終わりのセラフ"",""cn"":""终结的炽天使"",""ty"":""动画"",""y"":2015,""pop"":328717},{""t"":""終わりのセラフ　名古屋決戦編"",""cn"":""终结的炽天使 名古屋决战篇"",""ty"":""动画"",""y"":2015,""pop"":197864},{""t"":""終わりのセラフ"",""cn"":""终结的炽天使"",""ty"":""漫画"",""y"":2012,""pop"":44335},{""t"":""終わりのセラフ 吸血鬼シャハル"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":38929}]",属于第七位始祖费里德·巴特利一派。,553,553,0,4,,https://lain.bgm.tv/pic/crt/l/7e/ce/33906_crt_1YdND.jpg?r=1436088897,https://lain.bgm.tv/r/400/pic/crt/l/7e/ce/33906_crt_1YdND.jpg?r=1436088897,https://s4.anilist.co/file/anilistcdn/character/medium/b90238-30bYmZ1vqDzs.png|https://s4.anilist.co/file/anilistcdn/character/large/b90238-30bYmZ1vqDzs.png,,,https://anilist.co/character/90238,https://bgm.tv/character/33906,,33906
