id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm3478,vndb,12,21,,大佐,大佐,Colonel,Taijiri Yasushi / 田尻 耕 / 大佐,男,A,,动画|Galgame,Galgame,真剣で私に恋しなさい！S,认真和我恋爱！S,2012,Galgame,"[{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":5025},{""t"":""真剣で私に恋しなさい！A-1"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2470},{""t"":""真剣で私に恋しなさい！A-2"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2188},{""t"":""真剣で私に恋しなさい！A-3"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1374},{""t"":""真剣で私に恋しなさい！A-4"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1023},{""t"":""真剣で私に恋しなさい！A-5"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":791}]",#12登场,5025,0,5025,1,,https://lain.bgm.tv/pic/crt/l/b0/71/3478_crt_anidb.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b0/71/3478_crt_anidb.jpg,https://lain.bgm.tv/r/400/pic/crt/l/85/a1/38429_crt_bAoc1.jpg?r=1453711417|https://lain.bgm.tv/pic/crt/l/85/a1/38429_crt_bAoc1.jpg?r=1453711417|https://t.vndb.org/ch/22/21322.jpg,,Short Moustache Violet Adult Muscular Olive Suit Necktie Shirt Narcissist,,https://bgm.tv/character/38429,https://vndb.org/c3798,38429
al126093,anilist,12,21,,坏理,壊理,Eri,エリ,女,,6-,动画|漫画,动画,僕のヒーローアカデミア４,,2019,动画,"[{""t"":""僕のヒーローアカデミア４"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":532336},{""t"":""僕のヒーローアカデミア５"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":414683},{""t"":""僕のヒーローアカデミア６"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":269963},{""t"":""僕のヒーローアカデミア 7"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":184749},{""t"":""僕のヒーローアカデミア"",""cn"":""我的英雄学院"",""ty"":""漫画"",""y"":2014,""pop"":178045},{""t"":""僕のヒーローアカデミア FINAL SEASON"",""cn"":""我的英雄学院 最终季"",""ty"":""动画"",""y"":2025,""pop"":133359}]",是一名头上有角，白色头发的6岁少女。解修师对外宣称是坏理是自己的女儿，实际上是八斋会组长的外孙女。 个性：回溯 比“治愈”和“翻修”还要高等级的强力个性，能将人体依发出能量大小而回复到先前状态，严重甚至会退化。,2332,2332,0,11,,https://lain.bgm.tv/pic/crt/l/7d/0f/71582_crt_fQ4aq.jpg?r=1567301201,https://lain.bgm.tv/r/400/pic/crt/l/7d/0f/71582_crt_fQ4aq.jpg?r=1567301201,https://s4.anilist.co/file/anilistcdn/character/medium/126093-1SuOurVJnRla.jpg|https://s4.anilist.co/file/anilistcdn/character/large/126093-1SuOurVJnRla.jpg,,,https://anilist.co/character/126093,https://bgm.tv/character/71582,,71582
al148145,anilist,12,21,,表田里道,表田裏道,Uramichi Omota,Big Brother / Baikinder / God of Shiso / Bonjour Man,男,AB,31,动画|漫画,动画,うらみちお兄さん,阴晴不定大哥哥,2021,动画,"[{""t"":""うらみちお兄さん"",""cn"":""阴晴不定大哥哥"",""ty"":""动画"",""y"":2021,""pop"":87073},{""t"":""うらみちお兄さん"",""cn"":""阴晴不定大哥哥"",""ty"":""漫画"",""y"":2017,""pop"":8586},{""t"":""うらみちお兄さん"",""cn"":""阴晴不定大哥哥"",""ty"":""漫画"",""y"":2017,""pop"":0},{""t"":""うらみちお兄さん"",""cn"":""阴晴不定大哥哥"",""ty"":""动画"",""y"":2021,""pop"":0},{""t"":""舞台「うらみちお兄さん」"",""cn"":""舞台 阴晴不定大哥哥"",""ty"":""其他"",""y"":2026,""pop"":0}]",「ママンとトゥギャザー」体操のお兄さん。通称「うらみちお兄さん」。 爽やかな笑顔を振りまく元体操選手で体幹は安定しているが、情緒は不安定。 大人の悲哀を子どもたちに語って聞かせている。趣味は筋トレ。,1431,1431,0,19,,https://lain.bgm.tv/pic/crt/l/e4/eb/71313_crt_chv9f.jpg?r=1621670949,https://lain.bgm.tv/r/400/pic/crt/l/e4/eb/71313_crt_chv9f.jpg?r=1621670949,https://s4.anilist.co/file/anilistcdn/character/medium/b148145-Nv7IxFkYbarn.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b148145-Nv7IxFkYbarn.jpg,,,https://anilist.co/character/148145,https://bgm.tv/character/71313,,71313
bgm-bgm68583,vndb,12,21,,特乌塔·布里吉斯,テウタ,Teuta Bridges,,女,AB,,Galgame,Galgame,BUSTAFELLOWS,,2019,Galgame,"[{""t"":""BUSTAFELLOWS"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":908},{""t"":""BUSTAFELLOWS シーズン2"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":126},{""t"":""BUSTAFELLOWS Season2"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""BUSTAFELLOWS"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":0},{""t"":""BUSTAFELLOWS FULLCIRCLE"",""cn"":"""",""ty"":""Galgame"",""y"":"""",""pop"":0}]",“変えられる”主人公 「私にとっては『再放送』なの」 ニューシーグで活動するフリージャーナリスト。幼い頃に兄が殺される事件を経験し、正義を果たすことを胸に記者になった。「他人になって時間を遡る」という不思議な能力を持ち、それを取材や人助けに活かしている。性格は明るく快活で積極的。運動神経は抜群で、特に足の速さが自慢である。記者なのに写真を撮るセンスがない。,908,0,908,14,,https://lain.bgm.tv/pic/crt/l/fc/ee/68583_crt_3NZSK.jpg?r=1548993669,https://lain.bgm.tv/r/400/pic/crt/l/fc/ee/68583_crt_3NZSK.jpg?r=1548993669,https://t.vndb.org/ch/87/98487.jpg,,Blond Red Shoulder-length Straight Sweater Proactive Cooking Green Coat Shorts,,https://bgm.tv/character/68583,https://vndb.org/c81176,68583
vndb-c141168,vndb,12,21,,,蒔原 美佳,Makihara Mika,,女,O,,Galgame,Galgame,アマガミ,,2009,Galgame,"[{""t"":""アマガミ"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":775},{""t"":""アマガミGS"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":26}]",,775,0,775,0,,https://t.vndb.org/ch/03/165903.jpg,https://t.vndb.org/ch/03/165903.jpg,,#324a5d #907c75 #ccb2a5 #eedbcc #ffffff,Brown Shoulder-length Teen Slim Pale School Uniform High School Student Tareme Parted in Middle Watashi,,,https://vndb.org/c141168,
bgm-bgm97685,vndb,12,21,,,羽衣石 姫子,Uishi Himeko,Hime-chan / Little Pincess / リトルプリンセス / 姫ちゃん,女,O,,Galgame,Galgame,創作彼女の恋愛公式,,2021,Galgame,"[{""t"":""創作彼女の恋愛公式"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":738},{""t"":""創作彼女の恋愛公式"",""cn"":""创作彼女的恋爱方程式"",""ty"":""Galgame"",""y"":2021,""pop"":0}]",寿季たちのクラスの担任兼ノベル科担当の教師。 本業は映像作品の脚本家、小説家、シナリオライターと幅広く活動している。 ぶっきらぼうで気難しい性格だが、生徒からの相談事には真摯に応えるなど周囲からの評判は良い。 なぜか常にゴスロリ服を着ている。,738,0,738,9,,https://lain.bgm.tv/pic/crt/l/a1/d2/97685_crt_3qgJ7.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a1/d2/97685_crt_3qgJ7.jpg,https://t.vndb.org/ch/89/118889.jpg,,Violet Waist Length+ Slim Pale Grey Young-adult Drinking Smoking Teacher Younger Appearance,,https://bgm.tv/character/97685,https://vndb.org/c98134,97685
vndb-c102034,vndb,12,21,,,,The Fairy Queen,,女,,,Galgame,Galgame,Heart of the Woods,,2019,Galgame,,"Queen of the fairies, and an important part of the forest. However, it's been decades since she was last seen.",672,0,672,0,1,https://t.vndb.org/ch/24/123824.jpg,https://t.vndb.org/ch/24/123824.jpg,,#7d90ac #424769 #b2c7d3 #d8e1e5 #f4ece8 #fefefe,White Blue Fairy,,,https://vndb.org/c102034,
al2682,anilist,12,21,,浮竹十四郎,浮竹十四郎,Juushirou Ukitake,Shirou-chan,男,,,动画|漫画,动画,BLEACH,死神,2004,动画,"[{""t"":""BLEACH"",""cn"":""死神"",""ty"":""动画"",""y"":2004,""pop"":521026},{""t"":""BLEACH 千年血戦篇"",""cn"":""死神 千年血战篇"",""ty"":""动画"",""y"":2022,""pop"":207081},{""t"":""BLEACH 千年血戦篇-訣別譚-"",""cn"":""死神 千年血战篇-诀别谭-"",""ty"":""动画"",""y"":2023,""pop"":143301},{""t"":""BLEACH"",""cn"":""死神"",""ty"":""漫画"",""y"":2001,""pop"":121044},{""t"":""BLEACH 千年血戦篇-相剋譚-"",""cn"":""死神 千年血战篇-相克谭-"",""ty"":""动画"",""y"":2024,""pop"":117708},{""t"":""BLEACH MEMORIES OF NOBODY"",""cn"":"""",""ty"":""动画"",""y"":2006,""pop"":48314}]",十三番隊隊長。 誰とでも分け隔てなく接する。 幼少のころから病弱で床に臥せることも多いが、死神としての実力は高く、 温和で思いやりがあることから部下たちからは慕われている。 死神代行証の制度の考案者でもあり、 一護にも代行証を手渡した。,607,607,0,14,,https://lain.bgm.tv/pic/crt/l/2e/00/7848_crt_3uY36.jpg?r=1779275508,https://lain.bgm.tv/r/400/pic/crt/l/2e/00/7848_crt_3uY36.jpg?r=1779275508,https://s4.anilist.co/file/anilistcdn/character/medium/b2682-4BB6qdB296iG.png|https://s4.anilist.co/file/anilistcdn/character/large/b2682-4BB6qdB296iG.png,,,https://anilist.co/character/2682,https://bgm.tv/character/7848,,7848
al5268,anilist,12,21,,黑桐鲜花,黒桐鮮花,Azaka Kokutou,,女,B,,动画|漫画,动画,空の境界 俯瞰風景,,2007,动画,"[{""t"":""空の境界 俯瞰風景"",""cn"":"""",""ty"":""动画"",""y"":2007,""pop"":111027},{""t"":""空の境界 痛覚残留"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":61372},{""t"":""空の境界 矛盾螺旋"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":61140},{""t"":""カーニバル・ファンタズム"",""cn"":""幻想嘉年华"",""ty"":""动画"",""y"":2011,""pop"":59282},{""t"":""空の境界 殺人考察(後)"",""cn"":"""",""ty"":""动画"",""y"":2009,""pop"":53626},{""t"":""空の境界 忘却録音"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":52895}]","《空之境界》中的角色 黑桐干也的妹妹。礼园女学院的优等生 跟浅上藤乃是同学。 与濑尾静音是室友。 对其哥哥,黑桐干也有着超越兄妹应该有的感情 因为两仪式的出现，导致她不愿意再等待下去，所以就选择进礼园来回到哥哥的身边。认为若是一直和干也住在一起，只会被认定是妹妹；因此刻意装病离家，希望之后能在干也对自己的印象变淡后再以他喜爱的样子返家，好让干也爱上自己。但由于刚好碰到两仪式从长达两年昏迷中苏醒，因此被打乱了计划。",588,588,0,322,,https://lain.bgm.tv/pic/crt/l/dc/ac/10592_crt_ivZRW.jpg?r=1650617020,https://lain.bgm.tv/r/400/pic/crt/l/dc/ac/10592_crt_ivZRW.jpg?r=1650617020,https://s4.anilist.co/file/anilistcdn/character/medium/b5268-9v9bSOTESyH0.png|https://s4.anilist.co/file/anilistcdn/character/large/b5268-9v9bSOTESyH0.png,,,https://anilist.co/character/5268,https://bgm.tv/character/10592,,10592
bgm-bgm126129,vndb,12,21,,艾费克斯·罗根,エイフェックス＝ローガン,Aphex Logan,,男,AB,,Galgame,Galgame,超探偵事件簿 レインコード,,2023,Galgame,"[{""t"":""超探偵事件簿 レインコード"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":574},{""t"":""超探偵事件簿 レインコード"",""cn"":""超侦探事件簿 雾雨谜宫"",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""超探偵事件簿 レインコード プラス"",""cn"":""超侦探事件簿 雾雨谜宫 Plus"",""ty"":""Galgame"",""y"":2024,""pop"":0}]",被派遣到卡纳伊区的超侦探之一，侦探特殊能力是「生命体探测」。 双亲都是律师，但自幼父母双亡，此后就在贫民窟中度过相当艰辛的半生。这样的身世背景让他的言行举止总是十分粗暴，并习惯动用暴力解决各种事物。 侦探特殊能力 生命体探测：可以感知到半径50公尺的范围内是否存在生命迹象，以及该生命体的位置。,574,0,574,0,,https://lain.bgm.tv/pic/crt/l/16/ed/126129_crt_57dfN.jpg?r=1685941908,https://lain.bgm.tv/r/400/pic/crt/l/16/ed/126129_crt_57dfN.jpg?r=1685941908,https://t.vndb.org/ch/68/153868.jpg,,Blond Hard Worker Grey Ore Short-tempered Detective Rude Chain Jewellery Homicide Violent,,https://bgm.tv/character/126129,https://vndb.org/c130410,126129
vndb-c92783,vndb,12,21,,,,Atsuki Hakutoki,,男,,,Galgame,Galgame,The Sekimeiya: Spun Glass,,2021,Galgame,,"A visitor who is drawn to the tower not because of the event, but for his own personal reasons. Despite struggling with recent trauma, he finds himself actively engaged in the mysteries surrounding him.",445,0,445,0,,https://t.vndb.org/ch/71/115271.jpg,https://t.vndb.org/ch/71/115271.jpg,,#7c655b #c6ad98 #282d2d #edd6c0 #ffffff,Brown Short Brown Teen Pale Proactive Secretive Jacket Genre Savvy Reserved,,,https://vndb.org/c92783,
al944,anilist,12,21,,小早川濑那,小早川瀬那,Sena Kobayakawa,Eyeshield 21 / 光速蒙面侠21,男,A,,动画|漫画,动画,アイシールド21,光速蒙面侠21,2005,动画,"[{""t"":""アイシールド21"",""cn"":""光速蒙面侠21"",""ty"":""动画"",""y"":2005,""pop"":34136},{""t"":""アイシールド21"",""cn"":""光速蒙面侠21"",""ty"":""漫画"",""y"":2002,""pop"":22604},{""t"":""ジャンプスーパースターズ"",""cn"":"""",""ty"":""漫画"",""y"":2005,""pop"":1540},{""t"":""【アイシールド21 】21st ANNIVERSARY PV"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":472},{""t"":""アイシールド21"",""cn"":""光速蒙面侠21"",""ty"":""漫画"",""y"":2002,""pop"":0},{""t"":""アイシールド21"",""cn"":""光速蒙面侠21"",""ty"":""动画"",""y"":2005,""pop"":0}]",本作的男主角。个子矮小，是队内的“矮冬瓜三人组”之一，加上性格懦弱常受人欺负。因为具有极快的脚程与反复横向跳跃能力，而被蛭魔强拉入美式足球社团，结束了泥门魔蝙蝠队只有两名成员的历史。从春季大赛开始受到众选手与媒体的瞩目，虽非出自本意，逐渐在队中发挥起王牌选手的作用。劲敌与尊敬的对象是王城白色騎士队的进清十郎。 凭借惊人的冲刺爆发力和灵活敏锐的变速突破敌阵得分，即使被攻防线队员堵死，亦能使用有如人肉炮弹般的“恶魔蝙蝠俯冲”冲破防守，但濑那的肌肉力量弱，很难与对方正面冲突。,421,421,0,7,,https://lain.bgm.tv/pic/crt/l/2d/0f/1649_crt_120wN.jpg,https://lain.bgm.tv/r/400/pic/crt/l/2d/0f/1649_crt_120wN.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/n944-deXgyvNgXp50.png|https://s4.anilist.co/file/anilistcdn/character/large/n944-deXgyvNgXp50.png,,,https://anilist.co/character/944,https://bgm.tv/character/1649,,1649
bgm-bgm153582,bangumi,12,21,,筱泽广,篠澤広,Hiro Shinosawa,,其他,AB,,游戏,游戏,学園アイドルマスター,学园偶像大师,2024,游戏,"[{""t"":""学園アイドルマスター"",""cn"":""学园偶像大师"",""ty"":""游戏"",""y"":2024,""pop"":0},{""t"":""コントラスト"",""cn"":"""",""ty"":""音乐"",""y"":2025,""pop"":0},{""t"":""メクルメ"",""cn"":"""",""ty"":""音乐"",""y"":2024,""pop"":0},{""t"":""光景"",""cn"":"""",""ty"":""音乐"",""y"":2024,""pop"":0},{""t"":""がむしゃらに行こう！ (有村麻央・紫雲清夏・篠澤広 ver.)"",""cn"":"""",""ty"":""音乐"",""y"":2024,""pop"":0},{""t"":""Season Solo Collection Vol.2 「冠菊」"",""cn"":"""",""ty"":""音乐"",""y"":2024,""pop"":0}]",ミステリアスな雰囲気漂う天才少女。簡単で退屈すぎる日々を厭い、苦手分野に挑戦すべく初星学園に入学した。「辛く苦しいレッスン」や「うまくいかないこと」に喜びを感じる変人。アイドルを目指した理由は「いちばんわたしに向いてなさそうだから」。,222,0,0,222,,https://lain.bgm.tv/pic/crt/l/8a/be/153582_crt_0Bzb9.jpg?r=1709646454,https://lain.bgm.tv/r/400/pic/crt/l/8a/be/153582_crt_0Bzb9.jpg?r=1709646454,,,,,https://bgm.tv/character/153582,,153582
