id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al128106,anilist,4,19,,,一ノ瀬ちづる,Chizuru Ichinose,Chizuru Mizuhara (水原千鶴),女,,19-,动画|漫画,动画,彼女、お借りします,出租女友,2020,动画,"[{""t"":""彼女、お借りします"",""cn"":""出租女友"",""ty"":""动画"",""y"":2020,""pop"":308742},{""t"":""彼女、お借りします 第2期"",""cn"":""租借女友 第二季"",""ty"":""动画"",""y"":2022,""pop"":137043},{""t"":""彼女、お借りします 第3期"",""cn"":""租借女友 第三季"",""ty"":""动画"",""y"":2023,""pop"":73842},{""t"":""彼女、お借りします"",""cn"":""出租女友"",""ty"":""漫画"",""y"":2017,""pop"":62174},{""t"":""彼女、お借りします 第4期"",""cn"":""租借女友 第四季"",""ty"":""动画"",""y"":2025,""pop"":37715},{""t"":""彼女、お借りします 第5期"",""cn"":""租借女友 第五季"",""ty"":""动画"",""y"":2026,""pop"":22311}]","162 cm (5'4"") Chizuru Ichinose, alternatively known as Chizuru Mizuhara in her ""rental girlfriend"" persona, is a college student at Nerima University who is majoring in Literature and she currently lives in Room 204 of Royal Hills Nerima, j…",7307,7307,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b128106-zSTsuULvz6PX.png,https://s4.anilist.co/file/anilistcdn/character/medium/b128106-zSTsuULvz6PX.png,,,,https://anilist.co/character/128106,,,
bgm-bgm23330,vndb,4,19,,来栖乃乃,来栖 乃々,Kurusu Nono,のんちゃん / Non-chan / 女帝 / Empress,女,,,动画|漫画|Galgame,Galgame,CHAOS;CHILD,混沌子,2014,Galgame,"[{""t"":""CHAOS;CHILD"",""cn"":""混沌子"",""ty"":""Galgame"",""y"":2014,""pop"":5122},{""t"":""カオスチャイルド らぶchu☆chu!!"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":133},{""t"":""CHAOS;CHILD"",""cn"":""混沌子"",""ty"":""Galgame"",""y"":2014,""pop"":0},{""t"":""CHAOS;CHILD らぶchu☆chu!!"",""cn"":""混沌子 LOVE ChuChu"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""妄想科学ADV CHAOS;CHILD とある情弱の記録"",""cn"":"""",""ty"":""漫画"",""y"":2015,""pop"":0},{""t"":""CHAOS;CHILD"",""cn"":""混沌子"",""ty"":""动画"",""y"":2017,""pop"":0}]","18岁。碧朋学园学生会会长兼新闻部副部长，高三学生。 与拓留相同，在地震中失去了双亲。和拓留寄身于同一家儿童养护设施所：""青叶寮""。 文武双全并有着领导力，深受同学们的爱戴。",5122,0,5122,274,,https://lain.bgm.tv/pic/crt/l/1c/e7/23330_crt_Yic3C.jpg?r=1739759989,https://lain.bgm.tv/r/400/pic/crt/l/1c/e7/23330_crt_Yic3C.jpg?r=1739759989,https://t.vndb.org/ch/06/48406.jpg,,Waist Length+ Straight Teen Slim Pale Orphan Cooking Disaster Violet Secretive,,https://bgm.tv/character/23330,https://vndb.org/c26310,23330
al127292,anilist,4,19,464,玛露西尔,マルシル・ドナトー,Marcille Donato,Marushiru / 玛露西尔·多纳托,女,,50,动画|漫画|游戏,动画,ダンジョン飯,迷宫饭,2024,动画,"[{""t"":""ダンジョン飯"",""cn"":""迷宫饭"",""ty"":""动画"",""y"":2024,""pop"":225501},{""t"":""ダンジョン飯"",""cn"":""迷宫饭"",""ty"":""漫画"",""y"":2014,""pop"":55660},{""t"":""ダンジョン飯 第２期"",""cn"":"""",""ty"":""动画"",""y"":2027,""pop"":44418},{""t"":""グリッドマン ユニバース"",""cn"":""古立特宇宙"",""ty"":""动画"",""y"":2023,""pop"":19971},{""t"":""ダンジョン飯 CM"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":3353},{""t"":""ダンジョン飯 ワールドガイド 冒険者バイブル"",""cn"":"""",""ty"":""漫画"",""y"":2021,""pop"":2215}]",精灵族女性，魔法使。父母曾经担任过宫廷魔术师，学院派出生的她立志要将地下城改造成能安全采集魔法用材料的场所。本作吐槽役、颜艺丰富，时常把事情搞砸。菜鸟时期被攻击性史莱姆包覆头部、窒息而死。,4254,4254,0,642,,https://lain.bgm.tv/pic/crt/l/a8/07/27601_crt_Ecj1u.jpg?r=1692590014,https://lain.bgm.tv/r/400/pic/crt/l/a8/07/27601_crt_Ecj1u.jpg?r=1692590014,https://s4.anilist.co/file/anilistcdn/character/medium/b127292-MAWgxbS0Cbrs.png|https://s4.anilist.co/file/anilistcdn/character/large/b127292-MAWgxbS0Cbrs.png,,,https://anilist.co/character/127292,https://bgm.tv/character/27601,,27601
al46165,anilist,4,19,,西木野真姬,西木野真姫,Maki Nishikino,真姬、真姬酱、真姫ちゃん、マッキー,女,AB,15,动画|游戏|Galgame,动画,ラブライブ! School idol project,,2013,动画,"[{""t"":""ラブライブ! School idol project"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":113548},{""t"":""ラブライブ! School idol project 2期"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":65433},{""t"":""ラブライブ！The School Idol Movie"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":40532},{""t"":""ラブライブ! School idol project OVA"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":16306},{""t"":""Snow Halation"",""cn"":"""",""ty"":""动画"",""y"":2010,""pop"":8397},{""t"":""僕らのLIVE 君とのLIFE"",""cn"":""我们的LIVE 与你的LIFE"",""ty"":""动画"",""y"":2010,""pop"":6579}]",マキ、15歳 将来はパパとママの跡を継いで医者になるつもりだから、本当はアイ活してる時間なんて本当はないんだけど、こーんなにカワイイのにアイドルにならないなんてもったいないじゃナイ？ だからとりあえず、青春の思い出に参戦 趣味は買い物、今１番欲しいものはお兄ちゃん、特技は開脚、あとは――アピールポイントはなんだっけな。 あ、こう見えて彼氏いない歴15年よ！,1895,1895,207,319,,https://lain.bgm.tv/pic/crt/l/53/9e/14963_crt_O3VWX.jpg?r=1465996341,https://lain.bgm.tv/r/400/pic/crt/l/53/9e/14963_crt_O3VWX.jpg?r=1465996341,https://s4.anilist.co/file/anilistcdn/character/medium/b46165-0SB7Je2kSwnb.png|https://s4.anilist.co/file/anilistcdn/character/large/b46165-0SB7Je2kSwnb.png|https://t.vndb.org/ch/01/61201.jpg,,Shoulder-length School Uniform Missionary Doggy Style Cowgirl Standing Sex Blowjob Virgin Sex Violet Kimono,https://anilist.co/character/46165,https://bgm.tv/character/14963,https://vndb.org/c34590,14963
al147892,anilist,4,19,,,本条楓,Kaede Honjou,Maple (メイプル),女,,,动画|漫画|轻小说,动画,痛いのは嫌なので防御力に極振りしたいと思います。,因为太怕痛就全点防御力了。,2020,动画,"[{""t"":""痛いのは嫌なので防御力に極振りしたいと思います。"",""cn"":""因为太怕痛就全点防御力了。"",""ty"":""动画"",""y"":2020,""pop"":181820},{""t"":""痛いのは嫌なので防御力に極振りしたいと思います。2"",""cn"":""因为太怕痛就全点防御力了。2"",""ty"":""动画"",""y"":2023,""pop"":88501},{""t"":""痛いのは嫌なので防御力に極振りしたいと思います。"",""cn"":""因为太怕痛就全点防御力了。"",""ty"":""漫画"",""y"":2018,""pop"":5477},{""t"":""痛いのは嫌なので防御力に極振りしたいと思います。"",""cn"":""因为太怕痛就全点防御力了。"",""ty"":""轻小说"",""y"":2016,""pop"":2128},{""t"":""痛いのは嫌なので防御力に極振りしたいと思います。コミックアンソロジー"",""cn"":"""",""ty"":""漫画"",""y"":2020,""pop"":170}]","Maple is the main heroine, who has just started playing NewWorld Online. A shielder class. Since she doesn’t want to get hurt, she always puts her skill points into vitality.",1778,1778,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b147892-sL0t1VEMhC6p.png,https://s4.anilist.co/file/anilistcdn/character/medium/b147892-sL0t1VEMhC6p.png,,,,https://anilist.co/character/147892,,,
vndb-c97851,vndb,4,19,,妮可,,Nicole,xXPiercedPrincessXx,女,,,Galgame,Galgame,Class of '09,,2021,Galgame,"[{""t"":""Class of '09"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":1583},{""t"":""Class of '09: The Re-Up"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":881},{""t"":""Class of '09: The Flip Side"",""cn"":"""",""ty"":""Galgame"",""y"":2024,""pop"":475}]",魔界的小魔女 。 一朵青莲出血池，未解尘世儿女情。上天入地不分离，深深依恋盼君懂 。 撒旦派遣妮可来引导赛特，希望赛特能加入撒旦的阵营。她没有过去的记忆，因此个性单纯，对许多事都好奇。受卡玛的影响，在爱情与面包问题中，妮可为爱情优先，而赛特是先顾好面包再谈爱情。因为赛特是唯一可以跟她说话的男性，因此偶尔有争执。 妮可非常不喜欢赛特身边的女孩，怕她们影响撒旦的计画。又十分爱哭，赛特有时也拿她没办法。 平常不现身，只有说话与战斗才会出现。,1583,0,1583,14,,https://lain.bgm.tv/pic/crt/l/84/dc/639_crt_afYAC.jpg,https://lain.bgm.tv/r/400/pic/crt/l/84/dc/639_crt_afYAC.jpg,https://t.vndb.org/ch/72/196972.jpg,,Brown Ponytail Long Teen Pale Villain Orphan Blue Dress Jacket,,https://bgm.tv/character/639,https://vndb.org/c97851,639
vndb-c137815,vndb,4,19,,小野宫雪,小野宮 セツ,Onomiya Setsu,,女,B,,Galgame,Galgame,ましろ色シンフォニー,,2009,Galgame,,Setsu is Yutsuki's grandmother. She is a new character included in the PSP game version. [From Wikipedia],1399,0,1399,0,,https://lain.bgm.tv/pic/crt/l/b4/f2/158555_crt_rhznq.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b4/f2/158555_crt_rhznq.jpg,https://t.vndb.org/ch/83/162183.jpg,,Ponytail Waist Length+ Slim Pale Violet Old Kimono Grandmother Miko Strict,,https://bgm.tv/character/158555,https://vndb.org/c137815,158555
al36831,anilist,4,19,2009,莉法／桐谷直叶,桐ヶ谷直葉,Suguha Kirigaya,Leafa / Sugu / Lyfa,女,,15-,动画|漫画,动画,ソードアート・オンライン,刀剑神域,2012,动画,"[{""t"":""ソードアート・オンライン"",""cn"":""刀剑神域"",""ty"":""动画"",""y"":2012,""pop"":718971},{""t"":""ソードアート・オンライン II"",""cn"":""刀剑神域 第二季"",""ty"":""动画"",""y"":2014,""pop"":451752},{""t"":""ソードアート・オンライン アリシゼーション"",""cn"":""刀剑神域 爱丽丝篇"",""ty"":""动画"",""y"":2018,""pop"":289066},{""t"":""ソードアート・オンライン アリシゼーション War of Underworld"",""cn"":""刀剑神域 爱丽丝篇 异界战争"",""ty"":""动画"",""y"":2019,""pop"":221449},{""t"":""ソードアート・オンライン アリシゼーション War of Underworld 最終章 (2nd Season)"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":196851},{""t"":""ソードアート・オンライン -オーディナル・スケール-"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":195319}]",和人现实世界的妹妹，15岁，被和人昵称“小直”，妖精之舞篇登场的另一位女主角。 剑道少女，从小毫不间断地挥舞了8年竹刀的努力女孩。是在国中时挤进全国前8名，仅仅高一就获选参加全国大赛的好手。 小时候和和人是感情很好的兄妹，因为和人的缘故开始学习剑道。在和人想放弃剑道而被祖父责骂时，哭喊著自己会连哥哥的份一起努力而持续剑道至今。但在和人放弃剑道而迷上电脑后，兄妹间渐渐不太讲话。 和人被关进SAO的世界后，开始对两人之间的冷漠关系感到后悔。,1270,1270,0,361,,https://lain.bgm.tv/pic/crt/l/24/86/17646_crt_353qM.jpg,https://lain.bgm.tv/r/400/pic/crt/l/24/86/17646_crt_353qM.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b36831-JfyFU7gPPVmr.png|https://s4.anilist.co/file/anilistcdn/character/large/b36831-JfyFU7gPPVmr.png,,,https://anilist.co/character/36831,https://bgm.tv/character/17646,,17646
vndb-c18934,vndb,4,19,,,若槻 琴美,Wakatsuki Kotomi,,女,B,,Galgame,Galgame,終ノ空,终之空,1999,Galgame,,开朗活泼的少女。 和行人是青梅竹马兼同班同学，第二视点的主角。 活泼，正义感很强，因此被卷入了疯狂的漩涡中。 和行人是青梅竹马，她对行人抱有朦胧的好感。,882,0,882,51,,https://lain.bgm.tv/pic/crt/l/05/15/53309_crt_bvGKz.jpg,https://lain.bgm.tv/r/400/pic/crt/l/05/15/53309_crt_bvGKz.jpg,https://t.vndb.org/ch/35/23635.jpg,,Brown Antenna Ponytail Waist Length+ Straight Teen Slim Pale School Uniform Assault,,https://bgm.tv/character/53309,https://vndb.org/c18934,53309
al197116,anilist,4,19,1988,志野亚贵,志野亜貴,Aki Shino,Shinoaki / Shino Akishima (秋島シノ) / シノアキ / 秋島シノ,女,,28 (18),动画|漫画|轻小说,动画,ぼくたちのリメイク,我们的重制人生,2021,动画,"[{""t"":""ぼくたちのリメイク"",""cn"":""我们的重制人生"",""ty"":""动画"",""y"":2021,""pop"":112280},{""t"":""ぼくたちのリメイク"",""cn"":""我们的重制人生"",""ty"":""漫画"",""y"":2018,""pop"":5148},{""t"":""ぼくたちのリメイク"",""cn"":""我们的重制人生"",""ty"":""轻小说"",""y"":2017,""pop"":1713},{""t"":""ぼくたちのリメイク Ver.β"",""cn"":""我们的重制人生 Ver.β"",""ty"":""轻小说"",""y"":2019,""pop"":209},{""t"":""ぼくたちのリメイク Ver.β"",""cn"":""我们的重制人生 Ver.β"",""ty"":""漫画"",""y"":2019,""pop"":0},{""t"":""ぼくたちのリメイク"",""cn"":""我们的重制人生"",""ty"":""漫画"",""y"":2017,""pop"":0}]",恭也の同居人であり同回生。 通称シノアキ。田舎育ちのおっとり気質。 絵を描くのが大好きで、のめり込むとまわりが見えなくなり、普段ののんびりした雰囲気が一変する。小柄ながら出るところは出ている。,782,782,0,181,,https://lain.bgm.tv/pic/crt/l/d9/73/91682_crt_5j62i.jpg?r=1625903758,https://lain.bgm.tv/r/400/pic/crt/l/d9/73/91682_crt_5j62i.jpg?r=1625903758,https://s4.anilist.co/file/anilistcdn/character/medium/b197116-IoslUPHFwn33.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b197116-IoslUPHFwn33.jpg,,,https://anilist.co/character/197116,https://bgm.tv/character/91682,,91682
