id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al4602,anilist,5,13,1985,一之濑琴美,一ノ瀬ことみ,Kotomi Ichinose,,女,A,17,动画|漫画|Galgame,动画,ＣＬＡＮＮＡＤ -クラナド-,,2007,动画,"[{""t"":""ＣＬＡＮＮＡＤ -クラナド-"",""cn"":"""",""ty"":""动画"",""y"":2007,""pop"":300168},{""t"":""ＣＬＡＮＮＡＤ ~After Story~ クラナド アフターストーリー"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":223532},{""t"":""劇場版 クラナド"",""cn"":"""",""ty"":""动画"",""y"":2007,""pop"":32052},{""t"":""CLANNAD"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":11405},{""t"":""かぎなど"",""cn"":""键等"",""ty"":""动画"",""y"":2021,""pop"":10419},{""t"":""かぎなど シーズン２"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":4885}]",总是在图书室读着书，有些奇怪的女孩。虽然头脑非常好，但她那奇特的言行每每让周围的人们感到不安与混乱。她有时候会用剪刀去剪下书页，而在这奇特的行为的背后更隐藏着一个大秘密……,11405,940,11405,530,,https://lain.bgm.tv/pic/crt/l/27/ff/5_crt_2wk2X.jpg?r=1692105806,https://lain.bgm.tv/r/400/pic/crt/l/27/ff/5_crt_2wk2X.jpg?r=1692105806,https://s4.anilist.co/file/anilistcdn/character/medium/b4602-L9sSmkyQhZeC.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b4602-L9sSmkyQhZeC.jpg|https://t.vndb.org/ch/30/27930.jpg|https://t.vndb.org/ch/03/145003.jpg,,Blue Twin Tails Long Curtained Straight Teen Slim Pale Hard Worker Orphan,https://anilist.co/character/4602,https://bgm.tv/character/5,https://vndb.org/c190,5
al21959,anilist,5,13,,西撒·安东尼奥·齐佩利,シーザー・アントニオ・ツェペリ,Caesar Zeppeli,Caesar-chan / Caesarino,男,A,20,动画|漫画|游戏,动画,ジョジョの奇妙な冒険 (TV),,2012,动画,"[{""t"":""ジョジョの奇妙な冒険 (TV)"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":478140},{""t"":""ジョジョの奇妙な冒険 戦闘潮流"",""cn"":"""",""ty"":""漫画"",""y"":1987,""pop"":37549},{""t"":""ジョジョの奇妙な冒険"",""cn"":""JOJO的奇妙冒险"",""ty"":""动画"",""y"":2012,""pop"":0},{""t"":""ジョジョの奇妙な冒険 Part2『戦闘潮流』"",""cn"":""JoJo的奇妙冒险 第二部 战斗潮流"",""ty"":""漫画"",""y"":1988,""pop"":0},{""t"":""ジョジョの奇妙な冒険 アイズオブヘブン"",""cn"":""JOJO的奇妙冒险 天国之眼"",""ty"":""游戏"",""y"":2015,""pop"":0},{""t"":""ジョジョの奇妙な冒険 オールスターバトル"",""cn"":""JOJO的奇妙冒险 全明星大乱斗"",""ty"":""游戏"",""y"":2013,""pop"":0}]",ジョセフの戦友で波紋使い。Part1に登場したウィル・アントニオ・ツェペリの孫で、父はイタリア人のマリオ・ツェペリ。1918年5月13日生まれ。20歳。身長186cm 体重90kg。血液型A型。両の頬にアザがある。外見は祖父に瓜二つのジョセフに反し、祖父ウィルとは外見は似ず、ガールフレンドを大勢持つナンパ男だが、波紋の師であるリサリサのことは母のように慕っている。,2996,2996,0,87,,https://lain.bgm.tv/pic/crt/l/f4/14/18561_crt_lfyrz.jpg?r=1540732764,https://lain.bgm.tv/r/400/pic/crt/l/f4/14/18561_crt_lfyrz.jpg?r=1540732764,https://s4.anilist.co/file/anilistcdn/character/medium/b21959-Cm9Rlh0EFAQw.png|https://s4.anilist.co/file/anilistcdn/character/large/b21959-Cm9Rlh0EFAQw.png,,,https://anilist.co/character/21959,https://bgm.tv/character/18561,,18561
al153541,anilist,5,13,2003,影森满,影森みちる,Michiru Kagemori,,女,O,16,动画|漫画,动画,BNA ビー・エヌ・エー,动物新世代,2020,动画,"[{""t"":""BNA ビー・エヌ・エー"",""cn"":""动物新世代"",""ty"":""动画"",""y"":2020,""pop"":129827},{""t"":""BNA ビー・エヌ・エー"",""cn"":""动物新世代"",""ty"":""漫画"",""y"":2020,""pop"":1559},{""t"":""BNA ビー・エヌ・エー"",""cn"":""动物新世代"",""ty"":""动画"",""y"":2020,""pop"":0}]",とある秘密を抱えてアニマシティへ逃げ込んできた女子高生のタヌキ獣人。 コミュ力が高く、明るく快活な性格。,1686,1686,0,55,,https://lain.bgm.tv/pic/crt/l/4b/d1/74069_crt_CyyyC.jpg?r=1576658633,https://lain.bgm.tv/r/400/pic/crt/l/4b/d1/74069_crt_CyyyC.jpg?r=1576658633,https://s4.anilist.co/file/anilistcdn/character/medium/b153541-LpTWp0jtY5Ll.png|https://s4.anilist.co/file/anilistcdn/character/large/b153541-LpTWp0jtY5Ll.png,,,https://anilist.co/character/153541,https://bgm.tv/character/74069,,74069
al17142,anilist,5,13,,西尔巴兹·雷利,シルバーズ・レイリー,Rayleigh Silvers,Dark King / 冥王,男,XF,76-,动画|漫画,动画,ONE PIECE,航海王,1999,动画,"[{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""动画"",""y"":1999,""pop"":750384},{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""漫画"",""y"":1997,""pop"":232766},{""t"":""ONE PIECE STAMPEDE"",""cn"":""航海王：狂热行动"",""ty"":""动画"",""y"":2019,""pop"":62019},{""t"":""ONE PIECE FAN LETTER"",""cn"":""航海王：粉丝来信"",""ty"":""动画"",""y"":2024,""pop"":58152},{""t"":""ONE PIECE “3D2Y” エースの死を越えて! ルフィ仲間との誓い"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":23907},{""t"":""ONE PIECE FILM STRONG WORLD EPISODE:0"",""cn"":""航海王：强者天下 前传"",""ty"":""动画"",""y"":2010,""pop"":18755}]",西尔巴兹·雷利，日本漫画《航海王》及其衍生作品中的角色，别号“海贼王的右腕”，原罗杰海贼团的副船长，在海贼团解散后留在香波地群岛当上膜工匠；曾经在海难时被鱼人小八救过一命，因此决不允许有人欺负他。而雷利本人非能力者。在蒙奇·D·路飞与伙伴分散期间作为指导他使用“霸气”的师父。 名字的由来为英国探险家兼海盗沃尔特·雷利（Sir Walter Raleigh）。姓氏意为白银（Silver）。,1501,1501,0,7,,https://lain.bgm.tv/pic/crt/l/39/73/5760_crt_DPqzm.jpg,https://lain.bgm.tv/r/400/pic/crt/l/39/73/5760_crt_DPqzm.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b17142-OXOpztWZIE2A.png|https://s4.anilist.co/file/anilistcdn/character/large/b17142-OXOpztWZIE2A.png,,,https://anilist.co/character/17142,https://bgm.tv/character/5760,,5760
al125450,anilist,5,13,,物间宁人,物間寧人,Neito Monoma,Phantom Thief (ファントムシーフ),男,A,15-,动画|漫画,动画,僕のヒーローアカデミア２,,2017,动画,"[{""t"":""僕のヒーローアカデミア２"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":655237},{""t"":""僕のヒーローアカデミア３"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":600666},{""t"":""僕のヒーローアカデミア４"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":532336},{""t"":""僕のヒーローアカデミア５"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":414683},{""t"":""僕のヒーローアカデミア 7"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":184749},{""t"":""僕のヒーローアカデミア"",""cn"":""我的英雄学院"",""ty"":""漫画"",""y"":2014,""pop"":178045}]",英雄科1年B班 个性：模仿 B班中的中心人物。擅长于冷静地观察、看清周围情况，策定下正确的战略。,1255,1255,0,4,,https://lain.bgm.tv/pic/crt/l/2c/a2/50342_crt_k3p38.jpg?r=1717839345,https://lain.bgm.tv/r/400/pic/crt/l/2c/a2/50342_crt_k3p38.jpg?r=1717839345,https://s4.anilist.co/file/anilistcdn/character/medium/b125450-3zpOZwFtlYPp.png|https://s4.anilist.co/file/anilistcdn/character/large/b125450-3zpOZwFtlYPp.png,,,https://anilist.co/character/125450,https://bgm.tv/character/50342,,50342
al130426,anilist,5,13,,川木,カワキ,Kawaki,乾 / 干,男,,,动画|漫画,动画,BORUTO-ボルト- NARUTO NEXT GENERATIONS,博人传-火影次世代-,2017,动画,"[{""t"":""BORUTO-ボルト- NARUTO NEXT GENERATIONS"",""cn"":""博人传-火影次世代-"",""ty"":""动画"",""y"":2017,""pop"":225171},{""t"":""BORUTO-ボルト- -NARUTO NEXT GENERATIONS-"",""cn"":""博人传-火影次世代-"",""ty"":""漫画"",""y"":2016,""pop"":49741},{""t"":""BORUTO-ボルト- -TWO BLUE VORTEX-"",""cn"":""博人传-双蓝漩涡-"",""ty"":""漫画"",""y"":2023,""pop"":22522},{""t"":""BORUTO-ボルト- -TWO BLUE VORTEX-"",""cn"":""博人传-双蓝漩涡-"",""ty"":""漫画"",""y"":2024,""pop"":0},{""t"":""BORUTO-ボルト- -NARUTO NEXT GENERATIONS-"",""cn"":""博人传-火影次世代-"",""ty"":""漫画"",""y"":2016,""pop"":0},{""t"":""BORUTO-ボルト- NARUTO NEXT GENERATIONS"",""cn"":""博人传-火影次世代-"",""ty"":""动画"",""y"":2017,""pop"":0}]","183 cm ~!Kara, Konohagakure!~ Kawaki is a shinobi raised by [Jigen](//anilist.co/character/130418/Jigen) and his organization Kara to be the future vessel for [Isshiki Ōtsutsuki.](//anilist.co/character/189948/Isshiki-Ootsutsuki) After bein…",827,827,0,4,,https://lain.bgm.tv/pic/crt/l/6b/3e/87519_crt_ccz15.jpg?r=1645935865,https://lain.bgm.tv/r/400/pic/crt/l/6b/3e/87519_crt_ccz15.jpg?r=1645935865,https://s4.anilist.co/file/anilistcdn/character/medium/b130426-umQ1G1MjtYJ9.png|https://s4.anilist.co/file/anilistcdn/character/large/b130426-umQ1G1MjtYJ9.png,,,https://anilist.co/character/130426,https://bgm.tv/character/87519,,87519
al12361,anilist,5,13,,克比,コビー,Koby,Coby / 可比,男,,,动画|漫画,动画,ONE PIECE,航海王,1999,动画,"[{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""动画"",""y"":1999,""pop"":750384},{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""漫画"",""y"":1997,""pop"":232766},{""t"":""ONE PIECE FILM RED"",""cn"":""航海王：红发歌姬"",""ty"":""动画"",""y"":2022,""pop"":78378},{""t"":""ONE PIECE FILM Z"",""cn"":""航海王：Z"",""ty"":""动画"",""y"":2012,""pop"":64412},{""t"":""ONE PIECE STAMPEDE"",""cn"":""航海王：狂热行动"",""ty"":""动画"",""y"":2019,""pop"":62019},{""t"":""THE ONE PIECE"",""cn"":"""",""ty"":""动画"",""y"":2027,""pop"":25854}]",东海出身，原在亚尔丽塔手下做海贼打杂，后在路飞的帮助下，成为一名海军士兵，并在数月之后晋升为曹长。,692,692,0,4,,https://lain.bgm.tv/pic/crt/l/64/05/2485_crt_DvvvV.jpg,https://lain.bgm.tv/r/400/pic/crt/l/64/05/2485_crt_DvvvV.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b12361-H0SmgKxZ9T61.png|https://s4.anilist.co/file/anilistcdn/character/large/b12361-H0SmgKxZ9T61.png,,,https://anilist.co/character/12361,https://bgm.tv/character/2485,,2485
vndb-c88525,vndb,5,13,,,,Myrtle,,女,,,Galgame,Galgame,Coffee Talk,,2018,Galgame,,"Myrtle is a half-breed orc that works as a game developer for a big game studio based in Seattle. She doesn't like when people disturb her ""me-time"" in bars or coffee shops.",537,0,537,0,,https://t.vndb.org/ch/87/113587.jpg,https://t.vndb.org/ch/87/113587.jpg,,#a62015 #617629 #b6b072 #7d426e #39202b #15100f,Violet Brown Muscular Unnatural Skin Tone Mobile Phone Gamer Dreadlocks Body Piercing Pointed Ears Fang,,,https://vndb.org/c88525,
al126455,anilist,5,13,2035,吉尔达,ギルダ,Gilda,Prissy Four-eyes,女,A,10,动画|漫画|轻小说|游戏,动画,約束のネバーランド,约定的梦幻岛,2019,动画,"[{""t"":""約束のネバーランド"",""cn"":""约定的梦幻岛"",""ty"":""动画"",""y"":2019,""pop"":633103},{""t"":""約束のネバーランド2"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":321707},{""t"":""約束のネバーランド"",""cn"":""约定的梦幻岛"",""ty"":""漫画"",""y"":2016,""pop"":133608},{""t"":""約束のネバーランド～ノーマンからの手紙～"",""cn"":"""",""ty"":""轻小说"",""y"":2018,""pop"":1913},{""t"":""白井カイウ×出水ぽすか短編集"",""cn"":"""",""ty"":""漫画"",""y"":2021,""pop"":1294},{""t"":""約束のネバーランド 番外編 「Dreams Come True」"",""cn"":"""",""ty"":""漫画"",""y"":2020,""pop"":1199}]",生于2035年，10岁的女孩，身高138cm，脖子上的编号为65194。个性恬静而敏感，sister卡罗露对她捉迷藏的能力有不差的评价，与艾玛有着不错的交情，考试分数为200分级别。,422,422,0,5,,https://lain.bgm.tv/pic/crt/l/4f/f7/57381_crt_P8ydl.jpg,https://lain.bgm.tv/r/400/pic/crt/l/4f/f7/57381_crt_P8ydl.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b126455-ki6wpr5Un4fF.png|https://s4.anilist.co/file/anilistcdn/character/large/b126455-ki6wpr5Un4fF.png,,,https://anilist.co/character/126455,https://bgm.tv/character/57381,,57381
al89047,anilist,5,13,,九条樱子,九条櫻子,Sakurako Kujou,,女,,,动画|漫画|轻小说,动画,櫻子さんの足下には死体が埋まっている,樱子小姐的脚下埋着尸体,2015,动画,"[{""t"":""櫻子さんの足下には死体が埋まっている"",""cn"":""樱子小姐的脚下埋着尸体"",""ty"":""动画"",""y"":2015,""pop"":53673},{""t"":""櫻子さんの足下には死体が埋まっている"",""cn"":""樱子小姐的脚下埋着尸体"",""ty"":""轻小说"",""y"":2013,""pop"":871},{""t"":""櫻子さんの足下には死体が埋まっている"",""cn"":""樱子小姐的脚下埋着尸体"",""ty"":""动画"",""y"":2015,""pop"":0},{""t"":""櫻子さんの足下には死体が埋まっている"",""cn"":""樱子小姐的脚下埋着尸体"",""ty"":""漫画"",""y"":2013,""pop"":0}]",旭川に古くから建っているモダンな白い屋敷に邸を構える、20代半ばの女性。良家の出身ながら『骨』に対して強い執着を持ち、拾った死骸を材料に骨格標本を作る趣味の持ち主。標本士としての資格を持ち、素人ながら検死に関する知識も持ち合わせている。過去にまだ幼かった弟を亡くしている。,412,412,0,104,,https://lain.bgm.tv/pic/crt/l/e3/87/34251_crt_u88eC.jpg,https://lain.bgm.tv/r/400/pic/crt/l/e3/87/34251_crt_u88eC.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b89047-TeiLHJF5708n.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b89047-TeiLHJF5708n.jpg,,,https://anilist.co/character/89047,https://bgm.tv/character/34251,,34251
