id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm924,vndb,8,17,,右代宫金蔵,右代宮 金蔵,Ushiromiya Kinzou,Goldsmith,男,O,,动画|Galgame,Galgame,うみねこのなく頃に,海猫鸣泣之时,2007,Galgame,"[{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""Galgame"",""y"":2007,""pop"":13833},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973},{""t"":""うみねこのなく頃に咲 ~猫箱と夢想の交響曲~"",""cn"":""海猫鸣泣之时咲～猫箱和梦想的交响曲～"",""ty"":""Galgame"",""y"":2021,""pop"":0},{""t"":""うみねこのなく頃に散 〜真実と幻想の夜想曲〜"",""cn"":""海猫鸣泣之时散～真实与幻想的夜想曲～"",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""うみねこのなく頃に〜魔女と推理の輪舞曲〜"",""cn"":""海猫鸣泣之时~魔女与推理的轮舞曲~"",""ty"":""Galgame"",""y"":2010,""pop"":0}]",右代宫家（USIROMIYAKE）的老家主。 虽被告知命不久矣，照样意气轩昂。 家财万贯，却对继承的问题啥也不说，让几个兄妹们急的不得了。 超迷西洋的东西，对于神怪魔幻这些更是个狂热者。 书房里堆满了各种怪异的魔术书。,13833,0,13833,7,,https://lain.bgm.tv/pic/crt/l/c6/08/924_crt_3Lq2c.jpg?r=1677396228,https://lain.bgm.tv/r/400/pic/crt/l/c6/08/924_crt_3Lq2c.jpg?r=1677396228,https://t.vndb.org/ch/13/32113.jpg,,White Short Beard Moustache Pale Trousers Dress Shoes Hard Worker Master Magician,,https://bgm.tv/character/924,https://vndb.org/c200,924
bgm-bgm112351,vndb,8,17,,,土居 亜麻芽,Doi Amame,Mame / マーメイド / Mermaid / 麻芽ちゃん,女,,,Galgame,Galgame,AI：ソムニウム ファイル,AI：梦境档案,2019,Galgame,"[{""t"":""AI：ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":4117},{""t"":""AI: ソムニウムファイル ニルヴァーナイニシアチブ"",""cn"":""AI：梦境档案 涅槃肇始"",""ty"":""Galgame"",""y"":2022,""pop"":1753},{""t"":""伊達鍵は眠らない – From AI：ソムニウムファイル"",""cn"":""无法成眠的伊达键 - From AI：梦境档案"",""ty"":""Galgame"",""y"":2025,""pop"":276},{""t"":""AI: ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":0},{""t"":""AI: ソムニウムファイル ニルヴァーナイニシアチブ"",""cn"":""AI：梦境档案 涅槃肇始"",""ty"":""Galgame"",""y"":2022,""pop"":0}]","Amame Doi Female 18 (falsely listed as 20 in AI) August 17 Sekiba High Senior, Maid Cafe Maid Ratatat, bang bang, and slappy slap (in AI); Quizzes, The Occult, Dance, Music, Voices, Right (Side) (in AINI) Sea Kings who stay for an hour afte…",4117,0,4117,6,,https://lain.bgm.tv/pic/crt/l/93/1e/112351_crt_C9mJi.jpg,https://lain.bgm.tv/r/400/pic/crt/l/93/1e/112351_crt_C9mJi.jpg,https://t.vndb.org/ch/27/189627.jpg|https://t.vndb.org/ch/43/135643.jpg,,Blue Pink Twin Tails Waist Length+ Wavy Teen Slim Pale School Uniform Hard Worker,,https://bgm.tv/character/112351,https://vndb.org/c86548,112351
bgm-bgm91203,vndb,8,17,,刻命春奈,刻命 春奈,Kizami Haruna,,女,A,,游戏|Galgame,Galgame,コープスパーティー ブラッドカバー,尸体派对 血色笼罩,2006,Galgame,"[{""t"":""コープスパーティー ブラッドカバー"",""cn"":""尸体派对 血色笼罩"",""ty"":""Galgame"",""y"":2006,""pop"":3556},{""t"":""コープスパーティー ブックオブシャドウズ"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1540},{""t"":""コープスパーティー Book of Shadows"",""cn"":""尸体派对 影之书"",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""コープスパーティー ブラッドカバー"",""cn"":""尸体派对 血色笼罩"",""ty"":""游戏"",""y"":2008,""pop"":0}]",刻命裕也的姐姐，在刻命回想自己的小学时代里登场（当时16岁）。刻命家的长女，成绩优秀才色兼备，是男女共同憧憬的存在。虽然严于律己，但不宽以待人，对他人总是过分要求，因此在班内发展成大争吵。对待家里的兄弟也是如此，不许他们做不合道理的事，特别是对弟扭曲的生命观把心都操碎了,3556,0,3556,0,,https://lain.bgm.tv/pic/crt/l/25/68/91203_crt_OPMXA.jpg,https://lain.bgm.tv/r/400/pic/crt/l/25/68/91203_crt_OPMXA.jpg,https://t.vndb.org/ch/27/49427.jpg,,Hime Cut Long Curtained Straight Teen Slim Pale School Uniform Hotblooded Full Sister,,https://bgm.tv/character/91203,https://vndb.org/c41126,91203
al8306,anilist,8,17,,秋濑或,秋瀬或,Aru Akise,Akki,男,,14,动画|漫画,动画,未来日記,未来日记,2011,动画,"[{""t"":""未来日記"",""cn"":""未来日记"",""ty"":""动画"",""y"":2011,""pop"":431155},{""t"":""未来日記リダイヤル"",""cn"":""未来日记Redial"",""ty"":""动画"",""y"":2013,""pop"":88428},{""t"":""未来日記"",""cn"":""未来日记"",""ty"":""漫画"",""y"":2006,""pop"":23106},{""t"":""未来日記・パラドックス"",""cn"":"""",""ty"":""漫画"",""y"":2010,""pop"":3600},{""t"":""未来日記: Mosaic"",""cn"":"""",""ty"":""漫画"",""y"":2008,""pop"":3399},{""t"":""未来日記リダイヤル"",""cn"":""未来日记Redial"",""ty"":""漫画"",""y"":2013,""pop"":3008}]",梅里中学学生，雪辉（1st）班上的同学，坐在雪辉（1st）的左边，但常玩侦探游戏而旷课。梦想成为世界有名的侦探。 具有超人的推理能力和第六感，运动能力亦不下于由乃（2nd），是最强的非持有者。 在非常坚韧不拔的精神下，在与日向进行抛银币的赌博游戏中把她击败，并且把企图夺取“无差别日记”的阴谋破解。 喜欢雪辉（1st），并想帮助他成为神。后来Deus指出他是自己在下界的化身。利用上下夏窗（8th）的能力，造出了侦探日记，是能预测日记持有者行动的日记。,1491,1491,0,149,,https://lain.bgm.tv/pic/crt/l/1c/32/687_crt_B7Ees.jpg?r=1733334065,https://lain.bgm.tv/r/400/pic/crt/l/1c/32/687_crt_B7Ees.jpg?r=1733334065,https://s4.anilist.co/file/anilistcdn/character/medium/b8306-1plj927kFBCf.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b8306-1plj927kFBCf.jpg,,,https://anilist.co/character/8306,https://bgm.tv/character/687,,687
vndb-c12760,vndb,8,17,,,沙友,Sayu,,女,O,,Galgame,Galgame,Quartett!,四重奏！,2004,Galgame,"[{""t"":""Quartett!"",""cn"":""四重奏！"",""ty"":""Galgame"",""y"":2004,""pop"":1094},{""t"":""白詰草話 -EPISODE OF THE CLOVERS-"",""cn"":"""",""ty"":""Galgame"",""y"":2002,""pop"":68},{""t"":""白詰草話番外編 『津名川さん家のクリスマス』"",""cn"":"""",""ty"":""Galgame"",""y"":2002,""pop"":21},{""t"":""リトルウィッチファンディスク～ちいさな魔女の贈りもの～"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":16}]",人工生命体『エクストラ』の一人。 能天気と呼べるほど明るい、天然系の女の子。 脳にかなり手が入っているためか、 感覚器官が不安定で、舌足らずな幼い話し方をする。 感情の起伏が激しく、ロマンチストな甘えん坊。 その無防備な明るさは、周囲の者の 気持ちを優しくする。 「そうかぁ～、せんせいすごいな～」,1094,0,1094,4,,https://lain.bgm.tv/pic/crt/l/3f/23/50652_crt_I8Ovu.jpg,https://lain.bgm.tv/r/400/pic/crt/l/3f/23/50652_crt_I8Ovu.jpg,https://t.vndb.org/ch/28/15328.jpg,,Brown Twin Tails Long Wavy Brown Slim Pale Kid Dress Mini-dress,,https://bgm.tv/character/50652,https://vndb.org/c12760,50652
bgm-bgm5445,vndb,8,17,,鹭之宮纱绫,鷺ノ宮 紗綾,Saginomiya Saya,,女,O,,动画|Galgame,Galgame,Canvas2～茜色のパレット～,,2004,Galgame,"[{""t"":""Canvas2～茜色のパレット～"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":1067},{""t"":""INNOCENT COLORS～Canvas2 Fan Disc～"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":6},{""t"":""Canvas2 ～茜色のパレット～"",""cn"":""Canvas2～茜色的调色盘～"",""ty"":""Galgame"",""y"":2004,""pop"":0},{""t"":""Canvas2 〜虹色のスケッチ〜"",""cn"":""七彩的素描"",""ty"":""动画"",""y"":2005,""pop"":0}]",撫子学園の理事長である鷺ノ宮藍の姉。世界的に有名なチェロソリスト。撫子学園の理事を務めていたが、バイオリンのコンサートと姉妹校の会議による海外出張で、多忙の妹の依頼により理事長代理になる。 おっとりとしており誰に対しても優しい女性。生徒達とも交流があり親しみやすく人気もある。かなりのシスコンであり、妹の話になると止まらなくなる。妹が足元にも及ばない程の長刀の達人でもあり、長刀部の特別コーチもしている。指導の時は、普段おっとりした態度とは裏腹に、圧倒的な威厳をみせている。,1067,0,1067,6,,https://lain.bgm.tv/pic/crt/l/bd/c3/5445_crt_anidb.jpg,https://lain.bgm.tv/r/400/pic/crt/l/bd/c3/5445_crt_anidb.jpg,https://t.vndb.org/ch/07/11807.jpg,,Violet Ponytail Waist Length+ Curtained Slim Pale Doggy Style Virgin Sex Violet Young-adult,,https://bgm.tv/character/5445,https://vndb.org/c5933,5445
vndb-c101364,vndb,8,17,,,リリア・シェルベリ,Lilia Kjellberg,,女,,,Galgame,Galgame,マブラヴ アンリミテッド ザ・デイアフター,,2010,Galgame,"[{""t"":""マブラヴ アンリミテッド ザ・デイアフター"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":690},{""t"":""君が望む真愛"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":81}]",元は第536海兵戦術歩行戦闘機隊所属の衛士。 同部隊はバビロン作戦発動時にはフィリピンに展開していたが、半年前までは英国海軍や 欧州連合と共に欧州での揚陸作戦に参加しており、豊富な実戦経験を持つ。 当時のポジションは○襲掃討（ガン・スイーパー）。,690,0,690,0,,https://lain.bgm.tv/pic/crt/l/dc/76/222156_crt_Si9nN.jpg,https://lain.bgm.tv/r/400/pic/crt/l/dc/76/222156_crt_Si9nN.jpg,https://t.vndb.org/ch/40/115040.jpg|https://t.vndb.org/ch/03/122803.jpg,,Blond Odango Waist Length+ Wavy Teen Slim Pale Trousers Fighting Gloves,,https://bgm.tv/character/222156,https://vndb.org/c12460,222156
al122210,anilist,8,17,,亚瑟·潘德拉刚,アーサー・ペンドラゴン,Arthur Pendragon,,男,A,,动画|漫画,动画,七つの大罪,七大罪,2014,动画,"[{""t"":""七つの大罪"",""cn"":""七大罪"",""ty"":""动画"",""y"":2014,""pop"":529134},{""t"":""七つの大罪 戒めの復活"",""cn"":""七大罪 戒律的复活"",""ty"":""动画"",""y"":2018,""pop"":286406},{""t"":""七つの大罪 神々の逆鱗"",""cn"":""七大罪 诸神的逆鳞"",""ty"":""动画"",""y"":2019,""pop"":202771},{""t"":""七つの大罪 憤怒の審判"",""cn"":""七大罪 愤怒的审判"",""ty"":""动画"",""y"":2021,""pop"":139330},{""t"":""七つの大罪"",""cn"":""七大罪"",""ty"":""漫画"",""y"":2012,""pop"":55078},{""t"":""七つの大罪 光に呪われし者たち"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":38939}]",新興国キャメロットにおいて、突如出現した大岩に刺さっていた剣を引き抜いたことから王座に就いた新王。,650,650,0,9,,https://lain.bgm.tv/pic/crt/l/e8/08/30091_crt_MPy20.jpg,https://lain.bgm.tv/r/400/pic/crt/l/e8/08/30091_crt_MPy20.jpg,https://lain.bgm.tv/r/400/pic/crt/l/d8/92/56306_crt_4Z0N9.jpg?r=1576710501|https://lain.bgm.tv/pic/crt/l/d8/92/56306_crt_4Z0N9.jpg?r=1576710501|https://s4.anilist.co/file/anilistcdn/character/medium/b122210-l6g1EMCf5NdE.png|https://s4.anilist.co/file/anilistcdn/character/large/b122210-l6g1EMCf5NdE.png,,,https://anilist.co/character/122210,https://bgm.tv/character/30091,,30091
bgm-bgm1256,vndb,8,17,,小早川凛子,小早川 凛子,Kobayakawa Rinko,リンコ,女,B,,游戏|Galgame,Galgame,ラブプラス,,2009,Galgame,"[{""t"":""ラブプラス"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":566},{""t"":""NEWラブプラス"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":93},{""t"":""ラブプラス"",""cn"":""爱相随"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""ラブプラス+"",""cn"":""爱相随+"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""NEWラブプラス+"",""cn"":""New爱相随+"",""ty"":""Galgame"",""y"":2014,""pop"":0},{""t"":""NEWラブプラス"",""cn"":""New爱相随"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",低主人公一个年纪的后辈，在所属的图书委员会中却是前辈的身份。喜欢游戏、读书与音乐（尤其是朋克音乐）。傲娇系。,566,0,566,97,,https://lain.bgm.tv/pic/crt/l/30/eb/1256_crt_JEqdJ.jpg?r=1527856761,https://lain.bgm.tv/r/400/pic/crt/l/30/eb/1256_crt_JEqdJ.jpg?r=1527856761,https://t.vndb.org/ch/36/4036.jpg,,Black Short Straight Brown Teen Slim Pale Miniskirt Knee-high Socks Tsundere,,https://bgm.tv/character/1256,https://vndb.org/c4002,1256
al169405,anilist,8,17,,帝襟杏里,帝襟アンリ,Anri Teieri,,女,B,22-,动画|漫画,动画,ブルーロック,蓝色监狱,2022,动画,"[{""t"":""ブルーロック"",""cn"":""蓝色监狱"",""ty"":""动画"",""y"":2022,""pop"":325210},{""t"":""ブルーロック VS. U-20 JAPAN"",""cn"":""蓝色监狱 VS. U-20 日本代表队"",""ty"":""动画"",""y"":2024,""pop"":142268},{""t"":""ブルーロック"",""cn"":""蓝色监狱"",""ty"":""漫画"",""y"":2018,""pop"":124054},{""t"":""ブルーロック -EPISODE 凪-"",""cn"":""蓝色监狱-EPISODE 凪-"",""ty"":""动画"",""y"":2024,""pop"":50833},{""t"":""ブルーロック-EPISODE 凪-"",""cn"":""蓝色监狱-EPISODE 凪-"",""ty"":""漫画"",""y"":2022,""pop"":9604},{""t"":""ブルーロック"",""cn"":""蓝色监狱"",""ty"":""动画"",""y"":2022,""pop"":0}]",日本フットボール連合新入職員で、日本代表のW杯優勝が夢。その夢を叶えるため“ブルーロック”プロジェクトのコーチとして絵心甚八を指名した。各選手の情報を取りまとめるなど、絵心の補佐としてブルーロックを支える。,462,462,0,12,,https://lain.bgm.tv/pic/crt/l/14/81/110555_crt_8CSc8.jpg,https://lain.bgm.tv/r/400/pic/crt/l/14/81/110555_crt_8CSc8.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b169405-RFVC95ooQp13.png|https://s4.anilist.co/file/anilistcdn/character/large/b169405-RFVC95ooQp13.png,,,https://anilist.co/character/169405,https://bgm.tv/character/110555,,110555
