id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm52645,vndb,3,15,,村濑直己,村瀬 直己,Murase Naoki,,男,,,Galgame,Galgame,殻ノ少女,壳之少女,2008,Galgame,"[{""t"":""殻ノ少女"",""cn"":""壳之少女"",""ty"":""Galgame"",""y"":2008,""pop"":7899},{""t"":""殻ノ少女"",""cn"":""壳之少女"",""ty"":""Galgame"",""y"":2008,""pop"":0}]",朽木病理学研究所で麻酔科医を勤め、時には所長代理も任されている人物。 時坂が所内に入ると快く思っておらず、それを態度でも露骨に表してくる。しかし所長命令という事で渋々とではあるが最低限の協力はする。,7899,0,7899,0,,https://lain.bgm.tv/pic/crt/l/78/b2/52645_crt_c56hu.jpg,https://lain.bgm.tv/r/400/pic/crt/l/78/b2/52645_crt_c56hu.jpg,https://t.vndb.org/ch/77/149377.jpg,,Black Curtained Shoulder-length Straight Slim Pale Trousers Black Adult Trench Coat,,https://bgm.tv/character/52645,https://vndb.org/c4099,52645
al129838,anilist,3,15,,利切,リチェ,Richeh,Riche / Richérotto / Riché / Richehlette,女,,,动画|漫画,动画,とんがり帽子のアトリエ,尖帽子的魔法工房,2026,动画,"[{""t"":""とんがり帽子のアトリエ"",""cn"":""尖帽子的魔法工房"",""ty"":""动画"",""y"":2026,""pop"":224593},{""t"":""とんがり帽子のアトリエ"",""cn"":""尖帽子的魔法工房"",""ty"":""漫画"",""y"":2016,""pop"":82499},{""t"":""とんがり帽子のアトリエ 第2期"",""cn"":"""",""ty"":""动画"",""y"":"""",""pop"":33964},{""t"":""とんがり帽子のキッチン"",""cn"":"""",""ty"":""漫画"",""y"":2019,""pop"":4425},{""t"":""とんがり帽子のアトリエ"",""cn"":""尖帽子的魔法工房"",""ty"":""漫画"",""y"":2017,""pop"":0},{""t"":""とんがり帽子のアトリエ"",""cn"":""尖帽子的魔法工房"",""ty"":""动画"",""y"":2026,""pop"":0}]",奇弗利的弟子之一。稳重、现实主义者。,1370,1370,0,44,,https://lain.bgm.tv/pic/crt/l/d5/42/61338_crt_fdH2C.jpg,https://lain.bgm.tv/r/400/pic/crt/l/d5/42/61338_crt_fdH2C.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b129838-DRjxUa0u7Lyg.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b129838-DRjxUa0u7Lyg.jpg,,,https://anilist.co/character/129838,https://bgm.tv/character/61338,,61338
al46167,anilist,3,15,,园田海未,園田海未,Umi Sonoda,颜艺 / 海爷 / 海未、海未酱、海未ちゃん,女,A,16,动画|游戏,动画,ラブライブ! School idol project,,2013,动画,"[{""t"":""ラブライブ! School idol project"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":113548},{""t"":""ラブライブ! School idol project 2期"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":65433},{""t"":""ラブライブ！The School Idol Movie"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":40532},{""t"":""ラブライブ! School idol project OVA"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":16306},{""t"":""Snow Halation"",""cn"":"""",""ty"":""动画"",""y"":2010,""pop"":8397},{""t"":""僕らのLIVE 君とのLIFE"",""cn"":""我们的LIVE 与你的LIFE"",""ty"":""动画"",""y"":2010,""pop"":6579}]",私の名前は、園田海未――海のように心の広く、またどこまでも終わることなく伸びてゆく女性になるようにと両親がつけてくれました。16歳です。ダンスには自信がないですし、ずっと女子校育ちだったので男性の気持ちはよくわからないかもしれませんが、やるからには１番を目指して、精一杯努めていきたいと思います。ふとしたときに、一瞬でも、私を思い出してくれたら嬉しいです。,1248,1248,0,256,,https://lain.bgm.tv/pic/crt/l/47/60/14961_crt_B5FN5.jpg?r=1458160045,https://lain.bgm.tv/r/400/pic/crt/l/47/60/14961_crt_B5FN5.jpg?r=1458160045,https://s4.anilist.co/file/anilistcdn/character/medium/b46167-IJSUnNKViPoJ.png|https://s4.anilist.co/file/anilistcdn/character/large/b46167-IJSUnNKViPoJ.png,,,https://anilist.co/character/46167,https://bgm.tv/character/14961,,14961
al2690,anilist,3,15,,桃宫莓／小莓猫猫,桃宮いちご,Ichigo Momomiya,Mew Ichigo / Zoey Hanson / 子猫 / 桃宫草莓,女,O,11-16,动画|漫画,动画,東京ミュウミュウ,东京猫猫,2002,动画,"[{""t"":""東京ミュウミュウ"",""cn"":""东京猫猫"",""ty"":""动画"",""y"":2002,""pop"":33088},{""t"":""東京ミュウミュウ にゅ～♡"",""cn"":""东京猫猫 NEW～♡"",""ty"":""动画"",""y"":2022,""pop"":19024},{""t"":""東京ミュウミュウ にゅ〜♡ 第2期"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":6235},{""t"":""東京ミュウミュウ"",""cn"":""东京猫猫"",""ty"":""漫画"",""y"":2000,""pop"":6140},{""t"":""東京ミュウミュウあ・ら・もーど"",""cn"":"""",""ty"":""漫画"",""y"":2003,""pop"":2263},{""t"":""ぷち！東京ミュウミュウ にゅ～♡"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":689}]",登场时为中学1年生。稀有动物的记号位于左大腿内侧。 在一次约会中被融合了西表山猫的DNA，变身后成为小莓猫猫。因为猫DNA的影响，草莓心情紧张时，即使没有变身也会露出猫耳和猫尾。变身后的武器是草莓铃，后来被加强了，在故事中段有新武器出现。战斗力为5人中最强。 必杀技：Ribbon小莓Check、Ribbon小莓Splices、Ribbon水晶石Drops,566,566,0,10,,https://lain.bgm.tv/pic/crt/l/c0/23/5968_crt_O0o00.jpg?r=1655807018,https://lain.bgm.tv/r/400/pic/crt/l/c0/23/5968_crt_O0o00.jpg?r=1655807018,https://s4.anilist.co/file/anilistcdn/character/medium/b2690-1MMNba7QrHDy.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b2690-1MMNba7QrHDy.jpg,,,https://anilist.co/character/2690,https://bgm.tv/character/5968,,5968
bgm-bgm1805,bangumi,3,15,,天野远子,天野遠子,amano tooko,远子学姐 / 吃書妖怪,其他,,,动画|漫画,漫画,文学少女,文学少女,2006,漫画,"[{""t"":""文学少女"",""cn"":""文学少女"",""ty"":""漫画"",""y"":2006,""pop"":0},{""t"":""アマガミSS"",""cn"":""圣诞之吻SS"",""ty"":""动画"",""y"":2010,""pop"":0},{""t"":""“文学少女”メモワールI-夢見る少女の前奏曲（プレリュード）-"",""cn"":""文学少女 做梦少女的前奏曲"",""ty"":""动画"",""y"":2010,""pop"":0},{""t"":""“文学少女”メモワールIII-恋する乙女の狂想曲（ラプソディ）-"",""cn"":""文学少女 热恋少女们的狂想曲"",""ty"":""动画"",""y"":2010,""pop"":0},{""t"":""“文学少女”今日のおやつ 〜はつ恋〜"",""cn"":""文学少女 今日的点心～初恋～"",""ty"":""动画"",""y"":2009,""pop"":0},{""t"":""劇場版“文学少女”"",""cn"":""文学少女 剧场版"",""ty"":""动画"",""y"":2010,""pop"":0}]",圣条学园文艺社社长，井上心叶的学姊。自称‘文学少女’，是把文学书籍一页一页吃下肚子的美食家，因为此行为被井上心叶当作妖怪。但心叶一将远子当成妖怪，远子会立刻反驳：‘我才不是妖怪！我只是个很普通的‘文学少女’啦！’虽然能够吃下一般食物，对本人而言不过是没有味道的无机物罢了。比图书馆委员还熟悉图书馆，且精通文学。 生日为3月15日，双鱼座，虽然有着典雅文学少女般外表，实际上个性相当活泼、天真，时常环绕着故事作白日梦，下决定后会无视他人意见直接实行。,514,0,0,514,,https://lain.bgm.tv/pic/crt/l/fe/40/1805_crt_c6ogY.jpg?r=1450316962,https://lain.bgm.tv/r/400/pic/crt/l/fe/40/1805_crt_c6ogY.jpg?r=1450316962,,,,,https://bgm.tv/character/1805,,1805
al163186,anilist,3,15,,末广铁肠,末広鉄腸,Tecchou Suehiro,Meteor-Slasher,男,,,动画|漫画,动画,文豪ストレイドッグス 第4シーズン,文豪野犬 第四季,2023,动画,"[{""t"":""文豪ストレイドッグス 第4シーズン"",""cn"":""文豪野犬 第四季"",""ty"":""动画"",""y"":2023,""pop"":109686},{""t"":""文豪ストレイドッグス 第5シーズン"",""cn"":""文豪野犬 第五季"",""ty"":""动画"",""y"":2023,""pop"":80927},{""t"":""文豪ストレイドッグス"",""cn"":""文豪野犬"",""ty"":""漫画"",""y"":2012,""pop"":46466},{""t"":""文豪ストレイドッグス わん！２"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":4738},{""t"":""文豪ストレイドッグス 公式アンソロジー ~奏~"",""cn"":"""",""ty"":""漫画"",""y"":2023,""pop"":463}]",「猟犬」の隊員。部隊最強の戦闘力を持ち「隕石切り」と呼ばれている。鋼を宿した肉体と精神で、一度喰らいついた敵は離さない。会議中にも筋トレを行うマイペースぶりや常軌を逸した味覚を持つため、条野からは疎まれている。,504,504,0,2,,https://lain.bgm.tv/pic/crt/l/0d/84/121509_crt_7IE7i.jpg?r=1673647202,https://lain.bgm.tv/r/400/pic/crt/l/0d/84/121509_crt_7IE7i.jpg?r=1673647202,https://s4.anilist.co/file/anilistcdn/character/medium/b163186-tDRfnLb1YGkH.png|https://s4.anilist.co/file/anilistcdn/character/large/b163186-tDRfnLb1YGkH.png,,,https://anilist.co/character/163186,https://bgm.tv/character/121509,,121509
al89023,anilist,3,15,,本场切绘,本場切絵,Kirie Motoba,Kirinrin / Tsuntoge Girl / きりんりん,女,A,,动画|漫画,动画,干物妹！うまるちゃん,干物妹小埋,2015,动画,"[{""t"":""干物妹！うまるちゃん"",""cn"":""干物妹小埋"",""ty"":""动画"",""y"":2015,""pop"":172737},{""t"":""干物妹! うまるちゃん R"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":67456},{""t"":""ひもうと! うまるちゃんS"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":22868},{""t"":""干物妹！うまるちゃん OVA"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":21239},{""t"":""干物妹（ひもうと）！うまるちゃん"",""cn"":"""",""ty"":""漫画"",""y"":2013,""pop"":7093},{""t"":""干物妹！うまるちゃんG"",""cn"":"""",""ty"":""漫画"",""y"":2017,""pop"":1018}]",小埋的同学，本场猛的妹妹，由於开学时打过前来参观的哥哥，而且平时眼神看上去很凶狠，所以被同学认为不好相处，但实际是相当怕生笨拙。 在起初因为最终鼓起勇气和在学校的小埋搭话而和小埋成为朋友。在一次小埋的学生证丢掉被她捡到送去小埋家时，见到了在家的小埋，但没认出并被小埋糊弄自己是小埋的妹妹「小困（こまる）」，被在家小埋的样子萌到而认在家小埋为师傅，并经常和小埋家玩，并与在外模样的小埋和海老名成为朋友。,499,499,0,112,,https://lain.bgm.tv/pic/crt/l/c4/82/32678_crt_VeSYk.jpg?r=1509364842,https://lain.bgm.tv/r/400/pic/crt/l/c4/82/32678_crt_VeSYk.jpg?r=1509364842,https://s4.anilist.co/file/anilistcdn/character/medium/b89023-nIGLhfGb4mgv.png|https://s4.anilist.co/file/anilistcdn/character/large/b89023-nIGLhfGb4mgv.png,,,https://anilist.co/character/89023,https://bgm.tv/character/32678,,32678
al67451,anilist,3,15,,星宫莓,星宮いちご,Ichigo Hoshimiya,星宫草莓,女,O,12-17,动画,动画,アイカツ!,,2012,动画,"[{""t"":""アイカツ!"",""cn"":"""",""ty"":""动画"",""y"":2012,""pop"":15828},{""t"":""アイカツ! 2"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":4054},{""t"":""劇場版 アイカツ！"",""cn"":""剧场版 偶像活动"",""ty"":""动画"",""y"":2014,""pop"":3556},{""t"":""アイカツ! 3"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":3360},{""t"":""アイカツオンパレード！"",""cn"":""偶像活动 on Parade"",""ty"":""动画"",""y"":2019,""pop"":3351},{""t"":""アイカツ! 4"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":2800}]",本作品群の主役格キャラクターであり、テレビアニメ2ndシーズンまでの主人公。黄色のロングヘアが特徴で、頭につけた赤いリボンカチューシャがチャームポイント。瞳の色はストロベリーレッド。レッスン時は髪型を二つにまとめたお下げにしている。イメージカラーはピンク。 スターライト学園中等部1年生→2年生（第26話より）→3年生（第51話より）→高等部1年生（第76話より）→高等部2年生（第127話より）。 3月15日生まれ、うお座のO型。身長は151cm→156cm。,494,494,0,110,,https://lain.bgm.tv/pic/crt/l/dd/2a/17672_crt_2g07q.jpg?r=1438535341,https://lain.bgm.tv/r/400/pic/crt/l/dd/2a/17672_crt_2g07q.jpg?r=1438535341,https://s4.anilist.co/file/anilistcdn/character/medium/b67451-83RAG4Solfdv.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b67451-83RAG4Solfdv.jpg,,,https://anilist.co/character/67451,https://bgm.tv/character/17672,,17672
bgm-bgm77927,vndb,3,15,,狩叶,カルハ・ラムコネ,Karuha Ramukone,,女,AB,,Galgame,Galgame,星空鉄道とシロの旅,星空列车与白的旅行,2020,Galgame,"[{""t"":""星空鉄道とシロの旅"",""cn"":""星空列车与白的旅行"",""ty"":""Galgame"",""y"":2020,""pop"":483},{""t"":""星空鉄道とシロの旅"",""cn"":""星空列车与白的旅行"",""ty"":""Galgame"",""y"":2020,""pop"":0}]",星空鉄道『ミルキィウェイ』の導き手を名乗る女の子。車掌のようだが汽車に関する知識はなく、不具合が出るとすぐパニくる。主人公が背中をおしてやらないと何も出来ないタイプ。 「わたくしこの列車の車掌兼、当ツアーの案内役を務めます。カルハ・ラムコネと申します。カルハちゃんって呼んでいいわよ」,483,0,483,91,,https://lain.bgm.tv/pic/crt/l/47/55/77927_crt_eniD7.jpg?r=1727336947,https://lain.bgm.tv/r/400/pic/crt/l/47/55/77927_crt_eniD7.jpg?r=1727336947,https://t.vndb.org/ch/32/110132.jpg,,Hat Miniskirt Modern Tsundere Guide Garter Belt Stockings Energetic Watch Younger Sister Watakushi Puffy,,https://bgm.tv/character/77927,https://vndb.org/c91360,77927
bgm-bgm17311,vndb,3,15,,野宫瑞人,野宮 瑞人,Nomiya Mizuhito,,男,B,,Galgame,Galgame,蝶の毒 華の鎖,,2011,Galgame,"[{""t"":""蝶の毒 華の鎖"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":467},{""t"":""蝶の毒 華の鎖 ～幻想夜話～"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":105},{""t"":""蝶の毒 華の鎖"",""cn"":""蝶之毒 华之锁"",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""蝶の毒 華の鎖～幻想夜話～"",""cn"":""蝶之毒 华之锁～幻想夜话～"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",ヒロインの兄。22 歳。 子爵家長男で華道の家元だが、かなり浮世離れしており厭世的。 絵画を好み女遊びも盛んという道楽者だが、妹のことは花のように愛でている。 平时一副流连花丛的样子，但瑞人却只是一个渴望温暖的孩子，带着文艺青年的纤细与敏感，关键时候意外的可靠。正如瑞人自己所说的：“我想要被爱，想被温柔而柔软的感情包围。即使是虚假的也好，只要在那个瞬间，能让我被骗就好。,467,0,467,21,,https://lain.bgm.tv/pic/crt/l/49/0a/17311_crt_5Azka.jpg,https://lain.bgm.tv/r/400/pic/crt/l/49/0a/17311_crt_5Azka.jpg,https://t.vndb.org/ch/11/85911.jpg,,Shoulder-length Straight Cunnilingus Grey Young-adult Kimono Boku Carefree Suicide Clinical Depression,,https://bgm.tv/character/17311,https://vndb.org/c4726,17311
