id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al126090,anilist,9,7,,最原终一,最原終一,Shuuichi Saihara,Shuichi / Super High School Level Detective / 高校級の探偵 / Ultimate Detective,男,AB,,漫画|游戏|Galgame,Galgame,ニューダンガンロンパV3 みんなのコロシアイ新学期,新弹丸论破V3 大家的自相残杀新学期,2017,Galgame,"[{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":8847},{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期 コミックアンソロジー"",""cn"":"""",""ty"":""漫画"",""y"":2017,""pop"":1718},{""t"":""ニュー ダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""ハッピーダンガンロンパＳ 超高校級の南国サイコロ合宿"",""cn"":""幸福枪弹辩驳S 超高中级的南国掷骰合宿"",""ty"":""Galgame"",""y"":2021,""pop"":0},{""t"":""第五人格"",""cn"":"""",""ty"":""游戏"",""y"":2018,""pop"":0}]",超高校级的侦探,8847,948,8847,93,,https://lain.bgm.tv/pic/crt/l/74/d0/47204_crt_8K93R.jpg?r=1543754780,https://lain.bgm.tv/r/400/pic/crt/l/74/d0/47204_crt_8K93R.jpg?r=1543754780,https://s4.anilist.co/file/anilistcdn/character/medium/b126090-CLKWGAOy2V4x.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b126090-CLKWGAOy2V4x.jpg|https://t.vndb.org/ch/80/65580.jpg|https://t.vndb.org/ch/15/121215.jpg,,Black Ahoge Short Brown Teen Slim Pale School Uniform Amnesia Gloves,https://anilist.co/character/126090,https://bgm.tv/character/47204,https://vndb.org/c53393,47204
bgm-bgm12244,vndb,9,7,,,比奈織 カゴメ,Hinaori Kagome,Black Witch / Snake / Tsundere-sama,女,AB,,Galgame,Galgame,コミュ - 黒い竜と優しい王国 -,,2009,Galgame,"[{""t"":""コミュ - 黒い竜と優しい王国 -"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":2159},{""t"":""コミュ - 黒い竜と優しい王国 -"",""cn"":""Co:μ-黑龙与温柔的王国-"",""ty"":""Galgame"",""y"":2009,""pop"":0}]",暁人的青梅竹马兼自称搭档。住在暁人公寓同层相隔两间的房间。 因为见证了暁人的觉醒，虽然不是接续者，作为观察者与Commu一起行动。 本来年长1岁，因为休学过1年，同为2年生。在学园里穿着漆黑的改造制服。 作为黑之魔女被畏惧着。所有才能都过犹不足的天才。因此，有着不把他人当成同样的人类的一节。 傲慢无礼盛气凌人趾高气扬妄自尊大横行霸道。兴趣是嘲笑与讽刺与毒舌与语言暴力。蛇属性的超S。直说了，眼神相当邪恶。魔女的恶意与傲慢也毫不留情地降临在Commu的成员身上。,2159,0,2159,9,,https://lain.bgm.tv/pic/crt/l/7e/05/12244_crt_h9yhw.jpg,https://lain.bgm.tv/r/400/pic/crt/l/7e/05/12244_crt_h9yhw.jpg,https://t.vndb.org/ch/02/20202.jpg,,Black Cross-dressing Teen Slim Pale School Uniform Trousers Orphan Cooking Fighting,,https://bgm.tv/character/12244,https://vndb.org/c1436,12244
vndb-c54961,vndb,9,7,,,琴蕗 江梨衣,Kotofuki Erii,,女,AB,,Galgame,Galgame,ゴア・スクリーミング・ショウ,Gore Screaming Show,2006,Galgame,"[{""t"":""ゴア・スクリーミング・ショウ"",""cn"":""Gore Screaming Show"",""ty"":""Galgame"",""y"":2006,""pop"":1771},{""t"":""MinDeaD BlooD ～支配者の為の狂死曲～"",""cn"":""MinDeaD BlooD：献给支配者的狂死曲"",""ty"":""Galgame"",""y"":2004,""pop"":216},{""t"":""MinDeaD BlooD ～麻由と麻奈の輸血箱～"",""cn"":""MinDeaD BlooD：麻由和麻奈的输血箱"",""ty"":""Galgame"",""y"":2004,""pop"":92}]",千砂倉中央通りにある唯一のライブハウス 「PAIN＆KILL」 で活動しているバンド 「ケルベロスガード69」 のボーカリスト。 やや白痴的で少々頭のネジがゆるんでいるような態度、破滅思考的、退廃的雰囲気をまとった超美少女。,1771,0,1771,14,1,https://lain.bgm.tv/pic/crt/l/00/07/12188_crt_nDZPn.jpg,https://lain.bgm.tv/r/400/pic/crt/l/00/07/12188_crt_nDZPn.jpg,https://t.vndb.org/ch/06/65506.jpg,,Blond Waist Length+ Wavy Teen Slim Pale Blowjob Blue Half-Skirt Pretending,,https://bgm.tv/character/12188,https://vndb.org/c54961,12188
al183889,anilist,9,7,,四之宫奇可露,四ノ宮キコル,Kikoru Shinomiya,,女,,16,动画|漫画,动画,怪獣８号,,2024,动画,"[{""t"":""怪獣８号"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":282435},{""t"":""怪獣８号 第２期"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":154504},{""t"":""怪獣８号"",""cn"":"""",""ty"":""漫画"",""y"":2020,""pop"":106282},{""t"":""怪獣8号 第1期総集編"",""cn"":""怪兽8号 第一季总集篇"",""ty"":""动画"",""y"":2025,""pop"":26161},{""t"":""怪獣8号 保科の休日"",""cn"":""怪兽8号 保科的假期"",""ty"":""动画"",""y"":2025,""pop"":23498},{""t"":""怪獣８号 完結編"",""cn"":"""",""ty"":""动画"",""y"":"""",""pop"":12471}]",海外の討伐大学を飛び級で卒業した、史上最高の逸材と謳われる超エリートで、日本防衛隊長官・四ノ宮功の一人娘。 並外れたセンスで入隊前から小隊長レベルの強さを誇る。,1492,1492,0,39,,https://lain.bgm.tv/pic/crt/l/a0/4b/126892_crt_C68JZ.jpg?r=1705209549,https://lain.bgm.tv/r/400/pic/crt/l/a0/4b/126892_crt_C68JZ.jpg?r=1705209549,https://s4.anilist.co/file/anilistcdn/character/medium/b183889-2Ar6AHPx2mre.png|https://s4.anilist.co/file/anilistcdn/character/large/b183889-2Ar6AHPx2mre.png,,,https://anilist.co/character/183889,https://bgm.tv/character/126892,,126892
al126507,anilist,9,7,,,相ト命,Mikoto Aiura,,女,,16,动画|漫画,动画,斉木楠雄のΨ難 2,,2018,动画,"[{""t"":""斉木楠雄のΨ難 2"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":189627},{""t"":""斉木楠雄のΨ難 Ψ始動編"",""cn"":""齐木楠雄的灾难 再始动篇"",""ty"":""动画"",""y"":2019,""pop"":98277},{""t"":""斉木楠雄のΨ難 完結編"",""cn"":""齐木楠雄的灾难 完结篇"",""ty"":""动画"",""y"":2018,""pop"":91668},{""t"":""斉木楠雄のΨ難"",""cn"":""齐木楠雄的灾难"",""ty"":""漫画"",""y"":2012,""pop"":16675}]","166 cm Aiura is a gyaru soothsayer, or someone who is able to foresee the future. She is another love-interest of [Kusuo](//anilist.co/character/90107/Saiki-Kusuo)'s and transfers to PK Academy upon reading her own fortune and learning that…",1280,1280,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b126507-v3VYMGGttk9n.png,https://s4.anilist.co/file/anilistcdn/character/medium/b126507-v3VYMGGttk9n.png,,,,https://anilist.co/character/126507,,,
al42307,anilist,9,7,,紫苑,紫苑,Shion,Sion / 시온,男,AB,16,动画|漫画,动画,NO.6,未来都市NO.6,2011,动画,"[{""t"":""NO.6"",""cn"":""未来都市NO.6"",""ty"":""动画"",""y"":2011,""pop"":103533},{""t"":""NO.6 [ナンバーシックス]"",""cn"":""未来都市NO.6"",""ty"":""漫画"",""y"":2011,""pop"":15413},{""t"":""NO.6"",""cn"":""未来都市NO.6"",""ty"":""漫画"",""y"":2003,""pop"":0},{""t"":""NO.6"",""cn"":""未来都市NO.6"",""ty"":""动画"",""y"":2011,""pop"":0},{""t"":""NO.6"",""cn"":""未来都市"",""ty"":""漫画"",""y"":2011,""pop"":0},{""t"":""ミュージカル「NO.6」"",""cn"":"""",""ty"":""其他"",""y"":2024,""pop"":0}]",本作品的主人公。9月7日生。16歲。市民編號Qw-55142。擁有带紫的黑色瞳孔。 2歲時在No.6的幼兒檢查中，被認定在智力方面屬於最高精英，擁有高级住宅區「克洛諾斯」的居住權。10歲之前接受一般的基礎教育，之後進入適合的專業领域，12歲時决定進入特别教程，主攻生態學（醫學）。 在12歲生日當天遇見身為VC（重罪犯）的老鼠，藏匿並幫助他逃跑，從而被剝奪所有特别待遇，移居到下城，從事公園事務管理的工作。16歲時因同事在辦公處横死，做為嫌疑人被带往矯正設施。,1214,1214,0,102,,https://lain.bgm.tv/pic/crt/l/9d/37/12971_crt_PP873.jpg,https://lain.bgm.tv/r/400/pic/crt/l/9d/37/12971_crt_PP873.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b42307-iWNlzwATZ7UE.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b42307-iWNlzwATZ7UE.jpg,,,https://anilist.co/character/42307,https://bgm.tv/character/12971,,12971
al90186,anilist,9,7,,普莉希拉·跋利耶尔,プリシラ・バーリエル,Priscilla Barielle,Sun Princess / Scarlet Princess / Bloody Bride,女,,19-20,动画|漫画|轻小说,动画,Re:ゼロから始める異世界生活,Re：从零开始的异世界生活,2016,动画,"[{""t"":""Re:ゼロから始める異世界生活"",""cn"":""Re：从零开始的异世界生活"",""ty"":""动画"",""y"":2016,""pop"":621774},{""t"":""Re:ゼロから始める異世界生活 3rd season"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":195668},{""t"":""Re:ゼロから始める異世界生活 OVAs"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":112258},{""t"":""Re:ゼロから始める異世界生活"",""cn"":""Re：从零开始的异世界生活"",""ty"":""轻小说"",""y"":2014,""pop"":30155},{""t"":""Re:プチから始める異世界生活"",""cn"":""Re：从迷你开始的异世界生活"",""ty"":""动画"",""y"":2016,""pop"":15436},{""t"":""Re:ゼロから始める異世界生活 第三章 Truth of Zero"",""cn"":"""",""ty"":""漫画"",""y"":2015,""pop"":5411}]",「世界は妾にとって都合の良いようにできておる」 王都で悪漢に絡まれていたところを、スバルに救われた美貌の少女。 傲岸不遜な態度と、大胆不敵な行動と、唯我独尊の覇道を謳う人物でもある。 『血染めの花嫁』と呼ばれる、ルグニカ王国次代王位の候補者の一人。 奇抜な衣装のアルを騎士とし、全てを見下す微笑をたたえて王選に臨んでいる。 挫折を知らない豪運の持ち主であり、脅威の胸囲の持ち主でもある。,867,867,0,104,,https://lain.bgm.tv/pic/crt/l/95/3a/35617_crt_vBG8Q.jpg?r=1611899931,https://lain.bgm.tv/r/400/pic/crt/l/95/3a/35617_crt_vBG8Q.jpg?r=1611899931,https://s4.anilist.co/file/anilistcdn/character/medium/b90186-yr2PT4gI2qa3.png|https://s4.anilist.co/file/anilistcdn/character/large/b90186-yr2PT4gI2qa3.png,,,https://anilist.co/character/90186,https://bgm.tv/character/35617,,35617
al2946,anilist,9,7,,伊丽莎白,エリザベス,Elizabeth,Eli / Shogun Ehou (江蓮) / Eren / 艾利撒比斯,,,,动画,动画,銀魂,银魂,2006,动画,"[{""t"":""銀魂"",""cn"":""银魂"",""ty"":""动画"",""y"":2006,""pop"":296063},{""t"":""斉木楠雄のΨ難 2"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":189627},{""t"":""銀魂゜"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":119621},{""t"":""銀魂’"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":110096},{""t"":""銀魂。"",""cn"":""银魂"",""ty"":""动画"",""y"":2017,""pop"":82894},{""t"":""劇場版 銀魂 完結篇 万事屋よ永遠なれ"",""cn"":""银魂剧场版 完结篇 万事屋永不落"",""ty"":""动画"",""y"":2013,""pop"":55583}]",桂小太郎从坂本辰马得来的宠物，内容物不明。 白色的布偶装，以及黄色的橡胶鸭嘴。 平时不会说话，以举牌的方式来表达自己的想法。 与定春、JUST WE成为银魂的吉祥物。,829,829,0,161,,https://lain.bgm.tv/pic/crt/l/19/db/252_crt_NKgWn.jpg,https://lain.bgm.tv/r/400/pic/crt/l/19/db/252_crt_NKgWn.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b2946-Wr6RcgisCsbi.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b2946-Wr6RcgisCsbi.jpg,,,https://anilist.co/character/2946,https://bgm.tv/character/252,,252
vndb-c89447,vndb,9,7,,薛尔比‧史奈尔,シェルビー・スネイル,Shelby Snail,Prestige Parasite / Status Parasite,男,A,,Galgame,Galgame,キューピット・パラサイト,共生邱比特,2020,Galgame,"[{""t"":""キューピット・パラサイト"",""cn"":""共生邱比特"",""ty"":""Galgame"",""y"":2020,""pop"":728},{""t"":""キューピット・パラサイト -Sweet & Spicy Darling.-"",""cn"":""共生邱比特 -Sweet & Spicy Darling.-"",""ty"":""Galgame"",""y"":2023,""pop"":167}]",地位Parasite × 持續追求SS等級的冷漠社長 「注重地位，是人之常情。 畢竟能留到最後、雀屏中選的， 都是擁有地位的人。」 創立《Cupid Corporation》公司的社長。 眾所皆知的『愛妻人士』，但實際上仍是單身。 認為自己再不結婚的話，事情的發展會越來越脫序，於是決定透過自家公司的服務偷偷進行聯誼相親（希望匿名並由秘書代理參加），並將真相告知了發下豪語表明「我要出人頭地」的女主角。,728,0,728,0,,https://lain.bgm.tv/pic/crt/l/c0/56/106776_crt_Yyy9N.jpg?r=1645617639,https://lain.bgm.tv/r/400/pic/crt/l/c0/56/106776_crt_Yyy9N.jpg?r=1645617639,https://t.vndb.org/ch/93/107993.jpg,,White Short Grey Young-adult Suit Necktie Vest Stoic Pretending Driving,,https://bgm.tv/character/106776,https://vndb.org/c89447,106776
vndb-c55764,vndb,9,7,,水无月一叶,水無月 一葉,Minazuki Kazuha,,女,,,Galgame,Galgame,月影のシミュラクル,,2016,Galgame,,身長：146cm 体重：43kg スリーサイズ：B71/ W48/ H62 如月家で働くメイド。 零や誠一より年下で、学園には通っていない。 如月家の分家だが火災で家族と家を失い、如月家の家政婦・さえに引き取られた。 戸籍上は養女だが、さえのことをお婆様と呼んで慕っている。 少女らしくゲームや漫画が好きで、特にTCGが好き。 如月家の人間では話が合わないことが多いため、少し物足りなく思っている。 過去に起きた火災事故の真相を知りたいと思っている。,556,0,556,16,,https://lain.bgm.tv/pic/crt/l/10/e7/47926_crt_cDH4U.jpg,https://lain.bgm.tv/r/400/pic/crt/l/10/e7/47926_crt_cDH4U.jpg,https://t.vndb.org/ch/19/72719.jpg,,Blond Shoulder-length Orphan Cooking Cowgirl Virgin Sex Gym Shorts Knife Pretending Friendly,,https://bgm.tv/character/47926,https://vndb.org/c55764,47926
