id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al66173,anilist,4,17,,宫村伊澄,宮村伊澄,Izumi Miyamura,Ikkun / Konoha / Isumi,男,,17-18,动画|漫画,动画,ホリミヤ,堀与宫村,2021,动画,"[{""t"":""ホリミヤ"",""cn"":""堀与宫村"",""ty"":""动画"",""y"":2021,""pop"":541084},{""t"":""ホリミヤ -piece-"",""cn"":""堀与宫村 -piece-"",""ty"":""动画"",""y"":2023,""pop"":164326},{""t"":""ホリミヤ"",""cn"":""堀与宫村"",""ty"":""漫画"",""y"":2011,""pop"":122820},{""t"":""堀さんと宮村くん"",""cn"":""堀桑与宫村君"",""ty"":""动画"",""y"":2012,""pop"":43361},{""t"":""堀さんと宮村くん"",""cn"":""堀桑与宫村君"",""ty"":""漫画"",""y"":2008,""pop"":5154},{""t"":""ホリミヤ番外編"",""cn"":"""",""ty"":""漫画"",""y"":2021,""pop"":4640}]",在校形象阴暗。讨厌吃番茄的皮。 性格看似天然但事实上却心思细腻，也是个温柔的人。体型纤细，头发梳开露出脸庞后更是与女孩子一样清秀。 中学时利用别针打了九个洞（耳朵左右各四个、一个在嘴唇，嘴唇的后来好像合起来了。）、身上也有着刺青。因为不想被人发现，所以上学时都以长发和穿长袖制服来遮掩。 自幼稚园起就被排挤，而到国中时更加剧烈。 对朋友几乎都用敬语，但似乎在进藤面前会展现毒舌的一面。,15870,15870,0,118,,https://lain.bgm.tv/pic/crt/l/e1/3b/17587_crt_pu7Mc.jpg?r=1615704379,https://lain.bgm.tv/r/400/pic/crt/l/e1/3b/17587_crt_pu7Mc.jpg?r=1615704379,https://s4.anilist.co/file/anilistcdn/character/medium/b66173-g8eU1LGWPB8O.png|https://s4.anilist.co/file/anilistcdn/character/large/b66173-g8eU1LGWPB8O.png,,,https://anilist.co/character/66173,https://bgm.tv/character/17587,,17587
bgm-bgm11002,vndb,4,17,,南星明日步,南星 明日歩,Minahoshi Asuho,,女,O,,Galgame,Galgame,星空のメモリア-Wish upon a shooting star-,星空的记忆 -Wish upon a shooting star,2009,Galgame,"[{""t"":""星空のメモリア-Wish upon a shooting star-"",""cn"":""星空的记忆 -Wish upon a shooting star"",""ty"":""Galgame"",""y"":2009,""pop"":5718},{""t"":""星空のメモリア Eternal Heart"",""cn"":""星空的记忆 Eternal Heart"",""ty"":""Galgame"",""y"":2010,""pop"":824},{""t"":""星空のメモリア -Wish upon a shooting star-"",""cn"":""星空的记忆 -Wish upon a shooting star"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""星空のメモリア Eternal Heart"",""cn"":""星空的记忆 Eternal Heart"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""星空のメモリア HD -Shooting Star＆Eternal Heart"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":0}]",ヒバリ校的2年生。天体观测爱好社团（天クル）的副部长。 洋的同班同学兼同桌。 开朗而精力过人的爱搞热闹的人。因为这种性格而被任命为班长。 因为有着与别人说话时就把脸凑过去的习惯，所以总是让洋感到坐立不安。 但是，对爱情方面却是感到相当的难为情，因此经常被朋友拿这方面的事情来戏弄。 家里经营着咖啡店『ミルキーウェイ』。很迷星星，连菜单都是星座的神话。,5718,0,5718,80,,https://lain.bgm.tv/pic/crt/l/d5/fb/11002_crt_1VVVr.jpg,https://lain.bgm.tv/r/400/pic/crt/l/d5/fb/11002_crt_1VVVr.jpg,https://t.vndb.org/ch/64/40664.jpg,,Red Ahoge Shoulder-length Straight Teen Slim Pale Hard Worker Cooking Missionary,,https://bgm.tv/character/11002,https://vndb.org/c3910,11002
al2367,anilist,4,17,,火野丽,火野レイ,Rei Hino,Sailor Mars / Raye / Rai Hino / 水兵火星,女,AB,14-16,动画|漫画,动画,美少女戦士セーラームーン,美少女战士,1992,动画,"[{""t"":""美少女戦士セーラームーン"",""cn"":""美少女战士"",""ty"":""动画"",""y"":1992,""pop"":105243},{""t"":""美少女戦士セーラームーン R"",""cn"":""美少女战士R"",""ty"":""动画"",""y"":1993,""pop"":35482},{""t"":""美少女戦士セーラームーンCrystal"",""cn"":""美少女战士Crystal"",""ty"":""动画"",""y"":2014,""pop"":34388},{""t"":""美少女戦士セーラームーン S"",""cn"":""美少女战士S"",""ty"":""动画"",""y"":1994,""pop"":32547},{""t"":""美少女戦士セーラームーン Super S"",""cn"":""美少女战士SuperS"",""ty"":""动画"",""y"":1995,""pop"":25509},{""t"":""美少女戦士セーラームーン セーラースターズ"",""cn"":""美少女战士Sailor Stars"",""ty"":""动画"",""y"":1996,""pop"":24221}]",居住在火川神社的巫女。4月17日出生，本身有很强的灵感，有灵力能驱赶恶灵，可变身成Sailor Mars。时常与小兔斗嘴，其实心里很关心她。,1816,1816,0,43,,https://lain.bgm.tv/pic/crt/l/6a/fb/6587_crt_E51yy.jpg?r=1465481752,https://lain.bgm.tv/r/400/pic/crt/l/6a/fb/6587_crt_E51yy.jpg?r=1465481752,https://s4.anilist.co/file/anilistcdn/character/medium/b2367-KAExXjTB13mJ.png|https://s4.anilist.co/file/anilistcdn/character/large/b2367-KAExXjTB13mJ.png,,,https://anilist.co/character/2367,https://bgm.tv/character/6587,,6587
al41069,anilist,4,17,,阪本先生,阪本,Sakamoto,Taisho / 大將 / 阪本,,,,动画|漫画,动画,日常,日常,2011,动画,"[{""t"":""日常"",""cn"":""日常"",""ty"":""动画"",""y"":2011,""pop"":240795},{""t"":""日常の0話"",""cn"":"""",""ty"":""动画"",""y"":2011,""pop"":28887},{""t"":""日常"",""cn"":""日常"",""ty"":""漫画"",""y"":2006,""pop"":16981},{""t"":""ヘルベチカスタンダード"",""cn"":"""",""ty"":""漫画"",""y"":2011,""pop"":2231},{""t"":""無限正月"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":792},{""t"":""日常"",""cn"":""日常"",""ty"":""动画"",""y"":2011,""pop"":0}]",博士在路边捡到的黑猫，换算为人类年龄为20岁（实际年龄为1岁至1岁半）。戴上博士作的「能说话的项圈（しゃべれる首轮）」后变得能够说人话。名称的由来是捡到他的时候，箱子上写着阪本制药的缘故，但本人不是很中意这个名字。自称两人双亲代理，用大阪腔说话，对上下关系十分严格，不过看到橡皮擦和小虫子时猫的本性会开始骚动，因此常被两人耍着玩。现在居住在东云家。,1644,1644,0,286,,https://lain.bgm.tv/pic/crt/l/3f/23/11910_crt_WluB1.jpg,https://lain.bgm.tv/r/400/pic/crt/l/3f/23/11910_crt_WluB1.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b41069-x6vyw7EIn1ET.png|https://s4.anilist.co/file/anilistcdn/character/large/b41069-x6vyw7EIn1ET.png,,,https://anilist.co/character/41069,https://bgm.tv/character/11910,,11910
vndb-c39732,vndb,4,17,,榎本峰雄,榎本 峰雄,Enomoto Mineo,Amoeba / Enoki,男,A,,Galgame,Galgame,Collar x Malice,,2016,Galgame,"[{""t"":""Collar x Malice"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":1496},{""t"":""Collar x Malice -Unlimited-"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":511}]",23歳。元は警視庁・機動捜査隊にいた。 直情型で猪突猛進。良くも悪くも嘘がつけず裏表のない性格。 明るく前向きでトラブルメーカー。尊とは言い争いが多い。 元々は仲良くなった人のことはすぐ信用するタイプだったが ある出来事がきっかけで、簡単には人を信じられず疑心暗鬼に。 当初は犯人と繋がっている可能性のある主人公を疑っていたが、 どうやら事件とは関係なく彼女に対してのみ秘めた感情があるようで……？,1496,0,1496,5,,https://lain.bgm.tv/pic/crt/l/e6/e8/39099_crt_t1xIZ.jpg?r=1559458252,https://lain.bgm.tv/r/400/pic/crt/l/e6/e8/39099_crt_t1xIZ.jpg?r=1559458252,https://t.vndb.org/ch/47/112347.jpg,,Red Ponytail Long Pale Trousers Hotblooded Amber Young-adult Shirt Handgun,,https://bgm.tv/character/39099,https://vndb.org/c39732,39099
al89848,anilist,4,17,,渡边曜,渡辺曜,You Watanabe,,女,AB,,动画|游戏,动画,ラブライブ！サンシャイン!!,,2016,动画,"[{""t"":""ラブライブ！サンシャイン!!"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":60088},{""t"":""ラブライブ！サンシャイン!! 2nd Season"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":38385},{""t"":""ラブライブ！サンシャイン!! The School Idol Movie Over the Rainbow"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":18969},{""t"":""幻日のヨハネ -SUNSHINE in the MIRROR-"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":18571},{""t"":""君のこころは輝いてるかい？"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":3706},{""t"":""HAPPY PARTY TRAIN"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":3656}]",浦之星女子学院的学园偶像团体Aqours成员。高中2年级生。分队“CYaRon!”的队员。 体育系学生。擅长高台跳水。有着追随父亲脚步、成为渡轮船长的目标。 喜欢职业系制服，尤其是船员制服特别喜爱。自认为是体育系，对能否成为偶像缺乏信心。 虽然憧憬于航海，但却会晕船。,1066,1066,0,139,,https://lain.bgm.tv/pic/crt/l/c2/af/37805_crt_5UVVe.jpg?r=1703253305,https://lain.bgm.tv/r/400/pic/crt/l/c2/af/37805_crt_5UVVe.jpg?r=1703253305,https://s4.anilist.co/file/anilistcdn/character/medium/b89848-LO2VxCHCoE0G.png|https://s4.anilist.co/file/anilistcdn/character/large/b89848-LO2VxCHCoE0G.png,,,https://anilist.co/character/89848,https://bgm.tv/character/37805,,37805
vndb-c104970,vndb,4,17,,田中美沙,田中 美沙,Tanaka Misa,,女,B,,Galgame,Galgame,同級生,同级生,1999,Galgame,"[{""t"":""同級生"",""cn"":""同级生"",""ty"":""Galgame"",""y"":1999,""pop"":949},{""t"":""同級生2"",""cn"":""同级生2"",""ty"":""Galgame"",""y"":1995,""pop"":131},{""t"":""同級生"",""cn"":""同级生"",""ty"":""Galgame"",""y"":1992,""pop"":123},{""t"":""エルフオールスターズ脱衣雀2"",""cn"":"""",""ty"":""Galgame"",""y"":2001,""pop"":14},{""t"":""同級生2 スペシャルディスク"",""cn"":"""",""ty"":""Galgame"",""y"":1995,""pop"":7}]",著名游戏《同级生》的女主角之一，由于其受欢迎程度超越了原设定中第一女主角樱木舞，于是在续集《同级生2》作为女主角之一出现，与《同级生2》女主角鸣泽唯一样在游戏系列中有极高的人气。外貌特征为棕色单马尾发型，属于“运动型”的阳光美少女，在《同级生》中是“先负学园”学生，在《同级生2》中是体育大学（官方未设定校名）二年级学生。,949,0,949,29,,https://lain.bgm.tv/pic/crt/l/2f/a7/36105_crt_5W5ZU.jpg,https://lain.bgm.tv/r/400/pic/crt/l/2f/a7/36105_crt_5W5ZU.jpg,https://t.vndb.org/ch/85/116385.jpg|https://t.vndb.org/ch/27/175627.jpg|https://t.vndb.org/ch/83/112783.jpg,,Brown Ponytail Long Straight Brown Teen Slim Pale Virgin Sex Cardigan,,https://bgm.tv/character/36105,https://vndb.org/c104970,36105
al233893,anilist,4,17,,,魈,Xiao,Shou / 靖妖傩舞,男,,,漫画|游戏,漫画,原神 コミックアンソロジー,,2021,漫画,"[{""t"":""原神 コミックアンソロジー"",""cn"":"""",""ty"":""漫画"",""y"":2021,""pop"":1857},{""t"":""原神"",""cn"":""原神"",""ty"":""游戏"",""y"":2020,""pop"":0}]",守护璃月港的「三眼五显仙人」之一，妙称「护法夜叉大将」。 虽然外表看起来是一个少年人，但一些有关他的传说，已在古卷中流传千年。 对望舒客栈中一道名为「杏仁豆腐」的菜颇为喜爱。 究其原因，是因为「杏仁豆腐」的味道，与他曾经吞噬过的「美梦」十分相似。,923,923,0,22,,https://lain.bgm.tv/pic/crt/l/7e/fd/85980_crt_9Napn.jpg?r=1600905134,https://lain.bgm.tv/r/400/pic/crt/l/7e/fd/85980_crt_9Napn.jpg?r=1600905134,https://s4.anilist.co/file/anilistcdn/character/medium/b233893-Ep3FChR9Dnai.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b233893-Ep3FChR9Dnai.jpg,,,https://anilist.co/character/233893,https://bgm.tv/character/85980,,85980
al89566,anilist,4,17,,新山仁子,新山仁子,Nico Niiyama,,女,B,,动画|漫画|轻小说,动画,キズナイーバー,羁绊者,2016,动画,"[{""t"":""キズナイーバー"",""cn"":""羁绊者"",""ty"":""动画"",""y"":2016,""pop"":202677},{""t"":""キズナイーバー"",""cn"":""羁绊者"",""ty"":""漫画"",""y"":2016,""pop"":1761},{""t"":""小説　キズナイーバー　－あの日のキズ、これからのキズナ－"",""cn"":"""",""ty"":""轻小说"",""y"":2016,""pop"":293},{""t"":""キズナイーバー"",""cn"":""羁绊者"",""ty"":""动画"",""y"":2016,""pop"":0}]",ファッションや言動がとても個性的な少女。 思考回路もどこか頭のネジが緩んでいる、天真爛漫な不思議ちゃん。,574,574,0,45,,https://lain.bgm.tv/pic/crt/l/1b/b3/36023_crt_PyloI.jpg?r=1452409197,https://lain.bgm.tv/r/400/pic/crt/l/1b/b3/36023_crt_PyloI.jpg?r=1452409197,https://s4.anilist.co/file/anilistcdn/character/medium/b89566-Md1ESVwIiRp4.png|https://s4.anilist.co/file/anilistcdn/character/large/b89566-Md1ESVwIiRp4.png,,,https://anilist.co/character/89566,https://bgm.tv/character/36023,,36023
bgm-bgm156198,vndb,4,17,,长泽和香,Nodoka Nagasawa,Nodoka Nagasawa,Goddess of Impurity,女,,,Galgame,Galgame,Lessons in Love,,2022,Galgame,"[{""t"":""Lessons in Love"",""cn"":"""",""ty"":""Galgame"",""y"":2022,""pop"":342},{""t"":""Lessons in Love"",""cn"":""恋爱课程"",""ty"":""Galgame"",""y"":2020,""pop"":0}]",Nodoka是一个学术超级巨星，甚至在争夺最聪明的人头衔上都让Makoto感到自惭形秽。当她喝了咖啡后会变得古怪。也许她是唯一一个比她的童年朋友Futaba更热爱阅读的人——尤其是那些关于亲密关系的故事，而且她还写这样的故事。,342,0,342,0,,https://lain.bgm.tv/pic/crt/l/b9/de/156198_crt_fBfFT.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b9/de/156198_crt_fBfFT.jpg,https://t.vndb.org/ch/09/118109.jpg,,Brown Teen Slim Sweater Student Standing Sex Virgin Sex Red Pajamas Glasses,,https://bgm.tv/character/156198,https://vndb.org/c97528,156198
