id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al88348,anilist,11,22,,,ルーデウス・グレイラット,Rudeus Greyrat,Rudy (ルディ) / Doronuma (泥沼) / Quagmire / Kennel Master,男,,"34 (previous life), 23 (current)",动画,动画,無職転生 ～異世界行ったら本気だす～,,2021,动画,"[{""t"":""無職転生 ～異世界行ったら本気だす～"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":457227},{""t"":""無職転生 ～異世界行ったら本気だす～ 第2クール"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":323677},{""t"":""無職転生Ⅱ ～異世界行ったら本気だす～"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":262858},{""t"":""無職転生Ⅱ ～異世界行ったら本気だす～ 第2クール"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":208777},{""t"":""無職転生Ⅲ ～異世界行ったら本気だす～"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":155266},{""t"":""無職転生 ～異世界行ったら本気だす～ 第2クール エリスのゴブリン討伐"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":84021}]","175 cm (5'9"") Rudeus is a tall, well-built, and cool-looking man. However, before his reincarnation, he was originally an overweight 34-year-old Japanese NEET who became a recluse following his high-school persecution.",8598,8598,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b88348-bIe5XnXdRpmX.png,https://s4.anilist.co/file/anilistcdn/character/medium/b88348-bIe5XnXdRpmX.png,,,,https://anilist.co/character/88348,,,
bgm-bgm27130,vndb,11,22,,希泽鲁·斯坦布雷歇尔,シゼル・ステインブレッシェル,Shizel Steinbrecher,Major,女,,,Galgame,Galgame,"BALDR SKY Dive1 ""Lost Memory""",,2009,Galgame,"[{""t"":""BALDR SKY Dive1 \""Lost Memory\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":3163},{""t"":""BALDR SKY Dive2 \""RECORDARE\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":2714},{""t"":""BALDR SKY DiveX \""DREAM WORLD\"""",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":231},{""t"":""BALDR SKY Dive2 \""RECORDARE\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""BALDR SKY Dive1 \""LostMemory\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""BALDR SKY ZERO 2"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":0}]",魔狼的冲锋队长，军衔少校，与门仓永二有将近7年的交情。 早年被迫义体化，御姐气质，冷静沉着。非常值得信赖的人。,3163,0,3163,4,,https://t.vndb.org/ch/67/44967.jpg,https://t.vndb.org/ch/67/44967.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ef/28/27130_crt_ff1d1.jpg,#2d333c #767270 #b4b1ac #dddad5 #eceef1 #ffffff,White Curtained Short Straight Slim Trousers Fighting Cowgirl Blowjob Young-adult,,https://bgm.tv/character/27130,https://vndb.org/c20523,27130
al23,anilist,11,22,,凤镜夜,鳳鏡夜,Kyouya Ootori,Kyo-chan / Mommy / Shadow Prince / Low Blood Pressure Demon Lord,男,AB,17,动画|漫画|Galgame,动画,桜蘭高校ホスト部,樱兰高校男公关部,2006,动画,"[{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""动画"",""y"":2006,""pop"":257804},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""漫画"",""y"":2002,""pop"":29844},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""漫画"",""y"":2011,""pop"":1438},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""漫画"",""y"":2010,""pop"":1118},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""Galgame"",""y"":2007,""pop"":0},{""t"":""桜蘭高校ホスト部DS"",""cn"":""樱兰高校男公关部"",""ty"":""Galgame"",""y"":2009,""pop"":0}]","180 cm (5’11”) Kyouya Ootori, a second year student at Ouran Gakuen, is the sly and calculating vice-president of the Host Club founded by his best friend and polar opposite, Tamaki Suoh.",2668,2668,0,69,,https://s4.anilist.co/file/anilistcdn/character/large/b23-8TQAV1BRyqxa.png,https://s4.anilist.co/file/anilistcdn/character/medium/b23-8TQAV1BRyqxa.png,https://lain.bgm.tv/r/400/pic/crt/l/c8/93/2502_crt_7B8Qq.jpg?r=1625822798,,,https://anilist.co/character/23,https://bgm.tv/character/2502,,2502
bgm-bgm45046,vndb,11,22,,,和呂田 茜,Warota Akane,Aka-peen,女,,,Galgame,Galgame,スキとスキとでサンカク恋愛,青春×好奇相伴的三角恋爱,2016,Galgame,"[{""t"":""スキとスキとでサンカク恋愛"",""cn"":""青春×好奇相伴的三角恋爱"",""ty"":""Galgame"",""y"":2016,""pop"":2545},{""t"":""スキとスキとでサンカク恋愛"",""cn"":""青春×好奇相伴的三角恋爱"",""ty"":""Galgame"",""y"":2016,""pop"":0}]",学園3年生。 いろんなことに無気力で、基本的には動かない。 常にお菓子を食べている。 服のセンスがダサい。 「……だりぃ～」,2545,0,2545,17,,https://t.vndb.org/ch/38/58938.jpg,https://t.vndb.org/ch/38/58938.jpg,https://lain.bgm.tv/r/400/pic/crt/l/2e/d5/45046_crt_oosmZ.jpg,#e7a8b5 #5f6e7b #9bc5b6 #cde5d0 #fae9e2 #ffffff,Waist Length+ Straight Green Teen Slim Pale Blowjob Virgin Sex Blue Miniskirt,,https://bgm.tv/character/45046,https://vndb.org/c49242,45046
bgm-bgm36396,vndb,11,22,,一条美月,一条 美月,Ichijou Mitsuki,,女,,,动画|Galgame,Galgame,この世の果てで恋を唄う少女YU-NO,,1996,Galgame,"[{""t"":""この世の果てで恋を唄う少女YU-NO"",""cn"":"""",""ty"":""Galgame"",""y"":1996,""pop"":2242},{""t"":""この世の果てで恋を唄う少女YU-NO"",""cn"":""在世界尽头咏唱恋曲的少女YU-NO"",""ty"":""Galgame"",""y"":1996,""pop"":0},{""t"":""この世の果てで恋を唄う少女YU-NO"",""cn"":""在世界尽头咏唱恋曲的少女YU-NO 重制版"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""この世の果てで恋を唄う少女YU-NO"",""cn"":""在世界尽头咏唱恋曲的少女YU-NO"",""ty"":""动画"",""y"":2019,""pop"":0},{""t"":""YU-NO"",""cn"":"""",""ty"":""动画"",""y"":1998,""pop"":0}]",龙藏寺幸三的秘书，境町学园历史教师。对恩师龙藏寺心存爱慕，因龙藏寺已婚只能埋藏心中。,2242,0,2242,36,,https://t.vndb.org/ch/50/4350.jpg,https://t.vndb.org/ch/50/4350.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f3/f3/36396_crt_49y9y.jpg?r=1550342887,#aa80a1 #d7b4c7 #6e5d5f #322c2c #e8d6d9 #faf8f9,Brown Curtained Short Brown Blowjob Earrings Shirt Bandages Knife Handgun,,https://bgm.tv/character/36396,https://vndb.org/c3855,36396
vndb-c14601,vndb,11,22,,,二瓶 ひかる,Nihei Hikaru,,男,B,,Galgame,Galgame,彼岸花の咲く夜に 第一夜,,2011,Galgame,"[{""t"":""彼岸花の咲く夜に 第一夜"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1682},{""t"":""彼岸花の咲く夜に 第二夜"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1235}]","A highly intelligent, brilliant youth who gets the best grades. His jealous classmates frequently bully him. [Based on the English translation of his unlockable profile.]",1682,0,1682,0,,https://t.vndb.org/ch/89/18489.jpg,https://t.vndb.org/ch/89/18489.jpg,,#6f5955 #e9d2bc #3b3435 #1d1a1c #0b0a0a #000000,Black Short Pale Villain Black Kid Jacket T-shirt Shorts Bullying,,,https://vndb.org/c14601,
al88992,anilist,11,22,1996,,柊深夜,Shinya Hiiragi,,男,B,,动画|漫画|轻小说,动画,終わりのセラフ,终结的炽天使,2015,动画,"[{""t"":""終わりのセラフ"",""cn"":""终结的炽天使"",""ty"":""动画"",""y"":2015,""pop"":328717},{""t"":""終わりのセラフ　名古屋決戦編"",""cn"":""终结的炽天使 名古屋决战篇"",""ty"":""动画"",""y"":2015,""pop"":197864},{""t"":""終わりのセラフ"",""cn"":""终结的炽天使"",""ty"":""漫画"",""y"":2012,""pop"":44335},{""t"":""終わりのセラフ「終わらないセラフ」"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":43018},{""t"":""終わりのセラフ 名古屋決戦編 「終わらないセラフ名古屋決戦編」"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":19222},{""t"":""終わりのセラフ 一瀬グレン、16歳の破滅"",""cn"":""终结的炽天使 一濑红莲、16岁的破灭"",""ty"":""轻小说"",""y"":2013,""pop"":2793}]","183 cm (6'0"") Human Japanese Imperial Demon Army Moon Demon Squad Black Demon Series Byakomaru A Major General of the Japanese Imperial Demon Army.",1512,1512,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b88992-uoCcUGTnJYua.png,https://s4.anilist.co/file/anilistcdn/character/medium/b88992-uoCcUGTnJYua.png,,,,https://anilist.co/character/88992,,,
bgm-bgm25689,vndb,11,22,,仓贺野圣良,倉賀野 聖良,Kuragano Sera,Gano-baby,女,A,,Galgame,Galgame,PRIMAL×HEARTS,,2014,Galgame,"[{""t"":""PRIMAL×HEARTS"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1383},{""t"":""PRIMAL×HEARTS2"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":882},{""t"":""PRIMAL×HEARTS 倉賀野聖良らぶらぶアフター"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":36},{""t"":""PRIMAL×HEARTS"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":0},{""t"":""PRIMAL×HEARTS2"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":0},{""t"":""倉賀野聖良らぶらぶアフター"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":0}]",2-F所属。 主人公とは同学年で別のクラス。 月華会の生徒会長を務める。 名家の令嬢という家柄やその立ち振る舞いから、伝統ある月華会会長にふさわしいと誰もが認めている。 容姿端麗、品行方正、そのうえスタイル抜群と三拍子揃っているため、男子学生たちの人気も非常に高い。 その一方で、周囲を突き放す態度から、その人気とは裏腹に彼女へ積極的に話し掛けようとする者はほぼいないらしい。 実はかわいいもの好きという意外な一面も持っている（センスはちょっとずれているらしい）。,1383,0,1383,52,,https://t.vndb.org/ch/15/25415.jpg,https://t.vndb.org/ch/15/25415.jpg,https://lain.bgm.tv/r/400/pic/crt/l/50/0d/25689_crt_px5Kg.jpg,#344349 #886660 #b1a29e #d7ccc5 #f2f0e6 #ffffff,Brown Waist Length+ Straight Teen Slim Pale School Uniform Missionary Cowgirl Standing Sex,,https://bgm.tv/character/25689,https://vndb.org/c20423,25689
bgm-bgm63060,vndb,11,22,,,四月一日 胡頽子,Tsubomi Gumi,Fool / ふうる / 風流,女,A,,Galgame,Galgame,みにくいモジカの子,,2018,Galgame,"[{""t"":""みにくいモジカの子"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":1323},{""t"":""みにくいモジカの子"",""cn"":""丑小鸭与文字祸"",""ty"":""Galgame"",""y"":2018,""pop"":0}]",私立樹望学園3年D組。クラスでは目立たないオタク系少女。 口調は素っ気なく、友達とも馴れ合わない。 PCに詳しく、学校支給のタブレットをハッキングすることも。 「認めるっス。私が盗撮したっス。で？」,1323,0,1323,7,,https://t.vndb.org/ch/58/84558.jpg,https://t.vndb.org/ch/58/84558.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f4/d0/63060_crt_4FhGc.jpg,#ded4c7 #929a9f #484743 #f0eae4 #faf8f6,Brown Pink Bob Cut Short Straight Brown Teen Pale Cowgirl Blowjob,,https://bgm.tv/character/63060,https://vndb.org/c70098,63060
al302095,anilist,11,22,,高松灯,高松燈,Tomori Takamatsu,Tomorin / Tomorin,女,,,动画|漫画|Galgame,动画,BanG Dream! It's MyGO!!!!!,,2023,动画,"[{""t"":""BanG Dream! It's MyGO!!!!!"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":22181},{""t"":""BanG Dream! Ave Mujica"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":20511},{""t"":""BanG Dream! It's MyGO!!!!! / Ave Mujica (続編)"",""cn"":"""",""ty"":""动画"",""y"":2027,""pop"":4590},{""t"":""BanG Dream! It's MyGO!!!!! 春の陽だまり、迷い猫"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":2486},{""t"":""元祖！バンドリちゃん"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":2413},{""t"":""カードファイト!! ヴァンガード Divinez デラックス編"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":1280}]",羽丘女子学園の高校1年生。物事の感じ方が周りとズレている、「羽丘の不思議ちゃん」。気に入ったものを集めるのが好きで、道に落ちた石や葉っぱをよく拾っている。 虽然自认不是那么擅长唱歌，但仍会努力去唱。 由灯写在笔记本上作词，之后立希负责作曲。 对成员的评价：乐奈有实力，素世待人温柔，爱音正一同努力着。 容易感到寂寞，常感受著孤独。 [mask]MyGO!!!!! Vo. 羽丘女子学園の高校1年生。愛音とは同じクラス。,1008,1008,0,783,,https://s4.anilist.co/file/anilistcdn/character/large/b302095-34P6NCa8gTYA.png,https://s4.anilist.co/file/anilistcdn/character/medium/b302095-34P6NCa8gTYA.png,https://lain.bgm.tv/r/400/pic/crt/l/d8/94/127790_crt_Bky9e.jpg?r=1754976105,,,https://anilist.co/character/302095,https://bgm.tv/character/127790,,127790
