id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
vndb-c122957,vndb,5,25,,纱音,紗音,Shannon,紗代 / Sayo / Sayo,女,O,,Galgame,Galgame,うみねこのなく頃に,海猫鸣泣之时,2007,Galgame,"[{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""Galgame"",""y"":2007,""pop"":13833},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973},{""t"":""うみねこのなく頃に翼"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":678},{""t"":""ひぐらしのなく頃に命"",""cn"":""寒蝉鸣泣之时 命"",""ty"":""Galgame"",""y"":2020,""pop"":23}]",虽说还很年轻但已是个在这干了很长时间的佣人。 平时能冷静的完成工作，但是一急就容易犯小错。 还有，纱音是工作时的假名并非本名。,13833,0,13833,59,,https://lain.bgm.tv/pic/crt/l/0c/81/939_crt_vkGno.jpg?r=1677396728,https://lain.bgm.tv/r/400/pic/crt/l/0c/81/939_crt_vkGno.jpg?r=1677396728,https://t.vndb.org/ch/08/32108.jpg|https://t.vndb.org/ch/38/144938.jpg,,Brown Wavy Curtained Shoulder-length Teen Slim Pale Hard Worker Magician Orphan,,https://bgm.tv/character/939,https://vndb.org/c202,939
vndb-c122903,vndb,5,25,,山口纱代,安田 紗代,Yasuda Sayo,The Man From 19 Years Ago / ヤス / Yasu / 右代宮 理御,女,O,,Galgame,Galgame,うみねこのなく頃に,海猫鸣泣之时,2007,Galgame,"[{""t"":""うみねこのなく頃に"",""cn"":""海猫鸣泣之时"",""ty"":""Galgame"",""y"":2007,""pop"":13833},{""t"":""うみねこのなく頃に散"",""cn"":""海猫鸣泣之时散"",""ty"":""Galgame"",""y"":2009,""pop"":10973}]",Yasu's 'true appearance' and biological sex is never stated or shown within the visual novel.,13833,0,13833,0,,https://lain.bgm.tv/pic/crt/l/59/d1/132229_crt_m0UMA.jpg,https://lain.bgm.tv/r/400/pic/crt/l/59/d1/132229_crt_m0UMA.jpg,,,Black Blond Brown Slim Pale Hard Worker Orphan Blue Young-adult Tattoo,,https://bgm.tv/character/132229,https://vndb.org/c122903,132229
bgm-bgm24467,vndb,5,25,,文柄咏梨,文柄 詠梨,Fumizuka Eiri,Fumidsuka Eiri (Official Romanisation),男,,,Galgame,Galgame,魔法使いの夜,魔法使之夜,2012,Galgame,"[{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2012,""pop"":5483},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2022,""pop"":0}]",合田教会的主任牧师，身高1米91，性格沉稳，但偶尔也会以神父的身份毒舌一下。作为自古就与苍崎家交往甚密的文柄家的独生子，却对有珠颇为忌惮。黑色的披风下隐藏着什么至今仍是个谜。,5483,0,5483,7,,https://lain.bgm.tv/pic/crt/l/b8/35/24467_crt_JULyn.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b8/35/24467_crt_JULyn.jpg,https://t.vndb.org/ch/01/54501.jpg,,Black Curtained Shoulder-length Straight Slim Pale Dress Shoes Black Young-adult Suit,,https://bgm.tv/character/24467,https://vndb.org/c6181,24467
bgm-bgm30093,vndb,5,25,,林冲,林冲,Lin Chong,Majestic Star / Panther Head / Rin / Rinchuu,女,A,,Galgame,Galgame,真剣で私に恋しなさい！S,认真和我恋爱！S,2012,Galgame,"[{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":5025},{""t"":""真剣で私に恋しなさい！A-4"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1023},{""t"":""真剣で私に恋しなさい！A-5"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":791},{""t"":""真剣で私に恋しなさい！Ａ プラスディスク"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":286},{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""真剣で私に恋しなさい！A"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":0}]",生真面目な武人。 槍をとっては梁山泊最強と言われる。天雄星を継ぐ者。 棒術も強いがそれは史進に譲り、槍を選んだ。 他のメンバーのまとめ役であり、皆、彼女の言うことはよく聞く。 その武力とは裏腹に、繊細で、傷つきやすく、泣きやすい。 子供の頃のとある体験から、常に誰かを守りたいと思っている。 「私に、お前を守らせてくれ」,5025,0,5025,18,,https://lain.bgm.tv/pic/crt/l/14/56/30093_crt_3PIi5.jpg,https://lain.bgm.tv/r/400/pic/crt/l/14/56/30093_crt_3PIi5.jpg,https://t.vndb.org/ch/79/10879.jpg,,Black Ponytail Waist Length+ Straight Teen Slim Pale School Uniform Trousers Hard Worker,,https://bgm.tv/character/30093,https://vndb.org/c9949,30093
vndb-c86551,vndb,5,25,,,牡丹井 護,Bodai Mamoru,Bodyguard,男,,,Galgame,Galgame,AI：ソムニウム ファイル,AI：梦境档案,2019,Galgame,"[{""t"":""AI：ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":4117},{""t"":""AI: ソムニウムファイル ニルヴァーナイニシアチブ"",""cn"":""AI：梦境档案 涅槃肇始"",""ty"":""Galgame"",""y"":2022,""pop"":1753}]","Mamoru Bodai (listed as ""Secret"" in AI) Male Unknown May 25 So's Bodyguard (in AI) | Tokiko's Secretary and Bodyguard (in AINI) Boobs, Erotic novels (AI) | Tokiko (AINI) Men, Males, Testosterones Swimsuit magazines (AI) | Making Scrap Books…",4117,0,4117,0,,https://t.vndb.org/ch/97/144197.jpg,https://t.vndb.org/ch/97/144197.jpg,,#b5a191 #7e716a #201d1d #bdb7bc #ffffff,Bald Fighting Blue Suit Necktie Handgun Ore Father Bodyguard Secretary,,,https://vndb.org/c86551,
bgm-bgm57823,vndb,5,25,,艾罗伊娜·蒂·卡巴列罗·伊斯塔,エロイナ・ディ・カバリェロ・イスタ,Heroina di Caballero istaa,エル / Elle / エルちん / Elle-chin,女,A,,Galgame,Galgame,金色ラブリッチェ,金辉恋曲四重奏,2017,Galgame,"[{""t"":""金色ラブリッチェ"",""cn"":""金辉恋曲四重奏"",""ty"":""Galgame"",""y"":2017,""pop"":3826},{""t"":""金色ラブリッチェ-Golden Time-"",""cn"":""金辉恋曲四重奏 -Golden Time-"",""ty"":""Galgame"",""y"":2019,""pop"":1939},{""t"":""金色ラブリッチェ"",""cn"":""金辉恋曲四重奏"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""金色ラブリッチェ -Golden Time-"",""cn"":""金辉恋曲四重奏 -Golden Time-"",""ty"":""Galgame"",""y"":2019,""pop"":0}]",本篇 「人間には品格というものが必要です。特にシルヴィア様と仲良くなさるには」 シルヴィアの近衛警護を務める女騎士で、愛称は「エル」。 武芸百般に精通し無敵の強さを誇るが、武芸以外はだいたいのことが不器用。 シルヴィアと同じく素直で騙されやすいが、こっちは騙されたとわかるとキレるのでからかわれることは少ない。下ネタが大嫌いで、名前をイジられると怒る。 学園ではその姿勢が孤高に映り、女子受けが良く、話しかけられれば優しく応じるため、潜在ファンは多い。,3826,0,3826,52,,https://lain.bgm.tv/pic/crt/l/53/9f/57823_crt_wrUHr.jpg,https://lain.bgm.tv/r/400/pic/crt/l/53/9f/57823_crt_wrUHr.jpg,https://t.vndb.org/ch/53/149553.jpg,,Blond Long Waist Length+ Curtained Straight Teen Slim Pale School Uniform Sword,,https://bgm.tv/character/57823,https://vndb.org/c64304,57823
al129840,anilist,5,25,,可可,ココ,Coco,蔻蔻 / 夏美可可,女,A,,动画|漫画|Galgame,动画,とんがり帽子のアトリエ,尖帽子的魔法工房,2026,动画,"[{""t"":""とんがり帽子のアトリエ"",""cn"":""尖帽子的魔法工房"",""ty"":""动画"",""y"":2026,""pop"":224593},{""t"":""とんがり帽子のアトリエ"",""cn"":""尖帽子的魔法工房"",""ty"":""漫画"",""y"":2016,""pop"":82499},{""t"":""とんがり帽子のアトリエ 第2期"",""cn"":"""",""ty"":""动画"",""y"":"""",""pop"":33964},{""t"":""とんがり帽子のキッチン"",""cn"":"""",""ty"":""漫画"",""y"":2019,""pop"":4425},{""t"":""カタハネ"",""cn"":""片羽"",""ty"":""Galgame"",""y"":2006,""pop"":804},{""t"":""贄の町"",""cn"":""祭品小镇"",""ty"":""Galgame"",""y"":2018,""pop"":183}]",一个住在小村庄里，憧憬成为魔法使的女孩。虽然乖巧，但也有活泼淘气的一面。因为不小心临摹了「绘本」里的图案，将母亲和房子化为了石头。,2497,2497,804,69,,https://lain.bgm.tv/pic/crt/l/a3/91/61335_crt_K9UKK.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a3/91/61335_crt_K9UKK.jpg,https://lain.bgm.tv/r/400/pic/crt/l/1a/80/42998_crt_5y1sY.jpg|https://lain.bgm.tv/pic/crt/l/1a/80/42998_crt_5y1sY.jpg|https://lain.bgm.tv/r/400/pic/crt/l/14/ac/16031_crt_OGHB7.jpg|https://lain.bgm.tv/pic/crt/l/14/ac/16031_crt_OGHB7.jpg|https://lain.bgm.tv/r/400/pic/crt/l/0f/a7/78336_crt_a4A13.jpg|https://lain.bgm.tv/pic/crt/l/0f/a7/78336_crt_a4A13.jpg,,Brown Ahoge Short Pale Black Kid Apron Dress Gloves Boku,https://anilist.co/character/129840,https://bgm.tv/character/61335,https://vndb.org/c3732,61335
al204522,anilist,5,25,,小户川宏,小戸川宏,Hiroshi Odokawa,,男,,41,动画|漫画,动画,オッドタクシー,奇巧计程车,2021,动画,"[{""t"":""オッドタクシー"",""cn"":""奇巧计程车"",""ty"":""动画"",""y"":2021,""pop"":150525},{""t"":""映画 オッドタクシー イン・ザ・ウッズ"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":19606},{""t"":""オッドタクシー"",""cn"":""奇巧计程车"",""ty"":""漫画"",""y"":2021,""pop"":1622},{""t"":""オッドタクシー"",""cn"":""奇巧计程车"",""ty"":""动画"",""y"":2021,""pop"":0}]",他人にあまり心を開かない、偏屈で無口な変わり者。 まじめで情に厚い一面もある。 趣味は寝る前に聞く落語と仕事中に聞くラジオ。,1331,1331,0,97,,https://lain.bgm.tv/pic/crt/l/3b/fc/94171_crt_FdpG0.jpg?r=1617684904,https://lain.bgm.tv/r/400/pic/crt/l/3b/fc/94171_crt_FdpG0.jpg?r=1617684904,https://s4.anilist.co/file/anilistcdn/character/medium/b204522-tiKCzn4Wxpys.png|https://s4.anilist.co/file/anilistcdn/character/large/b204522-tiKCzn4Wxpys.png,,,https://anilist.co/character/204522,https://bgm.tv/character/94171,,94171
vndb-c40231,vndb,5,25,,,妹口 まひる,Seguchi Mahiru,Ma-nee,女,O,,Galgame,Galgame,お兄ちゃん、キッスの準備はまだですか？,,2016,Galgame,"[{""t"":""お兄ちゃん、キッスの準備はまだですか？"",""cn"":"""",""ty"":""Galgame"",""y"":2016,""pop"":1252},{""t"":""お兄ちゃん、キッスの準備はまだですか？  エッチの準備もまだですか？"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":199}]",Second little sister.,1252,0,1252,0,,https://t.vndb.org/ch/10/50210.jpg,https://t.vndb.org/ch/10/50210.jpg,,#4f5183 #978087 #d4bcbe #f3e6de #faf6f1 #ffffff,Brown Bob Cut Short Teen Slim Pale School Uniform Missionary Doggy Style Cowgirl,,,https://vndb.org/c40231,
al168679,anilist,5,25,1989,河田奈保也,河田ナホヤ,Nahoya Kawata,Smiley / Smily / スマイリー,男,B,"16 (past), 28 (present)",动画|漫画,动画,東京リベンジャーズ,东京复仇者,2021,动画,"[{""t"":""東京リベンジャーズ"",""cn"":""东京复仇者"",""ty"":""动画"",""y"":2021,""pop"":445622},{""t"":""東京リベンジャーズ 聖夜決戦編"",""cn"":""东京复仇者 圣夜决战篇"",""ty"":""动画"",""y"":2023,""pop"":143018},{""t"":""東京卍リベンジャーズ"",""cn"":""东京卍复仇者"",""ty"":""漫画"",""y"":2017,""pop"":117730},{""t"":""東京リベンジャーズ 天竺編"",""cn"":""东京复仇者 天竺篇"",""ty"":""动画"",""y"":2023,""pop"":85576},{""t"":""東京リベンジャーズ 三天戦争編"",""cn"":""东京复仇者 三天战争篇"",""ty"":""动画"",""y"":2026,""pop"":22716},{""t"":""東京卍リベンジャーズ　～場地圭介からの手紙～"",""cn"":"""",""ty"":""漫画"",""y"":2022,""pop"":2664}]",不良集団・東京卍會の肆番隊隊長。通称「スマイリー」。,851,851,0,1,,https://lain.bgm.tv/pic/crt/l/dc/76/96261_crt_KY9p9.jpg?r=1621585520,https://lain.bgm.tv/r/400/pic/crt/l/dc/76/96261_crt_KY9p9.jpg?r=1621585520,https://s4.anilist.co/file/anilistcdn/character/medium/b168679-CRZktzv0DvBl.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b168679-CRZktzv0DvBl.jpg,,,https://anilist.co/character/168679,https://bgm.tv/character/96261,,96261
