id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al129133,anilist,5,10,,炼狱杏寿郎,煉獄杏寿郎,Kyoujurou Rengoku,Flame Hashira / Flame Pillar / Ildsøylen / Googly Eyes,男,,20,动画|漫画,动画,鬼滅の刃,鬼灭之刃,2019,动画,"[{""t"":""鬼滅の刃"",""cn"":""鬼灭之刃"",""ty"":""动画"",""y"":2019,""pop"":993748},{""t"":""鬼滅の刃 無限列車編"",""cn"":""鬼灭之刃 无限列车篇"",""ty"":""动画"",""y"":2020,""pop"":508224},{""t"":""鬼滅の刃 遊郭編"",""cn"":""鬼灭之刃 游郭篇"",""ty"":""动画"",""y"":2021,""pop"":483878},{""t"":""鬼滅の刃 刀鍛冶の里編"",""cn"":""鬼灭之刃 刀匠村篇"",""ty"":""动画"",""y"":2023,""pop"":372912},{""t"":""鬼滅の刃 無限列車編 (TV)"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":360836},{""t"":""鬼滅の刃"",""cn"":""鬼灭之刃"",""ty"":""漫画"",""y"":2016,""pop"":210045}]",炎柱。 父亲为前炎柱，有个幼弟。,12110,12110,0,107,,https://lain.bgm.tv/pic/crt/l/79/c8/57311_crt_OOxzM.jpg?r=1569685045,https://lain.bgm.tv/r/400/pic/crt/l/79/c8/57311_crt_OOxzM.jpg?r=1569685045,https://s4.anilist.co/file/anilistcdn/character/medium/b129133-VlTPowwt68rJ.png|https://s4.anilist.co/file/anilistcdn/character/large/b129133-VlTPowwt68rJ.png,,,https://anilist.co/character/129133,https://bgm.tv/character/57311,,57311
bgm-bgm47208,vndb,5,10,,东条斩美,東条 斬美,Toujou Kirumi,Ultimate Maid / 超高校級の「メイド」 / Super High School Level Maid,女,B,,Galgame,Galgame,ニューダンガンロンパV3 みんなのコロシアイ新学期,新弹丸论破V3 大家的自相残杀新学期,2017,Galgame,"[{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":8847},{""t"":""ニュー ダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":0},{""t"":""ハッピーダンガンロンパＳ 超高校級の南国サイコロ合宿"",""cn"":""幸福枪弹辩驳S 超高中级的南国掷骰合宿"",""ty"":""Galgame"",""y"":2021,""pop"":0}]",超高校级的女仆,8847,0,8847,32,,https://lain.bgm.tv/pic/crt/l/30/42/47208_crt_6PgSD.jpg?r=1543753736,https://lain.bgm.tv/r/400/pic/crt/l/30/42/47208_crt_6PgSD.jpg?r=1543753736,https://t.vndb.org/ch/78/65578.jpg,,Short Straight Teen Slim Pale School Uniform Proactive Cooking Amnesia Green,,https://bgm.tv/character/47208,https://vndb.org/c53391,47208
al145345,anilist,5,10,,龙宫寺坚,龍宮寺 堅,Ken Ryuuguji,Draken (ドラケン) / Kenchin / Vice-Leader of The Tokyo 卍 Gang / Kenny,男,O,"15 (past), 27 (present)",动画|漫画,动画,東京リベンジャーズ,东京复仇者,2021,动画,"[{""t"":""東京リベンジャーズ"",""cn"":""东京复仇者"",""ty"":""动画"",""y"":2021,""pop"":445622},{""t"":""東京リベンジャーズ 聖夜決戦編"",""cn"":""东京复仇者 圣夜决战篇"",""ty"":""动画"",""y"":2023,""pop"":143018},{""t"":""東京卍リベンジャーズ"",""cn"":""东京卍复仇者"",""ty"":""漫画"",""y"":2017,""pop"":117730},{""t"":""東京リベンジャーズ 天竺編"",""cn"":""东京复仇者 天竺篇"",""ty"":""动画"",""y"":2023,""pop"":85576},{""t"":""東京リベンジャーズ 三天戦争編"",""cn"":""东京复仇者 三天战争篇"",""ty"":""动画"",""y"":2026,""pop"":22716},{""t"":""ちびりべ"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":8313}]",“东京卍会”副总长。通称Draken。 东卍创立者之一，是正直又重义气之人。两岁时被当风尘女子的母亲遗弃在涩谷风俗店里，由店中的小姐们照顾长大，小学时与万次郎成为好友。喜欢万次郎的妹妹艾玛。 *在Blu-ray BOX及2022年7月开始的重播和配信中，声优将更换为福西勝也。,7359,7359,0,10,,https://lain.bgm.tv/pic/crt/l/f2/04/86046_crt_N488N.jpg?r=1616764003,https://lain.bgm.tv/r/400/pic/crt/l/f2/04/86046_crt_N488N.jpg?r=1616764003,https://s4.anilist.co/file/anilistcdn/character/medium/b145345-zyirrSsKIDCb.png|https://s4.anilist.co/file/anilistcdn/character/large/b145345-zyirrSsKIDCb.png,,,https://anilist.co/character/145345,https://bgm.tv/character/86046,,86046
al1084,anilist,5,10,,平子真子,平子真子,Shinji Hirako,,男,,,动画|漫画,动画,BLEACH,死神,2004,动画,"[{""t"":""BLEACH"",""cn"":""死神"",""ty"":""动画"",""y"":2004,""pop"":521026},{""t"":""BLEACH 千年血戦篇"",""cn"":""死神 千年血战篇"",""ty"":""动画"",""y"":2022,""pop"":207081},{""t"":""BLEACH 千年血戦篇-訣別譚-"",""cn"":""死神 千年血战篇-诀别谭-"",""ty"":""动画"",""y"":2023,""pop"":143301},{""t"":""BLEACH"",""cn"":""死神"",""ty"":""漫画"",""y"":2001,""pop"":121044},{""t"":""BLEACH 千年血戦篇-相剋譚-"",""cn"":""死神 千年血战篇-相克谭-"",""ty"":""动画"",""y"":2024,""pop"":117708},{""t"":""BLEACH 千年血戦篇-禍進譚-"",""cn"":""死神 千年血战篇-祸进谭-"",""ty"":""动画"",""y"":2026,""pop"":86495}]",距离故事开始的200年前，平子真子就已经是护廷十三队里的席官，并且对当时的第八代剑八 痣城剑八被投入地下监狱最底层“无间地狱”一事有所耳闻。当他升迁为五番队队长之后，便察觉蓝染惣右介的行为动机并不单纯，为了就近监视才将蓝染留在身边当副队长，并刻意对蓝染保持距离以策安全。虽然能够认出并徒手揭开蓝染利用“镜花水月”所做的伪装，实际上已被蓝染的“镜花水月”所催眠蒙蔽。,2553,2553,0,43,,https://lain.bgm.tv/pic/crt/l/f0/79/4399_crt_552l5.jpg?r=1779275745,https://lain.bgm.tv/r/400/pic/crt/l/f0/79/4399_crt_552l5.jpg?r=1779275745,https://s4.anilist.co/file/anilistcdn/character/medium/b1084-36qzqGdvxVLI.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b1084-36qzqGdvxVLI.jpg,,,https://anilist.co/character/1084,https://bgm.tv/character/4399,,4399
al89589,anilist,5,10,,TWICE,分倍河原仁,Jin Bubaigawara,Twice (トゥワイス),男,,31,动画|漫画,动画,僕のヒーローアカデミア３,,2018,动画,"[{""t"":""僕のヒーローアカデミア３"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":600666},{""t"":""僕のヒーローアカデミア４"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":532336},{""t"":""僕のヒーローアカデミア５"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":414683},{""t"":""僕のヒーローアカデミア６"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":269963},{""t"":""僕のヒーローアカデミア 7"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":184749},{""t"":""僕のヒーローアカデミア"",""cn"":""我的英雄学院"",""ty"":""漫画"",""y"":2014,""pop"":178045}]",新近加入敌联合的身着黑色连体服的敌人。总是兴致亢奋，言语与行动支离破裂。,2175,2175,0,1,,https://lain.bgm.tv/pic/crt/l/ec/b0/62253_crt_sRRAb.jpg?r=1522087761,https://lain.bgm.tv/r/400/pic/crt/l/ec/b0/62253_crt_sRRAb.jpg?r=1522087761,https://s4.anilist.co/file/anilistcdn/character/medium/b89589-0ICQRy2iXj2l.png|https://s4.anilist.co/file/anilistcdn/character/large/b89589-0ICQRy2iXj2l.png,,,https://anilist.co/character/89589,https://bgm.tv/character/62253,,62253
al124697,anilist,5,10,,八王子直人,八王子直人,Naoto Hachiouji,Senpai / Nao-kun / Paisen / Hentai Manga Sensei,男,,16-17,动画|漫画,动画,イジらないで、長瀞さん,不要欺负我，长瀞同学,2021,动画,"[{""t"":""イジらないで、長瀞さん"",""cn"":""不要欺负我，长瀞同学"",""ty"":""动画"",""y"":2021,""pop"":267811},{""t"":""イジらないで、長瀞さん 2nd Attack"",""cn"":""不要欺负我，长瀞同学 二次攻击"",""ty"":""动画"",""y"":2023,""pop"":102565},{""t"":""イジらないで、長瀞さん"",""cn"":""不要欺负我，长瀞同学"",""ty"":""漫画"",""y"":2017,""pop"":75701},{""t"":""長瀞さんを、イジりたいっ！！"",""cn"":"""",""ty"":""漫画"",""y"":2018,""pop"":2304},{""t"":""イジらないで、長瀞さん 2nd Attack ミニアニメ"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":2013},{""t"":""イジらないで、長瀞さん x 手品先輩"",""cn"":"""",""ty"":""漫画"",""y"":2020,""pop"":1637}]",美術部所属の高校2年生。この頃よく絡んでくる長瀞さんと長瀞フレンズがこわい。 漫画、ゲーム、アニメを網羅する多方面のオタク。 基本的にはちょっとHな作品を好むが、断じてエロ目的ではなく、ストーリー重視である。 髪の毛は天然パーマ。,967,967,0,8,,https://lain.bgm.tv/pic/crt/l/96/81/87078_crt_I2Fiz.jpg?r=1605288524,https://lain.bgm.tv/r/400/pic/crt/l/96/81/87078_crt_I2Fiz.jpg?r=1605288524,https://s4.anilist.co/file/anilistcdn/character/medium/b124697-JDDbhuzV6HXN.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b124697-JDDbhuzV6HXN.jpg,,,https://anilist.co/character/124697,https://bgm.tv/character/87078,,87078
bgm-bgm14216,vndb,5,10,,绪方英二,緒方 英二,Ogata Eiji,,男,A,,动画|Galgame,Galgame,WHITE ALBUM,,1998,Galgame,"[{""t"":""WHITE ALBUM"",""cn"":"""",""ty"":""Galgame"",""y"":1998,""pop"":857},{""t"":""WHITE ALBUM -綴られる冬の想い出-"",""cn"":""白色相簿：编缀的冬日回忆"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""WHITE ALBUM"",""cn"":""白色相簿"",""ty"":""动画"",""y"":2009,""pop"":0},{""t"":""WHITE ALBUM-後半"",""cn"":""白色相簿-后半"",""ty"":""动画"",""y"":2009,""pop"":0}]",理奈的兄长，是位多才多艺的才子，但似乎在追逐某位女性的影子.......,857,0,857,5,,https://lain.bgm.tv/pic/crt/l/44/2a/14216_crt_g69K6.jpg?r=1687405486,https://lain.bgm.tv/r/400/pic/crt/l/44/2a/14216_crt_g69K6.jpg?r=1687405486,https://t.vndb.org/ch/34/69634.jpg,,White Short Sweater Trousers Glasses Jacket Boku Musician Strict Relaxed,,https://bgm.tv/character/14216,https://vndb.org/c58537,14216
al30431,anilist,5,10,,藤本狮郎,藤本獅郎,Shirou Fujimoto,,男,AB,,动画|漫画,动画,青の祓魔師,青之驱魔师,2011,动画,"[{""t"":""青の祓魔師"",""cn"":""青之驱魔师"",""ty"":""动画"",""y"":2011,""pop"":461313},{""t"":""青の祓魔師 京都不浄王篇"",""cn"":""青之驱魔师 京都不净王篇"",""ty"":""动画"",""y"":2017,""pop"":178752},{""t"":""青の祓魔師 島根啓明結社篇"",""cn"":""青之驱魔师 岛根启明结社篇"",""ty"":""动画"",""y"":2024,""pop"":62482},{""t"":""青の祓魔師 -劇場版-"",""cn"":""青之驱魔师 剧场版"",""ty"":""动画"",""y"":2012,""pop"":54584},{""t"":""青の祓魔師"",""cn"":""青之驱魔师"",""ty"":""漫画"",""y"":2009,""pop"":42733},{""t"":""青の祓魔師 雪ノ果篇"",""cn"":""青之驱魔师 雪之尽头篇"",""ty"":""动画"",""y"":2024,""pop"":37590}]","177 cm (5'8"") Shirou Fujimoto was [Rin](//anilist.co/character/24482/Okumura-Rin) and [Yukio](//anilist.co/character/24734/Okumura-Yukio)'s guardian and was also considered to be one of the most powerful Exorcists in the world.",853,853,0,21,,https://lain.bgm.tv/pic/crt/l/6f/c0/13462_crt_M3KKW.jpg?r=1702557673,https://lain.bgm.tv/r/400/pic/crt/l/6f/c0/13462_crt_M3KKW.jpg?r=1702557673,https://s4.anilist.co/file/anilistcdn/character/medium/b30431-l5NMqfM82w4q.png|https://s4.anilist.co/file/anilistcdn/character/large/b30431-l5NMqfM82w4q.png,,,https://anilist.co/character/30431,https://bgm.tv/character/13462,,13462
bgm-bgm65256,vndb,5,10,,,幸坂 小鳥,Kousaka Kotori,,女,A,,Galgame,Galgame,ケモノ娘の育て方,,2018,Galgame,"[{""t"":""ケモノ娘の育て方"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":837},{""t"":""ケモノ娘の育て方"",""cn"":""兽娘的抚养方法"",""ty"":""Galgame"",""y"":2018,""pop"":0}]",主人公の妹。まだまだお子様。 大人ぶりたい年頃らしく、いろいろと言動が背伸びしている。 いろはとは精神年齢が近いのか、すぐに仲良くなってお姉さんぶる。 我が儘も言うが、ちゃんと他人の気持ちを思いやれる優しい女の子。,837,0,837,7,,https://lain.bgm.tv/pic/crt/l/aa/12/65256_crt_82424.jpg,https://lain.bgm.tv/r/400/pic/crt/l/aa/12/65256_crt_82424.jpg,https://t.vndb.org/ch/52/88952.jpg,,Brown Ahoge Wavy Shoulder-length Slim Pale Amber Kid Miniskirt Pantyhose,,https://bgm.tv/character/65256,https://vndb.org/c72000,65256
vndb-c37901,vndb,5,10,,一郎,一郎,Ichirou,,男,,,Galgame,Galgame,マブラヴ アンリミテッド ザ・デイアフター,,2010,Galgame,,静江の夫。性的には静江に対して亭主関白的だが、基本的には静江を愛している。,690,0,690,0,,https://lain.bgm.tv/pic/crt/l/bf/cd/110376_crt_cykTq.jpg,https://lain.bgm.tv/r/400/pic/crt/l/bf/cd/110376_crt_cykTq.jpg,https://t.vndb.org/ch/66/52966.jpg,,Brown Short Pale Orphan Amber Kid Outgoing Rude Naive Tareme,,https://bgm.tv/character/110376,https://vndb.org/c37901,110376
al86017,anilist,5,10,,希琪·朵丽丝,ヒッチ・ドリス,Hitch Dreyse,,女,,,动画,动画,進撃の巨人,进击的巨人,2013,动画,"[{""t"":""進撃の巨人"",""cn"":""进击的巨人"",""ty"":""动画"",""y"":2013,""pop"":1053882},{""t"":""進撃の巨人 Season２"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":733402},{""t"":""進撃の巨人 Season３"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":686190},{""t"":""進撃の巨人 The Final Season"",""cn"":""进击的巨人 最终季"",""ty"":""动画"",""y"":2020,""pop"":642537},{""t"":""進撃の巨人 Season３ Part.2"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":610781},{""t"":""進撃の巨人 The Final Season Part 2"",""cn"":""进击的巨人 最终季 Part.2"",""ty"":""动画"",""y"":2022,""pop"":440419}]",第104期训练兵毕业生之一和斯托贝斯区宪兵团支部的新兵之一，亚妮的宪兵团同僚。 灰发少女。跟亚妮是宪兵团的室友，觉得亚妮睡相太可怕而不敢喊她起床。 语气态度轻薄，头脑简单但为人乐观，把同期新兵当作笨蛋嘲弄，在马尔洛说明自己的理想后捶地大笑。 实际上是个率真善良的人。,634,634,0,19,,https://lain.bgm.tv/pic/crt/l/03/cd/28279_crt_frb3F.jpg,https://lain.bgm.tv/r/400/pic/crt/l/03/cd/28279_crt_frb3F.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b86017-m6vXFRKWMwUo.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b86017-m6vXFRKWMwUo.jpg,,,https://anilist.co/character/86017,https://bgm.tv/character/28279,,28279
al314,anilist,5,10,,赤木刚宪,赤木剛憲,Takenori Akagi,Gori / 大猩猩,男,,,动画|漫画,漫画,SLAM DUNK,灌篮高手,1990,漫画,"[{""t"":""SLAM DUNK"",""cn"":""灌篮高手"",""ty"":""漫画"",""y"":1990,""pop"":74216},{""t"":""SLAM DUNK"",""cn"":""灌篮高手"",""ty"":""动画"",""y"":1993,""pop"":73453},{""t"":""THE FIRST SLAM DUNK"",""cn"":""灌篮高手"",""ty"":""动画"",""y"":2022,""pop"":32364},{""t"":""SLAM DUNK (Movie)"",""cn"":"""",""ty"":""动画"",""y"":1994,""pop"":6066},{""t"":""SLAM DUNK 湘北最大の危機! 燃えろ桜木花道"",""cn"":"""",""ty"":""动画"",""y"":1995,""pop"":4845},{""t"":""スラムダンク、あれから10日後"",""cn"":"""",""ty"":""漫画"",""y"":2005,""pop"":1876}]",湘北队的队长，以NBA巨星尤因为模板刻画出的角色。他是球队的队长，也是球队的支柱。攻防俱佳，是全国顶尖的中锋。县大赛五位明星球员之一。,476,476,0,20,,https://lain.bgm.tv/pic/crt/l/e2/15/16241_crt_86JR1.jpg,https://lain.bgm.tv/r/400/pic/crt/l/e2/15/16241_crt_86JR1.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b314-MPvsR4ndNZDd.png|https://s4.anilist.co/file/anilistcdn/character/large/b314-MPvsR4ndNZDd.png,,,https://anilist.co/character/314,https://bgm.tv/character/16241,,16241
