id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm91199,vndb,10,27,,鬼碑忌浩,鬼碑忌 コウ,Kibiki Kou,,男,A,,游戏|Galgame,Galgame,コープスパーティー ブラッドカバー,尸体派对 血色笼罩,2006,Galgame,"[{""t"":""コープスパーティー ブラッドカバー"",""cn"":""尸体派对 血色笼罩"",""ty"":""Galgame"",""y"":2006,""pop"":3556},{""t"":""コープスパーティー ブックオブシャドウズ"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":1540},{""t"":""コープスパーティー -THE ANTHOLOGY- サチコの恋愛遊戯♥Hysteric Birthday 2U"",""cn"":""尸体派对 文选集 幸子的恋爱游戏 竭斯底里生日2U"",""ty"":""Galgame"",""y"":2012,""pop"":303},{""t"":""コープスパーティー ブラッドカバー リピーティッドフィアー"",""cn"":""尸体派对 血色笼罩 无止境的恐惧"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""コープスパーティー Book of Shadows"",""cn"":""尸体派对 影之书"",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""コープスパーティー -THE ANTHOLOGY- サチコの恋愛遊戯♥Hysteric Birthday 2U"",""cn"":""尸体派对 文选集 幸子的恋爱游戏 竭斯底里生日2U"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",38岁，负责调查在1973年发生的“四名儿童连续诱拐‧杀害事件”的真相的怪奇小说家及记者，是唯一一个死后可以完全保持理智的灵魂的人。,3556,0,3556,0,,https://lain.bgm.tv/pic/crt/l/8e/ee/91199_crt_jAapG.jpg,https://lain.bgm.tv/r/400/pic/crt/l/8e/ee/91199_crt_jAapG.jpg,https://t.vndb.org/ch/38/18238.jpg,,Black Blue Shoulder-length Pale Orphan Blue Young-adult Kimono Planning Roommate,,https://bgm.tv/character/91199,https://vndb.org/c11264,91199
bgm-bgm11554,vndb,10,27,,渚千夏,渚 千夏,Nagisa Chinatsu,,女,O,,漫画|Galgame,Galgame,"BALDR SKY Dive1 ""Lost Memory""",,2009,Galgame,"[{""t"":""BALDR SKY Dive1 \""Lost Memory\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":3163},{""t"":""BALDR SKY Dive2 \""RECORDARE\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":2714},{""t"":""BALDR SKY DiveX \""DREAM WORLD\"""",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":231},{""t"":""BALDR SKY Dive2 \""RECORDARE\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""BALDR SKY Dive1 \""LostMemory\"""",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""BALDR SKY DiveX \""DREAM WORLD\"""",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":0}]",运动万能，性格直爽的健康少女。 甲的同级生，一开始虽然貌似讨厌假想，但接受了甲的邀请作为队伍成员参加机械武装大会。 不愧在现实世界是运动万能，在使用机械武装方面也展示出了非凡的才能。 对甲纠缠撒娇，积极地展开攻势。但是究竟是真地喜欢甲呢，还是单纯在戏弄他呢，还不是很明了。 对自己均匀匀称的身体非常骄傲，会向甲炫耀一般显摆泳装姿态进攻，但又有着会在下一刻满脸通红的纯情的一面。 现在隶属于反AI组织GOAT（联合军对AI对策班）。,3163,0,3163,102,,https://lain.bgm.tv/pic/crt/l/71/ee/11554_crt_75R7n.jpg,https://lain.bgm.tv/r/400/pic/crt/l/71/ee/11554_crt_75R7n.jpg,https://t.vndb.org/ch/56/44956.jpg,,Pink Ponytail Shoulder-length Straight Brown Teen Slim Pale School Uniform Student,,https://bgm.tv/character/11554,https://vndb.org/c4578,11554
al2455,anilist,10,27,,大蛇丸,大蛇丸,Orochimaru,,其他,B,50-51,动画|漫画,动画,NARUTO -ナルト-,火影忍者,2002,动画,"[{""t"":""NARUTO -ナルト-"",""cn"":""火影忍者"",""ty"":""动画"",""y"":2002,""pop"":725301},{""t"":""NARUTO -ナルト- 疾風伝"",""cn"":""火影忍者疾风传"",""ty"":""动画"",""y"":2007,""pop"":610025},{""t"":""BORUTO-ボルト- NARUTO NEXT GENERATIONS"",""cn"":""博人传-火影次世代-"",""ty"":""动画"",""y"":2017,""pop"":225171},{""t"":""NARUTO -ナルト-"",""cn"":""火影忍者"",""ty"":""漫画"",""y"":1999,""pop"":99205},{""t"":""劇場版 NARUTO -ナルト- 疾風伝 絆"",""cn"":""火影忍者疾风传 剧场版 羁绊"",""ty"":""动画"",""y"":2008,""pop"":51380},{""t"":""ROAD OF NARUTO"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":20865}]","179.4 cm - 172 cm Konohagakure (Leaf), Root, Akatsuki, Otagakure (Sound) Sannin, Sage, S-rank, Missing-nin Orochimaru is a major antagonist of the Naruto series.",2084,2084,0,28,,https://lain.bgm.tv/pic/crt/l/ab/73/7352_crt_anidb.jpg?r=1421298385,https://lain.bgm.tv/r/400/pic/crt/l/ab/73/7352_crt_anidb.jpg?r=1421298385,https://s4.anilist.co/file/anilistcdn/character/medium/n2455-V9tLMS3TIgJW.png|https://s4.anilist.co/file/anilistcdn/character/large/n2455-V9tLMS3TIgJW.png,,,https://anilist.co/character/2455,https://bgm.tv/character/7352,,7352
al88899,anilist,10,27,,克鲁鲁·采佩西,クルル・ツェペシ,Krul Tepes, Queen Krul / Krullie,女,AB,,动画|漫画,动画,終わりのセラフ,终结的炽天使,2015,动画,"[{""t"":""終わりのセラフ"",""cn"":""终结的炽天使"",""ty"":""动画"",""y"":2015,""pop"":328717},{""t"":""終わりのセラフ　名古屋決戦編"",""cn"":""终结的炽天使 名古屋决战篇"",""ty"":""动画"",""y"":2015,""pop"":197864},{""t"":""終わりのセラフ"",""cn"":""终结的炽天使"",""ty"":""漫画"",""y"":2012,""pop"":44335},{""t"":""終わりのセラフ 名古屋決戦編 「終わらないセラフ名古屋決戦編」"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":19222},{""t"":""終わりのセラフ 一瀬グレン、16歳の破滅"",""cn"":""终结的炽天使 一濑红莲、16岁的破灭"",""ty"":""漫画"",""y"":2013,""pop"":0},{""t"":""終わりのセラフ 名古屋決戦編"",""cn"":""终结的炽天使 名古屋决战篇"",""ty"":""动画"",""y"":2015,""pop"":0}]",第3真祖兼吸血鬼女王（日本地区）。年龄未知，始终保持着少女的姿态。 将费里德手中半死不活的米迦尔救下并让他喝下自己的血来束缚他。,2068,2068,0,236,,https://lain.bgm.tv/pic/crt/l/79/bf/28629_crt_j1CGj.jpg?r=1420142029,https://lain.bgm.tv/r/400/pic/crt/l/79/bf/28629_crt_j1CGj.jpg?r=1420142029,https://s4.anilist.co/file/anilistcdn/character/medium/b88899-ydsougsJFwCi.png|https://s4.anilist.co/file/anilistcdn/character/large/b88899-ydsougsJFwCi.png,,,https://anilist.co/character/88899,https://bgm.tv/character/28629,,28629
al603,anilist,10,27,1977,因特古拉·范布隆克·温盖茨·海辛,インテグラル・ファルブルケ・ウィンゲーツ・ヘルシング,Integra Fairbrook Wingates Hellsing,,女,,22,动画|漫画,动画,HELLSING OVA,皇家国教骑士团 OVA,2006,动画,"[{""t"":""HELLSING OVA"",""cn"":""皇家国教骑士团 OVA"",""ty"":""动画"",""y"":2006,""pop"":185865},{""t"":""HELLSING"",""cn"":""皇家国教骑士团"",""ty"":""动画"",""y"":2001,""pop"":145316},{""t"":""HELLSING"",""cn"":""皇家国教骑士团"",""ty"":""漫画"",""y"":1997,""pop"":27515},{""t"":""HIANDLOW"",""cn"":"""",""ty"":""漫画"",""y"":1996,""pop"":95}]","Sir Integra Hellsing is a noblewoman member of the Protestant Knights who is the head and last member of the Hellsing family, the Bureau Director of the Hellsing Organization, and the current master of Hellsing's vampire, Alucard.",1427,1427,0,58,,https://lain.bgm.tv/pic/crt/l/99/e7/6688_crt_anidb.jpg?r=1491908314,https://lain.bgm.tv/r/400/pic/crt/l/99/e7/6688_crt_anidb.jpg?r=1491908314,https://s4.anilist.co/file/anilistcdn/character/medium/n603-APJJRPduEnJV.jpg|https://s4.anilist.co/file/anilistcdn/character/large/n603-APJJRPduEnJV.jpg,,,https://anilist.co/character/603,https://bgm.tv/character/6688,,6688
al162247,anilist,10,27,,贝塔,ベータ,Beta,,女,,15-,动画|漫画|轻小说,动画,陰の実力者になりたくて！,想要成为影之实力者！,2022,动画,"[{""t"":""陰の実力者になりたくて！"",""cn"":""想要成为影之实力者！"",""ty"":""动画"",""y"":2022,""pop"":314005},{""t"":""陰の実力者になりたくて！ 2nd season"",""cn"":""想要成为影之实力者！ 第二季"",""ty"":""动画"",""y"":2023,""pop"":195202},{""t"":""劇場版 陰の実力者になりたくて！ 残響編"",""cn"":""剧场版 想要成为影之实力者！ 残响篇"",""ty"":""动画"",""y"":2027,""pop"":48237},{""t"":""陰の実力者になりたくて！"",""cn"":""想要成为影之实力者！"",""ty"":""漫画"",""y"":2018,""pop"":47389},{""t"":""異世界かるてっと 3"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":16737},{""t"":""陰の実力者になりたくて！"",""cn"":""想要成为影之实力者！"",""ty"":""轻小说"",""y"":2018,""pop"":10826}]",暗影庭园「七影」的第二席。银白色头发和蓝色眼睛的精灵。对暗影抱持敬畏之心，每次事件都会撰写进自己的英雄谭「暗影大人战记」。,1278,1278,0,150,,https://lain.bgm.tv/pic/crt/l/55/2c/103289_crt_Z99Nh.jpg?r=1675248363,https://lain.bgm.tv/r/400/pic/crt/l/55/2c/103289_crt_Z99Nh.jpg?r=1675248363,https://s4.anilist.co/file/anilistcdn/character/medium/b162247-R6OrAuT1FwL4.png|https://s4.anilist.co/file/anilistcdn/character/large/b162247-R6OrAuT1FwL4.png,,,https://anilist.co/character/162247,https://bgm.tv/character/103289,,103289
al215868,anilist,10,27,1989,半间修二,半間修二,Shuuji Hanma,Grim Reaper / Zombie / 罪God Of Death罰,男,AB,16 (Past) - 28 (Present),动画|漫画,动画,東京リベンジャーズ,东京复仇者,2021,动画,"[{""t"":""東京リベンジャーズ"",""cn"":""东京复仇者"",""ty"":""动画"",""y"":2021,""pop"":445622},{""t"":""東京リベンジャーズ 聖夜決戦編"",""cn"":""东京复仇者 圣夜决战篇"",""ty"":""动画"",""y"":2023,""pop"":143018},{""t"":""東京卍リベンジャーズ"",""cn"":""东京卍复仇者"",""ty"":""漫画"",""y"":2017,""pop"":117730},{""t"":""東京リベンジャーズ 天竺編"",""cn"":""东京复仇者 天竺篇"",""ty"":""动画"",""y"":2023,""pop"":85576},{""t"":""東京リベンジャーズ 三天戦争編"",""cn"":""东京复仇者 三天战争篇"",""ty"":""动画"",""y"":2026,""pop"":22716},{""t"":""童話リベンジャーズ"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":864}]",前“爱美爱主”总长代理，前“芭流霸罗”初代副总长，“东京卍会”陆番队队长。 稀咲的搭档，口头禅是“好闷（ダリィ）”，打架的实力不输龙宫寺，左右手分别有“罪”、“罚”的刺青。,742,742,0,1,,https://lain.bgm.tv/pic/crt/l/e9/9b/86055_crt_0R805.jpg?r=1617425073,https://lain.bgm.tv/r/400/pic/crt/l/e9/9b/86055_crt_0R805.jpg?r=1617425073,https://s4.anilist.co/file/anilistcdn/character/medium/b215868-NwLXplJ79C62.png|https://s4.anilist.co/file/anilistcdn/character/large/b215868-NwLXplJ79C62.png,,,https://anilist.co/character/215868,https://bgm.tv/character/86055,,86055
al120230,anilist,10,27,,市谷有咲,市ヶ谷有咲,Arisa Ichigaya,Aa-chan,女,,,动画,动画,BanG Dream!（バンドリ！）,,2017,动画,"[{""t"":""BanG Dream!（バンドリ！）"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":40167},{""t"":""BanG Dream! It's MyGO!!!!!"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":22181},{""t"":""BanG Dream! 2nd Season"",""cn"":"""",""ty"":""动画"",""y"":2019,""pop"":20664},{""t"":""BanG Dream! 3rd Season"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":16631},{""t"":""BanG Dream! ガルパ☆ピコ"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":10333},{""t"":""BanG Dream! 遊んじゃった！"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":7084}]",典当行的孙女。 要领很好、在学校成绩优秀、同时有着麻烦的性格。 在年幼时就学习过钢琴、不过半途而废了。,616,616,0,272,,https://lain.bgm.tv/pic/crt/l/ee/95/43168_crt_87qzN.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ee/95/43168_crt_87qzN.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b120230-WPEcZGRmnGC5.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b120230-WPEcZGRmnGC5.jpg,,,https://anilist.co/character/120230,https://bgm.tv/character/43168,,43168
al332260,anilist,10,27,,梶莲,梶蓮,Ren Kaji,,男,B,,动画|漫画,动画,WIND BREAKER,防风少年,2024,动画,"[{""t"":""WIND BREAKER"",""cn"":""防风少年"",""ty"":""动画"",""y"":2024,""pop"":190806},{""t"":""WIND BREAKER Season 2"",""cn"":""防风少年 第二季"",""ty"":""动画"",""y"":2025,""pop"":100348},{""t"":""WIND BREAKER"",""cn"":""防风少年"",""ty"":""漫画"",""y"":2021,""pop"":21753},{""t"":""WIND BREAKER"",""cn"":""防风少年"",""ty"":""动画"",""y"":2024,""pop"":0},{""t"":""WIND BREAKER Season 2"",""cn"":""防风少年 第二季"",""ty"":""动画"",""y"":2025,""pop"":0},{""t"":""WIND BREAKER"",""cn"":""防风少年"",""ty"":""漫画"",""y"":2021,""pop"":0}]",風鈴高校2年1組の級長。 常にヘッドホンで大音量の音楽を聴き、 棒付きキャンディーをよく舐めている。 一見すると何を考えているか分かりにくいが、 情に深く副級長の榎本・楠見ら仲間たちとは強い絆を持つ。,575,575,0,4,,https://lain.bgm.tv/pic/crt/l/74/ac/156455_crt_lWaNO.jpg?r=1739008827,https://lain.bgm.tv/r/400/pic/crt/l/74/ac/156455_crt_lWaNO.jpg?r=1739008827,https://s4.anilist.co/file/anilistcdn/character/medium/b332260-WkAAxMZJ1Yyg.png|https://s4.anilist.co/file/anilistcdn/character/large/b332260-WkAAxMZJ1Yyg.png,,,https://anilist.co/character/332260,https://bgm.tv/character/156455,,156455
vndb-c8311,vndb,10,27,,阿洋,よっちゃん,Yocchan,,女,,,Galgame,Galgame,星空へ架かる橋,架向星空之桥,2010,Galgame,"[{""t"":""星空へ架かる橋"",""cn"":""架向星空之桥"",""ty"":""Galgame"",""y"":2010,""pop"":384},{""t"":""あかね色に染まる坂"",""cn"":""染红的街道"",""ty"":""Galgame"",""y"":2007,""pop"":272},{""t"":""星空へ架かる橋AA"",""cn"":""架向星空之桥AA"",""ty"":""Galgame"",""y"":2012,""pop"":164}]",A minor character from the game Akane Iro ni Somaru Saka. She's a friend of Minato's and they visit Yamabiko together in Hoshizora e Kakaru Hashi.,384,0,384,0,,https://lain.bgm.tv/pic/crt/l/73/36/205120_crt_Yto6V.jpg,https://lain.bgm.tv/r/400/pic/crt/l/73/36/205120_crt_Yto6V.jpg,https://t.vndb.org/ch/69/59769.jpg,,Black Short Teen Slim Pale School Uniform Missionary Doggy Style Cowgirl Blowjob,,https://bgm.tv/character/205120,https://vndb.org/c8311,205120
