id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al1111,anilist,3,21,,,シー･ツー,C.C.,Witch of Britannia / Gray Witch / Pizza Girl / C2,女,,,动画,动画,コードギアス 反逆のルルーシュ,Code Geass 反叛的鲁路修,2006,动画,"[{""t"":""コードギアス 反逆のルルーシュ"",""cn"":""Code Geass 反叛的鲁路修"",""ty"":""动画"",""y"":2006,""pop"":500273},{""t"":""コードギアス 反逆のルルーシュ R2"",""cn"":""Code Geass 反叛的鲁路修R2"",""ty"":""动画"",""y"":2008,""pop"":362942},{""t"":""コードギアス 復活のルルーシュ"",""cn"":""Code Geass 复活的鲁路修"",""ty"":""动画"",""y"":2019,""pop"":97127},{""t"":""コードギアス 奪還のロゼ"",""cn"":"""",""ty"":""动画"",""y"":2024,""pop"":34781},{""t"":""コードギアス 反逆のルルーシュⅠ 興道"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":33081},{""t"":""コードギアス 反逆のルルーシュⅢ 皇道"",""cn"":"""",""ty"":""动画"",""y"":2018,""pop"":29621}]","**** 167 cm **** The Black Knights C.C. is apparently immortal, healing from any wound (implied to include beheading) with enough time. She also doesn't age. Apart from her immortality, C.C.",11265,11265,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b1111-UhmlFtRFrnWa.png,https://s4.anilist.co/file/anilistcdn/character/medium/b1111-UhmlFtRFrnWa.png,,,,https://anilist.co/character/1111,,,
vndb-c3890,vndb,3,21,,师冈卓也,師岡 卓也,Morooka Takuya,Morocchi / モロ / Moro / モロロ,男,A,,Galgame,Galgame,真剣で私に恋しなさい！,认真和我恋爱！！,2009,Galgame,"[{""t"":""真剣で私に恋しなさい！"",""cn"":""认真和我恋爱！！"",""ty"":""Galgame"",""y"":2009,""pop"":9401},{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":5025},{""t"":""真剣で私に恋しなさい！A-1"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2470},{""t"":""真剣で私に恋しなさい！A-2"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2188},{""t"":""真剣で私に恋しなさい！A-3"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1374},{""t"":""真剣で私に恋しなさい！A-4"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1023}]",在青梅竹马团体中负责吐槽和吓人的男人。 因为在这个富有个性的風間一家中最接近平常人，不得不担任吐槽的角色。 非常关心同伴，总是温柔地安慰大家。 喜欢漫画动画游戏，熟悉机械，一说起这些就滔滔不绝。会上网，在同伴中是负责娱乐项目的。 虽然希望跟女性融洽相处，不过对同伴以外的人不能眼睛看着对方说话，是个害羞，或者说是个软骨头的人。,9401,0,9401,6,,https://lain.bgm.tv/pic/crt/l/09/1d/11737_crt_gdgri.jpg,https://lain.bgm.tv/r/400/pic/crt/l/09/1d/11737_crt_gdgri.jpg,https://t.vndb.org/ch/81/75681.jpg,,Black Twin Tails Short Straight Cross-dressing Teen Slim Pale School Uniform Sweater,,https://bgm.tv/character/11737,https://vndb.org/c3890,11737
al121700,anilist,3,21,2034,诺曼,ノーマン,Norman,,男,,11,动画|漫画|轻小说|游戏,动画,約束のネバーランド,约定的梦幻岛,2019,动画,"[{""t"":""約束のネバーランド"",""cn"":""约定的梦幻岛"",""ty"":""动画"",""y"":2019,""pop"":633103},{""t"":""約束のネバーランド2"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":321707},{""t"":""約束のネバーランド"",""cn"":""约定的梦幻岛"",""ty"":""漫画"",""y"":2016,""pop"":133608},{""t"":""約束のネバーランド～ノーマンからの手紙～"",""cn"":"""",""ty"":""轻小说"",""y"":2018,""pop"":1913},{""t"":""白井カイウ×出水ぽすか短編集"",""cn"":"""",""ty"":""漫画"",""y"":2021,""pop"":1294},{""t"":""約束のネバーランド 番外編 「Dreams Come True」"",""cn"":"""",""ty"":""漫画"",""y"":2020,""pop"":1199}]",孤儿院最年长铁三角之一，生于2034年，11岁的男孩，身高145cm，脖子上的编号为22194。稳重而温柔，喜欢艾玛，并相当崇拜艾玛无私而天真的个性。头脑灵活，考试分数为300分级别，虽然体能不如艾玛，却总能以谋略弥补其不足。,7968,7968,0,71,,https://lain.bgm.tv/pic/crt/l/cb/de/57377_crt_H44FA.jpg?r=1503814011,https://lain.bgm.tv/r/400/pic/crt/l/cb/de/57377_crt_H44FA.jpg?r=1503814011,https://s4.anilist.co/file/anilistcdn/character/medium/b121700-CRwKIlcBcjbv.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b121700-CRwKIlcBcjbv.jpg,,,https://anilist.co/character/121700,https://bgm.tv/character/57377,,57377
al133678,anilist,3,21,,五条新菜,五条新菜,Wakana Gojou,Wacchan (わっちゃん),男,,15,动画|漫画,动画,その着せ替え人形は恋をする,更衣人偶坠入爱河,2022,动画,"[{""t"":""その着せ替え人形は恋をする"",""cn"":""更衣人偶坠入爱河"",""ty"":""动画"",""y"":2022,""pop"":429310},{""t"":""その着せ替え人形は恋をする Season 2"",""cn"":""更衣人偶坠入爱河 第二季"",""ty"":""动画"",""y"":2025,""pop"":191456},{""t"":""その着せ替え人形は恋をする"",""cn"":""更衣人偶坠入爱河"",""ty"":""漫画"",""y"":2018,""pop"":99661},{""t"":""着せ替え人形でchu♡"",""cn"":""更衣人偶chu♡"",""ty"":""漫画"",""y"":2024,""pop"":1531},{""t"":""その着せ替え人形は恋をする Season 2"",""cn"":""更衣人偶坠入爱河 第二季"",""ty"":""动画"",""y"":2025,""pop"":0},{""t"":""その着せ替え人形は恋をする"",""cn"":""更衣人偶坠入爱河"",""ty"":""动画"",""y"":2022,""pop"":0}]",高校一年生。幼い頃祖父が作った雛人形に一目ぼれして以来、頭師を目指している。雛人形作りに一途で真面目な性格だが、子どもの頃のある出来事がきっかけで自分に自信が持てず、クラスにも馴染めずにいる。,3446,3446,0,88,,https://lain.bgm.tv/pic/crt/l/ee/8c/102091_crt_Xpn32.jpg?r=1635174188,https://lain.bgm.tv/r/400/pic/crt/l/ee/8c/102091_crt_Xpn32.jpg?r=1635174188,https://s4.anilist.co/file/anilistcdn/character/medium/b133678-IitCgjDxQGgu.png|https://s4.anilist.co/file/anilistcdn/character/large/b133678-IitCgjDxQGgu.png,,,https://anilist.co/character/133678,https://bgm.tv/character/102091,,102091
bgm-bgm13733,vndb,3,21,,玉树樱,玉樹 桜,Tamaki Sakura,Cherryko / Ghost Princess / Sakuragi / Tamagocchi,女,,,Galgame,Galgame,はつゆきさくら,初雪樱,2012,Galgame,"[{""t"":""はつゆきさくら"",""cn"":""初雪樱"",""ty"":""Galgame"",""y"":2012,""pop"":1674},{""t"":""はつゆきさくら"",""cn"":""初雪樱"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""ドラマCD はつゆきさくら 第2巻 ゴーストウォー"",""cn"":"""",""ty"":""音乐"",""y"":2012,""pop"":0}]",白咲学園3年生。 3年目の冬という半端な時期に転校してくる美しい少女。 はぐれの主人公にも物怖じせず積極的に話しかけてくる。 天真爛漫で、ちょっと変わっている。 ちゃんと学園生活を送ったことがないらしく、友達・授業・放課後……全てが新鮮に感じられるらしい。 卒業間近の慌ただしい生活を無邪気に楽しもうとする。 “ネム” というウサギを常に連れている。 探しものがあって、この街にやって来たと言うが……。 「う……。もっとこう、さ。偶然の再会を喜ぶとか、ないの？」,1674,0,1674,258,,https://lain.bgm.tv/pic/crt/l/a9/2c/13733_crt_dSXsY.jpg,https://lain.bgm.tv/r/400/pic/crt/l/a9/2c/13733_crt_dSXsY.jpg,https://t.vndb.org/ch/28/14928.jpg,,White Ponytail Twin Tails Waist Length+ Straight Teen Slim Pale School Uniform Dress Shoes,,https://bgm.tv/character/13733,https://vndb.org/c5142,13733
bgm-bgm1630,vndb,3,21,,广原雪子,広原 雪子,Hirohara Yukiko,,女,,,动画|Galgame,Galgame,11eyes－罪と罰と贖いの少女－,,2008,Galgame,"[{""t"":""11eyes－罪と罰と贖いの少女－"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":1372},{""t"":""11eyes -Resona Forma-"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":173},{""t"":""11eyes－虚ろなる境界－"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":20},{""t"":""11eyes -罪と罰と贖いの少女-"",""cn"":""11eyes -罪与罚与赎的少女-"",""ty"":""Galgame"",""y"":2008,""pop"":0},{""t"":""11eyes -Resona Forma-"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""11eyes CrossOver"",""cn"":""11eyes 交错的视线"",""ty"":""Galgame"",""y"":2009,""pop"":0}]",在駆打工的咖啡館『ツィベリアダ』打工的新人，雙重人格的少女。 虹陵館學園中駆與由佳的後輩，樂觀而不服輸的女生，在以自己擔任部長的『考現學部』為中心活動。 從其姓氏可以知道她是広原一族的其中一人。她非常憧憬広原一族的月子（前作3Days的女角色），為成為她那樣的人而奮鬥著。 儘管外表明快，其實她是成長於ドラスベニア联邦這樣一個戰亂紛爭的地帶，背負著非常悲慘的過去，而她肉体自動再生的能力，被人視為恶心。 小時候雙親被人殺害。,1372,0,1372,34,,https://lain.bgm.tv/pic/crt/l/13/fe/1630_crt_RmoU3.jpg,https://lain.bgm.tv/r/400/pic/crt/l/13/fe/1630_crt_RmoU3.jpg,https://t.vndb.org/ch/01/3201.jpg,,Blond Ahoge Twin Tails Waist Length+ Wavy Teen Slim Pale School Uniform Orphan,,https://bgm.tv/character/1630,https://vndb.org/c3137,1630
bgm-bgm12759,vndb,3,21,,Aries,アリエス,Aries,,女,,,Galgame,Galgame,ひまわり,向日葵,2007,Galgame,"[{""t"":""ひまわり"",""cn"":""向日葵"",""ty"":""Galgame"",""y"":2007,""pop"":1311},{""t"":""ひまわりアクアアフター The Day the Moon Stood Still"",""cn"":"""",""ty"":""Galgame"",""y"":2010,""pop"":179},{""t"":""ひまわり"",""cn"":""向日葵"",""ty"":""Galgame"",""y"":"""",""pop"":0},{""t"":""ひまわり -Pebble in the Sky-"",""cn"":""向日葵：天空鹅卵石"",""ty"":""Galgame"",""y"":2015,""pop"":0},{""t"":""ひまわり アクアアフター"",""cn"":""向日葵：Aqua After"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""アリエス嬢＆アクア嬢によるプラネタリウムCD ～春編・夏編同時収録～"",""cn"":"""",""ty"":""音乐"",""y"":"""",""pop"":0}]",ヒロインの一人。白髪と赤い瞳をした、おひつじ座の名前を持つ少女。 空から宇宙船の帰還カプセルを彷彿させる人工物に乗って記念公園に墜落してくる。陽一と銀河の手により助け出された際には陽一と自らの名前以外を忘れていた。陽一の従妹という名目で日向家に居候する。 手先が器用で物覚えがよく、明香に代わり日向家の家事全般をこなすことになる。 記憶を失っても優秀なプログラマであり、宇宙部の開発するロケットの航行プログラムやプラネタリウムを動かすプログラムを作成する。,1311,0,1311,27,,https://lain.bgm.tv/pic/crt/l/df/71/12759_crt_Gefsc.jpg,https://lain.bgm.tv/r/400/pic/crt/l/df/71/12759_crt_Gefsc.jpg,https://t.vndb.org/ch/25/46525.jpg,,White Ahoge Short Straight Slim Pale Cooking Amnesia Kid Shirt,,https://bgm.tv/character/12759,https://vndb.org/c38503,12759
bgm-bgm7597,vndb,3,21,,菜菜子,サトコ 菜々子,Satoko Nanako,,女,O,,动画|Galgame,Galgame,ToHeart2,ToHeart2,2004,Galgame,"[{""t"":""ToHeart2"",""cn"":""ToHeart2"",""ty"":""Galgame"",""y"":2004,""pop"":1137},{""t"":""ToHeart2 AnotherDays"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":133},{""t"":""ToHeart2 ダンジョントラベラーズ"",""cn"":""迷宮旅人：To Heart 2"",""ty"":""Galgame"",""y"":2009,""pop"":37},{""t"":""ToHeart2"",""cn"":""ToHeart2"",""ty"":""Galgame"",""y"":2004,""pop"":0},{""t"":""ToHeart2 ダンジョントラベラーズ"",""cn"":""迷宮旅人：To Heart 2"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""ToHeart2 AnotherDays"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":0}]","A girl who attends an elementary school. She appeared in Lucy Maria Misora's scenario, believing her to be a magician. [From Wikipedia.]",1137,0,1137,11,,https://lain.bgm.tv/pic/crt/l/7a/9e/7597_crt_anidb.jpg,https://lain.bgm.tv/r/400/pic/crt/l/7a/9e/7597_crt_anidb.jpg,https://t.vndb.org/ch/50/19250.jpg,,Pink Twin Tails Shoulder-length Straight Slim Pale Violet Kid Headband Miniskirt,,https://bgm.tv/character/7597,https://vndb.org/c15133,7597
bgm-bgm67335,vndb,3,21,,,舞阪 茉衣,Maisaka Mai,,女,O,,Galgame,Galgame,スタディ§ステディ,,2019,Galgame,"[{""t"":""スタディ§ステディ"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":953},{""t"":""スタディ§ステディ2"",""cn"":"""",""ty"":""Galgame"",""y"":2022,""pop"":160},{""t"":""スタディ§ステディ2"",""cn"":"""",""ty"":""Galgame"",""y"":2022,""pop"":0},{""t"":""スタディ§ステディ"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":0}]",趣味：家事全般 好きな食べ物：イチゴのケーキ あなたとしたいこと：頭をなでなでして欲しいです 同じ学園に通う1学年下の後輩。 仕事で忙しい母親の代わりに家のことをこなす家庭的な女の子。 学園では学業も運動も中くらいで目立たないが、料理や掃除の腕前はピカいち。 「先輩に頭をなでなでされると、ぽわーってなっちゃいます」,953,0,953,53,,https://lain.bgm.tv/pic/crt/l/02/5c/67335_crt_Ws2Si.jpg,https://lain.bgm.tv/r/400/pic/crt/l/02/5c/67335_crt_Ws2Si.jpg,https://t.vndb.org/ch/10/93810.jpg,,White Twin Tails Shoulder-length Straight Teen Slim Pale School Uniform Cooking Missionary,,https://bgm.tv/character/67335,https://vndb.org/c77388,67335
bgm-bgm1080,vndb,3,21,,十条紫苑,十条 紫苑,Juujou Shion,Sion,女,AB,,动画|Galgame,Galgame,処女はお姉さまに恋してる,,2005,Galgame,"[{""t"":""処女はお姉さまに恋してる"",""cn"":"""",""ty"":""Galgame"",""y"":2005,""pop"":923},{""t"":""処女はお姉さまに恋してる 3つのきら星"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":64},{""t"":""やるきばこ2 エピソードV：～やるきねこの逆襲～"",""cn"":"""",""ty"":""Galgame"",""y"":2007,""pop"":8},{""t"":""処女はお姉さまに恋してる"",""cn"":""少女爱上姐姐"",""ty"":""Galgame"",""y"":2005,""pop"":0},{""t"":""処女はお姉さまに恋してる 3つのきら星"",""cn"":""少女爱上姐姐 三颗闪耀之星"",""ty"":""Galgame"",""y"":2018,""pop"":0},{""t"":""やるきばこ2 エピソードV:～やるきねこの逆襲 ～"",""cn"":"""",""ty"":""Galgame"",""y"":2007,""pop"":0}]","瑞穂的同班同学,很端庄的女性.元华族的十条家的独生女.沉稳并且很有神秘感……虽然这么说,但是也有时会出语惊人,吓瑞穂一跳,但是在瑞穂危急的时候,总是会出面帮瑞穂解围性格稳重但意外地喜欢恶作剧，经常和玛利亚一起捉弄瑞穗。因为在上学期生病，而重新读一年，其实还是上一年的“姐姐大人”",923,0,923,34,,https://lain.bgm.tv/pic/crt/l/73/1c/1080_ELl51.jpg,https://lain.bgm.tv/r/400/pic/crt/l/73/1c/1080_ELl51.jpg,https://t.vndb.org/ch/81/12181.jpg|https://t.vndb.org/ch/36/77836.jpg,,Black Waist Length+ Curtained Teen Slim Pale School Uniform Doggy Style Virgin Sex Black,,https://bgm.tv/character/1080,https://vndb.org/c10779,1080
