id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al14,anilist,6,9,,宇智波鼬,うちはイタチ,Itachi Uchiha,Sharingan no Itachi (写輪眼のイタチ) / Itachi of the Sharingan / 内轮鼬太知,男,AB,17-21,动画|漫画,动画,NARUTO -ナルト-,火影忍者,2002,动画,"[{""t"":""NARUTO -ナルト-"",""cn"":""火影忍者"",""ty"":""动画"",""y"":2002,""pop"":725301},{""t"":""NARUTO -ナルト- 疾風伝"",""cn"":""火影忍者疾风传"",""ty"":""动画"",""y"":2007,""pop"":610025},{""t"":""BORUTO-ボルト- NARUTO NEXT GENERATIONS"",""cn"":""博人传-火影次世代-"",""ty"":""动画"",""y"":2017,""pop"":225171},{""t"":""NARUTO -ナルト-"",""cn"":""火影忍者"",""ty"":""漫画"",""y"":1999,""pop"":99205},{""t"":""ROAD TO NINJA -NARUTO THE MOVIE-"",""cn"":""火影忍者 剧场版 忍者之路"",""ty"":""动画"",""y"":2012,""pop"":73423},{""t"":""NARUTO -ナルト- 疾風伝 サニー・サイド・バトル!!!"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":21528}]",犯罪組織・『暁』の一員。 木ノ葉隠れの里の抜け忍。うちはサスケの実兄。サスケの復讐の対象でもある人物。 弟のサスケからも強い憧れを抱かれていたが、後に自身やサスケの両親を含めた一族の者を皆殺しにして里を抜け暁に加入し、以来サスケからは復讐の対象として激しい憎悪を抱かれるようになった。 うちは一族でも抜きんでた実力者で、歴史上数人しか開眼した者がいない万華鏡写輪眼をもつ。7歳で忍者学校を主席で卒業、8歳で写輪眼を開眼、10歳で中忍に昇格している。,23360,23360,0,130,,https://lain.bgm.tv/pic/crt/l/87/e7/6911_crt_9pA4t.jpg,https://lain.bgm.tv/r/400/pic/crt/l/87/e7/6911_crt_9pA4t.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b14-9Kb1E5oel1ke.png|https://s4.anilist.co/file/anilistcdn/character/large/b14-9Kb1E5oel1ke.png,,,https://anilist.co/character/14,https://bgm.tv/character/6911,,6911
al65539,anilist,6,9,,大和田纹土,大和田紋土,Mondo Oowada,Owada / Ultimate Biker Gang Leader / Super High School Level Biker Gang Leader (超高校級の暴走族) / Ultimate Biker Gang Leader,男,AB,,动画|漫画|Galgame,动画,ダンガンロンパ 希望の学園と絶望の高校生 The Animation,弹丸论破 希望学园与绝望高中生,2013,动画,"[{""t"":""ダンガンロンパ 希望の学園と絶望の高校生 The Animation"",""cn"":""弹丸论破 希望学园与绝望高中生"",""ty"":""动画"",""y"":2013,""pop"":233260},{""t"":""ダンガンロンパ3 -The End of 希望ヶ峰学園-　絶望編"",""cn"":""弹丸论破3 -The End of 希望之峰学园- 绝望篇"",""ty"":""动画"",""y"":2016,""pop"":89210},{""t"":""ダンガンロンパ 希望の学園と絶望の高校生"",""cn"":""弹丸论破 希望的学园和绝望高中生"",""ty"":""Galgame"",""y"":2010,""pop"":15953},{""t"":""ニューダンガンロンパV3 みんなのコロシアイ新学期"",""cn"":""新弹丸论破V3 大家的自相残杀新学期"",""ty"":""Galgame"",""y"":2017,""pop"":8847},{""t"":""ダンガンロンパ 希望の学園と絶望の高校生 The Animation"",""cn"":""弹丸论破 希望学园与绝望高中生"",""ty"":""漫画"",""y"":2013,""pop"":5507},{""t"":""ダンガンロンパ 希望の学園と絶望の高校生"",""cn"":""弹丸论破 希望的学园和绝望高中生"",""ty"":""漫画"",""y"":2011,""pop"":1758}]",超高校級の「暴走族」。関東を制圧する巨大暴走族のヘッド。 「暮威慈畏大亜紋土（クレイジーダイアモンド）」の二代目総長を務め、全国の不良の憧れの的。兄の大亜はこの暴走族の初代総長で、ダイヤモンド（“大亜”と“紋土”）兄弟として地元では有名。少年鑑別所への入所歴もある。 2歳年上の兄を心から尊敬して育った。自らを極悪非道の男と称するが、義理や人情にとても厚く面倒見が良い等、根は真っ直ぐな熱血漢。 緊張してくると怒鳴ってしまう癖がある。その所為で女性への告白も上手くいかない。,15953,336,15953,13,,https://lain.bgm.tv/pic/crt/l/94/28/18034_crt_W3r6a.jpg?r=1534940287,https://lain.bgm.tv/r/400/pic/crt/l/94/28/18034_crt_W3r6a.jpg?r=1534940287,https://s4.anilist.co/file/anilistcdn/character/medium/b65539-zX1oS4BXtgma.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b65539-zX1oS4BXtgma.jpg|https://t.vndb.org/ch/23/72623.jpg,,Brown Wavy Shoulder-length Mullet School Uniform Trousers Disaster Hotblooded Violet Young-adult,https://anilist.co/character/65539,https://bgm.tv/character/18034,https://vndb.org/c10192,18034
bgm-bgm11003,vndb,6,9,,姬榊小桃,姫榊 こもも,Hisakaki Komomo,Crusher Hisakaki / Crusher Komomo-nee-san / Mokoko / Mokomoko,女,A,,Galgame,Galgame,星空のメモリア-Wish upon a shooting star-,星空的记忆 -Wish upon a shooting star,2009,Galgame,"[{""t"":""星空のメモリア-Wish upon a shooting star-"",""cn"":""星空的记忆 -Wish upon a shooting star"",""ty"":""Galgame"",""y"":2009,""pop"":5718},{""t"":""星空のメモリア Eternal Heart"",""cn"":""星空的记忆 Eternal Heart"",""ty"":""Galgame"",""y"":2010,""pop"":824},{""t"":""星空のメモリア -Wish upon a shooting star-"",""cn"":""星空的记忆 -Wish upon a shooting star"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""星空のメモリア Eternal Heart"",""cn"":""星空的记忆 Eternal Heart"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""星空のメモリア HD -Shooting Star＆Eternal Heart"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":0}]",ヒバリ校的2年生。こさめ的孪生姐姐，学生会的成员。 家住名为星天宮的神社。有时会看见她穿着巫女装打水。 非常强气，一直脸带怒容，其实是个天生正经而诚实的女生。 不爽自己的名字，叫她名字的话她会超级生气。 超讨厌星星。仇视天クル，跟明日歩的吵架不绝于耳。,5718,0,5718,107,,https://lain.bgm.tv/pic/crt/l/f0/a1/11003_crt_O8zW8.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f0/a1/11003_crt_O8zW8.jpg,https://t.vndb.org/ch/61/40661.jpg,,Blond Twin Tails Waist Length+ Straight Teen Slim Pale Hard Worker Cooking Missionary,,https://bgm.tv/character/11003,https://vndb.org/c3932,11003
bgm-bgm11004,vndb,6,9,,姬榊小雨,姫榊 こさめ,Hisakaki Kosame,Komame,女,A,,Galgame,Galgame,星空のメモリア-Wish upon a shooting star-,星空的记忆 -Wish upon a shooting star,2009,Galgame,"[{""t"":""星空のメモリア-Wish upon a shooting star-"",""cn"":""星空的记忆 -Wish upon a shooting star"",""ty"":""Galgame"",""y"":2009,""pop"":5718},{""t"":""星空のメモリア Eternal Heart"",""cn"":""星空的记忆 Eternal Heart"",""ty"":""Galgame"",""y"":2010,""pop"":824},{""t"":""星空のメモリア -Wish upon a shooting star-"",""cn"":""星空的记忆 -Wish upon a shooting star"",""ty"":""Galgame"",""y"":2009,""pop"":0},{""t"":""星空のメモリア Eternal Heart"",""cn"":""星空的记忆 Eternal Heart"",""ty"":""Galgame"",""y"":2010,""pop"":0}]",ヒバリ校的2年生。こもも的孪生妹妹、天クル的部员。跟姐姐こもも一起是星天宮的巫女。 跟こもも性格相反，无论是谁都平易近人，在社团之中是个和事佬，但也不时会让事情变得更加糟糕。 同时也担任着被朋友戏弄的角色。 与亲人雪菜关系良好，总是担心着不参与天クル活动的她。,5718,0,5718,70,,https://lain.bgm.tv/pic/crt/l/8a/0c/11004_crt_8t7QS.jpg,https://lain.bgm.tv/r/400/pic/crt/l/8a/0c/11004_crt_8t7QS.jpg,https://t.vndb.org/ch/62/40662.jpg,,Blond Waist Length+ Straight Teen Slim Pale Fighting Standing Sex Blowjob Virgin Sex,,https://bgm.tv/character/11004,https://vndb.org/c3938,11004
al63,anilist,6,9,1899,温莉·洛克贝尔,ウィンリィ・ロックベル,Winry Rockbell,Win / Mechanic Otaku / Automail Geek / Crazy Gearhead,女,,15-16,动画|漫画,动画,鋼の錬金術師 FULLMETAL ALCHEMIST,钢之炼金术师 FULLMETAL ALCHEMIST,2009,动画,"[{""t"":""鋼の錬金術師 FULLMETAL ALCHEMIST"",""cn"":""钢之炼金术师 FULLMETAL ALCHEMIST"",""ty"":""动画"",""y"":2009,""pop"":728500},{""t"":""鋼の錬金術師"",""cn"":""钢之炼金术师"",""ty"":""动画"",""y"":2003,""pop"":266242},{""t"":""鋼の錬金術師"",""cn"":""钢之炼金术师"",""ty"":""漫画"",""y"":2001,""pop"":80173},{""t"":""鋼の錬金術師 シャンバラを征く者"",""cn"":""钢之炼金术师 香巴拉的征服者"",""ty"":""动画"",""y"":2005,""pop"":56233},{""t"":""鋼の錬金術師 嘆きの丘の聖なる星"",""cn"":""钢之炼金术师 叹息之丘的圣星"",""ty"":""动画"",""y"":2011,""pop"":39516},{""t"":""鋼の錬金術師 FULLMETAL ALCHEMIST 未放送エピソード"",""cn"":"""",""ty"":""动画"",""y"":2009,""pop"":29520}]",机械铠装备师。大陆历1899年出生，故事中段年龄15-16岁，淡金色马尾的美少女。 温莉是一名善良、乐观、真诚的女性，在漫画第九话中首次登场，与祖母比拿可修复爱德与“伤疤男”斯卡战斗而损坏的机械铠。出生在利塞布尔，童年时双亲在伊修巴尔战争中医治伤员时被杀，从此随祖母在利塞布尔生活。自幼便认识爱德和阿尔，是兄弟二人珍视的伙伴和家人。温莉十分热爱机械和工具，擅长制造和修理机械铠，和祖母兼著名机械铠技师比拿可在家经营一家小商店。,4401,4401,0,271,,https://lain.bgm.tv/pic/crt/l/a4/fe/88_crt_Lz1IA.jpg?r=1378928455,https://lain.bgm.tv/r/400/pic/crt/l/a4/fe/88_crt_Lz1IA.jpg?r=1378928455,https://s4.anilist.co/file/anilistcdn/character/medium/63-xloedtYxiJ2E.jpg|https://s4.anilist.co/file/anilistcdn/character/large/63-xloedtYxiJ2E.jpg,,,https://anilist.co/character/63,https://bgm.tv/character/88,,88
al22,anilist,6,9,,常陆院光,常陸院光,Hikaru Hitachiin,Hika-chan,男,B,16,动画|漫画|Galgame,动画,桜蘭高校ホスト部,樱兰高校男公关部,2006,动画,"[{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""动画"",""y"":2006,""pop"":257804},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""漫画"",""y"":2002,""pop"":29844},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""漫画"",""y"":2011,""pop"":1438},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""漫画"",""y"":2010,""pop"":1118},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""Galgame"",""y"":2007,""pop"":26},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""Galgame"",""y"":2007,""pop"":0}]",生日：6月9日；雙子座B型；身高：178.2公分；體重：60；班別：一年A組。 常陸院雙胞胎中的哥哥，長得跟馨一模一樣，與馨有很深厚的兄弟愛。瀏海大多往右邊。成績是全年級第五。 十分率直又不太懂掩飾，在感情上比馨遲鈍。嘴巴惡毒，但實際上心地善良；喜歡有趣的事，人生最大的樂趣之一，就是對方產生如自己預料中的反應。公關部成員們曾謂：「千萬不要讓雙胞胎閒閒沒事做！」 最常與馨一起和客人玩「猜猜誰是光」的遊戲，並以招牌「雙子禁忌之戀」吸引女學生們的目光。,2686,2686,26,19,,https://lain.bgm.tv/pic/crt/l/b9/74/26111_crt_kNrpm.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b9/74/26111_crt_kNrpm.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b22-Xikbs9JJ9Qop.png|https://s4.anilist.co/file/anilistcdn/character/large/b22-Xikbs9JJ9Qop.png|https://t.vndb.org/ch/46/58146.jpg,,Red Short Teen School Uniform Amber Twin Brother Classmate High School Student Host(ess) Older Brother,https://anilist.co/character/22,https://bgm.tv/character/26111,https://vndb.org/c48522,26111
al24,anilist,6,9,,常陆院馨,常陸院馨,Kaoru Hitachiin,Kao-chan,男,B,16,动画|漫画|Galgame,动画,桜蘭高校ホスト部,樱兰高校男公关部,2006,动画,"[{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""动画"",""y"":2006,""pop"":257804},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""漫画"",""y"":2002,""pop"":29844},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""漫画"",""y"":2011,""pop"":1438},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""漫画"",""y"":2010,""pop"":1118},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""Galgame"",""y"":2007,""pop"":26},{""t"":""桜蘭高校ホスト部"",""cn"":""樱兰高校男公关部"",""ty"":""Galgame"",""y"":2007,""pop"":0}]","175 cm (5'9"") Kaoru Hitachiin is a devious and childish first-year student who greatly enjoys toying with his fellow Host Club members, [Haruhi](//anilist.co/character/18/Fujioka-Haruhi) and [Tamaki](//anilist.co/character/19/Suou-Tamaki) (…",2091,2091,26,42,,https://lain.bgm.tv/pic/crt/l/69/a4/2503_crt_r2d20.jpg,https://lain.bgm.tv/r/400/pic/crt/l/69/a4/2503_crt_r2d20.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b24-QssbnrJO2Cfz.png|https://s4.anilist.co/file/anilistcdn/character/large/b24-QssbnrJO2Cfz.png|https://t.vndb.org/ch/47/58147.jpg,,Red Short Teen School Uniform Amber Twin Brother Classmate High School Student Host(ess) Younger Brother,https://anilist.co/character/24,https://bgm.tv/character/2503,https://vndb.org/c48523,2503
al46169,anilist,6,9,,东条希,東條希,Nozomi Toujou,Nozomi Tojo / 希、小希、希酱、希ちゃん、希魔王,女,O,17,动画|漫画,动画,ラブライブ! School idol project,,2013,动画,"[{""t"":""ラブライブ! School idol project"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":113548},{""t"":""ラブライブ! School idol project 2期"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":65433},{""t"":""ラブライブ！The School Idol Movie"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":40532},{""t"":""ラブライブ! School idol project OVA"",""cn"":"""",""ty"":""动画"",""y"":2013,""pop"":16306},{""t"":""Snow Halation"",""cn"":"""",""ty"":""动画"",""y"":2010,""pop"":8397},{""t"":""僕らのLIVE 君とのLIFE"",""cn"":""我们的LIVE 与你的LIFE"",""ty"":""动画"",""y"":2010,""pop"":6579}]",最近パワースポットって流行ってるけど、人間にもちゃーんとそういうスピリチュアルなパワーがあるのって、知ってる？ ウチ、思うにアイドルって、そんなパワーをたーっくさんもってて、みんなにそのパワーを送れる人のことだと思うん。うん だから、今からウチのパワーを送るからちゃーんと受けとって！ 希パワー注入で今日もバッチリいいことあるよ 今日も前向きでがんばろっ!!,1207,1207,0,194,,https://lain.bgm.tv/pic/crt/l/7a/bd/14964_crt_IbsXs.jpg?r=1468191282,https://lain.bgm.tv/r/400/pic/crt/l/7a/bd/14964_crt_IbsXs.jpg?r=1468191282,https://s4.anilist.co/file/anilistcdn/character/medium/b46169-yYnDgZprEtAU.png|https://s4.anilist.co/file/anilistcdn/character/large/b46169-yYnDgZprEtAU.png,,,https://anilist.co/character/46169,https://bgm.tv/character/14964,,14964
al132948,anilist,6,9,,刚兵,ゴウヒン,Gouhin,Panda (パンダ),男,O,39-40,动画|漫画,动画,BEASTARS,动物狂想曲,2019,动画,"[{""t"":""BEASTARS"",""cn"":""动物狂想曲"",""ty"":""动画"",""y"":2019,""pop"":258427},{""t"":""BEASTARS 第2期"",""cn"":""动物狂想曲 第二季"",""ty"":""动画"",""y"":2021,""pop"":140408},{""t"":""BEASTARS"",""cn"":""动物狂想曲"",""ty"":""漫画"",""y"":2016,""pop"":48902},{""t"":""BEASTARS FINAL SEASON Part 1"",""cn"":""动物狂想曲 最终季 第一部分"",""ty"":""动画"",""y"":2024,""pop"":42167}]",雄性熊猫。 黑市中的心理医生，常在黑市里巡逻打击食肉成瘾者。,980,980,0,12,,https://lain.bgm.tv/pic/crt/l/ed/af/71218_crt_WV0lW.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ed/af/71218_crt_WV0lW.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b132948-HzBozI7pzdte.png|https://s4.anilist.co/file/anilistcdn/character/large/b132948-HzBozI7pzdte.png,,,https://anilist.co/character/132948,https://bgm.tv/character/71218,,71218
bgm-bgm14518,vndb,6,9,,夏妮奥露卡·米拉贝娜·普里索夫,シャネオルカ,Shaneorka,Chanelle / 夏妮露 / シャネオル,女,A,,Galgame,Galgame,創刻のアテリアル,创刻的动脉,2012,Galgame,"[{""t"":""創刻のアテリアル"",""cn"":""创刻的动脉"",""ty"":""Galgame"",""y"":2012,""pop"":889},{""t"":""創刻のアテリアル"",""cn"":""创刻的动脉"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",【キャラクタースキル】料理、歪乃人 【奥義スキル】慈悲の翼光 美來＆杏里咲の親友で、“妹ズ” の中では一番の常識人。 押しに弱いものの芯は強く、優しさと包容力にあふれた女の子。 密かに秀哉を想っている。愛称は “シャネル”。 被称之为『妹妹们』三人组的良心、举止端庄的后辈。非常温柔、有着许多软弱的地方、但是具有母亲般的包容力。偷偷的暗恋着秀哉、这是周围都知道的事实。,889,0,889,9,,https://lain.bgm.tv/pic/crt/l/b4/ff/14518_crt_Vc8Zh.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b4/ff/14518_crt_Vc8Zh.jpg,https://storage.moegirl.org.cn/moegirl/commons/8/80/%E5%A4%8F%E5%A6%AE%E9%9C%B2_%E5%88%9B%E5%88%BB_intro.png|https://t.vndb.org/ch/22/102722.jpg,,Blond Long Teen Slim Pale School Uniform Cooking Fighting Blowjob Virgin Sex,,https://bgm.tv/character/14518,https://vndb.org/c5461,14518
