id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al80257,anilist,11,10,,榊由美子,榊由美子,Yumiko Sakaki,Loner / Queen Frostine / Yumi-chan / Yumin,女,A,16,动画|漫画|Galgame,动画,グリザイアの果実,灰色的果实,2014,动画,"[{""t"":""グリザイアの果実"",""cn"":""灰色的果实"",""ty"":""动画"",""y"":2014,""pop"":145676},{""t"":""グリザイアの楽園"",""cn"":""灰色的乐园"",""ty"":""动画"",""y"":2015,""pop"":90200},{""t"":""グリザイアの迷宮"",""cn"":""灰色的迷宫"",""ty"":""动画"",""y"":2015,""pop"":62745},{""t"":""グリザイアの果実 グリザイアの特典"",""cn"":"""",""ty"":""动画"",""y"":2014,""pop"":22803},{""t"":""グリザイアの楽園 グリザイアの特典"",""cn"":"""",""ty"":""动画"",""y"":2015,""pop"":17486},{""t"":""グリザイアの果実 -LE FRUIT DE LA GRISAIA-"",""cn"":""灰色的果实"",""ty"":""Galgame"",""y"":2011,""pop"":12894}]",从主人公他们就读的私立美浜学园设立当初就一直在学的女孩子。 父亲是在关东圈有着强大影响力的集团企业的总帅，也就是俗称的千金小姐。 黑长直，五官端正，言行举止让人感到很有教养，然而有点怠慢与他人的交往，在没有必要的情况下常常一个人单独行动。 因此平时就洋溢着一副生人勿近的气氛，不过也有着喜好草根饮食与兴趣这般让人意外的一面。,12894,676,12894,160,,https://lain.bgm.tv/pic/crt/l/74/1e/10969_crt_BZHun.jpg,https://lain.bgm.tv/r/400/pic/crt/l/74/1e/10969_crt_BZHun.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b80257-pelmvGBeCiNm.png|https://s4.anilist.co/file/anilistcdn/character/large/b80257-pelmvGBeCiNm.png|https://t.vndb.org/ch/66/76366.jpg|https://t.vndb.org/ch/28/49528.jpg,,Violet Bun Waist Length+ Shoulder-length Straight Teen Slim Pale School Uniform Hard Worker,https://anilist.co/character/80257,https://bgm.tv/character/10969,https://vndb.org/c569,10969
bgm-bgm24453,vndb,11,10,,久万梨金鹿,久万梨 金鹿,Kumari Kojika,kuma / 小熊,女,,,动画|Galgame,Galgame,魔法使いの夜,魔法使之夜,2012,Galgame,"[{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2012,""pop"":5483},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2012,""pop"":0},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""Galgame"",""y"":2022,""pop"":0},{""t"":""魔法使いの夜"",""cn"":""魔法使之夜"",""ty"":""动画"",""y"":2026,""pop"":0}]",与青子和草十郎是同年级的学生。在学生会中担任着会计一职。虽然看上去很可爱，但背地里却是非常腹黑的性格，是男生们畏惧的存在。,5483,0,5483,137,,https://lain.bgm.tv/pic/crt/l/68/b7/24453_crt_ZUI24.jpg,https://lain.bgm.tv/r/400/pic/crt/l/68/b7/24453_crt_ZUI24.jpg,https://t.vndb.org/ch/99/54499.jpg,,Brown Long Wavy Teen Slim Pale Hard Worker Amber Sports Shoes Thigh-high Stockings,,https://bgm.tv/character/24453,https://vndb.org/c6174,24453
bgm-bgm1746,vndb,11,10,,芙蓉枫,芙蓉 楓,Fuyou Kaede,Kae-chan,女,,,动画|Galgame,Galgame,SHUFFLE!,,2004,Galgame,"[{""t"":""SHUFFLE!"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":4051},{""t"":""Really? Really!"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":443},{""t"":""SHUFFLE! Love Rainbow"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":72},{""t"":""シャッフル！エッセンス・プラス 特典ディスク"",""cn"":"""",""ty"":""Galgame"",""y"":2009,""pop"":45},{""t"":""Princess x Princess"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":24},{""t"":""Really? Really!"",""cn"":"""",""ty"":""Galgame"",""y"":2006,""pop"":0}]",生日：11月10日。身高162cm，三围：83/59/84，兴趣是家务，喜欢为禀作各种事，讨厌会让禀觉得烦的事情。人物设定是西又葵。 土见禀的青梅竹马。头脑聪明、运动神经万能、容姿端丽、擅长家务的完美超人。在学校极具人气。是整个学校的偶像。 年幼的时候自己的母亲与禀的双亲因事故而死亡，之后就和禀生活在一起。之前曾经因为这个事故而怨恨著禀、但长大后知道事实真相后，把憎恨转换为 200%的思慕之情。一手包办所有的家事并且为禀准备所有的餐点。,4051,0,4051,64,,https://lain.bgm.tv/pic/crt/l/29/00/1746_crt_8ktbM.jpg,https://lain.bgm.tv/r/400/pic/crt/l/29/00/1746_crt_8ktbM.jpg,https://t.vndb.org/ch/31/4731.jpg,,Ahoge Shoulder-length Straight Teen Slim Pale Hard Worker Cooking Amnesia Missionary,,https://bgm.tv/character/1746,https://vndb.org/c4674,1746
al71609,anilist,11,10,,山口忠,山口忠,Tadashi Yamaguchi,,男,,15,动画|漫画,动画,ハイキュー!!,排球少年!!,2014,动画,"[{""t"":""ハイキュー!!"",""cn"":""排球少年!!"",""ty"":""动画"",""y"":2014,""pop"":583268},{""t"":""ハイキュー!! セカンドシーズン"",""cn"":""排球少年 第二季"",""ty"":""动画"",""y"":2015,""pop"":398770},{""t"":""ハイキュー!! 烏野高校 VS 白鳥沢学園高校"",""cn"":""排球少年 乌野高校 VS 白鸟泽学园高校"",""ty"":""动画"",""y"":2016,""pop"":362356},{""t"":""ハイキュー!! TO THE TOP"",""cn"":""排球少年 TO THE TOP"",""ty"":""动画"",""y"":2020,""pop"":293887},{""t"":""ハイキュー!! TO THE TOP 2"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":255078},{""t"":""ハイキュー！！"",""cn"":""排球少年!!"",""ty"":""漫画"",""y"":2012,""pop"":101913}]",派手さはないが、仲間と共に地道に練習を重ねるブロッカー。 月島と行動を共にする事が多く、一日のうち最も多く発する言葉はおそらく「ツッキー」。,3165,3165,0,29,,https://lain.bgm.tv/pic/crt/l/a4/24/24330_crt_5625l.jpg?r=1414390395,https://lain.bgm.tv/r/400/pic/crt/l/a4/24/24330_crt_5625l.jpg?r=1414390395,https://s4.anilist.co/file/anilistcdn/character/medium/b71609-5Ht0aqB34eEa.png|https://s4.anilist.co/file/anilistcdn/character/large/b71609-5Ht0aqB34eEa.png,,,https://anilist.co/character/71609,https://bgm.tv/character/24330,,24330
al203120,anilist,11,10,,尤菲莉亚·玛赞塔,ユフィリア・マゼンタ,Euphyllia Magenta,Euphie (ユフィ) / 尤菲 / ユフィ,女,,15-,动画|漫画|轻小说,动画,転生王女と天才令嬢の魔法革命,转生王女和天才千金的魔法革命,2023,动画,"[{""t"":""転生王女と天才令嬢の魔法革命"",""cn"":""转生王女和天才千金的魔法革命"",""ty"":""动画"",""y"":2023,""pop"":90106},{""t"":""転生王女と天才令嬢の魔法革命"",""cn"":""转生王女和天才千金的魔法革命"",""ty"":""漫画"",""y"":2020,""pop"":11597},{""t"":""転生王女と天才令嬢の魔法革命"",""cn"":""转生王女和天才千金的魔法革命"",""ty"":""轻小说"",""y"":2020,""pop"":3725},{""t"":""転天４コマ劇場"",""cn"":"""",""ty"":""漫画"",""y"":2023,""pop"":78},{""t"":""転生王女と天才令嬢の魔法革命"",""cn"":""转生公主与天才千金的魔法革命"",""ty"":""动画"",""y"":2023,""pop"":0},{""t"":""転生王女と天才令嬢の魔法革命"",""cn"":""转生王女和天才千金的魔法革命"",""ty"":""漫画"",""y"":2021,""pop"":0}]",マゼンタ公爵家の令嬢。 魔法のみならず、勉学、政治、武芸に至るまで完璧な天才美少女。 王子アルガルドの婚約者で、次期王妃として期待されているが……,1014,1014,0,220,,https://lain.bgm.tv/pic/crt/l/61/0f/99738_crt_XXL0z.jpg?r=1674039757,https://lain.bgm.tv/r/400/pic/crt/l/61/0f/99738_crt_XXL0z.jpg?r=1674039757,https://s4.anilist.co/file/anilistcdn/character/medium/b203120-8vNUsyywkAn9.png|https://s4.anilist.co/file/anilistcdn/character/large/b203120-8vNUsyywkAn9.png,,,https://anilist.co/character/203120,https://bgm.tv/character/99738,,99738
bgm-bgm71975,vndb,11,10,,天宫美久栗,天宮 みくり,Amamiya Mikuri,,女,O,,Galgame,Galgame,あまいろショコラータ,,2020,Galgame,"[{""t"":""あまいろショコラータ"",""cn"":"""",""ty"":""Galgame"",""y"":2020,""pop"":731},{""t"":""あまいろショコラータ２"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":372},{""t"":""あまいろショコラータ 3"",""cn"":"""",""ty"":""Galgame"",""y"":2023,""pop"":207},{""t"":""あまいろショコラータ3"",""cn"":""巧克甜恋3"",""ty"":""Galgame"",""y"":2023,""pop"":0},{""t"":""あまいろショコラータ２"",""cn"":""巧克甜恋2"",""ty"":""Galgame"",""y"":2021,""pop"":0},{""t"":""あまいろショコラータ"",""cn"":""巧克甜恋"",""ty"":""Galgame"",""y"":2020,""pop"":0}]",獣人だけが住むという“獣人の里”からやってきた女の子。 主人公とは同学年。同じ時期に町にやってきて一緒にアルバイトを始めることになった。無邪気で積極的、かつ好奇心旺盛で、尻尾をフリフリ振りながら前のめりに突っ込んでいく。獣人の里では巫女をしていて、神様の声を聞くことができるらしい。夕渚町にやってきたのも、神のお告げが理由だとか。,731,0,731,31,,https://lain.bgm.tv/pic/crt/l/35/43/71975_crt_hUjMj.jpg,https://lain.bgm.tv/r/400/pic/crt/l/35/43/71975_crt_hUjMj.jpg,https://t.vndb.org/ch/28/103928.jpg,,Brown Waist Length+ Straight Brown Teen Slim Pale Cooking Doggy Style Cowgirl,,https://bgm.tv/character/71975,https://vndb.org/c85517,71975
al154751,anilist,11,10,,蓼丸织,蓼丸織,Shiki Tademaru,シキ,男,,14,动画|漫画,动画,怪物事変,怪物事变,2021,动画,"[{""t"":""怪物事変"",""cn"":""怪物事变"",""ty"":""动画"",""y"":2021,""pop"":126730},{""t"":""怪物事変"",""cn"":""怪物事变"",""ty"":""漫画"",""y"":2016,""pop"":18657},{""t"":""怪物事変"",""cn"":""怪物事变"",""ty"":""动画"",""y"":2021,""pop"":0},{""t"":""怪物事変"",""cn"":""怪物事变"",""ty"":""漫画"",""y"":2017,""pop"":0},{""t"":""舞台『怪物事変』東京編"",""cn"":""舞台剧 怪物事变 东京篇"",""ty"":""其他"",""y"":2026,""pop"":0}]",蜘蛛(アラクネ)を母にもつ半妖の子。隠神のもとで暮らしている。,391,391,0,14,,https://lain.bgm.tv/pic/crt/l/39/a0/81019_crt_dpb1t.jpg?r=1607994885,https://lain.bgm.tv/r/400/pic/crt/l/39/a0/81019_crt_dpb1t.jpg?r=1607994885,https://s4.anilist.co/file/anilistcdn/character/medium/b154751-2KiPCiI7G431.png|https://s4.anilist.co/file/anilistcdn/character/large/b154751-2KiPCiI7G431.png,,,https://anilist.co/character/154751,https://bgm.tv/character/81019,,81019
vndb-c36924,vndb,11,10,,,真田 沙希,Sanada Saki,,女,,,Galgame,Galgame,ハルコマニアックス,,2010,Galgame,,,334,0,334,0,,https://t.vndb.org/ch/70/44570.jpg,https://t.vndb.org/ch/70/44570.jpg,,#cf7f7d #6a4d54 #2a2733 #89919a #6a6d74 #e9d7cd,Twin Tails Waist Length+ Teen Slim Pale Violet Girlfriend Investigation Middle School Student Tsurime,,,https://vndb.org/c36924,
al215082,anilist,11,10,2006,,渡辺さらさ,Sarasa Watanabe,,女,,15,动画|漫画,动画,かげきしょうじょ!!,,2021,动画,"[{""t"":""かげきしょうじょ!!"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":35424},{""t"":""かげきしょうじょ!"",""cn"":"""",""ty"":""漫画"",""y"":2012,""pop"":3471},{""t"":""かげきしょうじょ!!"",""cn"":"""",""ty"":""漫画"",""y"":2015,""pop"":3426}]","5'10"" She is a Kouka actress-aspirant at the Kouka School who stands out of the rest of the Centennial Class and the entire school, and not just because of her bubbly demeanor and being the tallest student in the school.",300,300,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/b215082-TR09CcCMN82H.png,https://s4.anilist.co/file/anilistcdn/character/medium/b215082-TR09CcCMN82H.png,,,,https://anilist.co/character/215082,,,
al289297,anilist,11,10,,伊塔,イータ,Eta,Eta Lloyd Wright / 希妲,女,,,动画|漫画|轻小说,动画,陰の実力者になりたくて！,想要成为影之实力者！,2022,动画,"[{""t"":""陰の実力者になりたくて！"",""cn"":""想要成为影之实力者！"",""ty"":""动画"",""y"":2022,""pop"":314005},{""t"":""陰の実力者になりたくて！ 2nd season"",""cn"":""想要成为影之实力者！ 第二季"",""ty"":""动画"",""y"":2023,""pop"":195202},{""t"":""陰の実力者になりたくて！"",""cn"":""想要成为影之实力者！"",""ty"":""漫画"",""y"":2018,""pop"":47389},{""t"":""異世界かるてっと 3"",""cn"":"""",""ty"":""动画"",""y"":2025,""pop"":16737},{""t"":""陰の実力者になりたくて！"",""cn"":""想要成为影之实力者！"",""ty"":""轻小说"",""y"":2018,""pop"":10826},{""t"":""かげじつ！"",""cn"":""影实！"",""ty"":""动画"",""y"":2022,""pop"":8365}]",暗影庭园「七影」的第七席。负责研究的精灵。拥有出色的技术，作为建筑师也很优秀，但是为人我行我素，一旦睡着就很难起来，睡相也很差，睡着会滚来滚去。,290,290,0,53,,https://lain.bgm.tv/pic/crt/l/31/17/106386_crt_oaWGj.jpg?r=1675247718,https://lain.bgm.tv/r/400/pic/crt/l/31/17/106386_crt_oaWGj.jpg?r=1675247718,https://s4.anilist.co/file/anilistcdn/character/medium/b289297-e2DgfeWhVPRa.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b289297-e2DgfeWhVPRa.jpg,,,https://anilist.co/character/289297,https://bgm.tv/character/106386,,106386
