id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
bgm-bgm112784,vndb,6,25,,小渊南,小渕 みなみ,Obuchi Minami,,女,B,,动画|Galgame,Galgame,School Days,日在校园,2005,Galgame,"[{""t"":""School Days"",""cn"":""日在校园"",""ty"":""Galgame"",""y"":2005,""pop"":4687},{""t"":""Cross Days"",""cn"":""日在交叉"",""ty"":""Galgame"",""y"":2010,""pop"":179},{""t"":""School Days"",""cn"":""日在校园"",""ty"":""Galgame"",""y"":2005,""pop"":0},{""t"":""Cross Days"",""cn"":""日在交叉"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""School Days HQ"",""cn"":""日在校园 HQ"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""School Days"",""cn"":""日在校园"",""ty"":""动画"",""y"":2007,""pop"":0}]",4班女生。气氛制造者。 围绕着乙女的三人组。对乙女惟命是从。 姓氏来自第84任日本首相小渊惠三。,4687,0,4687,4,,https://t.vndb.org/ch/08/7908.jpg,https://t.vndb.org/ch/08/7908.jpg,https://lain.bgm.tv/r/400/pic/crt/l/52/17/112784_crt_5Yh7N.jpg,#554846 #a79c9b #f9f4f0 #d0cccd #ebebec #ffffff,Brown Curtained Short Straight Teen Slim Pale School Uniform Grey Miniskirt,,https://bgm.tv/character/112784,https://vndb.org/c1605,112784
al145342,anilist,6,25,1991,花垣武道,花垣武道,Takemichi Hanagaki,Takemitchy / Crybaby / Hero / Wuss-boy,男,A,"14 (past), 26 (present)",动画|漫画,动画,東京リベンジャーズ,东京复仇者,2021,动画,"[{""t"":""東京リベンジャーズ"",""cn"":""东京复仇者"",""ty"":""动画"",""y"":2021,""pop"":445622},{""t"":""東京リベンジャーズ 聖夜決戦編"",""cn"":""东京复仇者 圣夜决战篇"",""ty"":""动画"",""y"":2023,""pop"":143018},{""t"":""東京卍リベンジャーズ"",""cn"":""东京卍复仇者"",""ty"":""漫画"",""y"":2017,""pop"":117730},{""t"":""東京リベンジャーズ 天竺編"",""cn"":"""",""ty"":""动画"",""y"":2023,""pop"":85576},{""t"":""東京リベンジャーズ 三天戦争編"",""cn"":"""",""ty"":""动画"",""y"":2026,""pop"":22716},{""t"":""ちびりべ"",""cn"":"""",""ty"":""动画"",""y"":2021,""pop"":8313}]",在最初的世界线是一位26岁了仍然活得浑浑噩噩的光碟出租店店员。中学二年级时与同校好友自称沟中五人众，惹到东卍成员被当成小弟奴役，为脱离控制一毕业就抛下了女友橘日向逃到外地。 在边等地铁边追忆时不幸摔落铁轨，以为自己要被撞死之际精神回到了过去。 随着剧情推进发现自己能借由跟橘日向的弟弟橘直人握手穿越时空，每次穿越的时间都是12年整。,3192,3192,0,3,,https://s4.anilist.co/file/anilistcdn/character/large/b145342-GSUutL83jGgI.png,https://s4.anilist.co/file/anilistcdn/character/medium/b145342-GSUutL83jGgI.png,https://lain.bgm.tv/r/400/pic/crt/l/26/3b/86042_crt_7TNOg.jpg?r=1616763536,,,https://anilist.co/character/145342,https://bgm.tv/character/86042,,86042
al81645,anilist,6,25,,篝敦子,アツコ・カガリ,Atsuko Kagari,Akko,女,,16,动画|漫画,动画,リトルウィッチアカデミア (TV),,2017,动画,"[{""t"":""リトルウィッチアカデミア (TV)"",""cn"":"""",""ty"":""动画"",""y"":2017,""pop"":167097},{""t"":""リトルウィッチアカデミア"",""cn"":""小魔女学园"",""ty"":""动画"",""y"":2013,""pop"":101186},{""t"":""リトルウィッチアカデミア 魔法仕掛けのパレード"",""cn"":""小魔女学园 魔法游行"",""ty"":""动画"",""y"":2015,""pop"":54917},{""t"":""宇宙パトロールルル子"",""cn"":""宇宙巡警露露子"",""ty"":""动画"",""y"":2016,""pop"":50797},{""t"":""リトルウィッチアカデミア"",""cn"":""小魔女学园"",""ty"":""漫画"",""y"":2016,""pop"":3744},{""t"":""リトルウィッチアカデミア"",""cn"":""小魔女学园"",""ty"":""漫画"",""y"":2013,""pop"":1534}]",从日本而来，志愿成为魔女的少女。小时候着迷于闪光莎莉欧的魔法秀，立志成为魔女于是来到了鲁纳诺娃魔法学校，虽然不擅长魔法，但会乐观向前地朝着成为莎莉欧那样的魔女而努力。,2814,2814,0,331,,https://s4.anilist.co/file/anilistcdn/character/large/81645-dvD1Ac67IkpJ.png,https://s4.anilist.co/file/anilistcdn/character/medium/81645-dvD1Ac67IkpJ.png,https://lain.bgm.tv/r/400/pic/crt/l/5b/ef/35185_crt_3F92S.jpg?r=1492703308,,,https://anilist.co/character/81645,https://bgm.tv/character/35185,,35185
vndb-c88349,vndb,6,25,,,藤枝 涼,Fujieda Ryou,柚木 湊 / Yuzuki Minato,男,A,,Galgame,Galgame,スロウ・ダメージ,,2021,Galgame,,"""Do you intend to stay here forever? In that case, I'm going back to my office."" A Takasato-gumi lawyer hired on retainer. Fujieda is a cold, clinical man who adopts a condescending attitude toward Towa.",1458,0,1458,0,,https://t.vndb.org/ch/95/110295.jpg,https://t.vndb.org/ch/95/110295.jpg,,#e5dfd6 #756f71 #b8b3b1 #29292a #f3f0ec #ffffff,Black Short Straight Pale Dress Shoes Blue Young-adult Scar Coat Suit,,,https://vndb.org/c88349,
vndb-c80098,vndb,6,25,,,モリシマ トキオ,Morishima Tokio,McTurtle / Mr. Turtle / Taro Turtle / TurtleGuy,男,,,Galgame,Galgame,シルバー事件,,1999,Galgame,"[{""t"":""シルバー事件"",""cn"":"""",""ty"":""Galgame"",""y"":1999,""pop"":983},{""t"":""シルバー事件25区"",""cn"":"""",""ty"":""Galgame"",""y"":2005,""pop"":532}]",The protagonist of the Placebo storylines. A freelance journalist who has been tasked with investigating the serial killer Uehara Kamui.,983,0,983,0,,https://t.vndb.org/ch/05/97205.jpg,https://t.vndb.org/ch/05/97205.jpg,,#8a8abf #62629f #03020e #454581 #0e0e32 #252554,Blond Long Short Proactive Amnesia Grey Young-adult Adult Muscular Trench Coat,,,https://vndb.org/c80098,
vndb-c28270,vndb,6,25,,,ドリアン グレイ,Dorian Gray,,男,,,Galgame,Galgame,OZMAFIA!!,,2013,Galgame,,"The Hedonistic Proprietor Manager of the brothel on Oscar Wilde Street. An elegant and decidedly 'adult' man, he values pleasure above all else and lives only for the present. As the custodian of the town church, he also acts as a priest.",830,0,830,0,,https://t.vndb.org/ch/16/34316.jpg,https://t.vndb.org/ch/16/34316.jpg,,#493a5a #8b758d #cab0b2 #eeded5 #f9f2eb #ffffff,Blue Shoulder-length Slim Pale Adult Suit Cross Necklace Gloves Rape Drinking,,,https://vndb.org/c28270,
vndb-c31862,vndb,6,25,,,水無月 さくら,Minazuki Sakura,,女,,,Galgame,Galgame,Tokyo School Life,,2015,Galgame,,"A warm, friendly girl who loves books. Her father is a professor of English literature, and her mother's family has run a long-standing restaurant for generations.",509,0,509,0,,https://t.vndb.org/ch/22/38122.jpg,https://t.vndb.org/ch/22/38122.jpg,,#a16f83 #363846 #fcd4e9 #cfb8c3 #fcf3df #fcf0f7,Black Waist Length+ Straight Teen Slim Pale School Uniform Red Hair Ribbon Shirt,,,https://vndb.org/c31862,
bgm-bgm17312,vndb,6,25,,真岛芳树,真島 芳樹,Majima Yoshiki,石川清,男,B,,Galgame,Galgame,蝶の毒 華の鎖,,2011,Galgame,"[{""t"":""蝶の毒 華の鎖"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":467},{""t"":""蝶の毒 華の鎖 ～幻想夜話～"",""cn"":"""",""ty"":""Galgame"",""y"":2012,""pop"":105},{""t"":""蝶の毒 華の鎖"",""cn"":""蝶之毒 华之锁"",""ty"":""Galgame"",""y"":2011,""pop"":0},{""t"":""蝶の毒 華の鎖～幻想夜話～"",""cn"":""蝶之毒 华之锁～幻想夜话～"",""ty"":""Galgame"",""y"":2012,""pop"":0}]",女主角家里的佣人，职业是庭师。 野宮家使用人。25歳。 いわゆる下働きの下男だが、百合子の初恋の相手でもある。 温和な性格で、植物を愛する大人しい青年。,467,0,467,70,,https://t.vndb.org/ch/10/85910.jpg,https://t.vndb.org/ch/10/85910.jpg,https://lain.bgm.tv/r/400/pic/crt/l/57/f3/17312_crt_9s383.jpg,#a49ca7 #7d747c #c7bac0 #eaded7 #ffffff,Brown Short Villain Cunnilingus Scar Hakama Yandere Pretending Husband Cousin,,https://bgm.tv/character/17312,https://vndb.org/c4608,17312
vndb-c38439,vndb,6,25,,,竹宮 千夏,Takemiya Chinatsu,,女,,,Galgame,Galgame,マブラヴ オルタネイティヴ クロニクルズ 告白,,2011,Galgame,,,430,0,430,0,,https://t.vndb.org/ch/61/46461.jpg,https://t.vndb.org/ch/61/46461.jpg,,#756e5e #8f8877 #4e4a43 #2d2a26 #f9e0cc #9f9a95,Black Long Wavy Teen Slim Pale Trousers Blue Belt Kind,,,https://vndb.org/c38439,
al134006,anilist,6,25,,,シャーロット・プリン,Pudding Charlotte,,女,XF,16,动画|漫画,动画,ONE PIECE,航海王,1999,动画,"[{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""动画"",""y"":1999,""pop"":750384},{""t"":""ONE PIECE"",""cn"":""航海王"",""ty"":""漫画"",""y"":1997,""pop"":232766},{""t"":""ONE PIECE FILM RED"",""cn"":""航海王：红发歌姬"",""ty"":""动画"",""y"":2022,""pop"":78378}]","166 cm (5'5"") ~! Memo Memo no Mi (Memo-Memo Fruit) Paramecia!~ Charlotte Pudding is the 35th daughter of the Charlotte Family, a member of the [Big Mom](//anilist.co/character/54495/Charlotte-Linlin) Pirates and a hybrid between a human and…",343,343,0,0,,https://s4.anilist.co/file/anilistcdn/character/large/n134006-ZmzLQ5FrdtnL.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/n134006-ZmzLQ5FrdtnL.jpg,,,,https://anilist.co/character/134006,,,
