id,src,month,day,year,name_cn,name_native,name_romaji,alt_names,gender,blood,age,types,ptype,work,work_cn,work_year,work_fmt,works,summary,heat,fav,votes,collects,nsfw,image,thumb,alts,palette,tags,url_al,url_bgm,url_vndb,bgm_id
al7095,anilist,7,20,,古河秋生,古河秋生,Akio Furukawa,Akii / the baker Cy Young,男,B,,动画|漫画|Galgame,动画,ＣＬＡＮＮＡＤ -クラナド-,,2007,动画,"[{""t"":""ＣＬＡＮＮＡＤ -クラナド-"",""cn"":"""",""ty"":""动画"",""y"":2007,""pop"":300168},{""t"":""ＣＬＡＮＮＡＤ ~After Story~ クラナド アフターストーリー"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":223532},{""t"":""劇場版 クラナド"",""cn"":"""",""ty"":""动画"",""y"":2007,""pop"":32052},{""t"":""CLANNAD"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":11405},{""t"":""かぎなど"",""cn"":""键等"",""ty"":""动画"",""y"":2021,""pop"":10419},{""t"":""CLANNAD～光見守る坂道で～"",""cn"":"""",""ty"":""漫画"",""y"":2007,""pop"":790}]",渚的父亲，嘴上总是叼着一根烟。他与妻子早苗一同经营着面包店。有着为了女儿而放弃了自己的梦想的过去。非常喜欢开心的事情，但也因此会搞突然失踪而让早苗为难，他就是这么个奔放的人。一旦闲下来，就会召集附近的孩子们一起去公园打棒球。,11405,1280,11405,141,,https://lain.bgm.tv/pic/crt/l/53/56/1019_crt_6aFs7.jpg,https://lain.bgm.tv/r/400/pic/crt/l/53/56/1019_crt_6aFs7.jpg,https://s4.anilist.co/file/anilistcdn/character/medium/b7095-C1tzbivkPU0A.png|https://s4.anilist.co/file/anilistcdn/character/large/b7095-C1tzbivkPU0A.png|https://t.vndb.org/ch/42/27942.jpg,,Red Antenna Short Straight Slim Pale Sweater Trousers Cooking Amber,https://anilist.co/character/7095,https://bgm.tv/character/1019,https://vndb.org/c15864,1019
al4601,anilist,7,20,1985,伊吹风子,伊吹風子,Fuuko Ibuki,Fuko / Fuu-chan / Isogai / Fu-chan,女,B,18,动画|漫画|游戏|Galgame,动画,ＣＬＡＮＮＡＤ -クラナド-,,2007,动画,"[{""t"":""ＣＬＡＮＮＡＤ -クラナド-"",""cn"":"""",""ty"":""动画"",""y"":2007,""pop"":300168},{""t"":""ＣＬＡＮＮＡＤ ~After Story~ クラナド アフターストーリー"",""cn"":"""",""ty"":""动画"",""y"":2008,""pop"":223532},{""t"":""獄・さよなら絶望先生"",""cn"":""狱・再见绝望先生"",""ty"":""动画"",""y"":2008,""pop"":16524},{""t"":""CLANNAD"",""cn"":"""",""ty"":""Galgame"",""y"":2004,""pop"":11405},{""t"":""かぎなど"",""cn"":""键等"",""ty"":""动画"",""y"":2021,""pop"":10419},{""t"":""かぎなど シーズン２"",""cn"":"""",""ty"":""动画"",""y"":2022,""pop"":4885}]",独自在旧校舍的空教室里不断地雕刻着木片做的海星的古怪的女孩。性情虽然十分孩子气，但却好像一直认为自己具备了“成人的风格”。她有一个比她年长不少的姐姐，在那木片之中，饱含了风子对她姐姐的深情。,11405,1414,11405,597,,https://lain.bgm.tv/pic/crt/l/0b/8f/6_crt_Nd532.jpg?r=1692105906,https://lain.bgm.tv/r/400/pic/crt/l/0b/8f/6_crt_Nd532.jpg?r=1692105906,https://s4.anilist.co/file/anilistcdn/character/medium/b4601-ndvzx7vVREJU.jpg|https://s4.anilist.co/file/anilistcdn/character/large/b4601-ndvzx7vVREJU.jpg|https://t.vndb.org/ch/29/27929.jpg|https://t.vndb.org/ch/00/145000.jpg,,Long Straight Green Slim Pale Hard Worker Cooking Amber Kid Miniskirt,https://anilist.co/character/4601,https://bgm.tv/character/6,https://vndb.org/c501,6
al71611,anilist,7,20,1994,及川彻,及川徹,Tooru Oikawa,Tohru Oikawa / Grand King / Hanger-san / Oikawa the Great,男,,18-,动画|漫画,动画,ハイキュー!!,排球少年!!,2014,动画,"[{""t"":""ハイキュー!!"",""cn"":""排球少年!!"",""ty"":""动画"",""y"":2014,""pop"":583268},{""t"":""ハイキュー!! セカンドシーズン"",""cn"":""排球少年 第二季"",""ty"":""动画"",""y"":2015,""pop"":398770},{""t"":""ハイキュー!! 烏野高校 VS 白鳥沢学園高校"",""cn"":""排球少年 乌野高校 VS 白鸟泽学园高校"",""ty"":""动画"",""y"":2016,""pop"":362356},{""t"":""ハイキュー!! TO THE TOP"",""cn"":""排球少年 TO THE TOP"",""ty"":""动画"",""y"":2020,""pop"":293887},{""t"":""ハイキュー!! TO THE TOP 2"",""cn"":"""",""ty"":""动画"",""y"":2020,""pop"":255078},{""t"":""ハイキュー！！"",""cn"":""排球少年!!"",""ty"":""漫画"",""y"":2012,""pop"":101913}]","青葉城西高校バレーボール部主将。県No.1セッターとの声も高い実力者で、中学時代の影山の先輩。 日向命名の渾名は、""大王様”。性格は月島以上に悪く（影山談）、かつ女子に人気の優男（田中談）。",10576,10576,0,101,,https://lain.bgm.tv/pic/crt/l/26/f5/24334_crt_rVVwx.jpg?r=1731384776,https://lain.bgm.tv/r/400/pic/crt/l/26/f5/24334_crt_rVVwx.jpg?r=1731384776,https://s4.anilist.co/file/anilistcdn/character/medium/b71611-cUZwVfzeNXD9.png|https://s4.anilist.co/file/anilistcdn/character/large/b71611-cUZwVfzeNXD9.png,,,https://anilist.co/character/71611,https://bgm.tv/character/24334,,24334
bgm-bgm35900,vndb,7,20,,蟹泽绢,蟹沢 きぬ,Kanisawa Kinu,Kani / Koukakurui / カニっち / Kanicchi,女,B,,Galgame,Galgame,真剣で私に恋しなさい！,认真和我恋爱,2009,Galgame,"[{""t"":""真剣で私に恋しなさい！"",""cn"":""认真和我恋爱"",""ty"":""Galgame"",""y"":2009,""pop"":9401},{""t"":""つよきす"",""cn"":""娇蛮之吻"",""ty"":""Galgame"",""y"":2005,""pop"":284},{""t"":""つよきす NEXT"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":148},{""t"":""つよきす３学期"",""cn"":"""",""ty"":""Galgame"",""y"":2011,""pop"":108},{""t"":""つよきすFESTIVAL"",""cn"":"""",""ty"":""Galgame"",""y"":2015,""pop"":102},{""t"":""つよきす2学期"",""cn"":"""",""ty"":""Galgame"",""y"":2008,""pop"":99}]",毎朝、主人公に叩き起こされている、がさつな女の子。 主人公の隣の家に住んでいる幼なじみで、お互い異性として見ることがほとんどない。 毎晩のように、新一、スバルを含め仲良し4人組は主人公の家で遊んでいる。 主人公とはしょっちゅう喧嘩をしているが、それはコミュニケーションの一部。 負けず嫌いですぐに他人と張り合おうとする。また、負けるとあらゆる手段を使っても勝とうとリベンジをする。 どんな人にでもタメ口。 とにかく、よく笑い、よく泣き、よく食べ、よく寝る。天真爛漫な元気な女の子。,9401,0,9401,25,,https://lain.bgm.tv/pic/crt/l/f0/48/35900_crt_7B66b.jpg,https://lain.bgm.tv/r/400/pic/crt/l/f0/48/35900_crt_7B66b.jpg,https://t.vndb.org/ch/53/160453.jpg|https://t.vndb.org/ch/38/51138.jpg,,Twin Tails Short Straight Teen Slim Pale School Uniform Missionary Doggy Style Cowgirl,,https://bgm.tv/character/35900,https://vndb.org/c57,35900
vndb-c9784,vndb,7,20,,小笠原千花,小笠原 千花,Ogasawara Chika,スイーツ / Sweets / チカリン / Chikarin,女,B,,Galgame,Galgame,真剣で私に恋しなさい！,认真和我恋爱！！,2009,Galgame,"[{""t"":""真剣で私に恋しなさい！"",""cn"":""认真和我恋爱！！"",""ty"":""Galgame"",""y"":2009,""pop"":9401},{""t"":""真剣で私に恋しなさい！S"",""cn"":""认真和我恋爱！S"",""ty"":""Galgame"",""y"":2012,""pop"":5025},{""t"":""真剣で私に恋しなさい！A-1"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2470},{""t"":""真剣で私に恋しなさい！A-2"",""cn"":"""",""ty"":""Galgame"",""y"":2013,""pop"":2188},{""t"":""真剣で私に恋しなさい！A-3"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1374},{""t"":""真剣で私に恋しなさい！A-4"",""cn"":"""",""ty"":""Galgame"",""y"":2014,""pop"":1023}]",在班里是偶像般的存在，尤其在男生中非常受欢迎。因为性格明快，朋友也很多。 喜欢说话喜欢八卦、喜欢甜品的、性格易懂的女学生。 能够公开说道「现在只是玩玩而已，所以是个帅哥就行了。也就是说，25岁左右有钱的男人这种感觉？」这样的事，自称现实主义者。 家里是在通往川神院的仲見世通り的、卖糖果与饼的和式果子店。那里正在宣传有名的久寿饼。对她来说是家引以自豪的名店，休息天也会去帮忙。 与班长甘粕真与是不可取代的好朋友。 跟一子关系良好，也跟转校而来的クリス打成一片。,9401,0,9401,15,,https://lain.bgm.tv/pic/crt/l/ca/46/10912_crt_wWGkK.jpg,https://lain.bgm.tv/r/400/pic/crt/l/ca/46/10912_crt_wWGkK.jpg,https://t.vndb.org/ch/78/85878.jpg,,Brown Wavy Curtained Shoulder-length Teen Slim Pale School Uniform Assault Missionary,,https://bgm.tv/character/10912,https://vndb.org/c9784,10912
al65645,anilist,7,20,,潮田渚,潮田渚,Nagisa Shiota,Androgynous / Gender / The Grim Reaper in Camo / 性別不明,男,A,,动画|漫画,动画,暗殺教室,暗杀教室,2015,动画,"[{""t"":""暗殺教室"",""cn"":""暗杀教室"",""ty"":""动画"",""y"":2015,""pop"":628250},{""t"":""暗殺教室 第２期"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":369666},{""t"":""暗殺教室"",""cn"":""暗杀教室"",""ty"":""漫画"",""y"":2012,""pop"":54655},{""t"":""劇場版 暗殺教室 365日の時間"",""cn"":"""",""ty"":""动画"",""y"":2016,""pop"":39977},{""t"":""暗殺教室 episode:0 出会いの時間"",""cn"":""暗杀教室 Episode:0 相遇的时间"",""ty"":""动画"",""y"":2014,""pop"":31282},{""t"":""暗殺教室"",""cn"":""暗杀教室"",""ty"":""动画"",""y"":2013,""pop"":20024}]",代号为“性别不明”。 喜欢的科目：英语，讨厌的科目：理科。 兴趣&特技：情报收集。 比琪老师的吻技：第1名。技巧普通但是有以实践得到结果所以是第1名。 杀老师的学期测试：一学期•期中：315分（105位），一学期•期末：412分（31位），二学期•期中：393分（54位），二学期•期末：402分（14位） 二学期•期末各科名次：英文科班上第4名（90分） 乌间老师的评价：最初对他的能力评估的过低了。直到模拟暗杀演戏时感受到他气息的恐怖，与鹰冈作对手时的胆量。,7653,7653,0,208,,https://lain.bgm.tv/pic/crt/l/80/e0/20013_crt_8gEgb.jpg?r=1450121687,https://lain.bgm.tv/r/400/pic/crt/l/80/e0/20013_crt_8gEgb.jpg?r=1450121687,https://s4.anilist.co/file/anilistcdn/character/medium/b65645-nWH4mBMW5lYw.png|https://s4.anilist.co/file/anilistcdn/character/large/b65645-nWH4mBMW5lYw.png,,,https://anilist.co/character/65645,https://bgm.tv/character/20013,,20013
bgm-bgm44310,vndb,7,20,,新海天,新海 天,Niimi Sora,,女,B,,漫画|Galgame,Galgame,9-nine-ここのつここのかここのいろ,,2017,Galgame,"[{""t"":""9-nine-ここのつここのかここのいろ"",""cn"":"""",""ty"":""Galgame"",""y"":2017,""pop"":5014},{""t"":""9-nine-そらいろそらうたそらのおと"",""cn"":"""",""ty"":""Galgame"",""y"":2018,""pop"":4376},{""t"":""9-nine-はるいろはるこいはるのかぜ"",""cn"":"""",""ty"":""Galgame"",""y"":2019,""pop"":3732},{""t"":""9-nine-ゆきいろゆきはなゆきのあと"",""cn"":"""",""ty"":""Galgame"",""y"":2020,""pop"":3613},{""t"":""9-nine- 新章"",""cn"":"""",""ty"":""Galgame"",""y"":2021,""pop"":1994},{""t"":""9-nine-ゆきいろゆきはなゆきのあと  Episode.4 Yuki Noa"",""cn"":""9-nine-雪色雪花雪之痕"",""ty"":""Galgame"",""y"":2020,""pop"":0}]",白泉学園１年生。 無邪気で誰とでも物怖じせずに話せる、社交的な性格の妹。 主人公の家に居座ったり、ご飯をおごらせたりと気ままな態度を取ることもあるが、それも兄妹仲の良さの現われ。,5014,0,5014,592,,https://lain.bgm.tv/pic/crt/l/4d/86/44310_crt_N7N5D.jpg,https://lain.bgm.tv/r/400/pic/crt/l/4d/86/44310_crt_N7N5D.jpg,https://t.vndb.org/ch/91/62191.jpg,,White Ahoge Waist Length+ Wavy Teen Slim Pale School Uniform Fighting Assault,,https://bgm.tv/character/44310,https://vndb.org/c51035,44310
bgm-bgm426,vndb,7,20,,甘露寺七海,甘露寺 七海,Kanroji Nanami,,女,AB,,动画|Galgame,Galgame,School Days,日在校园,2005,Galgame,"[{""t"":""School Days"",""cn"":""日在校园"",""ty"":""Galgame"",""y"":2005,""pop"":4687},{""t"":""Cross Days"",""cn"":""日在交叉"",""ty"":""Galgame"",""y"":2010,""pop"":179},{""t"":""School Days"",""cn"":""日在校园"",""ty"":""Galgame"",""y"":2005,""pop"":0},{""t"":""School Days HQ"",""cn"":""日在校园 HQ"",""ty"":""Galgame"",""y"":2010,""pop"":0},{""t"":""School Days"",""cn"":""日在校园"",""ty"":""动画"",""y"":2007,""pop"":0},{""t"":""Kotonohasama Days"",""cn"":"""",""ty"":""动画"",""y"":2009,""pop"":0}]",榊野学园1年3组。女子篮部所属，是榊野学园的体育特待生。世界的友人。和言叶以前在同一个学校。 很有人望，是世界所在圈子的领头人，但因为她男朋友是个重度宅，周围人对她挑男人的眼光无法苟同。,4687,0,4687,11,,https://lain.bgm.tv/pic/crt/l/c1/d6/426_crt_Qqhzk.jpg,https://lain.bgm.tv/r/400/pic/crt/l/c1/d6/426_crt_Qqhzk.jpg,https://t.vndb.org/ch/07/7907.jpg,,Black Short Teen Slim Pale School Uniform Blowjob Sex with Others Blue Miniskirt,,https://bgm.tv/character/426,https://vndb.org/c1601,426
vndb-c71194,vndb,7,20,,小木曽孝宏,小木曽 孝宏,Ogiso Takahiro,,男,,,Galgame,Galgame,WHITE ALBUM2,白色相簿2,2010,Galgame,,雪菜の三歳年下の弟。 家では何事も姉優先にもかかわらず、 そんな不遇も気にしないほど大らかで素直で家族思い。 ただし成績の方も姉優先のため、 峰城大付属への進学を志望するも、 模試の判定は絶望的らしい。,4537,0,4537,13,,https://lain.bgm.tv/pic/crt/l/e7/06/21674_crt_I1vqv.jpg,https://lain.bgm.tv/r/400/pic/crt/l/e7/06/21674_crt_I1vqv.jpg,https://t.vndb.org/ch/71/179671.jpg,,Brown Short Straight Teen Slim Pale Trousers Amber Jacket Necktie,,https://bgm.tv/character/21674,https://vndb.org/c71194,21674
bgm-bgm112357,vndb,7,20,,,加賀見 阿頼耶,Kagami Araya,"Inspector / Kodaka (EN only, misnomer) / オモチ / Omochi (misnomer)",男,,,Galgame,Galgame,AI：ソムニウム ファイル,AI：梦境档案,2019,Galgame,"[{""t"":""AI：ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":4117},{""t"":""AI: ソムニウムファイル ニルヴァーナイニシアチブ"",""cn"":""AI：梦境档案 涅槃肇始"",""ty"":""Galgame"",""y"":2022,""pop"":1753},{""t"":""伊達鍵は眠らない – From AI：ソムニウムファイル"",""cn"":""无法成眠的伊达键 - From AI：梦境档案"",""ty"":""Galgame"",""y"":2025,""pop"":276},{""t"":""AI: ソムニウム ファイル"",""cn"":""AI：梦境档案"",""ty"":""Galgame"",""y"":2019,""pop"":0},{""t"":""AI: ソムニウムファイル ニルヴァーナイニシアチブ"",""cn"":""AI：梦境档案 涅槃肇始"",""ty"":""Galgame"",""y"":2022,""pop"":0}]",年龄：30岁,4117,0,4117,0,,https://lain.bgm.tv/pic/crt/l/b0/5e/112357_crt_Zubpk.jpg,https://lain.bgm.tv/r/400/pic/crt/l/b0/5e/112357_crt_Zubpk.jpg,https://t.vndb.org/ch/95/144195.jpg,,Pale Grey Adult Friendly Friend Police Coworker Investigation Armband Emotional,,https://bgm.tv/character/112357,https://vndb.org/c86546,112357
